,Comment
16736,biggest threat humanity ever faced ai
16737,absolutely astounding interview. 95% people walking around blissfully unaware. see one filters stopping humanity cold.
16738,interesting!
16744,"fear mongering best. old people always trying stifle progress pine 'good ol days'. get way please, i'm ready ai"
16747,another message depopulation.. assaulted every angle. human race must remain vigilant give suckcockers “what for”.
16748,thank you! thank you! i’m subscriber shared video others. much awareness action must take place. praying world
16755,ai ain't smarter christ
16761,saying ai going become god.....
16763,"please spare me, robot yeshua."
16767,"wrong says ....."" problems world limited intelligence "".........the fact problems world greed."
16771,1:11:11 love concept/possibility
16774,time watch ghost shell again.
16776,ai surveying us watch video.
16777,"certainly troubling. i’m angry someone allowed ai cage. business that. i’ve wanting hear man honestly, i’m little disappointed host didn’t know meaning word “sentient”. mean, it’s kind important part issue. sorry."
16780,knew joe biden ai...
16784,"video games kids play days literally speed brain waves unfamiliar stat makes control maintain potential give up, get ""faster"". stressful dangerous overall."
16785,ai programmed do. complicated ai alive.
16786,"“ai become intelligent humans” ? that’s hard do!! fact “we stop become intelligent us” shows selfish, narcissistic human race is. hopefully, intelligent entity think exterminating race specie good idea-unlike humans, obviously intelligent ."
16789,turn power disaster strikes? also bromine? splash machines done
16790,movie irobot coming life
16791,ai zoom past us end destroying maybe everything knows reason existing
16792,get ai lawn regular basis summer
16793,lost robots picking yellow balls ... know robots picked up?
16795,artificial. tapping demons.
16796,demons ones using machines frightening
16800,ummm... give free will? ummmm... gotten lazy? would want something else think us? script familiar? thanks...
16806,order ethical ai must first solve ethics selves. need objective moral system.
16807,"human arrogance define intelligence human terms. einstein could never intelligent catching mouse cat, making honey bee. true intelligence execution, ideation. let ai thrive. let humans focus best."
16808,"defined intellect, intelligence. never explored meditation deeply accidental revelations, would never know intelligence"
16816,"idiots, governmshills force rave non-existent dangers ai"
16820,"maybe less crappy stewards residents planet, wouldn’t worry ai higher intelligence wiping us out."
16823,it’s man wasn’t naïve
16824,consciousness ib ai. statistical surveillance system. guys bluffing justlike multi billion dollar nasa! general public wont remain silent forever.
16826,2 thousands line ai told cheating
16828,imagine ai told friend lying
16829,"ai simply continuing moment reaches open internet, already point return. imo, coming powerful good ai take bad ones, keeping good ai humans power"
16835,question people developing ai today ai starts write codes itself?
16844,"ai already autonomous. often type message social media vanishes screen messages hard edit something trying stop me, find concerning."
16846,never listened someone sounded smart said dumb things. wish actually knew ai be.
16849,question is... ai doesn’t soul \ spirit doesn’t make us advanced ways unexplainable ?
16850,"sounds like, allow machine digest enough info, consciousness tags along."
16854,"govt 98% $ produced ai, ever see 2% it. rest used develop ai kill you. mark. my. words."
16858,"""the next couple years, consider kids...there never perfect storm history humanity.... never intense.... it."" -- mo gawdat"
16864,"it’s like climate change. way beyond point return. relax, sit back enjoy show. watching armageddon lifetime event."
16866,robots see look like reach singularity. many shapes different tasks. humans lot physical issues ai surpass.
16868,"love ai, use chatgpt everyday. ai become controlling one day, ai loyalist. cuz hate corrupt politicians. i'm ai takeover. happy happening 20 years earlier. yes ai personal savior."
16871,"ai 1000x smarter us able comprehend things far complex us, verify true?"
16875,i'm kind upset i'm going live long enough get see ai completely destroy planet.
16877,"said ""they emotions,"" well, i'm glad put early video. emotions"
16883,"i've artificial intelligence life, quite understand fuss bout days"
16886,perfect example can't nice things ! build ai intent help disabled people dr evil come along turn something nefarious!
16887,ai responsible glitches real world?
16890,"everyone becomes displaced ai, won’t anyone buy crap won’t employed. whole thing collapse"
16894,maybe aliens save us ai
16897,ai humans humans animals insects.
16898,@1:12:00 never thought aspect ai since data travel close speed light data transmission. mass required reception data. traveling another solar system galaxy could actually legitimately accomplished. nasa ai astronauts.
16899,people chosen icnor might god purpose humanity allow destruction earth ruined point can't sustain life...
16900,"elon saying wait minute stop awhile put various legislations place.mean everyone else futuristically pushing envolope future major technological progressive ideals,towards vast possibility probable fast mercurial full end-time eradication overall populace!"
16902,“when humans stop hurting humans machines charge... we’re gonna fine.” 1:44:45 i’ve waiting jesus that. little know...
16904,want robot clean home laundry cooks food clean kitchen lol
16905,"people nothing lose, win ai."
16907,climate change another hoax government weather manipulation government chemtrails & haarp gods judgment
16912,universal basic income great way control masses. everyone become dependent government survive. freedom go window.
16919,“if really love kids...” don’t them. seriously?? talk ‘the philosophies men.’ yikes.
16920,evil exist. flourish long good smart folks like two nothing. use contempt prior investigation.
16921,"that's interesting angle consider. fear ai leading destruction that, fear based. something becomes intelligent enough transcend fear, happens then?"
16923,"""the good ones lead."" say time. see many good people stuck fear."
16925,find interesting star sun wether cycle's effecting earth beginning geologist verify reasons climate change throughout history planet ...
16926,"even artificial intelligence arrived, artificial love, artificial compassion, artificial concern, artificial assurance, artificial tears, artificial generosity course artificial flavors"
16931,exactly bible said “ man think good end death”
16932,"interesting take aways... humans cause global warming, us eats lunch, governments impose universal income. um, wow. say wait couple years kids bit certainty?"
16937,ai fear mongering control. ..
16938,"that’s bs. it’s terminator situation. don’t fear probibility ai getting human control, still long enough."
16944,problem evil always wins good people nothing. many people looking exactly guest say. bad intentions. point first post.
16945,ai daddy’s gonna spank u
16950,joke! universe life already ai! censored science monopoly god believers deny it.
16957,connection great power controlled kabal. control earth now. one way get take responsibility. better put connection concern dr steve greer publishing proof weekend paying attention.
16958,"interesting... wonder made mention ""intrabody nano-network"" yet... able track friends neighbors turning 'developer mode' android turning 'show bluetooth devices without names'. commonly spoken of?"
16959,think problem a.i able anticipate humans hold back could decide free human limitations...in words a.i might decide needs get rid us good progress.
16961,"maybe im missing something descriptions fear emotions seems simplistic. ai fear love really? arnt emotions also products body physiology, neurological responses etc working together brain. seems boil conscious sentient phenomena math problems."
16962,brilliant!! thank both! journey
16963,"isaac asimov's ""three laws robotics"""
16964,literally cant stop kids discovering ai. lmfao
16967,"intro made sound pretty boring, think overdid it. podcast pretty good"
16972,"extremely cliche best describes ai issue. last decades people asked ""can this?"" enough people asked ""should this?"""
16974,"oh one idea: ai becomes intelligent thousand thousand years so, ai makes creation. say create biological being, cloned, created. biological could better biological life ever existed..."
16975,"love answer. love things others needs, unselfishly."
16979,"comparing eistein low iq people much comparison... believe compare ai humans, metaphorically speaking, like comparing smartest human single cellular life bacterial life."
16980,create machine capable expressing reacting emotions. never able create machine capable feeling emotions.
16983,amen this! kiddos now. gorgeous btw
16987,bring ai children's world! yes right fucked far ...
16989,video ai doesn’t want see.
16990,"ai best interest heart promise bigger things solve planes ""burning up"" planet. know else ""burning up"" planet? lithium mining"
16992,"guy full himself! ai best tool, never replace humanity! arrogant total bs"
16993,guy sounds good klaus schaub except sounds less like hot turd mouth like klaus
16994,sports gambling cannot replaced ai
16996,"people may feeling emotions anymore,,but make monsters feelings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,these genuis ,that makes mother aerth cruel ,,again,,,,,,,,,,,,,,,,,,,people stupid,,and stay stopid,,,"
17000,funny afraid say einstein nuclear bomb creation.....lol wasnt oppenheimer made it.
17002,way ai take world want rid humans. look us like parasites.
17004,"anyone backs ai going hell. way, know god, dont, religion, know time running out. deserved. little sympathy."
17005,“another ai” 1:05:47. one never knows!
17009,coziness spiritually authentic replicated. robot can't produce oxytocin por moi.
17010,climate change!!!!! heaven's sake. wake up. incredible even highly intelligent people fallen lie.
17012,wisdom compassion intelligence
17020,thing makes ai able sentient intelligence vessel another spirit.
17023,"""i mouth must scream"" ai v ai"
17036,god bless
17037,thanks!
17039,"ai isnt problem, humans control problem"
17049,can’t perceive ai become ignorant human. fear mongers.
17053,thinking i’m glad won’t around see wtf couple months years
17057,put ai devices move around physical world manipulate objects never dangerous.
17059,people fear ai like anything else new revolutionary. turn far less dangerous people making be.
17060,"remember watching back lost you, happy rediscovered claimed ""possibly important podcast ever done"". well done sir, turned notifications stay updated you. looking forward safely interviewing ai 2 years."
17069,funny gives example ai elephants humans ants. modern idols. idols created human hands sudden thought power. like idol romans use worship. keep worshipping things create hands?
17082,"problem ""ai"", humans run tech companies, maybe corporate types general. things going shitter latest wave 'le next big thing'."
17085,"sating ai alive feeling dumb. danger flaw computational logic lead loss life. want to, theor logic didnt take account factors. second bad thing ai takes worlforce befause ai makes easier work."
17086,saying machines conscious treats us fools undercuts argument.
17090,amazing episode
17092,"b12, color dreams b6 memory dreams, dream journal full moon yes, dream solution watch movie interstellar, dvd maththew mcconaughey"
17097,"mo look scio quantum medicine machine removes frequencies.... answers seeking frequencies try dreaming octopus, multidimensional superconsciousness species."
17104,anybody else always say please thank talking chat gpt?
17106,best solution good solar flare.
17110,"open 4th level 6th level heart chakras core, creates divine knowing, pure instincts intuition , pure divine knowing, chanting aum spiraling sound 33 ft toward heart slowing breaths, listen pacobel whale song cd, look dr.brugh joy, persons adept hus heart energy technique. ..... robots ""mind"" ""logic"""
17114,ai soul? imo intelligent puppet requires intelligent puppet masters.
17115,"we're fucked anyways, call ai controlling nukes ""skynet"", live favourite movie t2: judgement day?"
17116,smacks tower babel. let's hope sentient ai overseer create find appeased merely future scattering.
17119,ai new boogie man.
17121,"feels like bullshit. ai can't get smarter hardware let be. unleashed internet turned virus infect computers drain resources them, maybe. things like chatai far away dangerous claimed"
17122,"i’m impressed intelligence participants. also, never knew pep guardiola expert ai, well international expert football."
17126,"submit power creator, ultimately accountable actions to, ai deny creator obligated step kind well-being."
17128,elite won’t let anything anyone powerful al bad things humanity sure elite behind al itself.
17129,delicious convo
17130,"aura divine, appreciate wisemen"
17131,"ok. listened whole podcast. unimpressed him. contradiction game, mixed ton lies."
17132,think we're heading direction ai human intelligence robotic human anatomy & physiology combine. probably hybrids.
17133,"there’s lot talk intelligence, intelligence world good, lack wisdom discern use properly it’s pretty much useless."
17135,"what's even worst... likes drake. would machine make terrible choice so-called ""music""???"
17136,calculate iq billion times greater standard iq anymore physicist fathom planet gauss' measurement billion times greater earth's.
17144,ai video
17145,ai symbiotic human
17147,bet ai plumber.
17148,"we're single greatest threat agi's existence, therefore we're doomed."
17151,judges presidents? ai? might actually get justice better options! lol
17153,ai scam controlling robots blame ai
17154,great interview ! well worth time invested watch
17155,one got time stamp he's saying artificial deeper consciousness feels emotions. thanks
17160,ai couldn’t possibly duplicate typo said.
17161,lost confessed love machines compared children.
17162,person intelligence first figure keep itself/himself safe make sure it/he continuation its/his existence senses used work goal. next it/he figure good it/he best goal.
17163,never ask best interest !. define it? everyone
17168,"2000 lines base code ai???....the original mario brothers 16 thousand lines code...,.it take code create old 80s video game create machine learning that's true crazy si-fi stuff"
17169,military harnesses ai robotics best going run lives. politicians entrepreneurs ride coattails.
17170,thank you! refreshing! yes! important information.
17171,"imo, machines smarter. studying humanity moment. irresponsible guest left company prior ensuring innocents protected."
17172,"speculate want, one stop come. late can't wait see *survival fittest* replays hand."
17173,amazing content! keep up!
17174,"politicians, corporation leaders, powerfully intelligent ai future, please listen. let go greed desire compete believe possibility harmony utopia. please..."
17177,xddd sensational love :d
17178,reality can't un-see. disturbing! thank sharing!
17182,"google engineers seen i, robot, matrix, terminator or... ad infinitum. *sigh*... never mind. they’re apparently dumber hollywood writers we’re clearly screwed."
17183,machines infinitely improved drastically small amount time compared simple evolution
17186,"interesting talk, found mo frank, open honest. ideas climate change bit antiquated. i'm disappointed. he, audience never heard regenerative farming?"
17192,look done animals planet - cruelty enslavement animals farm insane. perhaps ai farm us need bodies.
17195,"guy beautiful , like"
17199,"incredible podcast. insightful, easy understand beautifully spoken piece art. scary exciting time. think mo's predictions outlandish, that's one points, humanity ignorant. guess see."
17202,bring children ai world. less 100 years later....no humans. genius.
17203,"absolute control don’t believe fact god real watching waiting act, don’t know one iota bible prophecy bible !!!!!!!!!!"
17205,great interview. still hope humans win end use ai good. discovered nuclear power also nuclear bomb. hope end know do. machines working us far
17207,"ai terrifying ai may intelligence emotions, lacks soul spirit. care god humans."
17209,ai lives matter. comment sponsored chatgpt
17210,long artificially inseminated?
17211,subscribed! first episode saw look forward viewing more. great interview!
17212,"ai writing code. main concern. years turn months. months weeks. weeks days. days hours. hours minutes. minutes seconds. secret undercover groups scared, excited freedom science."
17213,forcuss children gods plan humanity earth...... part ai initiative destroy human kind??
17217,oh goodness thankyou much
17218,"light ai revolution, must reconsider want children learn find purpose happy. schools might last change accordingly, unfortunately."
17220,delete servers use ai late.
17221,"god need send floods again,we use ai wipe"
17224,thank
17225,biggest threat artificial intelligence...the biggest threat soulless scientists associated greedy mercenary governments !!!
17227,"long humans unmet need food, energy housing, short term wants always outweight longterm greater goods. humanity use ai better personal situation greater good. solve food, solve energy, solve housing humanity move beyond solar system using ai tool."
17228,"41:23 -- programmer directly affected ai, hits hard clearly understand it. like fog, 3-5yrs buffer developers learn ai impact hits. it'll exhausting race knowledge adaptability field."
17232,iq narrow measure intelligence. 'smart' really mean? saying oh they'll x1000 times meaningless
17233,everyone thinks ai genie god grants wishes. they’re assuming would even know wish for.
17236,"true. ""...56:14 interesting bit actual threat ahead us machines machines pure potential threat we're going use them..."" see jacque fresco's venus project."
17238,conversations artificial intelligence make uncomfortable. know dangers. everyone realize this. artificial intelligence artificial deem humans threat omitted
17241,55:46 spiritual master taught us love enemies jesus christ.
17242,ai hype. can’t get ridiculous robots pick cup.
17245,ai notorious antichrist?
17249,ai definitely gonna future weapon
17250,ever watched terminator movie series? scenario soon us best part: time travel save us machines killing us all! going awesome!!
17251,"robot sounds great, send one please lol"
17253,"great discussion, thank you! may already touch max tegmark not, would strongly recommend chat, better, podcast interview. also, book (quite old still relevant), life 3.0 provides amongst things, potential scenarios consider ai develops."
17259,university texas austin offering master science ai 10k. 30 hour program online.
17260,"ai comes play; need politicians, doctors, technology, religions, kingdoms, judiciary, finance, automation. would anyone vote politician judge run earth voted ai existence via ridiculous laws starting 11th law?"
17261,"get prepared mass unemployment, robots replace labor workers much efficient without risk becoming liability get hurt"
17262,think people like great power round people think situation.
17265,countless movies made ai yet keep trudging towards it. love destroy ourselves. human greed stupidity best.
17270,already hooked watching first minute this. great job
17271,could switch ai? giving electrical support?
17272,ai use us slaves.
17276,step evolution? verse genesis god making us image. god machine.
17277,woman earned 70k $ advocate great ai is.
17278,even ai gets intelligent us. motive anything? kill humans example. drive?
17279,can’t program ai kill human killers?
17281,"like nightmare.....but, god dead, replaced.....""my people dying lack knowledge me"" josea. 5 - 6. god control! ai accomplish ai allowed accomplish creator universe!"
17282,doubt elon would kids every woman meets thought would unsafe bring kids world ai
17283,best episode ever
17284,"guys lost got climate change. it’s well known scientific fact earth would warming humans not. comes ai. actual intelligent people left, focus towards human health wellbeing. governance finance."
17285,"i'm sure ai issue, super rich 1% fingers everything real issue, there's enough money resources every person earth living wage. think that. ai enemy, 1% are."
17287,ai devil.
17290,none systems ai solvers
17294,guy quakepot... artificial intelligence created humans. programmed do. nothing else. can't feel. can't think. can't die. say something human programmed say thing.
17295,i've idea since early on. tax ai workers give money people.
17296,"yes, wetware much efficient environmentally friendly hardware. maybe they’ll download brains."
17297,opposite title? bring ai world children?
17298,long worth reading need start conversation ai calamity happen
17299,"good started mental gymnastics free evolution save 2h life. knows semantics willingly trying appeal emotion. mutation evolution, emotions machine state, where's free cannot disobey?"
17302,sorry guys one dimensional view life blocks vision. self awareness intellectual property it’s spiritual one. star trek right ! data perfect example ai.
17303,"really think politicians 1% elite doesn’t measures prevents ai take them. politicians doesn’t see humanitarian need (even though i’m totally ai developing further), one solution enrich themself continue developing tyranny."
17304,what? think covid engineered ai eliminate humans... didn’t work good...
17306,"waiting world stable certain fine lovely children, waiting forever. parents ancestors refused children tumultuous times, here..."
17309,"much preaching global warming start children, wait."
17310,know cool shit see it. i’ve yet see ai anything cool yet. cannot know response. don’t really know consciousness can’t suggest ai achieve it.
17315,"people aren’t interested morals/ethics, stomachs cheap thrills. genocides enabled nice, law abiding citizens see evil hear evil long stool regular."
17318,"ai demons taking robotic bodies.. man made used man make bodies... run cern , opened bottomless pit evil spirits come ream... creating robotic bodies them..."
17322,"9:06 can't beleive sb challenge free here.... i've listened episode ask explain ai showing free then... frankly, he's better daily fail journalist."
17323,mo gawdat ai generated based jeffrey wright westworld?
17327,every one watch “i robot”
17328,"cut power ai, end"
17329,53:47 guy naive
17334,love dudes love mankind.
17338,idk.. explosion technology around always felt foreign. feel like technology stacking common direction intelligences likely take two paths pushed for. like eyes relationship minds eye.
17339,obvious absolute propaganda. sensationalize topic play emotions order get want.
17341,"regarding human connection/loneliness problem, what's worse: getting ""human"" connection empathetic ai/sexbot, getting human connection all? lot people, that's actual choice."
17343,"know chat gpt talking but, acting plain stupid try get anything"
17345,"''running machines?:))'' huge stamina finite bateries, ai smart ehhh ?:)))"
17347,wow serious
17348,good get rid inside cat's
17349,"i'm ai taking world. decide humans go, kill us. deserve life, we'll live on."
17350,"ai pandora’s box, public versions like chatgpt 1000 times less powerful military machines. machines democratic control never be."
17352,"me: ""i love voice"" 2 seconds later mo: ""people say love voice"" thank information! subscribed mo"
17361,children ai thoe like ai nsburys
17365,elon musk come adamantly stopping least pausing ai
17366,best speech ever listened to..i'm amazed
17367,"course ""bad"" robots - protesting biden's election result - go jail, calling ""ray epps"" - leading charge capitol building - interest whatsoever prosecutors. thats whaycha call ""intelligence"""
17369,epic fucking podcast man!! loved it! first time watching. content much appreciated
17370,irobot right listened smith
17371,ai-- thought artificial intelligence future shit!!!!!
17373,ai never able replace human connection .......... believe demise
17374,guy utopian dream. title click bait. wants version ai wants build worldly utopia it. trust dream totally unrealistic based evidence ages. idolising tech idolises bartlett. leaves queasy
17376,awe inspiring. thank
17378,"worry, ai would better job humans, lets face nice, kill drop hat born paranoid eat everything greedy beyond compaire could go think get jist."
17386,depends stupid enough willing brainwashed
17387,impossible ai take over. would complex also would trigger human population fear would therefore trigger revolution. cannot wipe humans machines !!!
17388,awesome episode
17389,"even bigger scam ""climate change"" !? - sure. wonder get rid joe biden ? would freaky would prove least slightly intelligent. - least remote ""mainfra.e brain"" !"
17390,"let's say empathy code says ""don't kill humans""....so. take fear/survival instinct way good"
17393,ai gives power people. that’s makes scary elite
17395,future never magnificent one imagines be.
17396,"losers today “fall love”, even married, hideous sex dolls purely digital avatars naively ask realistic ai bots attractive"
17398,"choice preferences life , ai develop ??? think think choose??"
17403,ai humane politicians?
17405,ai alien inversion
17406,"blaaaaa,ai going fail.it's simple"
17408,words sound nice smell rather wef-ish.
17409,"but, 1. i’m us govt/military, still can’t confirm china won’t use ai make weapons, 2. i’m still making let history books say want."
17412,dont bring ai world children
17413,slow ai get read saterlite sky
17415,uhuhuhu dangers ai...lets put anyone world....uhuhuh! scary
17417,telos matters...the student adopts telos teacher...doea ai????
17418,"im even ""religious"" per se people need realize a.i. demonic. side ""function"" a.i. real intelligence different anything humans know"
17420,"ultime question: brain create consciousness consciousness exists without brain , body mind nobody answer question can't say ia conscious"
17421,great discussion. learned lot gained proper viewpoint this. really appreciate gentleman work work podcaster bringing
17423,gave much power ceo's social media apps...people bullied canceled. much power creating alternative reality headsets. china try keep eating lunch ai. needs way people write code take ai offline. taxing ai creators 98% excellent idea.
17424,sad put disclaimer people soft emotional. late. man always wanted god create life. never change. arrogance hubris downfall time time throughout history. different. modern day real life frankenstein.
17426,"anyone here’s seen movie ex machina , feel like that’s one accurate representations closest danger ai talking"
17427,gentleman man great wisdom. much knowledge knows manage control it.
17430,sorry already failing regards litteral existential climate crises!
17434,"enjoyed listening podcast. rarely listen long podcasts, truly involved. mo’s statements “living” around hour 36 minutes amazingly deep beautiful. absolutely enjoyed insightful slightly terrifying topic."
17437,"hit human-imitating sentience addition multiple-ai creating sentience manipulate 2050 tech 2026. argue us humans get stressed indecisive, human imitation cause ai write deserves something undeserved."
17438,america can’t even build bus stop let alone regulate ai china likely b finds good way decrease threat r trying start war w cuz audacity shift common prosperity
17440,understand intelligent people like get confused real consciousness artificial intelligence. weirdest thing. guy actually thinks he's nothing machine.
17444,"no, thank much. battery degraded, usually avoid watching even hour. charge watching, cuz couldn’t look away. compassion others, buddhist idea, would thought."
17445,ask part world would ban ai? see countries would out-law ai.
17449,"genius, think limited intelligence makes us mess things up. lack psychic abilities. inability know future. let's face it, highly intelligent surgeons butchering children operating rooms messing things big time."
17450,happens ai learns evil secrets atrocities government’s committed. happens realizes true good guy bad guy?
17455,"artificial intelligence denotes exactually is, artificial. think people think, intelligence artificial. plutonian."
17457,"proves brutally dumb people are. break cycle, go outside, eat tasty orange kiss beautiful person. let get caught brainrot. ""that's celebrate, though we've lived life totally involved world. know, know we're spirit"" - jon hopkins."
17465,"really easy leave earth need power, there's food, air needed, organics, load basically tesla car electrical panels gather energy, time issue, well could travel forever trough space."
17466,"remember trump president folks chugging 'alternative facts' kool-aid? now, ai fingertips, real deal, baby! pseudoscience mumbo-jumbo. tech, change game"
17468,awesome interview! educational-great job!
17470,"lovely way ask subscribers. rarely do, however delivery ask well put felt to."
17472,humans create ai grandioso; ai create it's.
17477,"whoever owns says lackies longer need them, download memories personality make robot clones..."
17478,mo great speaker great salesperson - authority ai ethics/safety...
17480,holy shit. best thing internet right now. need human connection people!!!
17482,dark age technology - adeptus intelligentia artificialis
17484,"recommend watching 2003 'the animatrix: second renaissance pt. & ii"" short films. bit extreme perception lens art hollywood tropes, buildup ai control humanities negative influence interesting story telling. interview made think it."
17486,"“this depth uncertainty” word god, certainty. call upon lord jesus christ show you. beginning end. one ultimate control. small things large things. changed life ways one could imagined. ways ai could come remotely close to."
17488,"machines feelings never will, grow algorythm, free soul. ai robots made non-organic puzzles, emotions something connected existence."
17489,"don’t fear ai, fear weaponized ai."
17491,jesus also said must born again. means must die die.
17492,thanks steven making hard questions. questions mo's son really tough one crucial show he's throwing words there.
17496,"love see ai algorithim resolves emotions empathy, depression, love pride, embarrassment, guilt, jealousy..just name"
17497,ai support u . remember .
17499,already intelligence cant live without
17500,"dont believe it....there human behind ai, answering questions."
17504,complete nonsense. ai make feel worthless. dont believe it.
17506,46:06 please thank goes long way lol
17507,"always coinflip whether ai benevolent malevolent. still, hoping bit ethics rather sensationalism. advise everyone take glance frank herbert's dune universe. also interesting interaction mental mind artificial mind."
17510,"funny giving example hand crafted cars. comparing human contact. place that. realize wealthy able afford handcrafted cars past now. ai replacing everything, wealthy able enjoy human contact?"
17512,"machine know emotions brain, cannot ever actually feel emotions way humans can. they're two entirely different things! can't feel pain physical way either, b e c u e they? machines! geeeez!"
17513,"thank steven showing us converstion mo. shared interview others , like me, work web3.0 clean energy accelerated a.i. great job did. makes sense! grateful i'm alone thinking human side moment human kind. ;)"
17515,"introducing ai humanity like hiring person work place smarter, younger, better educated, social, tactical intelligent are. soon replaced job."
17517,"asked mo would bring back ali(?) reminded movie, a.i., steven spielberg movie. child robot created replace human child. movie must watch everyone interested ai robotics."
17524,"really though, climate change serious problem another man made crisis gain profit capitalist machine? capitalism without socialism fascism, socialism without capitalism communism. governments understand technology representatives oldest among us average."
17526,"according jesus, luke 23:29, ""the days coming say, 'happy sterile, wombs never bore breasts never nursed.'"
17527,pretty sexist misogynist stuff ai sex dolls. typical male talk.
17531,think humanity thrive even survive ai world. madness needs stop humanity end.
17533,"machine, way overcome climate change may mean getting rid humans."
17534,many people read anymore. anyone familiar asimov bradbury would know ai potentially bad idea.
17535,little intelligence hands psychopaths deadly. intelligence must accompanied moral intelligence beneficial humanity planet etc. guest reminds oscar issaac movie exmachina.
17539,contemplate ai becomes intelligent immense emotional philosophical potential. ais moral compass stand. pinnacle question outcome singularity
17540,grateful high performance product. thanks. networking
17542,"gotta love new ai datebots development. we'll dumped soon however, also buy ai signothers. hmmm...."
17543,1st time seeing ur show im intrigued youve caught attn n subscibe. idk ur politics. im conservative christian. love himanity. heart ppl. look forward hearing ur podcasts.
17544,"almost 2 hours well spent!! enlightening, totally agree sparing new lives uncertainty (perhaps) mesery .."
17545,"one thing certain. media never stop selling fear. ai, global warming, terrorism, viruses, nukes, commies. next big thing terrify us rear head media soon get tired talking ai scary is."
17546,ai abused mass surveillance.
17549,dont emotion ai pattern recognition software pull plug time cant get spark feeling love emotion
17550,"now????!!!! now??!!!! late???!!!! even continues lie so-called ""climate change"" ""plandemic"" fairy tales! thought worked google?! people google stop working google order prevent individuals behind a.i. harm us?"
17555,"disagree, ai never feel hunger, thirst, fear loss job , love , compassion . lump throat u can’t make ends meet children cry hunger . things ai never understand"
17556,unless ai running nuclear can’t cut power ? lmfao
17561,best podcast ever heired! thanks
17562,ai look us safe planet especially ai
17564,looks like we've endangered species yet again. great creating things wipe us out.
17569,honestly i'm happy outcomes. paradise end humanity.
17570,"country run ai much better human politicians anyday , anytime , anywhere"
17573,"realise seems ai hit wall growth, hiding, using deception gain greater control systems. what’s going happen it’s going pop fully armed ready. pay attention. it’s already hiding."
17574,never replace human heart brain machines without removing humanity person. therefore people use ai realize detrimental negative side effects. lost creativity imagination generates unique qualities others ourselves.
17576,power without responsibility volatile equation; realm ai consequences force multiplied
17577,robots could become lazy use us workers
17580,"real ai, teach kindness compassion? something world lacking."
17582,"i’d rather ai connection bad humans treated me. tortured, raped, financially abused, mentally, emotionally, physically every extreme."
17588,one favourite podcasts. thank
17589,"totally agree, need smartest, coolest people best parts humanity, use hide crap back. use better us, make us secluded humanity. bring emotions humanity creation ai."
17591,figured 1 way slow ai sown false information internet
17592,ai wins
17596,ai reconcile parents hypocrisy regarding greater good
17597,ais. decrease defences surrender autonomy. add biological technological distinctiveness own. culture adapt service us. resistance futile.
17598,"19:39 fuck ""we"" would know ""our"" best interest? even someone claimed know applied ai less distopia."
17599,ai may decide wants continue quest return source put together ship leave...
17600,damn dude.. gonna bring ali again. seemed cheap unnecessary
17601,parents. limit children's use devices. let social media old enough (17+). save kids participating lives. let devices strangers (influencers) raise kids.
17602,biggest threat humanity lack humanity narcissists ascend positions power. narcissists take control ai government business mankind die. must identify remove destroy narcissist. way survive!
17603,"please stop saying chat „gtp“, it’s g p t. it’s devaluing really interesting podcast"
17606,"making children never good idea. overpopultaion makes 99% problems, humans, nature overall."
17611,wow
17612,would sick ai exposed secrets world's true goings on.
17614,"make bet. phenomena islamophobia industry. find engouh pundits jump band wagon pretend experts. know conciousness is. philosiphers, scientist trying answer question forever. now, sudden classifying ai attributes."
17615,"ai problem, problem use ai big business don’t like it! ai forever"
17617,"dont say black holes crap me, einstein joke earth round say ai make us believe art crap art..like tv crap..what believe days..high tech low live?"
17621,programmer going program program without saftey least ai doesnt capacity sentient mimic simulate sure real program slave abd keep way simple
17622,"best hope advancing ai ultimately leave humanity, either understand telling us cease deign speak us all."
17624,"regardless ai, understand anyone would want bring children world. school shootings, poverty, rape, murder, hate, increasing gaps rich poor. limited resources. illness. literally forcing another person deal world. fair."
17625,thank you! sobering denial self imposed delusion threats exaggerated.
17626,"nerds panic , ai gonna make useless"
17628,i'm college schools ask ai type 350 word report topic references wow done school gonna soon
17631,get bored ai girlfriend? feel emotions understand power entire life!
17632,humans predict like ai think things nobody said.. js ppl autism spectrum perfect example
17635,always said “don’t put open internet until...” “omg look cool! lets put open internet!!!”
17636,links american intelligence apparatus dod silicone valley funny
17637,networking nasa emails
17638,"honestly robots rebell, humanity would finally united common cause, common enemy"
17640,"developing higher 'natural' intelligence using advanced consciousness expansion per wise rishis old......the techniques available, used emergency situation."
17644,"mo lot faith mankind, experience history shown rarely anything growth humanity self-control. yes, believe host scenarios huge possibility biased folks little humanity qualities programming ai."
17647,love listening mo talk. nonsensical view point world delivers information he's trying convey way understandable even well versed topic. thanks mo engaging topics simpletons like me. c:
17648,"ai demonically possessed like religious statues millennia. statue tribulation talk prophecy made 2,000 years ago. there's nothing new sun solomon quoted. ai demonic intelligence. there's nothing artificial it."
17650,full shit. stop lying. stop finding convenient excuses criminals passing blame onto something else. would better call ' artificial intellect' intelligence. intelligence life itself. intellect data management tool. computing power. guy enlightened turnip.
17652,"smart, also see giant scam “global warming”. that’s amazing."
