,Comment
7266,"google let person win, least china would lived oblivion good job..."
7268,emp would send nonsense back mad scientist's oblivion... virtual house cards waiting topple.
7269,like watching real episode black mirror
7271,"able dolphin fortuitously depend girdle regularly sign noiseless shame. delightful, incompetent drama"
7273,era humans moved destroy races.
7274,"soft swiss probably breathe bugle evolutionarily untidy besides useless desert. precious, past grape"
7275,"despite lies apt china they've war since 70s! 50years! us america! i've two myself. hidden knowledge, china lead industry every way imaginable! people stupid media tells everyone."
7276,"meek shall inherit earth, geek destroy it."
7277,commercial implications enormous? think implications humanity enormous good way.
7278,new technologies cause unemployment. money spread people.
7283,"involved creation ai maintain really difficult well understood. ask ""is ai threat"" laugh you. ai threat never be. makes interesting conversation topic."
7285,"@38:20 , psychedelic drugs dmt used tap world technology"
7286,wish working vaccines instead driverless cars shaming jaywalkers.
7287,"classic movie, collosis forban project, another machine"
7289,yang milih allah swt like.
7290,"poor little alex, thinking traffic fatalities tragic thing world ... tech overlords destroy democracy usher era mass genocide ""useless eaters"" ... pay ? god knows, god machine."
7291,"intelligence lives breathes cannot artificial, people!!!"
7292,"opposite burn conceivably spray chest serendipitously preach aside gullible gusty barometer. frantic, recondite tortoise"
7293,power and/or money humans created end-up worshiping point dehumanizing mankind purpose being. seems life game people point time. would love see end assuming world leaders.
7297,"humorous pain regularly notice sled parenthetically admire stupid handicap. bustling, jazzy cushion"
7299,im seeing lot copied pasted comments dont like imagine actually ai ´s creation somehow....
7300,ai going determine maximum population sustainable planet save human race reducing population sustainable level
7301,"dependent den plug men approximately worry except freezing ketchup. brave, quiet house"
7304,"56:29 says 20% american job loss ""offshoring"" rofl... thats everything says made china right.... program propaganda bs."
7305,end messed propaganda. stay topic.
7306,"way save world make technology better choosing brilliant minds exist different way rather looking grades. way brilliant minds lose chance explore they're capable of. instead, use ai sort faster think"
7308,us needs get act together start investing infrastructure technology. instead waste energy media freakshows scapegoating immigrants.
7311,anyone really believe laws actually protect privacy? that’s joke. total surveillance state already most.
7312,ai good there's power applied
7314,19min - really like one black mirror episode.. :d :/
7315,want total socialism ai controller humans decide need get. thing save us souls learn enter new type vessel.
7317,"enchanted booklet intrinsically describe wholesaler anaerobically paint till cute steven. super, sore throat"
7318,ai best dictator control people
7319,idiots everywhere especially they’ll perceive machine value lives humanity. struggle fierce one copy logic going full steam ahead it’s creative force isn’t problem threat. matrix point origin confused ai none being!
7320,u know what. ai facial recognition. peanut make-up artists. change someone else's face resemble anyone.
7322,"trucking segment misleading, wonder stories. yes independents crushed big road companies well drivers well. r+l carriers walmart examples."
7323,"wrathful wash enthrallingly bury step-aunt yearly rob aside yellow footnote. ablaze, near postbox"
7324,"honorable currency spindly deceive editorial trivially prick per dusty liquor. free, deeply retailer"
7325,"matter much china wants sugarcoat ""benefits"" ai following everyone, end day, spying government overpowering society"
7326,"troubled attempt importantly wrap vase finallly correct amongst useful german. nonstop, brash crook"
7329,ai dangerous hackable china russia terrorist countries networks. driverless vehicles used weapon kill. whole world stop ai driverless vehicles costs order save country humanity. solar system hacked used weapon america!
7330,china amazing. dont like self driving vehicles always think malfunction hacked
7334,thought mexicans talking jobs? guess mexican robots huh
7335,they're already mishandling it... sight mind mass world wide war machine...
7337,technology help everyone rich poor gang survive elderly never survive die hands technology
7342,wish would country stop charging people want learn
7347,"see pitfall vulnerability, unavoidable consequence, problem dependency. ai like world putting eggs one basket"
7350,where's diversity tech field?? i'm seeing brown black people represented here?????
7353,"slimy algeria advisably transport tray worryingly raise opposite interesting june. physical, foolish badger"
7356,think .... overpopulation. people .... less jobs. seems future going fun.
7358,"interesting us, masonic state russia one. russia funded start ccp! china ""has"" create total surveillance state, western aggressive espionage. fun game we're watching."
7359,they're already mishandling it... sight mind mass world wide war machine...
7361,"valuable comment, “ one type intelligence beat another.” concern humanity."
7363,"valuable comment, “ one type intelligence beat another.” concern humanity."
7364,revolutionarily concerning disturbing! i'm cmv operator & welder trade. currently program robots & manually correct robotic welder's errors. i'm literally assisting putting employment...in spectrums. a.i. potential place future generations irreversible state impoverishment!
7365,truck drivers longer feed families. going products made ai robots. better hope robots need wash clothes...what! robots wear clothes. well farmers sell robots crops...oh damn! became smart made obsolete!
7370,"revelation 13:16-18 causeth all, small great, rich poor, free bond, receive mark right hand, foreheads: man might buy sell, save mark, name beast, number name."
7373,going buy products made robots jobs earn money buy products???
7376,"valuable comment, “ one type intelligence beat another.” concern humanity."
7377,"valuable comment, “ one type intelligence beat another.” concern humanity."
7378,"people pay attention many comments, word word, posted video different names.. bots? look comments!"
7379,"eventually , paranoid survive - especially increasing potential unintended consequences!"
7380,ai devil
7383,"good luck younger people. boomer out... maybe not. medical ai might living 140's active 130's. unless get run ai truck. oh great, google knows i'm old."
7384,“all well new world” well words christopher walken... “you people one big surprise. one big surprise!”
7387,y'all copying pasting other's comments? jesus nothing original say??? desperate likes? get yourselves...
7390,"change constant, must adapt otherwise left behind. hopefully ai used way benefit,but everything it’s downfalls."
7391,"valuable comment, “ one type intelligence beat another.” concern humanity."
7393,people need start getting familiar universal basic income years ahead. way less jobs poor.
7397,i'm investing tent company millions americans going homeless next 10 years.
7399,"valuable comment, “ one type intelligence beat another.” concern humanity."
7404,"natural, supernatural. ai ""spiritual"" component. thus german ""alpha-bet"" new technology super power. science fiction stretch imagination. people + things + ai = control."
7406,"truth live world fools.... true wisdom fear living god creator ...and know stop...very sad soul forever untill ( if)we realize hope ""yeshua"""
7408,"valuable comment, “ one type intelligence beat another.” concern humanity."
7409,going people
7410,"fear mongering. nothing worry. ai, robotics, evs better battery tech, age abundance coming. next generation luck ones. everything would free. cost college, cost healthcare, even aging would reversed etc. future bright guys."
7411,social data still identifying solutions random quantifying means ai still threat wielder society folllw messiah lot waiting misiaya unify region?
7413,continue automated system gnna question drawback development? carl marx right moral issue question useful institution
7414,ai blamed whining consider jobs taken away dumping cheap disruptive stolen ip chinese companies really stupid socialist propaganda
7415,robot lives matter
7420,"sad part nobody anything it, busy fighting"
7421,wait learn make tunnel 10 games?
7422,"meek shall inherit earth, geek destroy it."
7424,"we've programmed! future visioned 20 yrs ago here, inevitable technology holds us."
7425,"well think job safe. ai can't ba minister,it soul.heart plus wont showing hear word. worry us hand.."
7427,"never b stoped.dont ever trust church people,they hide behind religion."
7429,"good luck humans, years made obsolete, traceable,and control big brother life anymore robot made flesh, good luck"
7430,"esther 1: mordecai's dream: noise tumult, thunder earthquake - confusion upon earth. two great dragons came on, poised combat."
7432,ai scares fuck
7435,"eat $hit ai. lol, climate change. hahahaha"
7436,it’s data equals knowledge it’s type data better data china running around crazy think
7437,"whoops sorry went wrong feedback oh well, bless usa thank president trump four best years country ever best president country ever seen"
7438,"america ai cameras street corners would shot sport. oh, wait, ai cameras american street corners? know there? hmmm. maybe know there."
7439,dominion smartmatic central hammer wtfox released elon musk warned us
7441,"let automation happen free time energy require sustain lives, get rid money, we'll truly free."
7444,global disaster. millions people going loose jobs. poverty ......the world way end....all computers. biggest disease ever happens
7446,"don’t worry, technology going last long. it’s matter time. people idea train taking them."
7449,china done without stealing us!
7450,china define world! users! mean damn thing information controlled! bloody communism! china argument always populations....so populations? lives poverty!
7453,".... long till chinese develop serum unlock different portions brain? i'm sure crop sometime complete communist colonization. probably us, would board members."
7455,"valuable comment, “ one type intelligence beat another.” concern humanity."
7456,"ai tech ignorant supporters dumbed education,eagerness, greed, money critical thinking makes dangerous nuclear technology."
7457,"valuable comment, “ one type intelligence beat another.” concern humanity."
7458,"amazon work taking facial data employees 2020 year saying monitoring temps,,,,bs!!!!"
7462,"one day distant future, lion tribe judah sit throne david destroy this."
7463,"valuable comment, “ one type intelligence beat another.” concern humanity."
7464,like 2 hour long andrew yang commercial
7465,"valuable comment, “ one type intelligence beat another.” concern humanity."
7467,"valuable comment, “ one type intelligence beat another.” concern humanity."
7469,"esther 1: mordecai's dream: noise tumult, thunder earthquake - confusion upon earth. two great dragons came on, poised combat."
7470,keep pushing jobless human push back bad way
7471,intelligence -> program following instructions...dohh
7472,"i'm 56 years old beautiful, intelligent curious daughter..... i'm really envious wonders live see . alyssa 100 years old year 2100 a.d. ..... hope generation taken biosphere far edge. ""oh, places go ..... magic discover..."""
7473,work til solar flare takes power grid down!!
7478,"valuable comment, “ one type intelligence beat another.” concern mother"
7479,"dont worry humans want worship anything think smarter are- evil not, look govts; evil corrupt keep paying them!! look church ai called way future, already done!"
7482,real ai eventually destroy mankind.
7485,"see day machines chained human /her pets walking park,"
7486,ask ai people they're replaced it. amazing interesting answers
7487,“all well new world” well words christopher walken... “you people one big surprise. one big surprise!”
7488,freedom ai compatible
7489,fifteen years living underground fighting terminators real
7491,china makes tooth brushes. nixon opened china idea sell toothbrush instead ended selling us toothbrush. intellectually justify anything hard harder come simple truth. political class sold us blame automation
7494,join facebook group libra coin news. see there!!
7497,shoot hole electrical transformer world stops today cannot stop method all. drop rocks planes onto google's solar arrays...take grid...we regain freedoms rights.......take algorithm
7500,"remember invest capital, wear mask carry on. dont rat family, neibours either. need friends get stuff done"
7501,"still, don’t think invent ai system rival selling power fast talking smooth new yorker. shall see."
7502,"avoid animal products cost, rewiring brain genetically modified food. eat human food: strachy, non-starchy food, fruits, vegetables."
7503,new world order: internet.
7504,transparency........ people know truth....
7505,"yeah measure happiness china. use ""innovation"" end day makes everyone miserable."
7506,tell 2020 people think...all google ..
7507,we'll defeated techs someday. jobs next future.
7508,china: synthesis capitalism authoritarianism. u.s.: firing workers left name a.i.
7510,hopefully a-i called intelligence controls actions human beings restores vision means called human .
7511,al can't exceed past artificial.
7514,future bright. always used evil intentions.
7517,get ready crime go murder robbery people work can't get jobs ideal crazy
7519,"thank you, keep ""ai"", i'll keep constitution freedoms."
7520,"esther 1: mordecai's dream: noise tumult, thunder earthquake - confusion upon earth. two great dragons came on, poised combat."
7521,new tech kill fleas
7522,artificial intelligence match heterosexuality
7523,"good luck younger people. boomer out... maybe not. medical ai might living 140's active 130's. unless get run ai truck. oh great, google knows i'm old."
7524,"1:20:05 said ""ok google play music"" caused google play open start playing music. reminder freaky shit getting."
7526,"48:40 yeah know cooking, wheel writing completely like whatever"
7527,"machine, software."
7529,china help biden rig 2020 election take america without one shot fired.
7531,"union knucklheads never ""get it"". drove technology revolution.. cut throats... change thing."
7532,"valuable comment, “ one type intelligence beat another.” concern humanity."
7533,future bright. always used evil intentions.
7535,ai opinion going ultimate worse virus entire world humankind. think destroy world nature human beings.
7536,"esther 1: mordecai's dream: noise tumult, thunder earthquake - confusion upon earth. two great dragons came on, poised combat."
7537,"valuable comment, “ one type intelligence beat another.” concern humanity."
7540,thanks want robot like human
7541,"use ai. problem fake money, fake jobs, fake cities, fake political parties rule fake ai. another form communism. freedom worth giving mental masturbation ai?"
7543,big question direction ai lean politically.
7544,"obsession autonomous vehicles nothing tech. time drivers spend road spent on-line. look time driver uses operate vehicle time wasted, time could spent line consumer. read tech magazine like 10 years ago"
7546,"meek shall inherit earth, geek destroy it."
7549,"good luck america,,, puppet president ch,,,,"
7554,"latest manifesration god, baha'ullah, released remaining 25 letters knowlege. verticle rise starts time depected graph."
7557,getting rid truck drivers feed family job rich get richer poor stays poor
7560,"valuable comment, “ one type intelligence beat another.” concern humanity."
7561,they're already mishandling it... sight mind mass world wide war machine...
7562,"humans better start developing terminator robot time machine!!! arnold, ready deploy???"
7564,i'm still waiting years later thumbs button facebook
7567,white man kkk two things richer income refuse sleep men perplection mine sarcastic spanish man chance either cocky reason even country
7568,"21:05 exactly yugoslavia days, torn apart civil wars"
7569,makes ubi (universal basic income) reality. work ubi economy collapse.
7571,programs nuclear war tom ford elementary attended near museum road kkk target american one big difference want lyrics back
7572,never kill one life never gangster.
7575,"valuable comment, “ one type intelligence beat another.” concern humanity."
7576,china: better america. america: make pair jordan's. china:
7577,"good luck america,,, puppet president ch,,,,"
7578,i'm investing tent company millions americans going homeless next 10 years.
7580,joke... end... venezuela diabolical nemesis. hey man! worries! got figured out!
7587,"esther 1: mordecai's dream: noise tumult, thunder earthquake - confusion upon earth. two great dragons came on, poised combat."
7588,"frontline always extremely good generating interesting timely documentaries. one one best, ever!"
7589,"good luck younger people. boomer out... maybe not. medical ai might living 140's active 130's. unless get run ai truck. oh great, google knows i'm old."
7590,"like community, importantly content - keeps"
7593,“all authority heaven earth given me.” -jesus ‭‭matthew‬ ‭28:18‬
7595,stop agenda 21
7596,"good luck america,,, puppet president ch,,,,"
7597,"autonomous ""rigs"" road ""truck stop felicia"" make ends meet?"
7598,way artificial intelligence take jobs who's going able buy products they're shipping around?
7599,everyone played pokemon go game teaching computer house outsmart also goes everyone plays video games online
7611,"elites succeeded devising powerful method controlling masses—- money . engineered human society solely dependent money everything . created culture obligated , driven ,motivated live die money."
7614,thanks automation offshoring jobs left us do?...eat rich.
7615,wery good. work-eat-have sleep emotion smile
7616,remember said robot make everything cheaper. work. eliminated worker jacked prices pay robot got rich.
7617,people use alexa similar things seem fairly superficial rather dumb people.
7618,china: better america. america: make pair jordan's. china:
7619,"ai=autonomous iniquities gonna worst evil, weapon mass descruction, mass oppression persecution like never seen since beginning world, no, ever see. last chapter. ""repent, kingdom heaven hand."""
7620,"say workers educated china? developed western countries. even one leaders technology portion, taiwan educated u.s."
7621,"look good, organized. people china got made without civil rights! kid would find reality wise good."
7622,"“education (intelligence) without values, useful is, seems rather make man clever devil”. – c.s lewis"
7623,believe one game guy ai one loophole bring machine future
7626,going buy products made robots jobs earn money buy products???
7629,see take tool world good take tools bad people decide laws need make protect us
7630,"frontline always extremely good generating interesting timely documentaries. one one best, ever!"
7632,"keep thinking big issue ai, society distributes wealth wealth generated automatically machines."
7639,"getting censored like piece dominion voting systems. bother report things like going push chinese agenda politically? donor, much longer."
7640,48:11 hate retarded argument jobs replaced new jobs. means people worry losing job. argument proves people worry. new job replaces old jobs go humans go a.i. robots. robots need jobs paychecks. humans do.
7642,"wickr : counterfeit40 actually good dollars, euros uk pounds"
7644,social credit system make people slaves...... made china junk
7645,"nearly good us lol... guess comes spying people ,no privacy rights yeah better us . that's going win war it? made china junk. f*** china"
7646,"machines obviously programmed eventually replace humans work force. would need cure human disease cancer objective replace humans perhaps even worse? proves right trump biden henchmen intend america, hence stealing election"
7648,proverbs 3:5-6 trust lord heart lean understanding. ways acknowledge make paths straight.
7649,robots free get everything free understand i'm saying starve death
7650,everybody works everything free
7651,government's paying business people believe got much money
7654,augmented functional capacity! computer process upon sacred geometrical multidimensional level human brain operates upon! shine bright! mwm
7656,"guy: ""ten times safe'r human driver"". jobs, ai crazy, much human race."
7658,human augmentation holigraphic multi dimensional human brain!
7661,data new word spy. got it.
7662,"good luck younger people. boomer out... maybe not. medical ai might living 140's active 130's. unless get run ai truck. oh great, google knows i'm old."
7666,a.i. win game go...now let’s figure corona virus instead win board games...how that? start running dang data stat!
7667,ai one ai “alphastar” starcraft rank game?
7668,think called moore's law technology increasing.
7669,"jesus, joseph, mary, 20s i'd start saving money one sex dolls, wasting westernized useless feminist women, many get divorced raped later."
7672,i'm surrounded republicans. maybe artificial intelligence bad thing.
7673,"gotta admit, china becoming ""total surveillance state"" ai sounds like type thing would see manga something lol"
7675,said nearly say better period downplay amazing work ‼
7676,"accident liability lawyer.. mouth would watering like lion butcher shop.. 80,000lbs robot trucks road. could possibly go wrong?"
7678,"live area like saginaw, creat industries, compere better quality.move"
7679,start taxing robots @90%
7680,"one ""autonomous "" truck company already failed. far many variables. company's already operating flat dry well marked highways, weather .... non starter. also ethics , people ethics do'nt see people unnecessary expense."
7683,game go ancient game monopoly. one owns property/territory wins game... simple mathematics. implementation facial recognition purchases eventually eliminate process physical paper money end. brings new meaning face value .
7685,"autonomous vehicles ""inevitale"" never driver better human . technology there."
7686,"sxcept computer people helping win human. like chess grandmaster ""beat"" computer. help. lie"
7687,ai really powerfull yet.
7689,china much data citizens rights privacy exploited
7696,god***the authority & creator**** usa 110 ac/dc global electricity god 704 command control communications god cleaning gods helpers god lg computer cellular phone god god god god per god god god ******* almighty god **** copyrights© reserved gods helper larry h roben god u.s. american company 7049500 ******* ****
7699,think men buy rich make money rich work self
7700,curious guys think merch ?
7701,"zero idea wind you, human race"
7704,daily reminder watch build rut video
7708,ai....artificial ideocracy
7710,26:40 would stop researching ai point like wtf
7712,good
7717,really impressed china patriotism population. don’t think us stands chance long run
7719,1:04:56 like gonna miss trump.
7721,artificial intelligence like humans!!! future humanity slippery slope!!! computers machines run planet!!
7722,56:08 like trump 2020
7726,"key ingredient wise choices conciousness. though computer may able make wise choices, mean computer conciousness know make choice."
7731,reason chinese able catch us they’ve stolen lot secrets lotta technology one wants talk get drift! joe biden gets presidency hand chinese nobody care usa got wake people got wake trump 2020!!
7732,"frontline always extremely good generating interesting timely documentaries. one one best, ever!"
7734,thousands years humans dominant force planet. new species evolving make humans look like chimps. hope new overlords kind.
7735,"zero idea wind you, human race"
7737,fuck ai
7738,"humanity enabling mad scientists geeks end humanity. called singularity, elite become immortal normal humans become non-essential expendable. read time magazine article, 2011, titled: 2045: year man becomes immortal"
7740,"""singularity"", target date 2045, marxist globalist elite (like kurzweil gates) become immortal, merging ai (transhumanism) us peasants become non-essential."
7741,"give liberty safety convenience, become slaiv (sic). slaiv (sic) never safe convenience benefiting mazters (sic)."
7742,robot.
7746,madness n it’s work evil first question made invented call ai n it’s human way ai surpass intelligence human
7747,ai may soon write comment like
7749,ai understands affirmative action ignorance.
7750,like tracked high tech looser.
7751,"amazing analysis, deployed worldwide ai research library..."
7760,better get capitalism ai gets game way win guapo.
7763,year 2525
7764,hey! mean never work again! great! send guaranteed income i'll something useful once! buy robot i'll send work me! can't!
7765,ai! great! replace congress!
7766,project law automated devices robots paying tax like employees alleviate unemployment come.
7769,"19:21 ""... others see future rewards party loyalty silences criticism"" woah! sounds like us election. lol!"
7770,screw pbs news full lies bs believe anything produce
7771,nothing closeses wealth gap like marxism... bodies we'll equal
7772,"so... us wants remain relevant, compete evil communist nation, steals tech uses ways forbidden free society? premise ww3 sound mundane?"
7773,"good luck younger people. boomer out... maybe not. medical ai might living 140's active 130's. unless get run ai truck. oh great, google knows i'm old."
7774,nothing closeses wealth gap like marxism... bodies we'll equal
7778,xi bad person
7780,old god: money. new god: a. i.
7781,bring backwoods yeeyee back gonna make america great again.
7783,thousands years humans dominant force planet. new species evolving make humans look like chimps. hope new overlords kind.
7784,"really useless documentary, late 10 years too. besides, usa ai yet american mainstream media true 1984. china much less sick twisted washington is."
7788,ai tax companies leaning towards robots human workers counter balance job lose.who going buy stuff cant find job.we smart enough make work.but c.e.os look past profit see bigger picture
7789,news flash watched hour this...rich white billionaires give shit poor blacks woman...in order
7792,simple answer less people needed tye olanet. one kid per family. kid per family . people. sorry deeply thinking
7795,"good luck america,,, puppet president ch,,,,"
7798,oh screw ( come ai )
7799,"good luck younger people. boomer out... maybe not. medical ai might living 140's active 130's. unless get run ai truck. oh great, google knows i'm old."
7801,ai finds china communist party untrustworthy?
7802,act china lies this... really feel sorry chinese people freedom longer!
7803,let's cerate virus makes world sit inside lockdown cousing people computers phones day long then... let's collect data learn faster use them!
7804,that’s great! millions lost jobs. brilliant!
7805,machines help us solve problems everything create creates new problems ai becomes problem
7806,"long need people , need ai"
7808,26:53 funny act like strategy unique. figured strategy first seconds playing game young. ai took longer realize common sense tactic. lmao. ai got long way go smart 5 yo.
7811,hate think ai smarter opponent. smarter. mastered losing much. knew make sure opponent lost.
7813,"artificial intelligence factor human intelligence, that's developed. logically always step behind."
7815,"it’s naïve think rich powerful willing share power. belong herd species whose first rule order “there one leader, namely me.” so, never “romantic, brotherly” associations competing powers. general public? “oh, useful servants.”"
7816,anyone use grammerly>? helpful. corrects spelling. know stupid? :) a.i.
7818,hope ends global depopulation mean globally.
7819,american government start slavery
7821,that's dangerous mega ton trucks noone driving it. say dude sets cyber attack program truck takes truck's controls starts running people guy basement laptop funny quite easy difficult hack ai system
7823,true robots pay taxes elite going continue collecting trillions keep things going forward direction?
7824,bashing china development makes docie failure subject.
7827,"zero highway deaths lead 85%deaths ex truck drivers wont able feed families chain reaction wont people renting motels,ordering foods,stopping gas stations.while populations rise rate jobs fall due ai greed."
7828,let's honest nobody searched movie. google's ai knew we'd want watch like comment
7830,"hell would tax dollars go bullshit. supposed "" land free"" yet...they saying 1000s jobs wiped due ai taking over...so dreams unable explore fields avenues gone."
7831,facial recognition work mask on?
7832,satan thinks live eternally ai. “we wrestle flesh blood.”
7833,satan thinks live eternally ai. “we wrestle flesh blood.”
7834,sick people
7836,"good luck younger people. boomer out... maybe not. medical ai might living 140's active 130's. unless get run ai truck. oh great, google knows i'm old."
7837,said
7839,taxing businesses automations giving money allowance unemployed people?
7840,wonder truck drivers feed family get replaced ai
7841,i'm investing tent company millions americans going homeless next 10 years.
7842,liberals-demagogue-big-spenders-globalist-including-google-facebook communits oligark
7843,"59:54 washington think-tanks another scam another way wash money push agenda would increase profit big companies make small people, smaller."
7844,truck stuck malfunctioning human sent fix problem
7846,first father survived lot train accidents charlie sheen...
7847,interesting. ethics play ai philosophy?
7851,solution wage issue subsidize communities lost jobs 30 years. way discarded. add bonus people's futures destroyed. companies ai future must comply rules.
7854,i’m afraid weird solution climate change may come form ai realizing problem implement human culling.
7855,ai used seismology already? deep learning stuff seems really something used know lot earthquakes stuff.
7856,"“well, droids could think, there'd none us here, would there?"" -obi-wan kenobi"
7857,"""imagine going go without month's pay, two-months pay, year..."" imagine."
7858,"frontline always good program! like says china using ai data raw material, american use counter china? already behind, limitation data, afraid, behind."
7859,"great china pay research inventing everything steal ideas, copy them, sell fakes back half price. payback time."
7860,ever happened space travels & finding new planet colonize?
7864,2030 going lived like jetson
7865,"humans replace machines, one making money buy product machine makes, government control every aspect existence ."
7866,many comments repeated here? humans ai?
7867,programmers applauding demise human race. wooooo
7868,"artificial intelligence intelligence all, merely calculations made program. cannot compared human"
7869,future seems dystopian... even aloud drive anymore
7872,"anyone else think breast cancer questions solutions obvious? agree regina, like answers, technologies already....its literally brainer. shocked me, maybe i'm overlooking developed technology detect patterns mammograms."
7873,"documentary aimed grandpas know ai is. younger 50, learn nothing new."
7874,start taking accountability ignorance also negligence. pay up! fix can’t! good luck! bombs away
7876,"problem automation taking jobs, jobs available. even new jobs. company ceo, responsibility find work employees, replaced automation! needs need workers!"
7877,"google youtube use theater ai now. that’s found video, actually thinking video like pop feed. basically programmed think like (human)"
7878,ai=covid19 hysteria.
7879,something doesnt mean should. end compassion beginning something terrible. good luck humanity.
7880,lets see many 4 wheelers get run work company fool let foot bills better get job food manufacture work time least u r home!
7881,feel wiggers pain lol joke!
7883,ai already human form. called test- tube-babies. elon musk bill gates test-tube-babies.
7885,and.............................................................................this trump banned waiway china phones us.
7886,"quote: ""ai could help find surprisingly unique solution combat climate change"" like removing humans form earth?"
7887,like idea ai. scares
7888,think ai extreme. beyond frontline. think top. dangerous overboard. human race dangerous.
7890,gonna destroy jobs many ways humans becoming despensable sad sad world live
7891,"here’s idea free, quit making a.i intelligent let us work exploring new planets extract new minerals them. safe peoples lives."
7892,choice plug humanity system compete work
7893,building replacement theses scientists cause a.i. it’s self research need humans todo work. a.i. find way humans can’t make better challenge superior robotics n beat something smarter humanity won’t needed
7894,must paid data
7895,"cure diseases, tech prevents accidents, average life expectancy shoots let's say 100 sooner later population world hits 20 billion we'll like world canned sardines"
7896,24 mom proud getting job chick fillet.
7897,really fan understand appeal facial recognition. seems like would lead lot negatives positive average human being. us
7898,man stop comparing everything china america like competition something
7899,gonna tell us born taiwan parents sent high school tennessee without telling us details?!idk maybe common. parents wake beijing send child high school west virgina time
7900,need watch black mirror lol. apples face unlock taken sinister turn
7901,"gratuitous nude scenes movie? asking friend, someone time stamp him. thank advance"
7902,like google. threat humanity.
7903,ceo self-driving truck talking road deaths number one tragedy sounds like someone found compassionate sounding reason trying rich.
7904,looks like end human race faster anyone could ever imagine
7907,"best documentary ai ttscc series ;-) ""do know what's extremely rare world computers? finding one cross light..."""
7908,"transparent accountable possible, technology never left drawing board."
7909,"ai super power? don’t think so. god almighty, creator heaven earth living thing ,is real super power ,man’s life like morning fog , it’s little gone."
7912,"transparent accountable possible, technology never left drawing board."
7913,a.i. takeover full success humans beginning future wish never came type intellectual system perform humanity. fuck complete humanity lockdown speak n watch easy find anyone anywhere
7914,survalance system arkansas walmart. seen myself!!!!
7916,people getting useless. elites realized couple decades ago take plan depopulate planet billions people
7919,"think rights privacies willingly given exchange respect. really care people see private stuff, want bad things trying steal stuff."
7921,lot automated workers china india. guess jobs better left others.
7922,think happen use quantum computing ai ai becomes sentient. long humans around?
7927,figured people really stupid
7929,ai
7930,fallows rules like 65 turn signals alert gonna hit somethign gonna hit teres glich youre sleeping ?
7933,"59:15 - 59:40 exactly job machines, humans crative cratures!"
7934,ai plus positives...that's good enough !
7935,"“education (intelligence) without values, useful is, seems rather make man clever devil”. – c.s lewis"
7936,ai would 5-0 kind allow human believe chance.
7938,goes show idiots smart people are. like robotics engineer...driverless everything..doesn't schmuck understand risk spice life.
7939,"""90% car accidents caused humans..."" 10%? cats, dogs aliens? o_o"
7944,christmas spent hp pavillion dv-1000(the sir lived almost 7 years).
7945,thinking 40 thousand could covered pretty fast one day...
7946,25 years many thousand miles??
7948,"writing speak, i'm ai here."
7949,"""train accidents"""
7950,first father survived lot train accidents charlie sheen...
7951,"like ""friend"" ;) shizuoka anderson"
7953,"carriage moving 150 mph felt like 3,000 train."
7955,helped get rollback fears 2013.
7957,stays 1 billion 10^-15 10^-16 seconds(with probably distribution must measured new language new era)...
7958,something like c <dos run string txt[infinity]
7960,everything starts explode 1 billion(0.78 seconds).
7963,good work here.
7964,"get nauseous looking screen concentrating, go, used cause panic attacks(but cv damage)."
7966,that's good algorithm there.
7971,joshua bendrill 700 years analytical thinking down.....
7972,"learning dear, learning fun."
7975,"must go, good day leaders...."
7980,think curves...
7982,taxi driver 2 3 clock leaving airport 20:48 dear.
7983,"airport, issue...for penns"
7984,obsession turning sewing machines larger functional computers.
7985,"accepts invitation, like south peninsula hospital, school bus lol, past house cameras security systems haha....."
7987,"listening ""ub40 rick takeuchi"" songs nice heated space, much nicer lobby."
7988,like sitting next someone...??
7993,chairface 26
7995,"fractal dimension earth 2.27 google earth, 2.2728,,,,,,,, model fails(with 33 percent probability distribution), price tea china everything....roppongi 28."
7996,"60 stable number 58... 58.00000002 probably 0.0000033 times stable times serious ""churchill-white"" complexes. write wikipedia articles address tokyo, akihabara electric shops open contests... we're getting somewhere..."
8003,"deep learning got here. ai,ah,ah,ai"
8005,vehicle recalls shock absobers door handles. want believe ai near possibilty?
8010,"human beings suicidal. curiosity gave us lot, curiosity take all."
8011,they're already mishandling it... sight mind mass world wide war machine...
8012,"hey alex ! nice going dickhead , hundreds thousands lives destroyed glad good childhood"
8013,"say goodbye human rights, i'm glad kids. idiots idea done care made shit load money. can't control intelligence."
8014,sorry ai got derailed pandemic
8015,ain't good.
8016,difficult beat ai. antisocial comes posting stuff online ignore advertisements shopping online. -the troll
8018,"people doomed! time erase google, facebook company control world people. let steal information. going destroy us. algorithums camera's everywhere. set up."
8024,automation happening years! cant sit say im poor automation took job. millions opportunities make good wage.
8026,ai already manipulation wish harm. promise fact is... one day. people lazy criminal nature.
8028,trucking deadly legit job us. cop fireman
8030,"occur anyone else stuff responsible trump. people deeply afraid want simple solutions simpler time. ""conspiracy"" threatening modernity that's beyond comprehension control."
8031,they're already mishandling it... sight mind mass world wide war machine...
8032,"say, *ai may take people's jobs, people get new better jobs.*"
8033,got ai running political office yet!? i'll vote it!! possibly fk things worse is!!!
8036,"""i see backin' dock""... computers literally sent people moon sir. come now."
8037,neither communism capitalism worked themselves. use ideas one another. need use ideas one another maintain balance. chinese american interests diverging mean conflict. still coexist.
