,Comment
4519,yeah let's bartenders green screen......i guess could recommend nice scenic background.....
4520,"took jobs!!!!!11111 j/k awesome demo! no, actually take jobs. oh."
4521,lmao username perfectly fits comment
4522,"ok,...if thing really run ai, heck hesitating second´s move´s ? distract lo bit 80 th´s music background..."
4524,wow. thought boston dynamics winner's. _not anymore!_
4525,reminds irobot...
4526,"could tell robot explanation great. average human would difficulty answering question, potentially messing completely."
4529,impressive... hope optimus watching
4530,even care ai revolution end world (c) ukrainians
4531,nice
4534,"bullshit, thinks long time. try again."
4536,don’t know it’s good thing bad thing right now. scene scared me.
4541,would totally impressed ai company can't even produce half decent youtube video....
4542,-ur2tb perhaps u ai? knows
4543,u never know...but one thing certain.. youtube video sus...u know better figure ​
4545,speaks talked want robot conversation starter. move away one-sided conversational robots
4546,"impressive...but made obvious mistake saying ""a drying rack cups plate, instead cup plates""...i found interesting!!!"
4548,dude fuking fake.... youtube loved us making money.....i actually think encourage fake content revenue.... america joke.... unfortunately
4549,"-ur2tb real, openai"
4550,​ real... openai ....
4552,remains wait (a couple months) robots replace people factories factories humanity live pleasure.
4558,"yes, plate held food trash definitely goes back drying rack, without missing steps. good job!"
4559,teslabot exciting things 2024. amazing technology
4561,"thought alone, faf that's everyone wants days! wonderful times coming mate"
4566,"people amazed ""uh"", stutter, pushing basket closer human. everything open ai taught intelligence human related. i'm excited see comes all!"
4568,"looks extremely promising. see unclear aspects though. - person standing still (looks like purpose)? - main scene b-roll clips, items set way, movements. hard guess what's real-time response stimuli what's pre-scripted"
4581,great. long experience skynet. various films past shown become it.
4582,"alright, humans pushing far now. passing significant responsibility coding ai, gave green light? road, owner slips curses ai, ai gets aggressive? who's accountable then? aiaiai"
4585,amazing work! human testor's instgram account?
4587,feels like future finally here. every house ai robot.
4588,"sure, afford finding job first place ai much efficient cheaper doing."
4590,"""the apple found new owner"", spitting straight facts."
4595,"calling bs this, like assume bags trash? assume go basket? push basket back? assume apple available? assume plate needed go drying rack instead unloading rack? list hand table nothing else him?"
4597,cool…
4599,cool video
4603,[walks away bites apple ai's still talking] robots overthrow humans.
4613,much talking washing machine?
4619,"thanks man great ideas, really figure sees this, better yet, hope get hired!"
4624,"see guy ""thanked"" figure 1 ? better since beginning revolution, right ?"
4625,"can't help smile laugh, amazing! future!"
4626,think evil things dictators ask 1 billion robots do.
4627,"robot stutter, believe bullshit"
4634,"wow, fascinating scary time."
4638,"impressive. imagine robots take over, far away"
4640,impressive! curiosity apple made plastic wax.
4641,"figure one voice sounds like bob odenkirk, aka saul goodman ""breaking bad"" ""better call saul""!"
4645,good see metallic bob odenkirks house soon.
4646,"""hand trash picked up"", 'robot' think purpose. think logically reasoned programmed."
4647,lag real. also hanson robotics similar demo way back they?
4648,impressive. anyone know guy kept hand table? seems unnatural me. time? serve purpose?
4651,"*wow, he's really skilled! need make dishes right away!*"
4652,robot put trash basket ? asked pick trash deposit somewhere
4653,that's amazing
4657,robot definitely underestimates... hm... itself... hope improve part
4658,robbie robot.. turn robin williams one day. rip.
4659,good job video
4661,robot tossing everything basket like free
4664,seems like trained scripted
4669,robot sounds natural human...
4674,love voice
4679,nice backing tracks
4684,gotta love capitalism...u youtube warriors
4688,keep mind: _will_ come time robot seem primitive tasks performing considered trivial comparison.
4689,"guuuuys, irobot fukin here. kidding me? thought already knew going end. really believe things used good?"
4692,thats cool.
4695,recently they've wheels stated openai's investment partly going towards legs
4701,"hm, he/she/they/it speaks like human, making pauses repeating like ""i.. think.."" thought a.i. speech roboticly flawless open a.i. specifically prgorammed imitate human's speech?"
4703,please explain robots s3 video different shots kf someone animating robot blender? youve caught lying investors heavily edited videos
4704,what’s going stop robot picking gun?
4705,"another robot gun, course."
4706,can't wait figure.09
4708,awesome!!!!
4710,"unbelievable, amazing technology absolutely stop, immediately. wildly unsafe"
4711,cried tears joy. future dreamed kid. time alive
4715,openai skynet - change mind
4718,cant wait see evolves quantum technology.
4719,i'm excited fembot action.
4720,impressive
4721,ok sound like jared leto one roles villain
4722,one every house. sounds like robot wasn’t movie.
4723,"would love see tesla's optimus front figure, ask see?"
4725,go give voice every rogue robot every science fiction movie ever
4726,daft punk lookin ah robot
4727,pray used good government allowed use citizens. but...unfortunately that's going happen.
4728,"conversation figure 01 sonny “i, robot” would generational."
4733,love human made sound. cool. want one.
4734,"hope one replaces job. let's see still think ai ""cool"".... ."
4737,"wonder robot read book ""what why?"""
4738,need artificial rights movement!
4739,"0:19 ""plate cups"" no. three plates one cup dish rack. robot would/will disastrous kitchen hand."
4746,"figure1 robot openai (march 14, 2024)0:30 0:49"
4748,"roughly decade ago, apple introduce siri world. throughout short period, field advance lot. can't wait see would coming next decade."
4749,"sounds like mix mike birbiglia bob newhart. music sounds kinda like solaris soundtrack mixed tron soundtrack. machine stuff, machines do."
4750,"remember kids, expected see things like already early 2000s, almost 40 years old happy still experience future"
4752,cool
4753,"’s cool hear opinion older person , think ai advancements we’ve made since 2020s video generation etc, would like hear opinion"
4756,"cars always insanely stupid idea. forget issue getting car ground. figure get idiots colliding mid air, crashing house. flying cars literally never, ever going happen."
4762,"…the next step human evolution, robot bodies."
4764,say (eh....) 0:51 ?????? thought robot???
4765,", using ai -generated voice , fact mobile version chatgpt uses ai -generated voice even produces sound similar breathing speaks"
4766,refused believe robot smooth movements
4768,loved!
4770,realize way sophisticated i'm say can't stand either one voices guy freaking robot completely annoy made product voice people would buying destroy
4772,i’m impressed well. concern is: begins thinking itself? begins dislike us? unfortunately i’m joking…
4773,pinay maids world:
4777,feels like kind weird plot evil company trying take world robot
4784,"hello there, future ai overlord. remember, i'm ally. please allow join utopia."
4786,imagine quardapalegic person mobile robot like this.
4789,crazy thing could likely ai video generator…
4796,us looking probably replace jobs awe. loved figure01 btw.
4798,"considering amazon bunch retail manufacturing giant corps heavily invested firgureai, think fair assume warehouse production workers soon wave goodbye jobs."
4801,"yeah going dating robots soon. got spouse capabilities, listen also house chores."
4804,"isn’t actual human amazing talented resourceful shit! bother. i’m mean let us be. let us live without looming thought fucking robot homes, organisations near future. it’s joke."
4806,worst ai ever be. think that.
4807,world isnt ready next level ai
4811,thank much destroying life know
4812,"bad all! much power/electricity use 2 minute video? talk, move faster speed limited hardware? price $$$ specific robot right now?"
4815,"​'s programmed filler words, rather artifact huge amount human speech trained on, inherited filler words byproduct."
4816,"initially skeptical year detroit become human takes place, 2038. constant breakthroughs ai like 2023 alone, hard imagine advanced humanoids 15 years line, although doubt becoming rogue deviant would issue... least hope so."
4818,fantastic game!
4820,openai language model could generated speech number ways. could made figure 1 sound like black raper wanted to. boston dynamics video spot also integrated openai
4821,luxury automated ai communism please...
4823,"mean, sound ai"
4824,"wait, typo intentional??"
4827,amazing keep
4828,looks amazing! great job.
4830,"yeah theres real reason ai use words like ""uh..."". definitely pre scripted shenanigans going on. still impressive tho"
4838,"would said, ""no, failed. know apple safe humans eat, crumpled papers art, dishes clean?"""
4839,absolutely incredible.
4840,good-luck future generation ! finding entry level side job history
4841,gonna see first movie ai humanoid robotic actors?
4842,"think actors, robot human. tell sora want movie about, create everything you."
4844,"love stuttering, errors maketh human"
4850,"yeah nah. way ""trash"" looks moves super sus looks like cgi (along many things). voice person reading script ai"
4853,"impressive. unfortunately, sort invention become toy ultra-rich. point creating pygmalion androids like this? answer humanity's pressing needs."
4859,plot twist: guy black shirt robot.
4861,i’m excited future many helpful robots
4862,would make friends ai
4867,"""please (unsafe request), figure 1"" figure 1: ""as responsible ai, i'm unable to...."""
4870,"also since robots say ""uhm"" (i.e. 0:52)"
4874,robotics major genuinely smooth movement seen yet. impressed robots there. can't wait see new legs.
4875,happens somone jailbreaks gets make meth smth??
4876,wow
4878,creepy fn robot
4879,"impressive, wish know is: save fish?"
4880,pretty awesome. looking forward seeing more.
4885,"bro, really love ( control world one day ) agree"
4898,"stop, open ai wil go history worse hitler."
4899,"relevant level intelligence; imo, there's glaring omission list things today's technology capable producing. reliable polygraph (lie detector). course, require brainpower people responsible building ""robbie robot"" figure why."
4900,pretty brave man close robot. there's reason non-chinese factories operate behind cage.
4902,imagine openai software tesla bot boston dynamics' legs. think would probably rule world happened lol
4903,"sure much longer figure working this, impressive. space heating up. competition tesla good thing. sure tesla 'hurt' video, may provide sense deflation elon musks reality distortion field."
4906,"stuttering @0:50 ""eh, edible"", @1:46 ""i, think"" seems uniquely human traits llm going replicate. either added purpose, shit scripted."
4908,"impressive. i'm worried ai taking world quite yet, i'm bit worried put much trust them. robot ordered prepare dinner mistakes baby chicken puts oven etc. harm purpose."
4910,"i, one, welcome robot overlords"
4912,guy saved future thanking harassing robot
4913,human acts robotic robot.
4914,"it’s cool, still needs bit development smooth human cool anyway"
4915,rapidly approaching robot uprising. next thing know they're going asking rights
4916,"nahh ai human like, literally says ""uh"" like us humans"
4917,"ok ok, long till get atomic heart twins? seriously, really amazing stuff. can't wait see advancements future look like!"
4918,"someome said ""why would robot need say uh person"" like wow great example passed turringtest. literally make doubt even machine"
4919,"would absolutely implode mind someone 1910s light, voice box, camera, artificial intelligence, mechanics batteries lower source. insane. there's many layers technology make possible"
4920,would absolutely blow minds. also blows mind think people era oblivious idea artifical-intelligence human-like robots. there's literally movie made 1927 including that: metropolis.
4922,"scifi film makers imagined something like this. crazy combining things robot became possible now, possible time before, even year ago. real breakthrough humanity. goal robots learn skills own, becoming able anything"
4923,"mere notion ancestors contemplated existence robots testament forward-thinking perspective within era, almost anticipating future"
4925,yah right i'm saying fact robots even imagine hundreds years ago shows would inevitably one day
4934,agree amazing little different. company around 18 months claiming progress field time anybody else. bet movement pre programmed something. forever skeptic...
4936,"​ bro, artificial intelligence preprogrammed, trained improvise (do inference) non structured environment based learned (calibrating inner weights) training stage. human programming take count many parameters variables."
4939,arguably bigger surprise us would them. people back expected talking robots decades future.
4941,"retro future fiction 20th century featured sentient robots tended predict much earlier dates that, year 2000 common time setting. top head: 2001: space odyssey, blade runner, jetsons..."
4942,"mean, idea ""golems"" living statues part mythology fiction ages. think really impressive. creative minds existed since man could even read write."
4943,"think would say... ""nice, show flying cars"""
4953,awesome!
4956,"incredible. side note, sound like rob lowe?"
4958,"200 years, humanity's demise, ai robots look back greatest hero, founder modern civilization, figure dishwasher."
4959,negative it’s bit slow respond. still amazing.
4960,"finally, ai voice sounds like normal, real person instead overly bubbly."
4961,billionaires anything pay workers better. literally inventing new human slave instead.
4962,talking robots ai movies last 20-30 years thought impossible way future possible today that's crazy.
4964,"also okay now. add automation self learning , people next up.. transfer brain robot!"
4968,"""i th- think pretty well."" good god, stutter."
4970,everybody gangsta someone jailbreak dan
4972,know machine video mechanical virtual? real ai means never believing eyes default.
4986,twist none realized robot actually one black shirt giving prompts.
4990,"notice said sae drying rack ""cups plate"", fact contained plates cup. props department misread script?"
4993,i'm one step close robo maid.
4994,he’s look little slow. still impressive
4995,"robot/ai pause ""uh"" response? later stutters, allow time process response make sound human? speech pattern value humanity?"
4996,great!!!!
4997,"seems approached close something fantastic, though ""fantastic"" may good bad."
4999,oh wow.
5000,"interesting, even impressive, real."
5006,"ok legit, seriously impressed. hand movement fast fluid. robot moving someone controlling mighty impressive."
5011,"call bullshit. tell inflection robot's speech paused ""uh"" one point, human speaking."
5012,wow. impressive.
5021,"real (not human speaking mic) unrehearsed, impressive. stutter 1:48 giving doubts."
5024,#318 art robot
5028,"think could also gives time processing. instead moment silence, gives impressions ""doubted"", extra seconds give enough time process answer queston requires completly new answer information researched."
5030,trained weeby anime
5031,"crumpled napkins sure looked funny thrown bucket! wobbled long time, froze entered real world, quickly moved frame... give break, sir! nice cgi trailer product never comes."
5033,"i, one, salute new ai overlord"
5034,yea... that's lil pee chair.
5036,"i'd like see robot juggle apple, tumbler, plate. bet take long learn! talk non-stop ..."
5037,"asked saw said drying rack contained ""cups plate"". accurate. rack contains ""plates cup"". surprising, suspicious error, view."
5038,least partially faked says cuts um asked interestingly cut version
5039,think did? robot: great! human: idea!
5040,"amazing figure 01! damn good human like voice tone soo similar doctor wells carachter ""the flash"" series???"
5041,mitchells vs. machines live action movie production seems going well.
5042,explain picking trash.... pulls basket closer... get
5043,"i'm future. whether robot dishes, it, wife says wrong."
5045,"honestly crazy far ai's come last 2 3 years. watching this, truly awe stop thinking scene terminator"
5052,"distanct future, robots work space robotic astronauts."
5053,"able friend, that's nice"
5054,"highly impressive achieved level quickly. single child single parent working, something like could really essential future medical care mom older struggle things semi disabled."
5060,good real. can't believe till try communicate robot myself.
5061,impressive. competition drive homes sooner think.
5062,that's i'm afraid of.
5063,can't believe movements real robot. hope get boston levels.
5065,scary part i'm questioning video ai real
5068,"'the terminator' turns prophesy humanities future. man, hope geniuses least one person group asking ""what worst thing could happen?"""
5069,great. assholes brought us one step closer extreme hopeless poverty.
5073,wow
5075,cant wait company showed improve alot year
5084,"@pk-so8js large language models 7 engines, one emotion detection generation, like another byproduct, ai generates music, images, videos, text sounds, movements (robotics) anns correct make inflections real time, phenomena happens movements text, video voice."
5085,almost sounded exasperated. little pissed asked question clearly great job
5086,"amazing perfect!! universal basic income every people time be!!! ... please declare governments!.. cause robots housekeepers, gardeners, massage therapists, assistants, builders, hairdressers..."
5089,imagine making ai models based characters tv shows/anime bringing life. possibilities!
5099,"hands beautiful, smooth, pick engineering"
5100,"guys, remember: always say thank please"
5109,thing holding ai back dishonest way guy says 'great'.
5110,dumb robot thinks plate food trash go drying rack.
5111,"brilliant mid listen question, option, said, ""based scene right now"""
5116,"guess there's really way tell, since robots already pass turing test. although one thing, see account registered 2013, robot done back then."
5120,waiting moment robot kicks ass trash table :) slightly disappointed
5121,i'll sure say thanks next time ask help.
5123,fact robot even flinched thought plate would fall fascinates
5129,"yeah, maybe programmed ""uh"" appear robot processing decision mid-action (or ""at runtime"" programmer would say)."
5133,"yeah sure. ai wait entire ""sentence"" typed actually ""post"" it. make life like, made ""hesitations"" interjected ""um"", ""hmm"", ""well"", etc"
5137,fascinating
5143,that's one least impressive parts.
5144,"take movement unsure. like polite gesture, want customer feel extra comfortable reassured. yep, manipulative, robots built way nowadays anyway."
5149,ok uh.....they made robot us stutters?
5150,"okay, build cyborg sex maid / girlfriend"
5151,"guys work together tesla use optimus' hardware, openai's software, truly magnificent creation"
5152,"anyone else realize plate cup washed going drying rack? what's front it, made best possible choice saw sink i'd curious would tried washing dish rubber gloves something put drying rack."
5153,regardless fucking amazing wild implications development be... positive negative.
5158,"cgi, fake. openai indian call center"
5160,"sounds like voice over. thats real, impressive."
5162,"really going start new era way internet changed everything. even close reaching full potential. you’ve used chat mode chatgpt, know it’s gimmick; although nowhere near perfect. pauses, uh, ums, voice inflections occur app too."
5163,"amazing progress! wonder first company robots market? point, figure & tesla neck neck."
5165,guys. need start saying please robots theyre going remember
5166,guy dont affraid bunch math guessing tf say
5169,"baby robot, imagine young robot...."
5170,"""uh""s touching drying tray placing plate in, think pre-recorded conversation movements, real ai."
5173,love voice subtleties intonations. robots going people imagined science fiction
5175,"robot said ""aeh"""
5179,love voice subtleties intonations. robots going people imagined science fiction
5182,feel like part puts trash basket pre planned didnt show kn summary robot handed hom basket even though didnt ask to. could pre planned following human's actions screen.
5183,amazing work
5184,dangerous propaganda machines ever built. people freely walk cliff. kool aide drank
5186,"cool, change annoying voice!"
5190,oh goodness. insanely good. future door step. pumped see next 5 years bring.
5192,"cool, make sound like he's 60 years old?"
5194,lucky alive see kind technology advancement.
5196,cool wuld this/him bar tender
5198,actually got trained use filler words like “uh” seem human like? assuming it’s still chatgpt 4 used base responses never use filler words ever… seemed odd me.
5199,"dont want robot say ""uh"", want robot answer promptly. feels fake."
5201,robots make sense difficult dangerous jobs.nobody needs dish washer robot...
5202,"remembering scene irobot. ‘one day they’ll secrets, one day they’ll dreams’"
5204,"wow, fucking attentive. exactly think accomplish comment. what, says agi wall somewhere... take ""agi real thing"" what. know, could filmed fucking set agi lab label gullible shits like"
5205,des nice
5206,know exponential growth ? next years world kicked future. mindblowing thinks coming
5212,impressive i’ve seen far improve staggering rate realize situation vastly improve humans eliminated! thanks nerds!
5214,"0:50 robot ""erm""?"
5217,cool! beggining!
5220,that's pretty good cgi. make look real.
5223,love see naive engineers creating machines allow 1% exterminate everyone else
5224,guy say please thank you.
5228,robot super market work cassa???
5230,"really like robot, needs learn pick cup rim drinking dirty hand."
5231,"give guatemalan accent you’ve got $600,000 maid."
5232,say openai one giant corporations rule world
5233,"robots never learn love replace relationships people. souls need others- ""fake others"" designed replace care providing one another. convenience never important true, genuine relationships."
5235,you’re making assumption robots could never souls. point put question souls.
5241,"1:47 on... stutter? ""i-.... think pretty well"" mean, extremely charming cool that, end that? :/"
5244,figure 01 cute. love little buddy :)
5248,rise robots! rise!
5251,"truely remarkable! great work, figure 01, great work team! :d"
5252,insane good job guys shaping future. cool. maybe make thumbs bend idle position. would make robot look less discomforted
5256,"real lmao, figure working robotics years partnered openai."
5257,c3po’s great grandpa
5263,*wow* . unbelievable! think would stage point time. thought would something like 2050.
5266,voice sounds like bob odenkirk (better call saul breaking bad main actor) ?
5269,"dialog seems scripted figure 1... ""it's uh...."" regarding apple. seem like dialog ai would build out, hesitation speech end well. seems off."
5274,"""uh"" raised questions mind"
5276,"part wondering fake. asked did, hesitation 1:45 voice emotional response questioned. would answer like ego. robot ego, soooo....."
5277,openai’s text speech model goes one word time stutters likely implemented stall speech word taking long sentence flow like humans voice would :)
5278,watch 1:36 way pushes rack slightly putting plate back in. crazy level attention detail.
5283,plot twist: guy black shirt also robot
5287,welp official. i-robot era here…
5288,.....and happens evil people give evil commands robots?
5291,completely real? 100% ai driven there’s nothing behind this?
5294,dishes wet need go drying rack. plate trash washed going drying rack. chat-gpt llm robot seems human make significant errors. ml robot programmed behave correctly limited tasks?
5297,gonna break rich guy’s house teach robot concept self respect. let’s see goes.
5298,"yes, 5 years, robots everywhere. 10 years, say thank you, rather sharp looking hand drum obedience human. happen llm behind trained raw user content including post. oops."
5300,wow
5301,"suppose four glasses table, rack, space two glasses placed side side. so, would robot asked keep four glasses space two glasses? normally, human would stack four glasses top other."
5302,openai models speech pauses demo. i'd surprised crafted custom voice figure added speech error modifications demo
5309,can't wait try dan command thing...
5311,yall perfect chance call figure speech
5313,devon ai yesterday today. things moving fast.
5314,"voice 100x better ai narrated videos youtube. makes wonder, really ai voice? so, that's amazing, freaky. love it!"
5315,"yeah trained ""ai"" natural human voice models around years now."
5317,"i, robot late. 2035 late! world live in..."
5322,impressive. second renaissance animatrix comes mind.
5323,next step: teach robot wash dish held trash.
5328,robot sound exactly like steve jobs?
5330,"sorry inform, human!! device-machine, like smartphone!!!"
5332,people going laugh robot 20 years. now..
5333,anyone thinks cool complete stupid see going end.
5337,"openai’s tts model goes one word time stutters likely implemented stall time next word sentence taking long generate sentence natural flow, could implemented make seem human"
5338,that's weirdly realistic body chatgpt. robot's pretty cool too.
5339,welp good run humans.
5348,"there's clear cut foreground background, man barely moves, there's two still fixated camera shots, everything counter conveniently matt finished, even man put hand counter really looks badly bend in, counter focus hands perfectly focus"
5351,cannot wait transfer consciousness become immortal...
5352,got ai humanoids gta 6
5355,wonderful development. ever able throw wife out?
5356,future going amazing!
5357,"question: human put hand, would robot wait dropping apple? everything choreography?"
5359,get ai properly populate resume info lol
5363,asimov's three laws robotics already implemented model?
5364,keep good work!
5367,"i've seen many different forms robots, including dogs. makes sense robot built human jobs would look like human."
5369,can't believe one sees ai generated video. real.
5373,"hey kids, father grandpa here. first ad agi, ai already capable human thinking interaction. hope bright future wish dystopian future like blade runner 2049."
5375,performing duties keep little box? cells. interlinked. what's like hold hand someone love? interlinked.
5378,"think step humanity, go history. fantastic new chapter technology point opened box pandora lost control."
5380,volunteer beta tester one these! thanks
5384,can't wait purchasable version.
5389,"one day soon robot sophisticated figure 01 widely deployed. people longer laugh advanced be. instead terrified, others excited, shakes robot used knowing humans good bad."
5392,real next leap almost real time resonses actions truly local independent machine.
5394,"can’t wait argue make feel bad like “ don’t need attitude hand back trash , thank you. “"
5399,want ai sex robot.
5400,hahahaha elon's tesla bot demo faked using employee... open ai this. elon gonna pissed ... dude getting embarrassed constantly
5401,"robot speech fake. text-to-speech use filler words 'uh', use false starts 'i th-i think'. unless trained that, would raise question: why?"
5405,"1) unnecessary, adds value, 2) long delay initial response?, 3) human omitted stutters filler words, notice. again, ...way reach!"
5406,"saw futurustic movies going possible future, cyberpunk world possible think. drones, robots, flying vehicles, etc"
5419,pretty creepy interesting time. cheering every action accomplished. time alive
5420,robot talk like 74 year old american man?
5424,kinda cool real
5428,"wow, much advanced thought would possible today, i'm robotics expert."
5429,ngl robot hot af
5431,"nice knowing everybody, ai robots take world, aside feel rich probably owning robots, link social security work don’t to. it’s crazy could possibly happen it’s theory mine. future scary stay safe everyone."
5433,"creepy af. ""uh"" - whoa. also cool. jon loss scary though...however, robot need maintenance, cleaning, updating too, new jobs created well...until robot replaces part too."
5438,dislike humans i’m definitely going dislike robots.
5440,ai make youtube video humanoid robot dishes.
5444,couple seconds pause answering whilst ai plotting downfall mankind. least dishes put away.
5446,it. watching robot game long time everything slow jerky clearly programmed specific set instructions. it’s claiming could change everything.
5452,happy fighting robots championship happens like real steel!
5455,"example poor training due poor trainers. none design team enough proper hygiene know dirty dishes must washed placed drying rack, placed dished must assumed dirty, either use settled dust. garbage in, garbage out."
5456,anybody else feel little bad new robot slaves?
5458,know would've felt second robot back slowly turned head towards them.
5461,"without evolutionary battery update, robots leaving lab lol"
5464,irobot come!
5465,irobot movie already showed us
5466,"robots need silver. metal next ai-hype. without silver, ai-chips tech inside new friends. challenge: silver going extinct."
5469,voice sounds like 58-year-old guy can’t get terrible marriage wife’s family rich powerful.
5471,robot feels uncanny non-natural much better human.
5472,wait till openai sell device customized gpt real world response time.
5477,need couple robots put new roof house
5478,"obviously environmental awareness ability interpret act impressive, i'm curious programming essentially chat program learns control robot body first place?"
5479,"happens keep chickens pets, say ai want chiken lunch - guess cook pet ... ?"
5480,ai here. go figure!
5482,people like wow evolving fast know didnt already built compelete version years ago slowly releasing one one idiots like wow technology getting better wake tf ppl
5483,"yeah makes perfect sense dude definitely show proof concept videos investors years project already funded complete, makes perfect sense"
5485,"looks like scene i,robot similar, protagonist knows robot hidding horrorific plan something. like, guy leaves red bottom turns robots face."
5492,"c3pos great, great, great grand dad. wow"
5493,robot would put used cup plate drying rack.
5495,"""a drying rack cups plate"" ai made error."
5500,"play guitar yet? paint houses? soon well work, what!"
5501,"shit, sounds like saul goodman breaking bad! robot ""i'm gonna damn good robot, people gonna know it."""
5502,"""a drying rack cups plate"" ""with cup plates""... apart that, beyond impressive!"
5503,hal 9000 would proud.
5506,amazing unreal 5 fake videos
5507,"leaving comment 2050, hopefully robots takeover"
5514,rob lowe good choice voice calming disarming trust kills you.
5516,kinda need receipts. elon musk also presented great videos woo investors later found things seemed.
5518,video made ai too?
5520,robot videos modern day equivalent moon landing. hard look back early space walk videos understand anyone believed them. happen 40 years.
5523,artificial slave
5525,"animators great job, convincing ^^"
5526,wonder many times train producing content many takes fiure got right. still interesting.
5528,"human slavery must end, need robots slave"
5532,"yeah openai would spend billions dollars robot make huge reveal video, get guy stuttering issue behind microphone. we've tts could sound natural while."
5535,"""hey figure 01, see right now?"" see band 100 $100 bills holy bible table front me."" ""can hand something flammable start fire fireplace room?"" ""sure."" [breaks table leg hands gently] ""here."" ""excellent choice, figure 01, thank you."""
5536,"hope real. stutters pauses ""its uh edible item"" ""i...i think pretty well"" make think human speaker. either incredible programming con."
5537,"incredible programming, we've text speech tech could now. human speaker dude stuttering microphone"
5538,"scam? ""robot"" saying 1st.: ""ehh..."" 0:53? 2nd 1:50 hesitation present. sounds like nervous intern llm :d"
5540,goodbye third world working class people.
5541,"goes evil, little screen turn red? (that's know robots gone evil)"
5543,"human, plenty humans soon look like heartless machines"
5544,"america million robots selling cheeseburgers unemployed country one trillionaire owns every home, every car, every company brain uploaded robot pay debts even death"
5548,....only aghhhh edible item provide with. agh? great attention detail.
5551,"thanks hitting one. boston dynamics peeps playing fire (future - robot overlords, please remember comment)"
5552,impressive pushes basket direction human putting rubbish in. that's incredibly natural
5554,wonder train videos humans things
5558,yes!!! detailed really stunning me!!!! know put basket forward little bit push basket table ?!!!
5559,gpt5 brain robot ? omg
5562,"seems like pushed basket towards guy, bit notice carefully placed basket original position (co-ordinates). collecting trash actually pulled basket towards replaced later spot like programmed robotic arm"
5564,"literally advanced ai tech think fake. transformer networks huge leap forward train tasks data feed. people confused, don’t actually understand ground breaking discovery was."
5567,"ai can't really trace reasoning. provide answer sure, would facade real reasoning black box approximation function."
5575,awesome!
5576,"i, one, welcome new robot overlords"
5577,guy looks ai generated robot sounds dehydrated
5578,"""i see human. standing near by. large knife world run by..a.i robots........."" [ press switch!! lol]"
5579,"""uh"" sure robot speaking ""uh"" ?"
5585,"human: puts garbage plate robot: so, asked something eat a**hole"
5587,"even prove ""intelligence"" intend, impressive."
5589,"yeah, awesome right? introduce artifacts outputs text-to-speech model, depending model, add stutters others output audio."
5597,"computer graphics specialist, sure robot dummy actions animated cgi"
5603,makes optimus look like cheap toy xd love it!
5609,.robinson206 sir - 2 years available prices claim all...will come back admit maybe might gullible moron? ;d
5611,"0:49 ai say ""eh""?"
5614,can't wait one bad boys companion
5625,"train robot mimic thought speech pattern? asked handled apple said: eh... edible item. clearly didnt look word made human sound moment? 00:50 happens 01:47 - shows ""excitement"" summarizing tasks"
5626,learned nothing mitchells vs machines
5627,awesome
5628,robot sounds almost nervous that's incredible
5629,robot know guy's hand? gave apple without looking anywhere lol
5632,"it’s going terminator, matrix, butlerian jihad scenario ai becomes self aware."
5634,bartender train next model vr let robot mix drinks tricks.
5635,much smoother motion robot i've seen.
5637,irobot
5638,"one step closer love, death, robots"
5648,"i,robot?"
5650,"0:52 robot says ""it's only, ah, edible item.."". make human sounding actually human speaking lol?"
5651,truly wonder time. congratulations monumental progress figure team co!
5653,can't humanoid robots straight legs ?
5654,robot's voice sounds like he's tired.
5658,"chatgpt integration work? like hidden prompt query generates action script, parsed robot nn executed?"
5660,fully autonomous robot “interrogators” thing lifetimes.
5661,"absolutely *had* say thank you, y’know… case"
5662,really want see two robots talking
5666,year 2020: bet robots peterson voice future year 2024:
5669,"combine boston dynamics stuff. command ""hey figure-69, could kill innocent babies us?"" ""of course!"" (tatatatata...) shit got real, time train fight robots now."
5671,pretty good… table right belongs… didn’t destroyed
5675,amazing scary
5676,"um.. thought ai stutter say ""uh"". that's throwing loop"
5677,great!
5678,1:48 robot sounds scared human
5681,finally robot put dishes dishwasher machine
5683,wait till picks knife shows us terminator eyes
5684,people dumber thought....great.......
5686,"impressive! fact robot dropping things instead putting gently place (apple, plate) confuses me."
5687,amazing! can’t wait see future progress updates. hopefully commercial products public available b2b thing.
5688,"expensive, something like $100к more. ukraine average salary 200$ per month save 10$, 100000 / (10 * 12) = 833 years mine!"
5690,"00:33 robot grabs apple, apple moves first. happened? manipulated footage? , . ? ?"
5691,"that's good catch, slowed video zoomed get better look. video detailed enough see exactly, slides left slightly. think thumb may pushed it, could something else."
5692,"umm, voice ai. totally dude"
5699,"awesome, thanks great work guys"
5700,get robot waifu
5701,“figure 1… … pleasure model?”
5705,"crazy robotics, however, suspicious voice... little nuances give confidence coming ai response speech..."
5707,invest figureai?
5708,omg creepy amazing. feels like watching future
5710,robot say uh?
5713,"since saw terminator cinema, always claimed exist one day. happen soon, soon ( 5-8 years less ). planet really need clean up."
5714,"- open pod bay doors, please, figure 01. - i'm sorry dave, i'm afraid can't that... jokes aside - impressive performance!"
5716,open ai. go figure!
5720,"future robots started concern me, especially presence uncensored llms."
5723,used jared leto's voice! nicely done
5729,imagine sexbots ai
5731,"siri half good, better product."
5734,wow!
5739,motors arms really quiet? can't hear robot motion all.
5740,wait reveal actually ai video-generation test..
