,Comment
2704,wrong rights human minds certain creative work that's took human brain cells started cloning reattach ai human brain cloned nothing special
2706,gaint joke? it'll take years (probably decades) ai get jobs
2708,belief based faith facts.
2710,snapchat ai exist .
2712,well overall good free slaves matter. think working farm without mechanical machines. painstaking. imagine working sewer management system.
2713,"rich powerfull want replace workers get rich , middle class lower class wants replace robot exponentially better ."
2717,"work = money. money = homeless. ai takes slave jobs, earn money?"
2726,"people obsessed server entire lives? honestly, robots take professions, finally we're going free work till die."
2727,"going forced slave keeping ai functioning... get uib gm food tiny pod. women voted things feminism decades, left used women usher in... honestly think left right ever give money nothing"
2728,​ robots take professions we'll free what? im trolling curious mean free.
2737,"indeed, really funny time, unfortunate."
2738,"think ai unable replace jobs, need open mind."
2739,"according ai replace medical field jobs,"
2740,"think ai able replace everything human, that's religion science."
2744,"first argument straw man. second sounds like came pseudo intellectual. no, ai cannot replace “everything human”, that’s even topic here. like opinion, it’s obviously antagonistic context makes cringe."
2749,course can't. enhance them. people would use ai assist jobs ai can't fully trusted replace them. makes many mistakes.
2753,"except described creative, imitative. ai capable of."
2754,"takes get biggest market share financially successful every artist before. br honest, stuff imitation too."
2760,"creative part writing, sure, not. ai act, able write anything original creative."
2761,ai emotional scene face expression?
2762,seen videos images ai already create?
2772,"think ""waifu"" words come from?"
2776,"clearly much ai knowledge there. ai experts? aren’t enough. know answer ai gives correct? need expertise judge that. don’t see impact terms reducing jobs, work ai every day."
2777,"interests, pastimes, passions, diversions, journeys, adventures, novelty like games building. ya, labor love, sweat, tears. take things apart, laugh problems solve, future wide open limitless. take time, time side."
2780,"yeah old, that's excuse educating ai, can't good investor know new industrial revolution"
2781,"ai used like technology - better exploit humans make profits corporations. real ""people"" rich powerful care"
2782,"companies need right treat like garbage. need - think they'll pay live life happily? keep dreaming. ai used like technology - better exploit humans make profits corporations. real ""people"" rich powerful care"
2783,"""leisure time"" fun way say jobless homeless."
2785,ai scam finance people scientists opportunitist. human mind irreplaceable also humans want involved everything otherwise meaningless human control.
2787,two gentle idea ai.
2789,"im hoobiest progammer. ai actually helping learn ""coding"" faster tutor. give 10x support rather stopping them. nowaday say ""write program start server"" c python golang goes ""codes"" me. easy. ai tool like cycle, motor powered cycle."
2791,buffy needs haircut
2794,"used one ai apps promise build flawless girlfriend robot....but came back saying ""sorry build one desperate""."
2797,"buffett's may expert ai, want ask question. reason really need train ai able think like buffett accomplish he's done."
2798,old rich billionaires really know much modern world today. sure care lot think. awful thing show content.
2802,ai vaporware.
2809,people pay leisure don’t income work? benefit target services people supervising ai inherited inheritance.
2811,answer greg ai would concern shareholder……
2812,"biggest concern ai nuclear weapons, must never allowed near them.the dangerous countries iran north korea, control, may play ai nukes"
2814,"agree however still dangerous countries iran north korea, goodness knows"
2820,ask guy coca-cola insurance ai lol
2823,exactly finally brain lol
2825,@eoj096 maybe cannot conceptualize world live today. billionaires protect way life evolved technologically.
2831,"understand buffett's opinion ai matters. he's far expert anything related cutting edge tech. ai incremental tool like tools humanity built before. nothing afraid of, start picking using it."
2833,"rate progress continues rate, 5 years? one knows. danger promise ai"
2834,ai incremental tool. revolutionary tool. improved incrementally singularity ai improves immense pace would idea what’s happening. least physics physical matter computers energy would somewhat halt progress.
2837,"ai / ev combine tech sector. fsrn climbed 148 % month. fisker. 4 potential acquisition buyout offers. ocean suv evs longest range class.. bfrg.. bullfrog ai.... polestar... soundhound... xos trucks... palantir, more."
2838,discover ai tools help marketers design images write better https://youtu.be/e5rsrtghu60
2843,would nice provided top 2-3 tools users use category mentions use case segment
2848,ai future use marketers
2849,mind-boggling speed ai tools developing improving!
2850,"people call hao, also perfect video revel in, appreciate it. ."
2851,great one
2852,thanks watching!!! please subscribe newsletter stay touch: https://www.cxotalk.com/subscribe
2853,thanks cxotalk great interview. wondering discovering channel. andrew provides thoughtful reflection projection businesses get started ai. taken courses coursera must say intelligent mind.
2854,glad enjoyed it! please tell everyone know!
2855,anyone think like interviewer talking andrew? sometimes answers related asked questions.
2856,"insightful, thanks!"
2858,"funny enought, hairdress industry use ai machine vision augmentation design choose hairstyle."
2859,ai everywhere! thanks comment.
2860,also took ai course teaches coursera - think kind scary melding ai advertising - getting us buy alot things. agree ai disrupt every industry. great video thanks sharing ;)
2861,"thanks watching, indeed serious issues."
2865,"yes right & interview video know .. wondering. thank sharing video btw, think valuable andrew saids.. ""start small, get knowledge & momentum"" ... best regards"
2872,"track record anything base future on, y’all nothing worry ai perspective"
2875,"insatiable ai grab control, crowd humans, pursuit energy resources."
2876,"although corporations cost trillions...you'll nothing happy....what bright future, i'm happy see coming!"
2878,"avoid pablum. i've met speculative futurists insightful interesting. reasoning? testable predictions? also, mentioning blockchain without caveats reveals lot speaker intended audience."
2880,blah blah blah!!! buy story. thanks.
2883,corporations. human beings need job utterly screwed. goodbye society working living. corporations rich owners given us.
2884,"concrete descriptions ai actually achieve robotaxis, because, all, investment analysts absolutely idea tech stack future feasibility. unless agi actually achieved, big if, serious doubts projections."
2886,"age like milk ai takes away everyone's job, one afford buy anything."
2890,unconstraint resources world. world natural resources capacity that?
2893,going beautiful.
2896,yes love see everything coming cheaper economy - finally help us achieve equality already dreamed
2904,brilliant talk insightful thank
2905,con artists shilling blockchain smoke. shame.
2906,winners stocks lot lousers ai software destruction robot destruction loss jobs millions job losses millions louse jobs usa wont lot people ubi buy stuff goods stocks ?
2911,wait ai female robotics replace cathy woods ai-cathie. upbeat this.
2915,glad feels growth empowered. that's rare thing days.
2918,cw great
2922,"awsome presentation cathy wood, amazing,"
2923,"good listening, difficult believe! sometimes needed separate desires contaminate forecast reality, easy immerse wide net interest conflict"
2924,"grow kill planet. ai used power abuse ends. one know truth ai bs. already started, thanks that! i'll glad around witness play out. kids either, put it."
2926,"interesting topic, difficult listen to. mispronunciations, word usage, even pattern talked made non-ted talk feel. bleh game ted."
2927,top cycle talk again... going ugly!
2929,human workforce go near zero (why work ai robotics vastly superior human every task?). human workers = market goods services. plus demographic collapse = cagr estimates false. abundance era = money go zero.
2930,"none benefits translate better conditions average person, concentrated top. could worse feudalism top 1% won’t need many people maintain power."
2932,think ultra rich became greedy know level 4 ai real thing humans become easily controllable animal ai... they(ai) fight like humans do...
2940,ai progressing impressively bringing back blockchain bubble reduces credit forecast. energy storage yet significant price reducing trend robotics.
2942,factor world war iii. event would shift ai efforts military-industrial complex.
2944,"dumbest investment decision ive ever made buy $arkk...this woman got lucky $tsla hears back, none funds recovered since. tell speech clueless whole ai revolution (chatgpt probably wrote whole thing her)"
2946,"economic growth whom? select few? long? billion knowledge workers great 7-8 billion people? work paid buy services produced offered highly productive, efficient, effective innovations?"
2949,ai growth vs layoff -you cant seperate it.
2952,"pie sky presentations always sound good. we’re already seeing ai cutting thousands jobs, that’s bottom line nobody wants talk about. btw, didn’t disgruntled folks destroy waymo taxi san francisco? brave new world brave new folks say."
2955,thank
2960,"extraordinary content. read book similar content, nothing short phenomenal. ""game theory pursuit algorithmic fairness"" jack frostwell"
2961,"wow, truly exceptional content. pleasure reading something similar, absolutely astonishing. ""game theory pursuit algorithmic fairness"" jack frostwell"
2965,madam technologies powerful gives rise 1-2 man business . people loose jobs shift towards offline . think companies reach much targets described one way easy time
2966,great insights. sell large number nvidia stocks couple days start rally?
2967,good storytelling attract new investments
2968,one blind spot benefit growth distributed humanity. even fair? remember capitalism also increase growth production...
2970,right! great talk!
2973,"would interesting see data behind this. growth go innovation, saying seems speculative..."
2979,"fantastic video everybody wants financially independent live better life. savvy investing, inexpensive lifestyle, diligent budgeting, difficult do. i'm glad realised early achieving financial freedom requires hard work."
2981,"sincerely, i'm genuinely moved said. seizable amount money willing invest given appropriate knowledge highly interested investing. greatest concern losing money bad investment. i'm open hearing advice make sensible investments result."
2985,"curious natalie , searched online. found website, boasts accomplishments shows good fa."
2987,robot??
2988,robot??
2993,"alwsys individuals ,now exponentially benefit ai!"
2995,ai would initiate nuclear war?
3004,"data, research details pure capitalist wealthy investor speak- real wages haven’t risen 35 years lower cost production higher margins means top exec pay comp bonus living wage growth, would trust anyone can’t share white paper proving theory?"
3021,3:00 exponential growth 8:50 fed policy 10:50 *40% potential cagr* 12:10 creative destruction 13:00 *convergence blockchain tech ai*
3022,"trust her? don't! wrong before. got amazing talent finding big upswings, easy people may think"
3032,kw realise talking powerful high tech companies making slaves us. much revenue generate slave class? going sell high tech products to?
3034,growth ai would spark super riches. rest common folks would severe economic disadvantage
3036,"fear ai dead end. soon mrs woods promotes it, hype dead end."
3040,nothing & still happy! society needs prepared ration card. universal basic income!
3041,congratulations excellent analysis ai spark exponential economic growth!!!
3042,"thank you>cathie wood watched ted always great presentation. hoping get little smarter, difficult package presenter encompasses several goddess like ways. #%$ happy-lucky-new year $%#"
3043,"first call crazy, call genius. cathy amazing!"
3047,sounds like q4 investor call per ark investing ai... ted talk. apologies.
3049,excellent .
3050,"ai need restore natural ecosystems like reefs reverse climate damage. a.i. hands deck limit budget, a.i. destroys humanity, never meant exist."
3058,"unfortunately, ai form augmenting generally deeply flawed, limited, expensive implement way yields transformative productivity."
3061,cathie wood notice senpai
3064,"missed memo? gdp growth requires extraction resources eventually produce wealth. time clearer energy resources becoming harder (and detrimental) extract, makes thesis incredibly unserious."
3077,"sense right policies structures put place around growth ai, lead massive economic inequality"
3082,"productivity growth great, improve culture, happiness, kindess towards other? continue devolve we've seen past 20yrs...."
3089,take everything cathy says grain salt.
3092,"tech layoff & use ai exponential growth. okay, come unemployed people afford buy online oh okay investors community new generation buyer. okay, rest nation might force legislation cap tech growth equal distribution."
3093,"5 minutes think realized there's distribution wealth ai driving profit examples. slave owners, mean ai owners, see profits."
3094,"unfortunately, advances like benefit already rich."
3096,palaintair
3098,"one symptom tells tale: number number presented without substantiation, used foundation self congratulation."
3101,get interesting ads. get silly dudes tryig sell muscle shirt
3104,"faith. embracing ai bring joy positive change lives. emotions = { ""happy"": [""joy"", ""happiness"", ""sunshine"", ""laughter"", ""celebration""]"
3108,granny's fairy tales
3111,"qualified talk topic. surprised given ted going drain last years. soon speed, donald trump talking potential ai change governments run ."
3119,hilarious think ai could written speech u. feeling tad ironic next couple years opinions ideas come machines ted talks seem pumping atm.
3120,believe kate raworth excellent talk exactly don’t need economic growth. grow grow grow what? please consider possibility growth ultimate answer?
3123,well nice comforting reassuring
3124,"lol'd blockchain part. evidence supporting claim is: ""we great podcast it"" wow, makes really applicable. i'm even bc, following bc 5+ years."
3125,"informative futuristic. considerations like environment, climate change sharing basis research, would definitely made talk carrying weight. understandable, time limited, still got mention. keep good work ted honorable guest cathie wood."
3126,none things real problems compared huge amount disruption ai bring. like talking neighbour losing keys there's war going on.
3130,autonomous taxis incorporate blockchains well cathie smh
3133,"talked ai coders worked video game company. said scenarios like terminator & matrix possible future ai. 15 years ago, even back ai coders knew bad stuff possible, could easily happen."
3134,"dear lady, know ceiling new technology? us good example, (high tech.) people living streets, (please forgive me) excement."
3137,entirely single sided . yes ai make entirely new experience terms service problem ai need man. man power working lot service whome . ? harms ai even counted
3139,"lot talk growth, really? help little guys companies practically never reduce prices. life i've seen companies use every possible excuse raise prices, never bring back down. where's supposed deflation?"
3142,great vid! explain didn’t want use set initial state?
3143,"course cause massive economic growth … !! every non-creative consumer planet left jobless, deemed obsolete"
3144,going affect average person? ai takes job income...lower prices mean nothing you.
3146,much growth generative ai give seeing weak economic outlook upcoming 2024 year? explain cathie?
3149,"ai anything except make wealthy infinitely rich, poor even destitute already were. that's be. ain't rich, ain't sheet."
3152,"feel like lot what's missing conversation global ecology. absolutely fascinated technologies, cant help hear voice back mind reminding ai hangs long chain weak links, ultra capable fragile best"
3153,nobody care ecology loose jobs due ai
3156,"technologies great, weak links chain talking fixed blockchain... unfortunately, think u.s., china, highly developed technological countries helped financially boosted ai. people etheopia even know motherboard"
3158,"know small countries like 10,000 people right? cities 100x bigger. ai central solving problems like climate change speeding development new technologies actually solve problem unlike flying saint greta world shouting everyone."
3165,spoken like true idealist. capital distribution depends top many top 1% wealth willing share growth profits. happened centuries still happened. makes think change minds ai? linear thinking.
3167,"fairly reasonable include technologies together designs single structures used solve fundamental crises current civilisation, like social housing, farming, energy collection human well being. one single structural design easily repeated improved upon."
3168,"much regulation, lack competition, worst countries, rule law protection property rights main problems."
3170,"gains go shareholders. start replacing large groups workers ai lot highly skilled people job, money, can't buy stuff.... think logical conclusion this. can't capitalism without capital."
3173,fantastica presentazione
3178,"many gigantic elephants room failed address, many viewers pointed here."
3179,"whether ai leads exponential economic growth depends choose develop deploy it. responsible development, addressing societal challenges, prioritizing human well-being key ensuring ai benefits everyone."
3182,"arguably profit driven companies create human well - value ($) <-> value (services/products) - ai making tonnes things efficient blunt force useage going benefit everyone, even perfectly aligned"
3184,"right, relationship profit well-being always straightforward, several factors necessitate nuanced approach"
3188,need ubi implemented grows growth ai technologies. good reason tell anyone undeserving benefiting new technologies co- developed us able thrive survive.
3192,"believe ai massive boost world economy. think ""margins, 6-9% gdp, exponential, history tech sector, convergence."""
3193,economic growth meant human beings question existence unregulated ai explosion
3196,ai growth benefit ones technology
3202,reasonable prediction - going die within 10 years. actually prosper thanks ai tech. chatgpt github co-pilot actually improves human coding efficiency 50%. upcoming decade fantastic comes economic growth.
3203,"we're going die 10 years, 20 30? even die, human life meaning ai aligned proper values (and indications be)?"
3212,looking forward human interactions getting replaced ai based callcenters chatbots.
3213,"would've fun mentioned amazon 'digit' humanoid bots eventually replace workforce (for manual labor tasks, next year two lol) touch robots much, went taxi route (which still huge business, massive robots tasks achieve......)"
3217,"sorry, guy idea guys talking about. ai literally everything better humans, including designing robots."
3218,"-nj9ru4ef2w no, cannot. takes countless hours programming ai get simple task humans now."
3226,insightful information. thank you!
3228,brains!!!!!!!!
3229,it’s really really really incredible amazing deal super future don’t think whole humanity well prepared coming
3234,"worry, ais receive ubi, keep economy going. ais distinct advantage required spend limited funds food luxuries."
3235,brilliant
3240,"ai learn tasks cheaper human beings. unless change end goals society working towards (a money based society), labor already worthless."
3245,gaining growing this.
3246,think goal ai always replace boring tasks
3247,"no, ai cannot ""learn tasks cheaper human beings"". takes hours hours programming make ai generate anything human do."
3249,"""the likes never seen"" lack imagination aiming total dominance, could possibly go wrong."
3252,that's billionaires trying get rid democracy right
3253,"yep. since k-14 education successfully dismantled sake fiscal responsibility familiarizing kids prison conditions, meaningful participation platform convergence miracles available least one two entitlement stars per graduating class."
3255,"yet, early 1900s, even poor people benefited electricity, cars, phones. certainly later rich, technology always trickles down. besides, what's wrong working less?"
3265,politicians need stop blocking progress. future irreversible. thanks ms. wood
3267,"toot, toot! hype train coming ...."
3269,ai able forecast weekend's weather 100% accuracy?
3270,ais driven quantum computers able weather prediction
3271,still one best entertainment channels
3272,guys can’t handle truth! fight dystopian world view matter good it’s get
3273,spot on! great talk
3274,hard hold convictions drink kool-aid
3276,supercharge inequality.
3277,interesting idea interest rates. hope people confident like
3290,dismissed talk heared talking blockchain one 5
3291,understand ai alot technologies came replaced alot jobs put millions people jobs. figure way technology benefits humanity
3296,goodbye capitalism...also cathie wood lol
3311,services goods become approach free leave economy captured measure gdp.
3314,"global warming, pollution collapse biodiversity causes worst threat human history, really puzzled supposedly good news ai spark exponential economic growth! live planet????"
3316,"happened, ted? end giving stage investors vested interest selling narrative, instead brilliant (social) innovators thinkers like ken robinson? seriously, possible? anyone explain?"
3317,"dont like it, everyone else likes doesent get enjoy it? cringe bro"
3320,growth usually comes cost something though - case existing human workers. pays growth? humans borrow beyond grave again?
3325,"precision fermentation gonna powered ai, need point"
3328,seems utopian let see goes. obviously huge productivity gain magnitude quite uncertain.
3330,"replace taxi drivers robot taxis, taxi drivers jobs, somehow creates growth? guess lot growth 20%, 30%, 50% unemployment ai robots replace human workers. we'd better figure ubi something might go poorly."
3331,"quite specifically said, 50% growth (profits) go platforms providing robo taxis. productivity gains case include taxi drivers i'd say"
3335,wannabe millionaires want us hyped stupid computer algorithm. intelligent. idea saying doing. basically fancy number generator. companies already trying use screw workers.
3336,"think probably correct. well known investment circles good reason. trillions dollars getting thrown around lot lately much trillion? one trillion seconds equals approximately 31,710 years. let sink in."
3343,"anyone that. picking right stocks something else entirely. 1999, she'd buying aol yahoo. argument tesla dominate $10-trillion robotaxi industry hilarious. wood nothing pumper. everyone's investment genius bull market."
3345,throwing tech buzzword mixing together gets retail wet.
3353,"""sustained"" means control"
3356,we've exponential growth since industrial revolution. ai gonna help trend continue (until reach maximum)
3358,would say maximum human consume. there's point producing goods services nobody use
3359,-cu8yt that's assuming ai help us fix issues
3360,​​'s assuming likely people charge ai care
3361,"2030-2035 there's billions robots become citizens point, consuming humans free-time lol (maybe become many robots need work become obsolete retire rights lol gonna interesting weird"
3363,comment section disappoint. people tech displace? wealth gap? workers rights? love listening new tech people affected never issue.
3365,"technology decreases costs, ether lower prices increase earnings. real wages increase people buy goods. increasing demand labor. unemployment 5%."
3368,"no, ordinary people excited want give consent disruption, always, things net negative lives. *most ""thumbs up"" bots* video"
3371,"money talking government gotten rid communist office? one money, one steady job, coming end, also chemtrails sprayed kills bugs, trees humans. sounds good happen may take while. thanks stay strong."
3374,long poor get richer i.e. better standard living (and consistently has) progress. perfect (nothing is) improvement part thanks technical progress. ted talk swedish guy perfectly illustrate fact standards living poorest keeps increasing
3377,"ai tool, like tool, impact depends choices make. let's choose use ai responsibly ethically, create future everyone benefit potential."
3384,"self driving cars pipe dream, good fellow. unless they're rail called train, tram, underground something along lines. even still want human oversight. self driving cars among laziest ideas futurist hypemen keep peddling, wonder featured talk."
3394,"fooled, everything ai touches reduced worthless commodity ones reap benefits big tech companies!"
3395,"gun give people out-sized sense power, fear ai give stupid people out-sized sense intelligence."
3404,"​ many children sucked machinery, literally, amazing revolution stopped it? like poster above, built essentially mass graves. continues today. we're better hiding suffering feel guilty buy stuff manufactured blood, slavery, misery..."
3406,"ted give platform someone disconnected reality is? ai might make investors billionaires richer cause stock markets rise while. real economy drop like rock, inequality skyrocket."
3408,technology good everyone.
3409,"yes, technology good everyone. santa claus real."
3414,"seriously doubt ""wages going employees become productive"". less jobs market increase demand lower waiges. speed technology go faster ability adapt."
3418,"​exactly vast majority gets basic needs fulfilled ubi, 1% live luxury beyond anyone's wildest imagination. ai way deployed really seem result utopia experts claiming be."
3419,"hey now, saw decreasing wages (if adjusted inflation) accompanying previous massive rise productivity mean workers get shaft time around well... ceos ""entrepeneurs"" current era make robber barons seem like saints comparison."
3421,plan stop revolts ai replaces jobs?
3422,think rise productivity accompanied raising wages...
3423,"fantasy, way. economics robot age work.. except maybe genocide 90percent people"
3427,"big companies capitalizing explosive growth say anything societal opportunity. wealthy 1% continue get wealthier rest lose ai. productivity opportunity. increased costs, resources job losses. right side change?"
3428,"bonkers ever wrong. says obvious, however numbers made thin air. also blockchain platform. zero trust niche thing super inefficient, real thing"
3430,already knew economic benefits ai thanks starsector.
3431,"people familiar her, famous conwoman appears media wants retail investors buy top market investment fund manages ultra rich."
3438,60k robot take labor market. become interesting
3447,we'll agree age ai dawn us
3448,fact blockchains slide game-changing technology says everything expertise.
3451,raise quantum blockchain fusion reactors produce energy soon!
3453,second that. also real ai = generative ai 2:42 red flag
3454,"solve issues. literally database. nothing prevents anyone adding fake data blockchain. fact, impossible easily alter existing entries correct makes public blockchains even less suitable purpose."
3457,"clearly dont understand blockchains work think ""anyone easily alter existing entries"" ""nothing prevents anyone adding fake data blockchain""."
3458,better brush blockchain knowledge think lol
3461,"get it, blockchain's immutability bit tricky comes corrections. need add context bad public blockchains though. instead modifying old blocks add new ones chain, gives full transparency everything done. what's problem?"
3469,"fact don’t realize importance blockchain shows little know. look market cap bitcoin alone, it’s $835 billion, yes b. tell blockchain isn’t game-changing innovation platform , go ahead."
3472,excellent ted talk! see quantum computing top emergent technologies reason this?
3475,she’s fund manager greatest respect know ai significant level
3478,"gang domain experts behind her, knows"
3480,"1.5 years, become clear many even cathie wood, noted investor, underestimated rapid progress ai. could even evident little 12 months."
3484,would people want 1% get even rich? talking ending poverty ai help
3486,ai create better world humanity. prices go means everything becomes affordable
3487,probably good bottom billion access ai doctor nurse free next free via smartphone. education developing world.
3490,"increase difference money distribution 1% get rich number poor people increase jobless people, poor get even poor"
3492,saying poverty world poor jobless people?
3502,ideas worth sharing — gone good ol days
3503,used excited ted talks. great idea was. unfortunately entire thing gone strait toilet. crap! sometimes less more. quality quantity imperative.
3517,"thought great, need watch 1.5x though"
3518,also massive guess... one knows ai go.
3520,"​ fantasy. completely unoriginal obvious, boringly presented. everyone knows jack anything already knew everything said. trying convince legions dull-witted ceo's astoundingly limited imaginations."
3521,cucumber alone magnificent together tomato cheese… absolutely amazing.
3527,good thing?
3532,technology always upper hand performance surpasses human capability fear complete integration ai facets economy like energy finance would leave us reliant controlled ai instead way around.
3537,still waiting bitcoin $1m prediction
3539,​'s i'm still waiting lol. come back 2years
3541,talk exciting
3544,"tesla optimus 90% physical work us 60% physical work worldwide. imagine gpt-7, gemini, grok ai, anthropic 90% knowledge work. much companies would worth? tens trillions dollars. she’s talking investing ai companies."
3547,math. compute used train sota ai models increasing x 30 least annually. source: dario amodei others.
3549,​ creation artificial superintelligence would mean end energy scarcity.
3577,"got you, bro. nothing happy scraps given."
3581,get power victim king victims congratulations
3589,knows. say extra profit increased productivity enough pay it. guess good mine. crazy times entering
3591,"understood video that, there'll massive ai bubble followed blood bath massive crash next 1-2 years.."
3594,always important rebalance portfolio around second ai boom
3595,nice see non woke talk ted. quite unbelievable.
3602,can't wait comments get disabled
3604,"cant wait day dont think, work, question, exercise, create. bliss, every wish granted free, instantaneously. hunger, rape, waste, drought, war. life fully automated."
3606,power n control powerful
3607,use ai build wealth & get ahead 97% peoples [from 0].
3608,can’t wait wef take
3612,"​@marcoborghi9327 etf funds lost tins money covid bubble. never invested etfs, ark good data think long run she'll proven generally right."
3614,fund lost ton money last couple years made number predictions didnt come true. generally sounds like idea talking covering complicated diverse topics like ai biotechnology etc. understand people even listen nonsense anymore
3617,​ wish good luck investments together cathy wood
3619,never wrong before? know said past right ai going amazing humanity provide world hyper abundance everything dirt cheap free. assuming end humanity course :)
3621,"agree ai great probably useful future. personally, however, buy crazy predictions impression good grasp topics. learned mistakes seems. still want invest fund go ahead money"
3623,"came say this! best, disinformation, worst market breaking mistake. doubling questionable judgement standing jump bandwagon ai, predictably low-effort."
3625,"throws around bunch buzzwords, would wary investing this. research understand ai, blockchain, biotechnology etc still think makes sense go ahead invest"
3627,"care, feel free write fantasy novel. laws physics, nature, economics, psychology, etc malleable meet fantastical imagination."
3635,ai proven worthy accomplishing difficult tasks. there's form technology capable this.
3641,love cathie wood.
3643,khan helped finish math school youtube channel new. glad see they're going stronger ever advancing ai ways help students.
3646,"said :""we going give student planet every teacher ..."" khanmigo available africa, mean africa planet?"
3649,make ai college free
3653,"could embedded ai automatically tailor specific standards states associated common core? virginia standards learning, developed brand new set standards 2024. question stems see question stems common core."
3655,might email university
3657,"sal khan amazing! total free platform education, khan academy, savior studying! deservers many many prizes contribution!"
3658,"public schools oasis making friends learning teamwork solution: free, quality education model, based first principles human connection (no digital ai tutors!) linked initiative channel, anyone wants help us make neoducation reality"
3659,"that's awesome, love khanacademy's work"
3663,"data analyst , man thought much , covering statistics relation python machine learning . god bless khan !"
3664,every time see ai possibly evil like deapfakes things like maybe doomed
3666,never give ai free will; especially cause harm humans. specialized ai (sai)is way forward.
3667,hi khan. think people lingers site always take exam superlative mental ability?
3670,good ai replaces teachers eventually parents!! students work!! distraction!! written ai help!!
3675,sal global super-intendant
3677,pleas someone help ai
3679,another load ai hype bullshit : )
3680,"well, explain 100 ways. 1000s reasons ai good 1000s reasons ai bad."
3682,khan help much calculus 1. amazing teacher!
3686,lmao what's point learning maths coding ai better us get better point onwards
3691,plan khanmigo availible europe/eu/eec?
3692,"let's let geniuses build ai, let's focus creative using correctly, electronics, many study understand base waste time, others go directly use become millionaires."
3693,"can't believe great is! recently read similar book, absolutely incredible. ""game theory pursuit algorithmic fairness"" jack frostwell"
3695,"however, here's reality. students would sit another ai feed answers ai."
3707,"khan academy helped brush math prepare aptitude tests, useful tool. ai imagine much useful, $4 month incredibly affordable. exciting times!"
3708,awesome video. must recommended 100 times.
3709,exactly saying. glad khanacademy board!
3712,"fantastic, wonder many schools afford price tag. know school cannot. case haves always lot havenots left behind again. realize cost business. wish could afford it."
3716,man behind tiktok ai voice
3717,awesome!
3719,ai know keep students task?
3723,"voice soothing. even didn’t know looked like could feel connected teaching. regardless common belief, one man actually make difference. sal beauty wish good health"
3724,"adult learner, gives immense hope catch feel passionate pursuing career despite uncontrollable life setbacks. thank khan academy."
3727,sal amazing
3730,cool put face voice! guy helped overcome math anxiety. god bless gentleman!
3731,think therefore - hm? ai i?
3732,"really impressed take ai education. khanmigo genius application merging ai teaching educating. really liked give answers, instead leads students like teacher would."
3734,great man
3735,"cool story, missing substantial issue chatbots pose education... make education obsolete. scholarly knowledge become irrelevant"
3736,that’s ai that’s automated curriculum human human ai
3738,"pity, seems date ai teaching tool works united states. hope one day also available outside usa."
3740,wouldn’t bsc applied maths wasn’t khan academy. thank sal andteam!
3741,great project made great man
3742,i'm completely blown away this. amazing!!
3744,incredible!
3748,actually amazing
3751,available outside us ?
3754,great overall star trek.
3755,great well drop teachers' salaries.
3757,"sal naive active participants decision. privileged perspective multimillionaire harvard grad. everyday people live suffer rapid changes jobs economy. lots people left impoverished, run desires corporations 1%ers."
3761,"love you, khan"
3764,wow thank you!
3765,love love love this! learn explicitly khanmigo ai similar help students like understand unique ways!
3770,feel fortunate guy lives period history do. definitely spending way little time watching khan academy videos.
3772,thanks
3775,"here's thought you: ai teach people things exactly think stop business owners using ai things? right, silly socialists, much better able earn decent wage :) i'm sure capital owners totally care dont need anymore"
3776,"nothing stop businesses replacing people ai. may even universal basic income, think cheap everything labor longer cost business. least teachers teach kids hate country go along one world order nonsense."
3777,"interesting talk well respected educator. unfortunately, recent situation coleman hughes significantly damaged credibility ted talks. rather ""ideas matter"" seems ideas staff ted agree properly promoted. disappointing."
3780,admiration bestowed sal khan. khan academy profoundly amazing enhanced love mathematics.w(°°)w
3781,"used learn computer language web also data science,and admit best teacher ive ever had, think releate minds need"
3782,khanmigo (or similar ai personal assistant/tutor) replace classroom teachers? maybe replace online teachers?
3783,future ai things bright especially right hands.
3785,mashallah brother. keep making us proud!
3787,great ad…
3788,khan academy continues amazing job! keep us posted going available india.
3790,"really address ai education, big advertisement khan academy. get wrong great there's much ai outside khan academy's new ai bot."
3801,"well put sal!!! worked ai research stopped. convinced take up. myself, life planet!! kudos contributions."
3802,man done education absolutely incredible!. sal deserves nobel prize education..
3805,rosy tinted glasses? students may amenable improved learning methods. ai increase divide good bad learners ?
3806,costs money. students/schools cannot afford ai plug in. seems infomercial.
3807,"$4/mo, lol. know much schools, families, spending inferior products services? infomercial, really? love vision. 14 year hs math teacher btw."
3808,"yes, ai going make revolution education: time need adulation anymore teach stupid biological brain teach ai instead. next question - need biological brains existed general."
3809,"wow, balanced positive approach ai education… thank you."
3812,"realm intricate puzzles, individuals driven political agendas offering little substance find adorned nobel prize peace, profound contributions figures like sal khan remain unnoticed margins."
3813,basically long khan academy ai advertisement. wow.
3816,can’t thank enough sir app helpful us.. it’s blessing kids. god bless good health happiness.
3817,sal khan favourite person unarguably. human biggest impact human race. educated many free. best class education
3818,thank sir everything done continue education!
3819,"totally agree ideas, sal. make khanmigo available beyond us?"
3820,"sal helped turn life around kahn academy feel indebted felt like teacher allways needed, great guy"
3821,amazing
3822,"unfortunately, paid service khan. work title one school use khan free resource. would love use students school district would pay it."
3823,"great, stop ability ask answer ai."
3824,little disappointed.. speaker selling platform. ted losing good honest speakers.
3825,absolutely awesome mr khan. keep phenomenal work.
3826,high school teacher love this.
