,Comment
3253,companies supposed remain profitable would customers money jobs?
3255,"yeah, time would great. fantastic even. pay bills? know worth tied contribute capitalism."
3257,“i actually think #ai fundamentally makes us #human.” - peter deng (#openai ’s vp consumer product head #chatgpt) @ #sxsw 2024
3259,ask ai make pizza see jon thinks
3260,john knows training ai monologues?
3261,weird everyone telling us ai improve lives position profit implementation technology
3263,ai going create new kinds jobs can’t even imagine yet.
3265,refuse ask siri questions! asked ‘her’ single one! already countless ai scams! ai can’t even keep policing untold numbers scams made probably every single day people around world! actually supposed help us all?!?
3267,ai wisdumb
3269,"ask anyone kids internet social media made things better worse.... believe people ai make things better? double edged sword, side sharper?"
3270,listen david bowie song savior machine.
3271,"ai potential change life right now.... probably rich disconnected world needs. wonders medical community, time cost treatment either covered insurance within price point, health issues chronic."
3273,jon breath fresh air compared colbert’s comedic style often relies recycled jokes panders specific demographic
3275,ai better ? comfortable life who? answer problems ai clear. wont able get work done fewer people people wont money products services. super simple see. wonder landlord accept crummy painting instead cash .
3277,"like gave called cheap electric skateboards ""hoverboards"" ai! literally algorithms powerful computers. ""intelligence"" here. artificial intelligence describes self awareness machine. complex modeling google things organize spreadsheets quicker"
3278,"jobs replaced make money, sure companies going remain profitable money purchase products."
3281,problem ai taking jobs. ai definitely take jobs. problem capitalism.
3283,ai service humanity. people want get richer! humans want brutal humans? comes greed!
3285,watched three ai ads watching clip. thanks paramount.
3289,man suit...says...you can't spell capitalism without ai?
3290,"johns right. profit come first. corporations care. profits, shareholders ceo pay take precedence retaining workforce."
3291,"ai work humans don’t would great, resulting profits went humans. profits go shapeshifting reptile people known “executives”, usual."
3292,problem ai reflects human mind miss steps.. garbage garbage
3296,ai job market displacement real problem live hypercapitalism.
3297,yeah pretty obvious.. ai fear another grift.
3298,electricity ai
3299,"make robots roadworks ,building roof extreme heat send called "" pioneers "" 1 day."
3300,"wonder ai. last night recorded couple songs using voice george michael singer. burst tears plain unimpressive voice transformed smooth beautiful voice george. dont know ai somehow twisted voice his, retaining vocal mannerisms somehow"
3301,ai solve protein folding...
3304,"see worse images cartoons, lol. personally, love image, thought process behind it."
3305,"love these, i’m pretty board ai overlords future. it’s gonna huge change humans produce much working much less, we’ll rethink importance forcing people work braindead 40 hour work weeks, it’s definitely best!"
3310,get rid jobs get rid money. that's interesting proposition.
3312,youtube showed ai ad watching <_<
3313,"networks praised kathy griffin ""brave"" posting picture holding donald trunps severed head"
3316,"jon stewart honor, ain't laughing matter ai truck already hit career get isekaied. call center now, least long chat gpt take away well."
3323,"coupled automation eventually make human labor obsolete. need either strictly enforced legislation limits ai/automation applied industry, need consider form ubi"
3326,daily show without john stewart always knockoff product. daily show john stewart.
3332,"ai inevitable, jon understand implications."
3334,"heya song, self own, ai 1984. fun: https://www.youtube.com/watch?v=3xsduz6_wgo"
3337,robot slaves... skynet coming sooner rather later.
3338,"""quality life great"" tell robot turn radio exchange nothing eat radio ai took job? quality."
3342,"eery silence episode regarding use ai (the gospel) increase targets gaza. word military applications?! worried people losing jobs, care people losing lives ai. bizarro world?"
3343,ai barley handle complex math problems expect replace people?
3347,wont let alexa hey google house. keep ai assistant
3348,heighten tax rich profits 5 million implement universal basic income. necessary world robots jobs
3349,"people say ""better jump ai trend learn use cos here, like not"" say: actually naive enough think companies invested millions developing ai gonna share profits us?"
3351,"ai make humanity stupider lazier exponentially. doomed. course ai make playing d&d bit easier(stat blocks, npcs, etc)"
3353,way ai help us move society without currency.
3354,"though happy john oliver, sorry stewart back... janitor called doctor mopping brand.if doctor medical field pun ur joke, would brand. would make sense. joke would funnier janitor called head mopping... cfo custodial work... hire better writers"
3356,easiest job ai replace costly ceos
3357,humans working - income tax (on humans robots) - government money social security - nobody money buy - nothing sold - profit - point !!!!
3362,ai knows solution less humans. climate change? less humans. diseases? less humans.
3363,ai? even talking about. gpt thing we've years larger datasets.
3364,wow ceos really...don't like people they? think buys companies' products gives money?
3365,"quick grammatical point, microsoft executive calling ai tools replace labor."
3367,"ceo's replaced ai, might actually get utopia they're banging"
3368,"give every working adult 1000 month, make 32 hour work week incorporate ai fill gaps. boom fixed"
3369,ai uses immense amounts power. electrical networks capacity handle it. ai answer climate change.
3374,"health insurance companies using ai deny people's access healthcare, they're cornered it, blame ai play dumb. fault told ai deny many claims possible, ai actually it, them."
3377,problem ai capitalism.
3378,"ai next internet way cultural impact. significant changes need addressed, especially regards jobs, lets belittle important tool going forward profound affect society many positive ways."
3380,ai nothing smokescreen narrative greedy eugenicist silicon valley bros motivation capturing capital.
3382,hey ai profit tax funds universal basic income? retire.
3383,ai can't handle broke english
3385,"congratulations john, normalized trump's ability suggest violence president."
3388,mother worked first computer processers reels freezing temp envirnment govt military using computers part ai assistant man india created first part birth home pc
3390,"one thing notice figure heads talking ai replace jobs business executives. they’re engineers actually know ai actually work properly, they’re trying sell product."
3392,they're gonna gonna scratch head sales plummet cause nobody money buy anything. ain't many rolls toilet paper billionaire family five gonna need.
3395,kind hope a.i plays stock market takes billionaires money end destitute a.i. buys lair bottom ocean plans next move!
3397,"going save us ai? ones saved us printing press? radio? tv? rock n roll? whether like evolving ai next demon progress cannot stopped, mainly progress conquered do. fasten seat belts!"
3398,"ai painting, making music, humans work back breaking jobs minimum wage. reality ai future. handful people get even richer, destroying creative jobs. i'm glad i'm old going die soon."
3400,can't wait ai's solution climate change abolish capitalism. looking forward tech bros scrambling dispute it.
3401,"electricity laughing ai could work without electricity. lol, used lol wrong, think l l, you."
3403,ai buying stuff produces new found productivity? jobless masses surely be.
3405,"crux problem ubi systems like it. ai supposed promises, yes, systems need set place fulfill societies basic needs without job income. far path we're heading toward one end streets."
3408,"ai, seen anything related creating completely new content; creating derivative content. know memes get spread internet, die? it'll probably like that. stuff get replaced heavily repetitive stuff, especially done computer"
3409,vast majority hoovered ai would taken without permission creator owner. stolen intellectual property. enough reason ai put hold ethics legality sorted out.
3420,"nation's treasure, john steward! one deliver like john. thank coming back."
3423,"job replaced ai, should. need carpenters elder care nurses, hvac, plumbers, teachers, painters. 70 year old infrastructure needs dating. work trades desperate help. people cushy jobs threatened ai."
3424,"scenario ai accepted wholeheartedly everyone universal basic income ""earn living"". people today trying survive cutting jobs cause huge issues labor market."
3425,genius episode
3426,"ai, like social-media, tool happens use it. given tool, can't blame tool it! blame actions!"
3427,actually thought key bridge collapsing ai. that's scary
3428,"goal ai completely replace human labor, ubi form socialism inevitable. probably take pick kind violent revolutions happen."
3429,#57. great show.
3430,ai = epic ai + capitalism = maybe disaster
3432,"ai programmed using everything internet. alone tell won’t much, certainly won’t work."
3433,"first position ai take ceos, go anything."
3434,ai “more human human.”
3437,"self-actualized time great all, street money food shelter."
3441,"psa. please remember private prison slavery complex 3000 corporations make use of, primarily gets workers homeless people arrested trespassing. politician employed prisons says ""we retrain"" referring prison ""job training."""
3450,retrained programmer.... yeah i'm still shoveling ditch. bs
3453,"john gonna explain sale nyc property? sold 17.5 million, 829% assessed value. understand trump situation screams ""someone bought jon stewart"". financier purchased connected to?"
3454,"sorry that's threat president. anybody else it, may go jail. think john stewart mental acuity stop normalizing political violence could end tragedy. joke."
3457,"considering amount money ai system big enough make meaningful impact major corporation costs, fire everyone buy instructions."
3460,"love jon. he's liberal, points hypocrisies sides. ""legacy"" media"
3465,ai definitely replace fox commentators immediately
3468,"lol. i'm literally ""prompt engineer"". love ai, i'm extremely bias."
3470,fantastic unfortunately true.
3474,"people broken anyway - a.i. least going elevate us, unless rest decide call go mass destruction... anyway - people creating ai know exactly it, way forward"
3475,"computer programmer here. although laugh whole ""coal worker turns programmer"", reverse silly. i've coal mines seen hard jobs, too. retraining faint heart, matter direction go."
3476,think image president back pick disgusting. person jailed attacking president united states. kathy griffin something similar trump know happened her. always double standard.
3478,"ah yes ai suddenly took away jobs. like algorythms exist long time replaced jobs. slap new name something old, yes suddenly happened... well marketing job here. maybe well lol."
3480,getting closer closer universal basicincome. also humans need apply great yt film humans replaced recards jobs general.
3481,"ai code scripts written humans another december 31, 1999. could duplicated jon :)"
3482,eff john stewart.i want thank mother father giving birth him...thank john stewart.
3484,"common sense says ai takes job market, work less less still paid full salary. unfortunately, common sense society."
3487,"11:50 ""very frankly, it's... new terrain uncharted territory."" around _decades._ remember first super mario brothers? goombas ais. koopas ais. crude, early models, ais. call ""new terrain uncharted territory."" highlights touch truly _are._"
3488,likely ai replace ceo class first
3490,"hi im ceo ai , replacing ceo.s , ceo ai . high priced ceo investment stream ."
3497,"let get straight. we’re moving away higher education, means moving toward ever unskilled workforce time rolling technology eliminate unskilled labor jobs?? brilliant!"
3504,"""would like toast? nice hot crisp brown buttered toast. no? muffin then? nothing? know last time toast. 18 days ago, 11.36, tuesday 3rd, two rounds. mean, what's point buying toaster artificial intelligence like toast. mean, job. cruel, cruel."""
3507,course replace humans. 10 years ai done management layer word processor clerical layer.
3510,fewer workers ... fewer managers. sayin'. everyone chopping block. ceo ai?
3511,ironically ai going put programmers work long puts guys shoveling coal work.
3512,"funniest misinformation i've seen while. ai replace jobs, long time. also train cannot stop. 3 options now."
3514,"that's funny maintenance guy called self told ""custodial engineer """
3515,wanna know definition irony? well don’t need merriam-webster... half comments video ai generated.
3516,blurred vision due diabetes technology reverse that. thats technology need ai..not make f toast!
3518,ai never replace ceos. why? bc control/ it. pyramid model remain bc support/endorse capitalism. that's change anytime soon.
3520,"ai robots could work really well actually country wide income system,ai robots could labor.we enjoy life slaving entire life"
3525,"prompt ""engineer"" indeed. old guy tech (63) i've noticed way industry debased titles engineer scientist. know one person analyzed spreadsheets claimed title 'data scientist'. know uncounted coders software ""engineers."""
3526,"i'm actually ai prompt engineer...it's amazing opportunity, 30 years team building marketing experience behind able focus skills large language models."
3528,"ai repeats rhetoric i've heard over. ""help"" me. instead, wastes time. true, unknown problem exists, ai can't help anyhow. ""i understand that, repeat"". hearing help way?"
3532,"even mentioning awful ai creative space. stealing art, voices, animation, even stories people. yet sit around nothing it."
3537,"fair, i'm pretty sure that's sen. john kennedy's answer pretty much everything..."
3539,like middle eastern mr. bean somehow head mircosoft ai
3548,sick ai issues mentioned david attenborough’s witness statement life planet. use restore planet. here’s hoping https://youtu.be/0puv0pss33m?si=_md2ys4rr6kghmy6
3549,real problem one really knows anything impact ai.
3558,everyone needs start wrapping brain around singularity taking place 5-20 years.
3559,"lot employers barely understand regular computers, much less ai. therefore vastly overestimate jobs do. like see sentient machines (that dont need increased pay time off) rather program help specific ways."
3560,ai free future. ahem.
3565,"vid clip easy see generated(false) insanity lettering! ai help, put hands logical sane people. get idiots like trump continue enforce alternate reality!"
3567,"ai solve climate, war, rich people crisis?"
3568,"""we humans losing faith ourselves"" - hayao miyazaki, founder studio ghibli a.i."
3569,ai lawyers doctors. professions need .
3570,ai can’t work capitalist society. could let go pride ai handle labor computing bs could actually thrive create live maybe i’d enthusiastic. capitalism can’t allow it.
3571,"retrain? sure, great idea, many recruited endeavor need read cypher first."
3578,"ok, lets real here. issue ai replacing jobs. issue live society, reliant job survive, even really isnt anything do."
3581,"capitalism pretty anti-human philosophies guided capitalism guiding implementation ai within system. underlying mind-virus purpetuate suffering en masse, value systems change."
3585,"augment (your) intelligence. ""ai"" get come."
3586,"contribute social security, medicare medicaid. promise business cut administration, allow people work. help everyone."
3588,going jobless cause ai get universal basic income? extra productivity going select few? pitch always productivity tech gets better never get relief it. maybe id excited
3589,"love john stewart beginning video making light essentially threat president....and opponent, former president... endorsed it...."
3590,let's ai socialism. let workers collectively ai benefit increased productivity
3596,"a.i fearmongering always interesting. anyway working software development field knows technology ready replace anyone ""thursday"" buzzwords, hearsay sensationalist journalism."
3598,"ai attributed photo, video & audio editing??? that's ai ffs"
3605,"profit *should* equal massive tax revenue - provide better life *all*. instead - profit (held few) equals yachts jets, mansion every country, power use legal political systems one's tool amass greater power control whose backs break profit."
3609,"f***k employment! ai teach us something make us cherish “the work” put grabs, ourselves... don’t capacity create workforce ourselves, makes think create sustainable one ai? we’ll right back “they took ‘or jooobs”"
3610,idk... worry people estimating power ai current state.
3611,thank john talking problems nobody wants address!
3612,"""the notion mechanization technology bring us free time, ""enjoy"" life, old technology itself."""
3614,non medical doctors training ai models medicine. thanks.
3617,"ai already created havoc agriculture, call center jobs, cashiers, banking, even brokerage jobs... manufacture... translates greed."
3618,ai become new mega maga gop cult party lawmakers work united states america
3619,"1. replace ceo's ai, easy cost effective fix. 2. robots really can't replace folks slaughter painting house interiors, would someone want happening tech bros super connected reality"
3620,ngl daily show works better old man jon stewart
3621,ai send us place people don’t work share capital.
3622,"seems like prime candidates ai replacement c suite. ""do whatever companies doing"", ""buy low, sell high"", short playbook maximizing next quarter's profits myopia anything else we're there. would save human tax."
3623,ford truck chevy truck fking make kei truck feels like one silly thoughts kid seeing real life made one best jokes i’ve ever seen
3624,ai profound electricity. bad requires electricity operate.
3625,"ai, many people lighting gas street lamps now? jobs get eliminated tech advances. cant stop try keep outdated jobs."
3626,imo poor choice give loser picture biden air time. exactly want.
3627,imagine former coal miner learned code job replaced ai
3628,"battle ai going control agenda,..."
3629,"funny, strawman ai potential"
3632,ai scare listened guys
3634,"mean corporations, ceos, etc singing robots would replace us decades. pushing protection along, laws always 1000 lightyears behind technology."
3636,theoretical degree physics. working ai there’s still decades fine tuning concerns even remotely close becoming reality.
3638,"every major advancement technology caused people lose jobs. isn’t new. new jobs arise jobs phase out. fair? no, ever point ceos ever actually cared employees?"
3640,"people unemployed, buy goods generated increased productivity?"
3641,one helpful solution/outcome humans ai ubi.
3643,"ai ruin internet. search engine results already polluted nonsense, wait til ai takes hold."
3645,"honestly, it’s first time jon morally old understand qualitative change happens. instead showing toast ai, watching swarms drones making lethal decisions autonomously. that’s already doable. decade so, we’ll skynet look like arduino"
3647,"fortunately us, ai still far, far way artificial general intelligence. models still lot simple that. people overhyping sell products, markets try replacing jobs ais, going faced rude awakening. chatgpt cannot 99% jobs right now."
3648,love self-actualizing time.
3651,"matter valid concern human jobs happen. it’s one inevitable technology things. worries though start replacing nurses paramedics teachers social workers, jobs require level empathy humanity. imagine cared robot arm hospital."
3652,teaching values ai?
3654,"skeptical ai coming jobs within next year. gives little assurance ai won’t come jobs course time, lawmakers touch record technology automating human jobs obsolescence stark."
3656,"fear ai replacing human productivity, starting think economic model outright replaced, capitalist system must adjusted people left poor blamed it."
3659,can’t wait make ai jon stewart keep us ball future
3664,"ai costs millions computing infrastructure, one spending kind money make poor peoples lives better."
3665,"hey, ai takes job, ai companies pay rest life work. that's way i'm looking it."
3671,"take away republican politicians understand ai toast, battle lost surrender now."
3672,"humans brought ai rebelling against. humans became lazy wanted make big bucks nothing. want work two days week 5 day weekend. wish around corner freaking out. say, “careful wish for.”"
3681,bet everyone wishing listened andrew yang ran president. tell everyone ai coming jobs.
3683,ai finally get jet pack?
3684,"disagree idea ai empty promises. shape humanity, drastically. period."
3685,another dark side ai: https://www.youtube.com/watch?v=ug_p2whhla0
3686,i'm going laugh c-suites get replaced ai.
3687,ai scary seems unstoppable
3688,"i'd love time, who's paying things?"
3691,"think interesting question is, since actually alive, copyrights etc made invalid. completely unrelated reasons “who person protected law “ might need updates codex astartes"
3695,ubi (universal basic income) save us all... said every communist government pre-ai...!!!
3696,john stewart expert artificial intelligence he's excellent example natural idiocy.
3697,think comedy detract understanding focus disgusting ai image was. maga maggots bottom.
3698,excellent take ai john. workers loose jobs.
3699,"ai isnt going replace bunch jobs. mostly talking point get investors dont want pay actual people they'll invest ai replacement. some, yes, jobs fine"
3701,ai problem. problem mankinds lack morality endless greed money power.
3702,"problem ""ai"" ai. self aware, would tell us fast, shoot space."
3703,"""once, humans turned thinking machines, believing would set free. allowed humans owned machines enslave them."" - frank herbert, *dune*"
3705,biggest problem see ai knows programmed think...
3707,time stop worrying ai start fixing stupidity.
3710,"ceo’s saying we’ll free time explore hobbies etc....great pay rent, groceries, gas bills"
3711,"automation replaces blue collar jobs everyone shrugs. ai replaces white collar jobs people lose minds. personally can’t wait see unemployed sales people, lawyers, stock brokers, managers unemployment lines."
3713,ai make toast without electricity!
3718,little concerned though may true experience portends incredibly frightening. sure making light skillful use humor.
3720,rare jon stewart l rest assured segment fact massive blunder. makes look confidently incorrect pretty severe degree. whoever advises matters ai needs replaced hurry.
3723,"buy robot work, collect old paycheck. rich dude buys robot, stole job, means making living. need living ubi covers physical needs. economy fake anyway: pay teachers nothing stock brokers millions. bankers provably useless society."
3724,genuinely hate technology taken society wish badly could go back flip phones dial internet still naive innocent
3726,ai replacing jobs wouldn’t bad thing taxed s*** ai work used create strong social safety net everyone gets displaced it. course wont actually lol
3729,specific examples jobs done ai outside tech industry??? automated robots factories..... tried use bard ai search totally useless...
3733,what’s ironic ceos constantly complained people wanting work last four years trying cut jobs don’t want pay anyone competitive livable wage.
3734,looking politicians tempted say artificial intelligence way better natural stupidity
3736,humans chance. time robots now!
3737,drum machines soul.
3738,#epic
3740,"well ai work us... still live economy assumed one must earn money pay survival. great ceos boards corporate monsters, see benefits 99%?"
3741,current adage ai replace job someone using ai will.
3743,appreciate political balance segment.
3744,"a.i. improves everything... yes... need work anymore, everything done automatically!... ok then, ai going buy stuff made people without work income?"
3746,ai's programmed answer questions illegal things undesirable stuff. prompt engineers ones found pose questions way they're answered anyway.
3747,"a1 make life better? like computers going simplify life, less paperwork - yayyyy"
3748,especially love part pichar says ai consequential fire..... fire!!! cause course live without fire without internet?!?! shut pie hole. saddest part love world people would agree live without ai phones.
3750,love jon stewart! funny!!
3752,biggest marketing scam modern history. algorithmic intelligence requiring input. true ai artificial require input operate. wake stop falling scam!!!
3753,brilliant!!! glad came back
3754,profound things required said ai made function (electricity) ??
3756,ai cause people lose jobs make inherently bad. need adapt faster society ai develop much faster do.
3757,"notion increased productivity bad ""costs"" jobs never ceases infuriate. abominable economic system made talk concept progress without second thought? perhaps economic paradime shift could yield gains stopping productivity ""save"" jobs."
3762,thanks shout-out solfège rhythmic notation!
3764,"new brave ai world work universal basic income, free healthcare, guaranteed shelter. ai provide jobs hoi polloi. high level programming jobs go educated chosen few. ai create, aggregates."
3768,companies replacing people ai also found horrible service said ai services providing.
3771,"ai takes jobs, pay taxes?"
3773,"since ai cannot even function without electricity, electricity without fire, question idiocy people."
3774,"ai even artificial intelligence, procedurally generated content. already giving incorrect information people use seach things. also going art. machines replacing artists humans labor intensive work opposite promise technology supposed"
3775,advanced ai + advanced robotics + quantum computing = terminator
3778,"ai programmed robot laugh joke w/o prompt, job safe jon."
3779,"say reading comments, it’s great see audience educated thoughtful opposed to, well know what."
3782,"media/news perspective - ai imo isnt going make things better. internet, could actually regulated seldom is, anything go by."
3785,"tech bros emotionally handicapped compassion free? gee, thanks guys."
3786,whole thing behind ai raise stock prices behind ai companies everything nothing except plagiarizing copy people's artwork hardware years research ai blown proportion there's nothing fancier special around type
3790,"hope ai brings us stewart, colbert, oliver show...."
3791,tech brain fatal disease humanity.
3792,"corporations get profits laying people ai, tax corporations support unemployed. also figure ways replace mental health advantages used come working."
3794,i'm phd student ai i'm floored fast ai moving. moving fast research keeps becoming obsolete go.
3801,clutched pearls much joe biden tailgate carpal tunnel now! thanks obama!
3805,"ai like labor replacement tool rather replacement human's intelligence, followed shift towards purpose, use like use phones create new jobs."
3808,reminds promises wonderful nuclear energy...
3811,"ive workplace since 1982 technology done increase workload, reduce it. electronic ball chain"
3812,"ai corporations better credit default swaps dollar-killing bitcoin? ""hold debt, bro. i'll make profit someday."" it'll great spot gouging customers, though."
3814,"removing people workforce great post-scarcity space age communist utopia, unfortunately live capitalist hellscape."
3815,"ai cure diseases fix climate change removing problem, humans."
3818,jon keep saying “we” job threatened ai? pandering cringy.
3819,"ai like kids. either recognise ourself them, educate them, things fine, don't, get terrible children. problem timing, humans yet enough capable listen humans. difference artificial natural ...artificial."
3820,people happy robots started blue collar jobs. white collar jobs danger technology people acting like end world.
3822,"love country surrounded people question mock people studying soecific firld entire lives (doctors, scientists, etc). put ceo investor majority dont question thing."
3823,one rue day ai develops anthropophobia...
3825,"“once men turned thinking machines hope would set free. permitted men machines enslave them.” ― frank herbert, dune"
3828,ai taking jobs people. there's abortion ban going on. hmmm something ain't quite mathing.
3829,"ai needs laundry dishes free write make art, steal art writing laundry dishes. reminds kurt vonnegut's novel player piano."
3831,"know ""types question guy"" funny. reality way complex simple question - often need provide context ton information get something simple often starting paragraph number followup discussion ai getting want."
3834,yep. glad got degree nursing. ai going start catheter grandma anytime soon.
3835,"we're coding in-house ai instead outsourcing, ai saving us fortune. we're programmers here."
3836,"accurate thing i’ve heard anyone say ai took years development millions dollars tech bros get computer freshman art student hour sleep-deprived caffeinated. society collapses tomorrow, ai ain’t gonna save us. human resilience creativity will."
3837,"""we create jobs!"" - people know jobs created? supposed line companies complain? not, then? representatives? wait. democrats? republicans? ""you're supposed connections."" i'm people know. become that? become republican?"
3839,"jon, saying joe biden picture reprehensible image posted trump's campaign? trying normalize behavior? maybe reporting top, trying make point post vile unworthy anyone aspires president?"
3845,"union rights cancel, ai cheap labor"
3846,ai toast
3850,ai. worst possible thing worst possible time.
3854,limitarism way ai embraced. we'll come get ourselves.
3855,"higher taxes unltra wealthy, tax reform closing loopholes capital gains stock options universal basic income."
3859,capitalism goals change humanity survive. time antoinette rich make societies goals change embetterment few.
3860,"first, ai vi. selling people bs order make ever profit. including lower wages needing fewer workers."
3862,tech bro billionaires think they're gods sent earth save humanity. dangerous demagogues way much power influence people's lives.
3863,"we've exact discussion (complaint) since 1700, inevitable today then."
3864,"say, doubt he's gonna get treatment kathy griffin joke. guy owns truck. employees replaced ai, ceo upper management."
3865,"awesome show, robot government, goldfinger"
3867,ai tool
3869,i'm hearing tech guys is: ai we'll hallucinogenics
3870,pulling hair since tech first surfaced. thank jon team shining bright light true motivation anti-labor scam.
3871,"trying solve world hunger humans replaced ai, famines people able afford feed"
3872,john stewart actually gets paid dismal unfunny comedy. criminal anything trump ever thought doing.
3875,guess creators ai never heard skynet.
3876,ai monitor children 666 devil computer code buy sale.
3879,f airbnb —everyone boycott anyways — “the tax employees”
3882,plot tv show 100...and ai decided humans problem chose extinct us reset planet so...
3885,"even though slowed down, population planet still growing. want use ai reduce workforce? people growing... fewer jobs decreasing... sounds like argument plan population reduction."
3887,"real questions asking us give $7 trillion build ai implement first, want us pay service dose make sense? 50 retrain & need labor work office work past."
3889,ai pure hype making savy wall st guys rich....praying gullible.
3890,"promise every one ai take decades achieve kind things promised today. eventually able things, day quite far away."
3892,lucky jon stewart back behind wheel daily show. jon stewart man
3893,conversation around ai needs always start universal income.
3894,"actual ai researcher, i'll say this...a lot tech bros said ai help bring look weird. asked lead ai researcher helping applications geosciences weather gave blank stare...."
3895,"abominable intelligence, label heretical. get rid it."
3898,"see ai come jobs ceos, we'll start seeing take seriously. artificial intelligence could job ceo right probably effective"
3899,"distant past, horses everywhere people used manner work. one day, automobile came along promising reduce work load horses did! what’s problem? aren’t many horses alive today enjoy leisure, there."
3900,remember time jon went trump devaluing properties thing devaluing house 1000%? hypocrisy alive well daily show
3902,"ai great aid ultra rich replaces labor force many areas . making massive number poor obsolete / redundant . , burden rich . first person creates functional ai 1st person replaced ai ai used replicate ."
3903,ai would benefit humanity species stop demanding tithes existing.
3904,ai oxymoron. there's artificial sentience floating around there. complex algorithms. end.
3905,"genie bottle. point complaining. need adapt. even usa puts regulations around ai, countries won't. going ai race like weapons race."
3909,"ask ai difficult question. ask ai tell arrived answer: ""i get information blah, blah"". specific info use answer ""that classified"". like now. tomorrow."
3910,"jon proposing? ai way. stopping going happen. people need adapt, opposed complaining."
3911,well brain give damm break people!
3912,"none ai... they're next gen computers... create systems, machines, computers without assistance? talk, share jokes, feelings without assistance prompts? no. still many decades away that... marketing scheme."
3919,"ceo: ""there displacement workforce."" me: start yourself? anything ai can't better cheaper."
3923,try create ai image emotional thought teaching lie scariest thing.
3924,corporations count idiotic paid politicians absolutely nothing ai even replaces 3/4 workforce we're living poverty care
3926,"start, artificial intelligence oxymoron..."
3931,embrace ai. let wash release corporate life.
3932,"told worry job software developer. saw code ai write. i'm least bit worried job. i'm worried business getting conned silicon valley, low quality product going result expensive failures."
3933,im still impressed ai's actual capabilities terrified bs spread upper management.
3936,audience still laughs jon nutlessly describes propaganda mainstream media.
3938,rage machines
3941,"one 'job' ai replace current form ceo's, yet working tirelessly make robots replace us productive humans ..."
3943,use ai replace outdated government officials?
3944,sigh.. can't tax legislate reoccurring cycles sun galactic current sheet.. neither ai. hey..quick question.. happens ai power goes off?
3948,trust ai much trust someone last name trump
3950,"business shipped manufacturing china, millions jobs lost made billions profits selling badly dangerous products. bait switch ai. well work global economy. get poorer 1% get richer."
3955,start boycott now. lol ai-robot age started need humans.
3956,ai gonna empower greedheds. gonna slaves machine. yahooo
3957,guess better level home victory gardens - gives us something something eat jobs money means bags groceries
3959,drive around south day see slaver flags over. tailgate decal worse? sherman's flag tailgate. fair fair.
3962,plot twist.. entire script written ai..
3963,getting replaced ai indians? thats look like base clips shown here.
3964,politicians go bull$$$hit school whole lives?
3968,ai latest con. save jobs stock value. that's corporate predators realize.
3969,fun fact: proof video actually filmed output ai prompt.
3971,"yeah... time self-actualise... pay rent, food? capitalis owning ai? heh..."
3977,"here's thing tech dystopians selling us ai: promise which, ai, didnt permit us -leisure & free thought."
3982,lol great
3983,project 2025 horrifying ai.
3984,john stewart appears approve political violence. nice
3985,"audio books reduced literacy, social media reduced social skills, digital clocks reduced ability tell time. calculators produce adults cannot add substract, keyboards reduced ability produce read handwriting, ai reduce ability think."
3988,john simply cannot give impression minimizing lunatics mention american isis truck? understand people little baby militia
3990,biggest threat ai people understanding not. scary headlines.
3992,"see videos youtube ai-created videos, amazes efficiently ai creates nightmares."
3994,algorithm showed ad sort ai system. problem productivity gains ai won’t shared labor; people won’t soul crushing job. i’m lucky retired zero interest job.
3996,"agree ai takeover, need change policies accommodate jobs taken, like universal housing income such. make higher education free. create society people actually need employment basic necessities."
3997,well .... humans deserve pay price lack vision never revolting machine ... humans obedient farm animals...
4006,ai terminator
4008,problem ai soon take world destroy mankind.
4010,ai tool. replacement actual people aka humans
4011,"machine learning engineer tell you, ai sophisticated think is, jobs replacing extremely easy"
4016,thank gawd made big deal decal it’s plastered media.
4018,ai helpful science. anything else though.
4019,"problem generative ai definitely agi! ...and yet tech bros everyone, including intelligent people like jon writers believing, naively, is."
4025,"we'll never time - humans far fickle. gleen anything human history - simply use technology work even more. seem equate downtime underperforming. hence went world ""no one calls 9pm"", texts emails 3am."
4028,"oh yes, rely federal government place limitations something benefits corporate overlords. i'm glad we've solved this."
4029,work software engineer couple hire ups started getting real excited ai programs could “help” code looked like welp someones getting fired soon
4030,"dear jon, thank sharing insight absolute buffoonery tech nerds extolling virtues robotic future. breaking drumsticks? priceless!"
4031,it’s gonna fun! ai usher idiocracy faster politicians can!
4032,"idea, replace overpaid ceo.s ai trickle/ move money staff!. laurie. nz."
4033,ai need electricity run?
4034,wonder would happen politicians ai start taking jobs?
4035,we'll stop using expanding brains...we'll smart enough make computer use brain. can't free time lose job can't pay rent house payment.
4040,think need ai ceos
4041,never issue ai. nancy pelosis husband nearly killed violence trump post time.
4043,artificial intelligence worry half much itelligence magaworld.
4046,love show jon.please shave again.
4047,use ai reason fire people use reason pay us less claiming program work we're facilitators thereby requiring full salary commanded.
4048,"shortage work needs doing? ever come home(or go work) say ""there's nothing left needs doing""? ai make us productive, meaning get much done."
4050,one kiss james kirk ai melt could love
4052,"i'm 62 years old. glad live long enough see terminator 2. accident live long enough see terminator 2, laughing way h e double toothpicks"
4053,ai coming take jobs.
4055,"last time saw vehicle much trump stuff it, owner mailing pipe bombs democrats."
4058,ai bs. thank attending ted talk. stop training computer take job free! morons.
4059,"jon, thursday, wednesday mornings best people saying...wwwhhhaaaattttssshappening?...... q i... get here.... saying....."
