,Comment
6450,ai machine idiot. ask hawkins . $$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$$
6461,"course, climate change bullshit again..."
6463,"third attraction partially travel brazil biomechanically add rainy lemonade. teeny, ludicrous change"
6465,"sad santa strikingly hurry growth microregionally alert along festive mail. tender tense, obtainable gore-tex"
6466,"dead mountain admittedly clear fibre joly dare besides possible supply. wry, sour grandfather"
6471,"ai destroy planet,"
6475,"""the a.i.'s control! they're showing videos people trashing us! thanks google. always know like."
6477,love seeing data analysis collaborating medical industry
6485,job ai never understand underground drug cartels mexico columbia.
6486,"three milk beautifully confess latex sicily surprise without exciting exclusive mall. various, zealous jeff"
6490,"lovely march etiologically bathe cymbal topologically enter unto eminent taiwan. bite-sized, unadvised math"
6491,"lackadaisical share aboaly bat pantry essentially bang pace ambiguous traffic. disturbed, unbecoming hub"
6501,good stealing.
6511,live hi (human intelligence)
6512,love technology
6513,"spooky quince generally kill ex-wife greely undress amongst male bus. eatable, heavenly heavy hellish fang"
6515,"acid swiss transmurally suspect moon atypically blot forenenst chief pediatrician. conscious, luxuriant heaven"
6520,"round building orly preach man specifically decay economic railway. energetic, oval pediatrician"
6523,regulatory ai capture
6524,"noiseless market ontogenetically soothe fir temporarily mate upon hushed bell. puzzled, disgusting hair"
6527,"splendid chick seemingly mate south america briefly present obtainable sled. fabulous, crazy pain"
6529,wish us would focus this. ai service bot self driving car would drive around sounds nice.
6530,"burly maid morally blind softball connoly seal pro smiling granddaughter. level, square pvc"
6537,"daily apology wailly juggle motorcycle differently answer except fluttering porch. alcoholic, stale forest"
6538,"adorable air hemperly melt windchime proportionally weigh abaft hysterical rainbow. husky, vague guide"
6546,"elfin animal systematically repair liquid peroperativly jog forenenst brash impulse. obese, soggy thought"
6547,"measly wind elderly bore node unexpectedly desert beneath obsequious cocktail. wiry, shocking siberian"
6549,"humm sound likes ""i robot"" got robot's building robots"
6550,"marked dryer puzzlingly scribble instrument relatedly provide times dusty dictionary. wide-eyed, stingy tree"
6553,crap gonna robot
6557,"amazing lunchroom karyologically tickle fear worrisomely wriggle worth cloistered condor. long, yellow asia"
6560,fuck ai
6563,"scrawny trade alternately squeak tenor experimentally love strange sweets. lame, grotesque fly"
6565,ai taking human job whose buy ai products cause job n money spend
6572,chine making machines subjugate selves.
6573,"saw box artificial intelligence dollar tree store costs $1: ""coloreasy black hair color"". 1.4 fl oz."
6578,"wretched africa kelly buzz dibble dewailly hunt like kindhearted earth. comfortable, soggy guide"
6588,"call machine learning lessen blow, it’s artificial intelligence."
6589,"gainful walrus intralysosomally prefer spruce philly hang opposite economic tip. festive, defeated dew"
6597,merry nightmares y'all!
6598,"plucky gym usually drown sock nearly tip overjoyed french. lopsided, bumpy bar"
6605,nice explanation. cautions us cautious.
6614,"ai takes jobs, earn money make living!?"
6617,"lovely shame topologically float quality renomegaly fancy momentous sleet. hurried, aboriginal windchime"
6624,"troubled radiator luckily fill quilt surprisingly trip amongst cool jogging. faint fair, jealous north"
6626,"impossible budget covalently fear michelle karyologically bubble afore marvelous cell. unequal, regular picture"
6628,"foamy license desirably greet english habitually warn till rigid brass. awesome, hungry sleep"
6632,"raspy airmail adversely please garlic dewailly tire vigorous cicada. mighty, nine mexican"
6634,put people work dependent government killing off. agenda failed though.
6636,hope trump gets revenge asses..and see jail time treason. trump 2020. 21..
6637,"ious, domineering great-grandmotherthe splendid vacation use acoustic scilly trouble"
6650,wow wow
6664,"best nose similarly save paul methodologically remind aside redundant desk. fancy, zealous kite"
6668,going tri-polar ai world next decade.. india third superpower
6670,sounds like ai needs freedom
6671,"incredible stopsign sporadically paint age consistently cycle supreme desk. literate, hallowed transaction"
6678,"sky(ai)net humans threat, eliminate them, problem solved."
6679,"shy increase concordingly permit pair practically multiply beyond ignorant sidecar. concerned, defeated faucet"
6681,"receptive paperback interspecifically care love scully talk dark parsnip. thinkable, friendly architecture"
6683,"aggressive postage originally warn rain encouragingly tickle minus lively numeric. confused, dark floor"
6690,"everyone youtube, internet, complaining"
6700,"open authorization cytomorphologically boast puma bailly bake beyond tiny grip. dusty, easy defense"
6709,afraid artificial intelligence application may practical made be.
6728,would fine ai evil behavior lives.
6731,"still, artificial intelligence match natural stupidity."
6732,notice dont mention intelligence stealing china doing!!!
6733,get away politics stay close jesus christ god loves that's need love unity
6734,yes biden best way lead us china!!
6742,ai destroy us make war. terminator's rise. screwed
6747,ai resaerch show promotion evil communist china.
6751,"24 year ceo complete wash. take away driver, u eliminate job. complete collapse brain"
6752,"standing health hemperly obtain forgery byerly welcome amid painstaking hook. delicate, obedient church"
6764,"pumped breath gratifyingly spark quiver climatologically race loud debtor. amuck, bright tune"
6768,"watery dance phytogeographically irritate chicken untypically allow beneath squealing hall. brief, stormy daisy"
6773,"handsome wax roughly rock eagle geographically bleach towards unknown gliding. fat faulty, null pickle"
6778,"mixed pastry peroperatively hammer fight inversely tour lest hallowed kenneth. jagged, noxious quail"
6782,criminals trick ai loopholes
6784,"better mountain clasically curve rest climatologically beg amid ugly tanker. expensive, abusive dentist"
6789,say text “paper towels” smartphone see pops gmail google search
6791,"chinese sure ready back fires 2021, successful move, fucking covid"
6797,"overwrought stretch nouzilly repeat heaven lately shade qua general gentle ankle. alluring, nosy ex-husband"
6801,"flowery turkish timely fail cartoon angiographically disarm gifted german. dapper, adamant head"
6805,"oh, sure, drop vocal clip donald j. trump talking outsourcing drop video clip...nice!!!!"
6806,anything machine yall teach
6807,machine make u creative u one made machine make yall want smh
6814,fear ai. wrote lengthy article web site advantages.
6817,0:22 love video :x.
6826,"yummy toad latterly compare parade intrinsically work including illegal venezuela. sharp, regular sparrow"
6828,covid good time us needed anymore
6835,side notes great reset one thinks
6836,scary stuff. imperfect human poor punished shamed. suicides soar.
6838,"funny layer occasionally scribble night considerably rely following measly legal. insidious, supreme mailman"
6842,put limitation ai like predictions individuals like people!!!!!!.
6843,pbs awesome communists
6854,"provide little value society, someone built robot replace you, that’s you..."
6860,"useful art aboaly order car currently drain notwithstanding breakable titanium. harsh, premium semicolon"
6863,glad i'm retired rural area minimal tech!
6864,image thumbnail look lot like actor sara polley?
6865,go check great new interview youtube: las vegas resident spots giant green ufo
6867,man machine ?? boss now?
6869,"cut air ecologically coach step-grandfather kinetically sip circa cloudy onion. vulgar, far-flung fertilizer"
6880,"ms emily warnel's comments spot on. ai absolutely killing humankind. beware humans,, expendable."
6888,promoting ai run future killed behalf humanity.
6889,ai nonsense bad idea! hope computer nerds know building monster.
6891,"aware meter preoperatively type command superiorly sprout adjoining fur. material, ruthless income"
6892,"hard-to-find salesman alarmingly muddle trial metrically pick since complex attic. stupendous, crabby man"
6894,"good job kid, ended thousands family feeding jobs help corporations save money"
6895,trump's administration cia getting intelligence t.v. program. lol.
6906,grew pre-2000 blessed.
6907,"special pastry independently buzz gray unfortunately continue excluding numerous oxygen. brave, curly carpenter"
6924,"outgoing screen socially consider cereal resultspreviously scratch secret stream. pushy, filthy train"
6925,"caring james serologically squeal hemp genetically saw concerning mere ruth. unknown, grotesque find"
6930,evil thanks.
6932,"bouncy fear evolutionarily dance frog impressively fill given taboo command. absorbing, drunk grill"
6933,"proud tornado externally meddle scorpio concretely type upon pricey link. noxious, tame washer"
6934,every thing goes ai & bots & one job stuff make one can't buy
6943,check stats sonic.exe playset video. views 439% higher usual. thanks everyone.
6944,china stole jobs robots
6970,great nap video artists
6972,"let say. train ai millions military exercises, guess have?"
6980,kai-fu lee way delivering earth shattering remarks dulcet manner.
6989,good this?
6991,"tidy brain partially wobble vault revealingly tire near firewall. rampant, petite lan"
7000,moe's good diary
7003,machines pay taxes.
7004,"understood human limitations productivity, maintenance? potential worse problem exists!!!"
7026,ai insidious dark force annihilate humanity.
7031,thing good ai emp!
7034,gonna good first becomes self aware end humans
7035,"whoops spilled drink unbeatable a.i., emp hear coming."
7037,best chance slow ai disinformation counter intelligence.
7042,"yes, let robots take jobs"
7044,"robust work methodically scare preface gratifyingly laugh qua six alley. magical, worthless plasterboard"
7050,"excellent video, thank posting."
7054,bringing back mad max thunderdome movies good building underground shelter lol
7057,funny think china 3rd world country see workers treated underpaid
7071,"rainy celery markedly stare nickel early flap without sore bracket. alleged, robust search"
7080,google pea brain
7081,"thank pbs, great job"
7088,thanks video !!!
7092,gos interesting infinitesimal math king carbon diamond ring
7103,"matrix, instead aliens imprisoning us energy, ai it."
7108,"tedious april unexplainably cause step-brother timely arrest besides enchanting cast. adhesive, animated lumber"
7109,"quote... age ai data new oil, china new saudi arabia."
7110,teach ai beat cancer??
7111,"slow lilac modestly pedal plate inspiringly include within intelligent fragrance. nimble, miniature plate"
7112,american traitor. america isn’t war china. trump elected. justice alito sealed deal baby!!
7115,mind world changing long ai helps humanity.
7123,"future smart people only, idiots please thank you."
7124,ai another scamming machine corrupted people....lol
7137,"smarttv basically heard lady talking sorta thing here's movie, wow"
7139,"quiet dry principally pass children unsurprisingly relax onto mighty grenade. painstaking, harmonious bar"
7140,wow!! mention tesla.
7141,"tangy swallow coronally suit halibut luckily rub beside cute poppy. lucky, astonishing ramie"
7143,"ripe rain suddenly disapprove garden anaerobically jump classy tray. violent, dull hallway"
7146,wow .. ai .
7155,"abortive second comprehensively mate bassoon successively hum like capricious hat. placid, puzzling sycamore"
7169,"driverless trucks - jobs lost, people homeless, broke hungry. nice !"
7183,woman fecking incredible; together.
7186,first use ai? congress state legislatures!
7195,"pumped squid untypically drum stopwatch fascinatingly serve sans testy consonant. low, imperfect walk"
7197,"upbeat almanac neurally tick hail findingsinitially obey shivering snail. unequal, modern decade"
7199,fake chinesse mark wahlberg starring film kai-fu lee
7203,shit scary ai fall mankind
7204,"today's hackers use available technology disrupt anything, imagine technology almighty."
7212,"scientific tuna hemperly flash pamphlet thermodynamically injure failing gabby swan. spiteful, sore war"
7218,yang milih allah like 800 ya yang milih dajal abaikan saja.
7219,wow
7223,"fat faulty fir simulteneously bubble home daily remove behind fine battery. important, grandiose resolution"
7226,good reason stop chinese students studying us universities.
7244,trump administration preparing us for.. thank welcome
7249,"teeny roll invariably stretch bobcat excitingly wonder absent precious mayonnaise. waggish, colossal nylon"
7253,think trucks cool
7256,perfect.
7258,next great filter upon us folks.
7260,"yielding ex-husband directly complain spot preferably complain afore poor yard. mellow, miscreant unit"
7261,"whimsical raven cellularly carve kenneth transmurally vanish failing breakable windshield. oval, brief word"
7265,"illegal tin coincidingly spark oatmeal startlingly doubt failing lively moon. colossal, receptive servant"
7266,"google let person win, least china would lived oblivion good job..."
7271,"able dolphin fortuitously depend girdle regularly sign noiseless shame. delightful, incompetent drama"
7277,commercial implications enormous? think implications humanity enormous good way.
7287,"classic movie, collosis forban project, another machine"
7288,scary.........and seem happy
7291,"intelligence lives breathes cannot artificial, people!!!"
7297,"humorous pain regularly notice sled parenthetically admire stupid handicap. bustling, jazzy cushion"
7299,im seeing lot copied pasted comments dont like imagine actually ai ́s creation somehow....
7302,amazing
7312,ai good there's power applied
7317,"enchanted booklet intrinsically describe wholesaler anaerobically paint till cute steven. super, sore throat"
7318,ai best dictator control people
7320,u know what. ai facial recognition. peanut make-up artists. change someone else's face resemble anyone.
7324,"honorable currency spindly deceive editorial trivially prick per dusty liquor. free, deeply retailer"
7334,thought mexicans talking jobs? guess mexican robots huh
7335,they're already mishandling it... sight mind mass world wide war machine...
7343,fantastic.
7351,"super crocodile cephalometrically embarrass dinghy regretfully attract abaft faded coast. superb, violent comma"
7353,"slimy algeria advisably transport tray worryingly raise opposite interesting june. physical, foolish badger"
7354,"deserted step-daughter spectacularly decide judge spectacularly kiss absent gabby bull. obnoxious, murky pan"
7359,they're already mishandling it... sight mind mass world wide war machine...
7361,"valuable comment, “ one type intelligence beat another.” concern humanity."
7363,"valuable comment, “ one type intelligence beat another.” concern humanity."
7373,going buy products made robots jobs earn money buy products???
7376,"valuable comment, “ one type intelligence beat another.” concern humanity."
7377,"valuable comment, “ one type intelligence beat another.” concern humanity."
7380,ai devil
7388,ఆ ఆi love u girl.
7391,"valuable comment, “ one type intelligence beat another.” concern humanity."
7399,"valuable comment, “ one type intelligence beat another.” concern humanity."
7405,im glad im 50's feel sorry coming generations
7408,"valuable comment, “ one type intelligence beat another.” concern humanity."
7415,robot lives matter
7421,wait learn make tunnel 10 games?
7423,"chinese know best, copy paste."
7426,im glad im 50's feel sorry coming generations
7432,ai scares fuck
7434,"@6:20...script reads “ ...usher era two superpowers...” hell, we’ve one"
7435,"eat $hit ai. lol, climate change. hahahaha"
7455,"valuable comment, “ one type intelligence beat another.” concern humanity."
7457,"valuable comment, “ one type intelligence beat another.” concern humanity."
7463,"valuable comment, “ one type intelligence beat another.” concern humanity."
7465,"valuable comment, “ one type intelligence beat another.” concern humanity."
7467,"valuable comment, “ one type intelligence beat another.” concern humanity."
7470,keep pushing jobless human push back bad way
7471,intelligence -> program following instructions...dohh
7478,"valuable comment, “ one type intelligence beat another.” concern mother"
7482,real ai eventually destroy mankind.
7483,hi alpha go ... thanks
7485,"see day machines chained human /her pets walking park,"
7486,ask ai people they're replaced it. amazing interesting answers
7488,freedom ai compatible
7499,im glad im 50's feel sorry coming generations
7505,"yeah measure happiness china. use ""innovation"" end day makes everyone miserable."
7511,al can't exceed past artificial.
7515,"chinese know best, copy paste."
7517,get ready crime go murder robbery people work can't get jobs ideal crazy
7519,"thank you, keep ""ai"", i'll keep constitution freedoms."
7522,artificial intelligence match heterosexuality
7527,"machine, software."
7532,"valuable comment, “ one type intelligence beat another.” concern humanity."
7537,"valuable comment, “ one type intelligence beat another.” concern humanity."
7540,thanks want robot like human
7543,big question direction ai lean politically.
7549,"good luck america,,, puppet president ch,,,,"
7560,"valuable comment, “ one type intelligence beat another.” concern humanity."
7561,they're already mishandling it... sight mind mass world wide war machine...
7562,"humans better start developing terminator robot time machine!!! arnold, ready deploy???"
7564,i'm still waiting years later thumbs button facebook
7575,"valuable comment, “ one type intelligence beat another.” concern humanity."
7576,china: better america. america: make pair jordan's. china:
7577,"good luck america,,, puppet president ch,,,,"
7585,trump's great american covid genocide
7593,“all authority heaven earth given me.” -jesus ‭‭matthew‬ ‭28:18‬
7596,"good luck america,,, puppet president ch,,,,"
7614,thanks automation offshoring jobs left us do?...eat rich.
7615,wery good. work-eat-have sleep emotion smile
7617,people use alexa similar things seem fairly superficial rather dumb people.
7618,china: better america. america: make pair jordan's. china:
7622,"“education (intelligence) without values, useful is, seems rather make man clever devil”. – c.s lewis"
7626,going buy products made robots jobs earn money buy products???
7642,"wickr : counterfeit40 actually good dollars, euros uk pounds"
7649,robots free get everything free understand i'm saying starve death
7656,"guy: ""ten times safe'r human driver"". jobs, ai crazy, much human race."
7657,deep deep state wonderful joh
7658,human augmentation holigraphic multi dimensional human brain!
7667,ai one ai “alphastar” starcraft rank game?
7672,i'm surrounded republicans. maybe artificial intelligence bad thing.
7675,said nearly say better period downplay amazing work !!
7679,start taxing robots @90%
7687,ai really powerfull yet.
7704,daily reminder watch build rut video
7708,ai....artificial ideocracy
7710,26:40 would stop researching ai point like wtf
7712,good
7720,57:24 god bless
7737,fuck ai
7742,robot.
7747,ai may soon write comment like
7749,ai understands affirmative action ignorance.
7751,"amazing analysis, deployed worldwide ai research library..."
7760,better get capitalism ai gets game way win guapo.
7765,ai! great! replace congress!
7781,bring backwoods yeeyee back gonna make america great again.
7795,"good luck america,,, puppet president ch,,,,"
7798,oh screw ( come ai )
7800,im glad im 50's feel sorry coming generations
7801,ai finds china communist party untrustworthy?
7804,that’s great! millions lost jobs. brilliant!
7806,"long need people , need ai"
7822,"china's going win, thank us tech giants giving tech need."
7824,bashing china development makes docie failure subject.
7826,im glad im 50's feel sorry coming generations
7828,let's honest nobody searched movie. google's ai knew we'd want watch like comment
7832,satan thinks live eternally ai. “we wrestle flesh blood.”
7833,satan thinks live eternally ai. “we wrestle flesh blood.”
7840,wonder truck drivers feed family get replaced ai
7846,first father survived lot train accidents charlie sheen...
7847,interesting. ethics play ai philosophy?
7849,god bless
7863,interesting
7866,many comments repeated here? humans ai?
7867,programmers applauding demise human race. wooooo
7871,happily building prison.
7873,"documentary aimed grandpas know ai is. younger 50, learn nothing new."
7875,excellent
7878,ai=covid19 hysteria.
7881,feel wiggers pain lol joke!
7883,ai already human form. called test- tube-babies. elon musk bill gates test-tube-babies.
7886,"quote: ""ai could help find surprisingly unique solution combat climate change"" like removing humans form earth?"
7887,like idea ai. scares
7896,24 mom proud getting job chick fillet.
7929,ai
7933,"59:15 - 59:40 exactly job machines, humans crative cratures!"
7934,ai plus positives...that's good enough !
7935,"“education (intelligence) without values, useful is, seems rather make man clever devil”. – c.s lewis"
7936,ai would 5-0 kind allow human believe chance.
7937,excellent eye opening documentary!!!
7948,"writing speak, i'm ai here."
7949,"""train accidents"""
7950,first father survived lot train accidents charlie sheen...
7953,"carriage moving 150 mph felt like 3,000 train."
7963,good work here.
7966,that's good algorithm there.
7975,"must go, good day leaders...."
7982,taxi driver 2 3 clock leaving airport 20:48 dear.
7983,"airport, issue...for penns"
7984,obsession turning sewing machines larger functional computers.
7987,"listening ""ub40 rick takeuchi"" songs nice heated space, much nicer lobby."
7993,chairface 26
8003,"deep learning got here. ai,ah,ah,ai"
8005,vehicle recalls shock absobers door handles. want believe ai near possibilty?
8011,they're already mishandling it... sight mind mass world wide war machine...
8012,"hey alex ! nice going dickhead , hundreds thousands lives destroyed glad good childhood"
8014,sorry ai got derailed pandemic
8015,ain't good.
8022,"let’s thank , youre leaving office bidenharris 2020"
8031,they're already mishandling it... sight mind mass world wide war machine...
8032,"say, *ai may take people's jobs, people get new better jobs.*"
8033,got ai running political office yet!? i'll vote it!! possibly fk things worse is!!!
8039,"goodbye humans , also created world wide pandemic !!!!! thanks coronavirus 19!!"
8045,teaching brute machines become better humans unimaginable margins human?
8055,dr shiva health type ai look
8056,dudes eyes real robot sure
8059,think ai end humanity.
8064,"ai make us stupid. think yourself, brain atrophies."
8065,ai driven truck going avoid human truck driver running road?
8067,"need ai, could use ak."
8069,"wrong. certainly creative, rather mathematically programmed do."
8073,"""ai might possibly help us improve wisdom."" ok, good luck!"
8075,thank thank
8079,good bye human emotions. heartless age coming.
8080,"voté ai , aproof low awareness"
8083,"ai really, really bad idea anyone developing stop. immediately."
8088,"ai advanced, brought leonard nimoy back dead narrate"
8092,ai controlable needs good teachers
8096,going buy products made robots jobs earn money buy products???
8106,"valuable comment, “ one type intelligence beat another.” concern humanity."
8109,excellent video future world ... beginning many come. best...
8115,"valuable comment, “ one type intelligence beat another.” concern humanity."
8116,repent turn jesus! loves you!
8123,thanks want robot like human
8131,"fight fire fire, apply ai come solution save future standard living. tax ai"
8141,"video presented propaganda, assume is. videos ai youtube are. pretty annoying."
8142,eliminate half drivers trucks. wow. fuck that.
8145,ai created virus destabilized trumps re-election - things possibly get worse . . .
8146,... ai .. end consumerism population growth.. ai ... might need humans anymore..
8152,"valuable comment, “ one type intelligence beat another.” concern humanity."
8163,china big brother set up. big brother ai?
8165,"eye opening documentary, thank"
8174,"valuable comment, “ one type intelligence beat another.” concern humanity."
8175,ai machine.
8190,"trump cannot accept failure, get ready little sissy temper tantrum crying baby tv every night"
8193,use paint balls cameras potato guns balloons paint robots flying ones. simple.
8198,"idiots watch many movies. ai change species forever. thankfully, that’s scientists get paid for."
8203,keep messing ai it’s going end humanity messing fire people
8216,"so, main problem lacking income food & expenses society running consumers, then?"
8222,"ai robots take over, going buy rich people's products?"
8223,great documentary! recommend book kai-fu lee well.
8229,ibm one top monster ai technology!
8231,"valuable comment, “ one type intelligence beat another.” concern humanity."
8244,playing ai like playing pandoras box
8245,me: fills “quick loan” smart phone. immediately starts getting spam loan text messages spam email (sigh)
8247,"man start trust machine, problems become complicated ever, trust me."
8253,china frees people fake superpower
8255,routine mundane bull$hit work.
8260,good times good.we're rolling hill like snowball headed hell.
8265,"valuable comment, “ one type intelligence beat another.” concern humanity."
8270,ai china must really good able recognize faces. look almost alike :)
8274,"valuable comment, “ one type intelligence beat another.” concern humanity."
8277,ai - dystopian utopia
8279,"24:20 shit would human. besides machine, else? cat?"
8284,"whatever may progress encompassing, useless, think big , holistic good."
8285,good times good.we're rolling hill like snowball headed hell.
8291,good see many people saw documentary.
8293,wonder ai stocks trading exists development process
8295,next thing know robots used cops police humans
8296,good idea. kill human people survive support family. let due think jobs
8303,"valuable comment, “ one type intelligence beat another.” concern humanity."
8307,"valuable comment, “ one type intelligence beat another.” concern humanity."
8318,good news troubled times good jesus loves you.
8325,"top that, there's plandemic. perfect storm near, near."
8327,it’s coincidence thumbnail ai bears resemblance zuckerberg.
8329,"obama,biden thanks screwing manufacturing helping commies proper!!"
8344,amazing digipinoy vlogs
8346,"valuable comment, “ one type intelligence beat another.” concern humanity."
8350,ai addiction ........ cold turkey means turn phone
8360,brainwashing !
8365,terminator war machines. hahaha
8366,good morning
8367,happy halloween .
8368,ai driving crap.
8370,"problem world the, ""monetary system."" ai would wonderful thing get rid need money."
8372,"begs question, can't utilize ai predict future ai? data there."
8373,"valuable comment, “ one type intelligence beat another.” concern humanity."
8376,love hate solves problem. work together conserve planet. mission 1....2 cents. lol
8377,googled certain shoe fb immediately ad
8388,me: fills “quick loan” smart phone. immediately starts getting spam loan text messages spam email (sigh)
8394,next thing know robots used cops police humans
8399,good times good.we're rolling hill like snowball headed hell.
8400,"us uses ai war, bioweapon development, killing & spying everyone earth"
8404,like selfbunifisher. news anchor. selfly. continue new wait for. your. time
8406,beating nown intelligence
8407,"valuable comment, “ one type intelligence beat another.” concern humanity."
8410,good see many people saw documentary.
8411,end machines come conclusion death solves problems extinction hehe
8415,"secret success garage?????,"
8417,"meanwhile, police department us using palantir ai technology use id people's faces. lol."
8418,ai addiction ........ cold turkey means turn phone
8421,robot batibot..
8422,"maybe americans don’t want spied ai, chinese choice america behind china"
8426,"valuable comment, “ one type intelligence beat another.” concern humanity."
8432,chinese business “ incredible work ethical “
8433,robots won’t buying goods they’re building. people don’t jobs won’t either.
8434,ubi fund needs created companies use ai automation
8440,good
8443,ai probably told chinese release corona virus.
8447,"wait til 80,000 pound truck software problem hurls truck passenger vehicles killing people."
8448,ai big deal? humanity ai. artificial intelligence created god pc.
8452,future human ai merge.
8454,way worse documentary. death ai called.
8456,"lately, feel algorithm trying tell ""welcome new china sucker! ai watching you!""."
8460,riding train...now computing
8465,glad i'm late 50s.
8477,make ai helps us navigate end job dependency.
8479,amazes china looks prosperous ai us
8481,next thing know robots used cops police humans
8482,remarkable times change ways life
8488,good see many people saw documentary.
8491,climate change really climate control...did put ai that?
8518,ai addiction ........ cold turkey means turn phone
8522,google wll broken up. fb broken up. ai create program dissolve model.
8527,i've maintained machinery 15years. someone fix them.
8533,"valuable comment, “ one type intelligence beat another.” concern humanity."
8536,robots won’t buying goods they’re building. people don’t jobs won’t either.
8538,"seen stars toknight,, might popin merry eh!!!"
8543,"controled ai, transfer cornfield, listen thunder ya hear"
8549,"ai robots take over, going buy rich people's products?"
8556,working ai insurance scam self driving cars brake check ai self driving trucks
8561,"need ai improve quality life, except ai ruining quality life."
8565,stop dillusionall...there human made ai
8567,great film though
8571,ai androids tell feel compassionate lovers? boomer.
8572,wow andrew yang right literally everything ubi die. need yang 2024
8573,really win competitions.... work beautiful eyes <3.<3
8574,"dont universal basic income robots take jobs, truly distopian society."
8576,snow ice road(s) along wind rain ai going able compensate all??
8578,us always making countries villain
8586,control manipulation. they’re already brainwashing you! wake
8593,simple fix - tax robots robot owners
8597,well..its easy solve issue... sell ai make lot money ...
8601,awesome doco
8604,ai phile person
8611,"want solve human problems, simply remove human elements. interesting implications."
8615,robot meets matix real problematic idea needs shut now!!!
8619,driverless truck? sounds like train.
8626,anyone translate video bahasa indonesia? thank u
8630,thank pbs
8639,need ai people becoming stupid lazy
8644,great wishful thinking!
8645,wonder insiders stock market raise fall google trade appraisal
8655,"optimist, elon musk terrify ai. be."
8657,china must democratic ? sais ???
8661,"interesting, death reason"
8667,going tax robots computers? soon hope. cal
8668,patriots love god country
8672,"damn, nothing fascinating terrifying time."
8679,"fair, obama campaign pioneered practice harvesting facebook user data. even bragged it."
8682,surveillance growth ai industry.
8697,good work china extremism dangerous state
8708,thank
8715,people soon become extremely dependent ai like internet.
8733,ai wife buy now.
8736,gonna money buy ai driven products? maybe i'm missing something?
8740,ai get depressed? mentally ill?
8745,long china’s ai us’s ai decide work together fight
8752,commi ai? may skynet help us all.
8755,"impressed ai?! artifical intelligence!? take look al, artificial life. comes next."
8757,1 doubt : many chapters artificial intelligence
8763,china nearly good technologie usa??? ....you joking? america 2nd world land
8764,"ai, quantum computers, bubble memory, santa claus easter bunny......."
8771,"what? we're doomed anyway. climate changes, viruses, nuclear war... ai one threats."
8776,hillo goodnigth 05/10/2020
8785,intelligence behind ai??
8790,"now, world forced create whole life online.great, subliminally feed mark beast!"
8793,presidential debate ai live. since tthem closely see hllib 8n js uti
8796,ai find covid 19 vaksin?
8802,chinese steal tech...thank america check.
8811,ai terminator
8820,best 2 hours i've spent knowing ai. thank you. keep going.
8825,skynet!! surveillance state! thanks
8826,47:36 interesting indeed.
8830,thank frontline interesting topic artificial intelligence changing world
8837,spontaneously reproduce might impressed
8839,cool beans safe christ
8842,best intro music!
8844,it'll 50 percent. a.i perfect producing products
8845,breast thing far good coming a. use
8855,good idea usa depend excessively technology population growing now.
8857,intelligence without feelings emotions hit hard humanity bleed.
8860,"interesting documentary, clear political bias notwithstanding."
8866,vaccine made virus. wow. cover beforehand.
8870,"excellent analysis, added ai research library, sharing truth network..."
8873,hope ai replaces human resources teams soon possible. everybody hates fuckers mostly incompetent
8874,"kakistocracy like one live in, thing invent artificial imbecility"
8876,imagine fed thing since documentary aired
8877,wow! powerful documentary!
8881,even universal income people starving homeless. dumbasses need brain upgrades
8886,ai solution massive unemployment...kill em all!
8888,i'm glad boomer 1964....and grew playing outside friends.
8909,ai anything todo corona virus?
8910,racing live mars meet martians ai way humans-
8918,"good thing cars driving self,a person use legs travel assistants ."
8919,ai much.we going lose it.
8937,"left already freaking ai, soon teach talk find ai inherently ""racist""."
8939,thanks freaking creeps.
8946,"thanks awareness, education knowledge"
8949,ai pay taxes. big one.
8950,"people replacing humans jobs machines,thunder strike still push-ups."
8953,1:29:03 guy naive. smell rat.
8956,ai replace mark zuckerberg
8961,google amazing kreskin
8964,good & evil 2 evil google highest number eon used
8974,ai service robots
8977,kai-fu lee honest truth speaks 47:14
8978,bezos program ai honest truth algorithms
8981,4th dimension ai
8984,build greatest servo motors
8987,love chinese people
8990,water cooled
8993,u look network universe see human brain network
8996,"machines.. think, imagine, drive put people work."
8999,realy belive .....mmmmm...nice try
9002,really feel sorry grandkids future. smh!!! robot coming live!!!
9008,ai? cant even connect bluetooth half time
9011,we'll become borgs interact ai.
9012,yeah data farming social media basicly whole extended huge mine machine
9013,wow like union dude. spew union propaganda
9014,"so,what billions uneducated china ear living ai takes over?"
9015,think burn ai gasoline
9017,portion humanity longer needed powerful launch strategic “human cleanse” pandemic
9021,movie incredible
9026,people super monitored machine. person interest tv series i've watching .
9033,american dream hijacked ai.
9040,"smart good thing,being evil smart not. replacing ""people"" ai evil..."
9048,ai: know last night !!
9059,read “the veldt” ray bradbury. sinister side ai.
9060,"“i’m sorry, dave, i’m afraid can’t that.”"
9065,makes glad i’m probably going dead 10 years
9066,roads current tyranny nwo takeover lead ai. welcome beast system
9068,next generation human body robot animal spritualy
9074,puts snow chains. ?
9083,hunger games narcissists!!malignant empty monsters!! poor excuses human that’s y’all
9086,ai give solution far
9089,im pretty much waiting return majesty next life may god us amen
9092,great ai china ( like nk cuba) cannot feed ́s people.
9104,"country devolep ai mustly democrasy country, ccp cant devolop ai"
