,Comment,Sentiment,Score
4393,si gano iphone tendras mucha suerte,positive,0.9270389676094055
4396,llegara mil laics manana? que nervios! saludos prankedy,positive,0.9690142273902893
4397,se ganare pido universo,positive,0.9804362654685974
4398,si ganara iphone primero haria seria descargar juegos jamas pude probar meterme viciada,negative,0.9868115782737732
4399,espero ganar,positive,0.9940096139907837
4400,si ganara iphone primero haria seria mandarte mensaje agradecerte cumplirme sueno,positive,0.9086068272590637
4401,unas cuantas horas! que nervios mucha suerte saludos prankedy,positive,0.9943312406539917
4403,si gano iphone regalaria papa,positive,0.9117093086242676
4406,usaria telefono estudios actualmente cuento buen telefono daria bastante apoyo carrera estudio,positive,0.9606941938400269
4407,si ganara iphone primero haria seria dedicarte agradecimiento v,positive,0.9788206815719604
4408,cuantos laics nervios saludos prankedy,positive,0.9127861857414246
4409,siempre doy gracias dios dia mas vida mi familia si gano telefono primero haria agradecerle dios tambien agradeceria prankedy telefono,positive,0.9949223399162292
4410,primero haria utilizarlo universidad entregar trabajos mayor calidad futuro tener buena herramienta trabajo desempenarme area,positive,0.9702011942863464
4412,casi! saludos prankedy,positive,0.9818415641784668
4413,haria iphone regalarselo hermana siempre querido tener iphone eh podido regalarle,positive,0.9850055575370789
4414,si ganara iphone primero aria ponerme feliz averme sacado premio sorteos fin despues probar camara alta calidad demas cosas saludos prankedy,positive,0.9726960062980652
4416,ir carinosas subir mil historias instagram,positive,0.9889240860939026
4417,casi llega mil laics nervios saludos prankedy,positive,0.9228647351264954
4418,si ganara iphone primero aria ponerme feliz averme sacado premio sorteos fin despues probar camara alta calidad demas cosas saludos prankedy,positive,0.9726960062980652
4420,siempre doy gracias dios dia mas vida si gano telefono primero haria agradecerle dios tambien agradeceria prankedy,positive,0.9951668977737427
4421,saludos prankedy,positive,0.9879692792892456
4422,vobveria ver senor tienda ers humilde,positive,0.901300847530365
4424,si ganara iphone primero aria ponerme feliz averme sacado premio sorteos fin despues probar camara alta calidad demas cosas saludos prankedy,positive,0.9726960062980652
4427,ojala ganar iphone quiero tomar muchas fotos suerte brous,positive,0.9834675192832947
4431,regalaria mama necesita,positive,0.984592616558075
4433,llamarle festejar gane,positive,0.948468804359436
4437,ganare manifiesto sl universo,positive,0.9711853861808777
4438,jajajaja,positive,0.9299324154853821
4439,que dia primero vida iphone,positive,0.9389453530311584
4440,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
4441,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
4442,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
4443,tendre iphone pido universo,positive,0.9447978734970093
4444,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
4445,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
4446,descargar spotify,positive,0.9668223261833191
4447,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
4450,hija,positive,0.9495474696159363
4455,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4456,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4457,se ganare pido universo,positive,0.9804362654685974
4458,se mejor regalo febrero,positive,0.9948912858963013
4459,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4460,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4461,ojala pueda ganar iphone prankedy,positive,0.9536432027816772
4462,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4463,suerte,positive,0.9939805269241333
4464,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4466,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4468,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4470,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4472,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4473,si ganara iphone venderia pagar parte fotos graduacion titulacion,negative,0.907680869102478
4474,pues creo gane iphone yo suerte todos,positive,0.9513276219367981
4475,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4476,se ganare pido universo,positive,0.9804362654685974
4477,usaria sacarme unas buenas fotos pal insta,positive,0.979202926158905
4478,tambien cosas mas importantes si gano agradecerle rey bromas,positive,0.9154388904571533
4479,ves si ganare,positive,0.9643442630767822
4482,neta planeta hermanito celular usaria pa jefecita traba bien feo orita dinero,negative,0.9246472716331482
4483,quisiera iphone acerca cumpleanos febrero,positive,0.9498188495635986
4490,tomar fotos familia darselo hija,positive,0.9489443302154541
4492,historias facebook salgan bien,positive,0.9712694883346558
4495,the best prank,positive,0.9892395734786987
4497,escuchar cuno,positive,0.9943822622299194
4498,primero haria suscribirme of rey misterio,positive,0.9765197038650513
4500,jugar,positive,0.9534119963645935
4502,espero ganar,positive,0.9940096139907837
4511,cuenta nueva vuelve suscribir,positive,0.9906438589096069
4516,ps nt primero agradecerte usarlo asi nomas jsjs,positive,0.9000571966171265
4520,quiero ganar,positive,0.9676991105079651
4528,primero haria seria aventar desmadrar celular bien puteado,negative,0.9422083497047424
4530,grande prankedygod jaksja,positive,0.9588049054145813
4533,nunca gano haria si ganara iphone seria venderlo comprarle llantas versa prankedy trae bien lisas n,negative,0.9052882194519043
4535,primero aria seria ver npor jaja,positive,0.9749218821525574
4537,buena paja dios prankedy si senor,positive,0.9921953678131104
4540,tomarme foto,positive,0.9253565669059753
4546,ocuparia venderoo pagar gym escuela,negative,0.9419451355934143
4547,iphone usaria ser cool,positive,0.9290573000907898
4551,nuevo telefono estaria bien,positive,0.9749797582626343
4552,primero haria tomar fotos bien chidas,positive,0.9015281796455383
4556,iphone tomare fotos bien aesthethic jsjsjs,positive,0.9586014151573181
4558,haria ver nuevo funciones nunca,positive,0.9759922027587891
4562,bro deberia cambiar telefono iphone caeria bien,positive,0.9575542211532593
4567,amo prank,positive,0.9942452311515808
4573,deslactosado jajajaja,positive,0.9798365235328674
4574,trabajos,positive,0.9805605411529541
4579,necesito iphone cambiar celular traigo ta medio jodidillo mas jodido gente codos negros,negative,0.9878437519073486
4582,daria mama que telefono,positive,0.9151078462600708
4584,regala comida laxante,positive,0.9499354362487793
4585,usaria tomar fotos yo celular medio mal camara neta quiero,negative,0.9823600053787231
4586,venderia mio pagar tarjeta credito,negative,0.9379163980484009
4587,aqui siempre inicios bro saludos mex,positive,0.9940166473388672
4590,haria seria probar ver juegos play jajaja,positive,0.9755116701126099
4591,iphone ocuparia q cel viejito traba roto cuido celulares ocupo cambiar siempre querido tener iphone mas amor vida celular espero ganar igual deseo suerte,positive,0.917974591255188
4593,jaja,positive,0.9623000025749207
4595,grabar conciertos,positive,0.9902970194816589
4596,ver mas troleos,positive,0.9572331309318542
4598,regalarselo ami noviaq,positive,0.9461315870285034
4601,tomaria fotos bien vergs,positive,0.9537723660469055
4602,utilizaria ayudarme ser fotografo profesional,positive,0.9932176470756531
4603,gg,positive,0.9636951684951782
4604,ver si gano campeon hace falta renovar cel xdd esta mas jodido q familia,negative,0.9712743163108826
4606,ojala gane iphone descargar dutyy,positive,0.9731029868125916
4607,vamos iphone,positive,0.9168948531150818
4608,si gano iphone agradeceria,positive,0.937993049621582
4609,nubes ven lindas ahhhh quiero iphone poder tomar fotos mas gusta,positive,0.9885799288749695
4612,ganar iphone!!!,positive,0.9850026965141296
4618,jajajaja,positive,0.9299324154853821
4623,yoo,positive,0.9381515979766846
4624,quiero ganar iphone usarlo mas,positive,0.950293779373169
4628,quiero iphone primero haria seria darselo regalo aniversario esposa,positive,0.9574541449546814
4629,ver prankedy,positive,0.9155761003494263
4633,sacar buenas fotografias concluir estudios,positive,0.97251296043396
4635,regalaria esposa,positive,0.9766855835914612
4637,falta meta estaria mal iphone nunca,negative,0.9764252305030823
4640,primero haria seria fotografiar perros al mangoneado locosaurio,negative,0.9353840351104736
4641,regalaria mama,positive,0.9813702702522278
4642,gano phone,positive,0.9461851716041565
4643,gano phone,positive,0.9461851716041565
4644,haria iphone capturar mejores momentos!,positive,0.9959999322891235
4646,si ganara daria mama,positive,0.9211632609367371
4652,justo rompio iphoneee necesito nuevo,negative,0.9296391606330872
4653,iphone voy poder estudiar mejor alch mucha suerte banda gracias x todo edi,positive,0.9965274930000305
4658,iphone tomaria fotos lugares hermosos,positive,0.9851213693618774
4659,edyyyyyyyyyy seria gran regalo,positive,0.9934805631637573
4663,seria regalo cumpleanos mama !!!,positive,0.9894288182258606
4668,si gano iphone utilizaria tomar mejores fotos hacia mascotas,positive,0.9475299715995789
4670,celular haria parote ocupo hecho iba comprar falla cableado medidor luz cayeron mil recibo pueden ayudar eso asi pagar aparte pagar cambiar medidor cableado casa,negative,0.9212952852249146
4677,darselo novia prankedy mejor haciendo bromas tq,positive,0.95420241355896
4681,primero haria seria regalarselo mama esta proximo cumpleanos,positive,0.9594240188598633
4684,jajajajaja pasado lanza,positive,0.927008867263794
4685,primero haria seria regalarselo mama,positive,0.918708324432373
4688,laics gano,positive,0.9592388272285461
4691,primero haria descargar ia grabar gente hacer digan cosas graciosas gusta prankedy suenan bella voz,positive,0.9350303411483765
4693,si ganara iphone seria mejor ano gracias prank,positive,0.9890272617340088
4694,nta si gano iphone daria buen uso escuela,positive,0.9436778426170349
4695,contenido calidad,positive,0.9160205125808716
4697,haria seria venderlo usar dinero tiempos duros foraneo v,negative,0.9076897501945496
4700,descargar free fire call of duty ver que tal esta jugabilidad,positive,0.9783018827438354
4701,espero ganar iphone,positive,0.9917516112327576
4703,pondria ver,positive,0.9641691446304321
4704,seria genial gane cel,positive,0.979557454586029
4706,si gano voy regalar mio,positive,0.9208614826202393
4709,ojala gane cel,positive,0.9204447865486145
4710,si gano iphone bailo tiro suegro saludos carnal,positive,0.955369234085083
4713,pinches antros parecen insurgentes sur atentamente,negative,0.9740479588508606
4717,espero ganar iphone saludos,positive,0.9934853911399841
4718,detalle aparte hacernos reir regales cosas fans si usaria iphone captar momentos chingones atardeceres lunas llenas que calculadora que salen chidas fotos jajaja saludos santa maria oro nayarit,positive,0.9323408603668213
4721,necesito dinero hacer casa,positive,0.9045131802558899
4722,espero tener suerte vez,positive,0.9894698858261108
4723,pues primero seria entenderle bien sistema operativo iphone diferente android,positive,0.9284344911575317
4729,jajajaja ocuparia trabajar,positive,0.926844596862793
4730,kfjf,positive,0.969978392124176
4732,mejor youtuber edy,positive,0.9954226613044739
4733,mejor youtuber,positive,0.9939458966255188
4734,espero ser ganador iphone pro max blanco,positive,0.981760561466217
4737,caldo,positive,0.956610918045044
4738,proximamente estara manos,positive,0.9292837381362915
4739,espero ganarlo,positive,0.9941605925559998
4740,iphone buena camara,positive,0.9914071559906006
4742,espero tener telefono iphone,positive,0.9461507201194763
4744,sueno tener iphone pro max,positive,0.9740568995475769
4747,espero tener suerte ves,positive,0.9922894835472107
4748,regalarlo hermana cumple anoss,positive,0.9821140170097351
4749,espero ganar iphone,positive,0.9917516112327576
4752,espero ganar iphone regalarselo mama,positive,0.9958552718162537
4753,aifon aifon aifon aifon aifon aifon aifon aifon aifon aifon aifon aifon aifon,positive,0.9412948489189148
4755,iphone iphone iphone iphone iphone iphone iphone iphone iphone iphone iphone iphone iphone iphone iphone iphone,positive,0.9641098380088806
4760,usaria tomar buenas fotografias aprender usarlo jaja,positive,0.9941684007644653
4761,espero ganar,positive,0.9940096139907837
4764,espero ganar,positive,0.9940096139907837
4767,si gano facilitarme hacer varias cosas escuela ps tambien jugar,positive,0.9131736755371094
4768,trabajar,positive,0.975985050201416
4777,espero ganar,positive,0.9940096139907837
4778,pido universo gane iphone,positive,0.9788708686828613
4787,espero ganarlo,positive,0.9941605925559998
4789,siempre eh sonado,positive,0.971274197101593
4790,grabaria historia,positive,0.9233617186546326
4791,ojala gane,positive,0.9372869729995728
4793,mas obvio cambiaria celular bien,positive,0.9361222386360168
4796,tomar fotos asterik,positive,0.9349703192710876
4798,ami gustaria ganar aifon puwdo jugar ultra violence change of scene q alcatel onetouch pues verdad seria bonito quiero partcipar,positive,0.9092882871627808
4801,jugar free,positive,0.9250099062919617
4804,usare mejorar calidad vida,positive,0.9802302122116089
4806,si llego ganarlo regalaria hermana,positive,0.927239716053009
4808,haria ? tomar mejores tomas contenido hago universidad,positive,0.9639500975608826
4809,usare trabajar,positive,0.9785501956939697
4811,espero ganar iphone,positive,0.9917516112327576
4814,usaria hacer mejores tomas fotograficas paisajes proyectos aprovechando modos foto nuevos,positive,0.9891884922981262
4815,espero ganar iphone primero dios,positive,0.9929585456848145
4816,ver si ahora si gano,positive,0.9424335956573486
4817,q haria? trollear,negative,0.9769644737243652
4822,laics mas amigos,positive,0.9844934940338135
4823,espero llegar ganar iphone,positive,0.9852660298347473
4824,si llego ganar iphone usaria regalarlo mama,positive,0.9222716093063354
4826,pa trabajar wey,positive,0.9735574126243591
4831,primer cosa aria seria ver nopor aver si ve mejor,positive,0.9372041821479797
4832,ocupo poder trabajar el seria buena herramienta,positive,0.9863764643669128
4833,usaria bien,positive,0.9889734387397766
4834,gane iphone voy ver porno,positive,0.9148267507553101
4839,gane iphone primero voy hacer,positive,0.9099522829055786
4840,primero haria tomar fotos bien chidas,positive,0.9015281796455383
4842,verdad ayudaria dia dia,positive,0.9800571203231812
4845,ocuparia iphone tomar fotos chidas,negative,0.9278441071510315
4846,primero haria seria encenderlo poderlo utilizar jajaja despues usaria filmar primeros cortometrajes convertirme despues mejor director cine mexicano historia gane primer oscar mencionare discurso aceptacion vez,positive,0.9847346544265747
4847,ver,positive,0.9745659828186035
4851,ocuparia poder contactarme mama tareas celular robaron ps mas q lap medio viejilla,negative,0.9446486234664917
4852,ver pranedy,positive,0.91553795337677
4859,regalaria ser querido,positive,0.9946607947349548
4860,excelentes fotos familiares tomaria,positive,0.9907468557357788
4864,primero haria regalarlo novia merece jaja,positive,0.9865279793739319
4865,ver shrek,positive,0.983763575553894
4866,jajaja,positive,0.9424360394477844
4867,primero haria cromarsela prankedy,negative,0.922681450843811
4868,trabajo universidad celular va mejor vida,positive,0.9899207353591919
4869,primero haria cromarsela prankedy,negative,0.922681450843811
4873,primero haria cromarsela prankedy,negative,0.922681450843811
4875,primero haria iphon seria broma ia,negative,0.9785455465316772
4876,bro primero haria seria mandarte mensaje darte gracias,positive,0.9894814491271973
4878,primero haria iphone seria ver bromas das buen momento poder reir rato,positive,0.9401369690895081
4879,primero haria cromarsela prankedy,negative,0.922681450843811
4880,primero haria cromarsela prankedy,negative,0.922681450843811
4881,primero haria cromarsela prankedy,negative,0.922681450843811
4882,primero haria cromarsela prankedy,negative,0.922681450843811
4884,primero haria cromarsela prankedy,negative,0.922681450843811
4885,primero haria cromarsela prankedy,negative,0.922681450843811
4886,primero haria cromarsela prankedy,negative,0.922681450843811
4887,cambiar celular sigo,positive,0.9269353151321411
4888,primero haria cromarsela prankedy,negative,0.922681450843811
4889,daria mama cumpleanos,positive,0.9906410574913025
4890,primero haria cromarsela prankedy,negative,0.922681450843811
4891,primero haria cromarsela prankedy,negative,0.922681450843811
4893,haria seria darselo mama funciona bien ahorita dinero comprarle,positive,0.9286615252494812
4895,primero haria cromarsela prankedy,negative,0.922681450843811
4900,gracias bb,positive,0.9946120977401733
4901,utilizo mi comodidad,positive,0.9628351926803589
4907,primero haria seria poder llevarlo clase foto,positive,0.9286640882492065
4918,primero aria darle unirme contigo,positive,0.9623245596885681
4925,darselo abuela,positive,0.9636752605438232
4927,chambear creo,negative,0.9014046788215637
4929,ps trabajar,positive,0.970527172088623
4931,trabajar,positive,0.975985050201416
4933,ir playita,positive,0.9511305093765259
4935,primero haria darcelo jefe robaron,negative,0.9167318344116211
4937,buscar trabajo,positive,0.9800630807876587
4939,ponerme trabajar,positive,0.972745418548584
4944,primero seria borrar historial otro copie cuerno,negative,0.9139947295188904
4949,primero trabajar,positive,0.9510794281959534
4953,primero haria seria jubilar actual chayomi lleva tiempo conmigo repente notan demasiado anos xd ah tambien haria seria descargar codm genshin impact telefono corre bien v,positive,0.9033471345901489
4954,llamada,positive,0.9128513336181641
4956,tomaria muchas fotos!,positive,0.9843119978904724
4957,voy tomarle foto bien preciosa novia,positive,0.9921634197235107
4958,ver bromas senor tienda pa,positive,0.9045833945274353
4959,iphone llamo clarito toxica,negative,0.9882336854934692
4961,primero haria iphone seria venderlo,negative,0.9548144340515137
4963,primero haria iphone seria grabar tomar fotos increible camara,positive,0.9647115468978882
4972,toca chamba,positive,0.9249100685119629
4975,regalaria mama,positive,0.9813702702522278
4979,estudiar escuela,positive,0.9773147106170654
4982,encontrar chamba,positive,0.9109280705451965
4983,pues echarle chambear,negative,0.9232522249221802
4986,digo chambear,negative,0.9318742156028748
4987,creo chambear,negative,0.917328417301178
4991,tomaria fotos atardeceres,positive,0.9251002073287964
4993,trabajar,positive,0.975985050201416
4994,hacer trabajo,positive,0.9820153713226318
4995,hacer chamba,positive,0.9239315986633301
4998,pues trabajar,positive,0.9887363314628601
5000,echarle ganas trabajo,positive,0.9896364808082581
5001,quiero!,positive,0.9945605397224426
5005,darle ala chamba,positive,0.9275082349777222
5007,si ganara este telefono primero haria guardar traigo anda bien madreado jaja,positive,0.9163896441459656
5008,primero haria seria jubilar actual chayomi lleva tiempo conmigo repente notan demasiado anos xd ah tambien haria seria descargar codm genshin impact telefono corre bien v,positive,0.9033471345901489
5009,darle trabajo,positive,0.9885215759277344
5011,doy trabajo,positive,0.985079288482666
5013,daria madre,positive,0.9684785604476929
5014,iphone haria magia universidad,positive,0.9064030647277832
5015,daria madre,positive,0.9684785604476929
5016,daria madre,positive,0.9684785604476929
5017,daria madre,positive,0.9684785604476929
5019,daria madre,positive,0.9684785604476929
5020,chambear prankedy,negative,0.9064158797264099
5022,daria madre,positive,0.9684785604476929
5023,trabajito busco,positive,0.9800569415092468
5024,daria madre,positive,0.9684785604476929
5025,trabajar,positive,0.975985050201416
5026,echarle trabajo,positive,0.9443442225456238
5027,daria madre,positive,0.9684785604476929
5028,descargar pou aifon,positive,0.9413231611251831
5031,regalaria madre,positive,0.9753843545913696
5032,pues chambear,negative,0.9298278093338013
5033,buscar trabajito edy,positive,0.9667783379554749
5038,echarle fonazo padrino,positive,0.932236909866333
5039,senor tienda,positive,0.94000643491745
5040,buscarme trabajo,positive,0.937852144241333
5043,agarrarme trabajo,positive,0.9082807898521423
5044,vives toluca,positive,0.9483916759490967
5050,oso negro,positive,0.9312952160835266
5051,buscar trabajo,positive,0.9800630807876587
5052,buscar trabajo,positive,0.9800630807876587
5055,red label,positive,0.9719579219818115
5056,configurarlo,positive,0.9417136311531067
5057,si gano chaqueteo,positive,0.9384251832962036
5060,usaria mi estudio fotos encerio haria mucha felicidad ganarme mucha economia comprarme camara piden iphone ayudaria seguir estudio,positive,0.9895184636116028
5061,don julio,positive,0.9451268911361694
5069,descargaria juegos,positive,0.9699936509132385
5070,brawl,positive,0.9142047166824341
5072,tryhards,positive,0.9224461317062378
5074,estaria genial ganarmelo grabar bromas patron,positive,0.9620537161827087
5075,ponerme trabajar,positive,0.972745418548584
5076,fornite,positive,0.9391109943389893
5078,si gano rey misterioso tendra suscriptor mas,positive,0.9463874697685242
5085,grim fuerte,positive,0.9879865050315857
5087,quiero ganar telefono,positive,0.9450802803039551
5088,arriesga dandoles computadora encma mac caras mira si ratero va corriendo compu tipos enojan destrozan,negative,0.9931831955909729
5090,darle trabajo,positive,0.9885215759277344
5091,hi hi hi,positive,0.9356887936592102
5092,empezar laburar,positive,0.9085126519203186
5093,tremendo,positive,0.9391613602638245
5097,zaza,positive,0.9354432821273804
5098,ponerme trabajar,positive,0.972745418548584
5101,doy abuelita,positive,0.9024801254272461
5102,saludo,positive,0.9953705668449402
5103,suerte tilines,positive,0.9606435894966125
5105,suerte mailov,positive,0.9718636274337769
5106,prankedy neta daria buen uso conversar usar buenas camaras cel madreado bendiciones prankedy,positive,0.9931780099868774
5108,fugarme,negative,0.9467823505401611
5111,manana escuela,positive,0.9746604561805725
5112,bromitas,positive,0.957490861415863
5113,pasense buen only fans,positive,0.9958362579345703
5114,tomar buenas fotos,positive,0.9906471371650696
5115,hago mini mini,positive,0.90532386302948
5116,quiero iphone nunca eh ganado cosas bonitas suerte,positive,0.9395463466644287
5117,mejores bromas regalaria iphone hijo,positive,0.9898470044136047
5120,suerte,positive,0.9939805269241333
5122,nerf,positive,0.9876658916473389
5125,brawl,positive,0.9142047166824341
5126,buena onda,positive,0.9953181147575378
5130,ser unreal,positive,0.9258257150650024
5132,mucha suerte bro,positive,0.99578458070755
5133,quero fon regalo esposa aniversario,positive,0.9932764768600464
5134,ver si voy esland,positive,0.9108280539512634
5135,sanudos,positive,0.9310740828514099
5136,edy veo gto,positive,0.9707111120223999
5137,thegref,positive,0.98134446144104
5138,saludos gto,positive,0.9946600794792175
5140,godeik tambien,positive,0.9395321607589722
5141,gusta trebor,positive,0.950507402420044
5143,que onda prankedy daria buen uso neta siempre celulares madreados suerte gente,positive,0.9794207811355591
5148,gano suscribo el only rey misterio,positive,0.9882007837295532
5150,saludosss encantan bromas fan hace anos participando iphone,positive,0.9919963479042053
5152,voy america,positive,0.9770660996437073
5154,primero haria suscribirme only rey misterio,positive,0.9779347777366638
5158,sigo esperandoooooo,positive,0.9232805967330933
5160,saluditos pana,positive,0.9955797791481018
5161,saludos,positive,0.9938682913780212
5162,saludito,positive,0.9959356784820557
5163,we mejor episodio serie,positive,0.9906384944915771
5164,tiro q,positive,0.9295710325241089
5165,dame aifon prank cierto buen dia jajaja,positive,0.9929896593093872
5166,vamos edy,positive,0.9811432361602783
5168,saludazos,positive,0.9949676394462585
5170,neta amo prankedy,positive,0.9942123293876648
5172,quiero aifon dejar ser pobre poder decir ere pobre tu aifon,negative,0.9225542545318604
5173,jugar cualquier juego,positive,0.9073783159255981
5176,tomar fotos,positive,0.9766207933425903
5179,saludos guanajuato,positive,0.9951668977737427
5180,verdad mejor serie,positive,0.9942751526832581
5181,primero haria seria grabar broma,negative,0.9381901621818542
5184,verdad estan mejores bromas,positive,0.9908930063247681
5185,suerte bbs,positive,0.9949312806129456
5187,kobra gay jajajajaj,positive,0.9156912565231323
5188,free,positive,0.9074310064315796
5189,betty usted amo,positive,0.9957143664360046
5190,buenas tilines,positive,0.9944731593132019
5192,vamos vamos prankedy,positive,0.9220548868179321
5193,quiero,positive,0.9677879810333252
5195,saludos bro,positive,0.9934129118919373
5196,hola skibidi fan,positive,0.9934356212615967
5197,buena pa,positive,0.9948370456695557
5200,besos anastasio prankedy,positive,0.994412362575531
5201,saludazo,positive,0.9932597279548645
5203,saludo,positive,0.9953705668449402
5204,confiesa crimenes edy,negative,0.9156972169876099
5205,vato bien entrado paketaxo,positive,0.9004805088043213
5206,si llegase ganarme iphone primero haria seria saltar felicidad despues usarlo neta,positive,0.9373724460601807
5211,saludos compitas,positive,0.990699827671051
5212,suerte,positive,0.9939805269241333
5213,poder cambiar telefono pantalla estrellada viejito modelo moto g sufrir hija burle telefono actual,negative,0.9422827363014221
5214,ojala gane neta,positive,0.9124734997749329
5215,saludazo compita edy,positive,0.99234938621521
5217,saludo compita edu,positive,0.9745001196861267
5218,saludo pana,positive,0.9953752160072327
5219,saludos bro,positive,0.9934129118919373
5220,saludo,positive,0.9953705668449402
5223,saludos edy,positive,0.994621753692627
5228,gano phone juego free,positive,0.9619225263595581
5229,saludos bendiciones,positive,0.9950723052024841
5231,saludos rey troleo,positive,0.9837883710861206
5232,saludos prankedy,positive,0.9879692792892456
5234,saludos compita bello,positive,0.9943352341651917
5236,mexico,positive,0.9638397693634033
5239,saludos vale,positive,0.9934626817703247
5240,saludos panita edu,positive,0.9897280335426331
5241,misma foto bro vi comentarios jaajajaja,positive,0.9374628663063049
5242,saludos panita edy,positive,0.990742027759552
5243,saludos estimado,positive,0.9908917546272278
5244,paso diamante,positive,0.9872865080833435
5245,saludos tilin,positive,0.9751465916633606
5246,hola,positive,0.9795252084732056
5247,saludos estimado,positive,0.9908917546272278
5248,saludos rey,positive,0.9933898448944092
5249,fornite,positive,0.9391109943389893
5251,saludos compita bello,positive,0.9943352341651917
5252,saludos bro,positive,0.9934129118919373
5253,ami si gusta brawl,positive,0.9284343719482422
5254,primero haria iphone venderlo pagar laptop uni,negative,0.963532567024231
5256,saludos guanajuato,positive,0.9951668977737427
5258,primero haria chingarme unas buenas partida lol,positive,0.9442327618598938
5259,saludos guanajuato,positive,0.9951668977737427
5261,team bicho,positive,0.967954695224762
5263,saludos guanajuato,positive,0.9951668977737427
5264,saludos guanajuato,positive,0.9951668977737427
5266,iphone pa hermano,positive,0.9341328144073486
5267,tambien quiero iphone,positive,0.9654250144958496
5269,hola tilines,positive,0.9700848460197449
5270,suerte tilines,positive,0.9606435894966125
5271,quiero iphone jodido,negative,0.986077070236206
5272,emocionaria verdad,positive,0.9640781879425049
5273,simon,positive,0.9398868680000305
5278,mandalo edy,positive,0.9519059062004089
5279,pongan alucin,positive,0.9352840781211853
5280,primero haria seria abrazar mama,positive,0.9497835636138916
5281,si gano iphone seria mas feliz,positive,0.9413094520568848
5282,nunca ganado,positive,0.9603279829025269
5283,jugar sl brawl stars,positive,0.9317638278007507
5284,usare jugar codcito hahaha,positive,0.9292165040969849
5286,usare hacer tareas jugar,positive,0.9090504050254822
5288,onda prankedy pues primero haria iphone seria prenderlo jaja saludos,positive,0.921014666557312
5291,wey imagina ganar,positive,0.9516921639442444
5293,agradecerle rey bromas,positive,0.9409270882606506
5294,consolas mejor iphone ta bien,positive,0.9872488379478455
5296,gano asi puedo ahorrar pa moto,positive,0.9402444362640381
5297,iphone ver prankedy alta definicion,positive,0.9013642072677612
5298,primero haria cel seria hacer tareas cel funciona bien,positive,0.9238927364349365
5299,usare pa ver pelis,positive,0.9318012595176697
5300,arriba guanajuato compita bello,positive,0.9320988059043884
5301,ver yt,positive,0.9829703569412231
5303,quiero iphone ver onlyfans rey misterio,positive,0.944610059261322
5304,traigo qlo bien gediondo,positive,0.9467354416847229
5305,pongo ver dross primero,positive,0.9221282601356506
5306,pasa iphone bro,positive,0.9571000933647156
5307,encanta el hollow,positive,0.9947807192802429
5310,encanta el hollow,positive,0.9947807192802429
5311,primero sera ver cobra gay,positive,0.9234570264816284
5316,desayuno unas panzanochas,positive,0.9223672151565552
5321,compita bello,positive,0.9748491644859314
5323,ahogo mayonesa,negative,0.929749071598053
5325,hola,positive,0.9795252084732056
5326,mejor,positive,0.9949617385864258
5327,aja,positive,0.9273912310600281
5328,hago of,positive,0.9469355940818787
5332,pala school,positive,0.9609994888305664
5333,trabajo serviria,positive,0.9395278096199036
5339,vamos iphone,positive,0.9168948531150818
5340,primero daria gracias despues subo historia,positive,0.9911230802536011
5341,usaria ver nopor k bueno comentario vera esposa,positive,0.9823939800262451
5346,si gano iphone rapo ala bestia,positive,0.9121291041374207
5348,edy bendiciones,positive,0.9953522682189941
5354,espero ganar iphone poder tomar clsses musica,positive,0.9896252751350403
5357,quiero,positive,0.9677879810333252
5362,buuus,positive,0.9855441451072693
5364,iphone tomaria fotos panoramicas mostrar belleza existencia mundo general,positive,0.9297783374786377
5366,hoy,positive,0.9050893783569336
5372,aprovechar camara,positive,0.9871230125427246
5373,primero ver porcito,positive,0.9545571208000183
5374,hola,positive,0.9795252084732056
5376,primero haria subir historia agradecer prankesy,positive,0.9421062469482422
5377,god,positive,0.9759693741798401
5381,quiero,positive,0.9677879810333252
5382,eduardo pollon,positive,0.9097721576690674
5384,vamos edy,positive,0.9811432361602783
5386,participando siempre amigo edy,positive,0.9884247779846191
5389,aria seria ver pornito,positive,0.9501460790634155
5393,haria seria venderlo pal viciolo haria seria venderlo pal vicio,negative,0.9410056471824646
5395,usaria ver porno full hd,positive,0.9164572358131409
5397,blo haria seria venderlo pal vicio,negative,0.9346469640731812
5398,haria seria venderlo pal viciolo haria seria venderlo pal vicio,negative,0.9410056471824646
