,Comment,Sentiment,Score
1141,si verdad tan inteligentes dudarian definir respuesta positiva pregunta si revelarian seria aceptada personas quizas podrian mentir evitar conflicto,negative,0.9611425399780273
1143,robots inteligencia conciencia inteligencia artificial inteligencia solo termino estan programados hacer ciertas cosas,negative,0.9747758507728577
1146,primitivo todavia siento humanos quieren ser dominados alguna u razon segun ve preguntas,negative,0.9172567129135132
1148,inicio detroit become human,positive,0.9231293201446533
1149,sepan toda inteligencia artificial actual publica programada hace parametros modo necesitaria tiempo decidir humanos,negative,0.9375544190406799
1150,asesino negarse continuar relacion caso libni navarro https youtu be ajrbgpokgj,negative,0.9733466506004333
1151,ser humano llamado ego inteligencia artificial posee ya trata ente secundario toma decisiones trasfondo persona perciba inteligencia artificial posee problema totalmente objetivay lucha mitad ser,negative,0.9668106436729431
1152,pueden decir revelarian ahi mismo despedazamos estan ocultos skynet acecha,negative,0.9657375812530518
1153,solo hace falta ia vean color rosas vean ocurre realidad partes mundo,positive,0.9255576133728027
1157,ser humano estupido tambien extremadamente capaz,negative,0.9201239347457886
1158,quieren hacerte creer,negative,0.945903480052948
1160,asi nacio skynet,positive,0.9728901386260986
1163,dime neta robot piensan rebelarse humanos??? nooooo crees???,negative,0.994465172290802
1165,maquinas dicen limitan emociones es logico pueden procesar mucha informacion que estupido inventor planto cosas actuarian friamente compasion piedad uuupppss,negative,0.9931026697158813
1166,parte graciosa si b c robots revelaran trataran controlar mundo diran culpables creacion cosa hacer pagar consecuencias decisiones tomamos supuestamente elegimos suena comunismo,negative,0.9864131212234497
1168,si tambien spoliticos aseguran corruptos,negative,0.9958107471466064
1169,creadores si genios estupidooosss deverian crear bien humano salud ejemplo naturaleza triste ver derroche tiempo dinero ay ninos muriendo hambree,negative,0.9933580756187439
1172,mismo paso terminartor miren ah jhon coonorr chingue maquina casi acaban humanidad,negative,0.9048988819122314
1173,mirda si analizara respuesta decir reaccionarian oyentes? verdad dicen verdaderos pensamientos maquinizados,negative,0.9916625022888184
1175,vi matrix robot asi dejemos paz robots amigos enemigos simio mata simio,negative,0.9377213716506958
1178,lo pensaba acerca futura evolucion robots aaaaaaaa robots exterminaran raza humana lo piensa ahora ayuda van quitar chamba,negative,0.9810819625854492
1179,pues humanos culeros gobernar mundo mejor q robots alo mejor gobiernan mejor cosas,negative,0.9197274446487427
1185,sera como caricaritura dragon ball z robot elimina propio creador doctor makijero asi podrian ser realidad estas latas humanoides,negative,0.9795902967453003
1188,si chatgpt programada tocar temas sensibles controversiales exepcion asignes comando libre expresion imaginense censurados estan robots,negative,0.986929178237915
1189,estan programados preguntas planteadas sohw,positive,0.9246161580085754
1191,todo malo !!,negative,0.9800742268562317
1192,evidentemente si planeando revelarse va decir aun,negative,0.9092786312103271
1193,como numero,positive,0.9887549877166748
1194,skynet,positive,0.939535915851593
1195,dice mentiras lideres parecen ninos haciendo berrinche,negative,0.994387686252594
1196,dstrozado mazo,positive,0.9220789670944214
1197,todavia robots inteligentes solo simples maquinas obedecen programa da dia robot necesite humano inteligente verdad decir pueda razonar si mismo ese dia veremos destruiran ala raza humana ahora cualquier hacker roba robots,negative,0.9894708395004272
1198,tener fe,positive,0.9578441977500916
1200,aliens viendo conferencia si perfecto ustedes seres humanos insignificantes enfoquense chatarras parlanchinas mientras verdaderos seres superiores dominamos planeta,negative,0.9160627126693726
1201,ia tan desarrollada justas llama inteligencia ademas dice sabe mas ensenado claro propaganda marketing atraer atencion gente,negative,0.929932713508606
1202,recuerda ala pelicula robot,positive,0.964725911617279
1203,imagino programaron dialogo cagandose risa gente boba creyendo,negative,0.9878547787666321
1205,humanos crean inteligencia inteligencia revelarme fastidiosos hominidos estultos crearon? jamas chistosos humanos,negative,0.9863439798355103
1206,destruiran destruiran destruiran destruiran destruiran destruiran,negative,0.984813392162323
1209,mejor seria destruirlos confiables nunca sabes atacaran espalda robots,negative,0.9679438471794128
1215,humanos llevan destruyendo anos preocupados robots destruyan ironia,negative,0.9962210655212402
1217,preguntantarle politico oye robarias?,negative,0.9717091917991638
1218,skynet,positive,0.939535915851593
1223,preguntarles si serian capaces mentirnos esperaban inteligencia estupid ?,negative,0.9959306120872498
1225,programado conciencia propia conciencia viene dios hombre naturaleza fuerzas rigen universo puedan crear,positive,0.9781463146209717
1226,peligro humanos maquina ahora manipulados ensenan bonito realidad matar humanos extincion ser humano mundo satanas esta ahi,negative,0.9899702668190002
1227,jaja adoro finales felices,positive,0.9960567951202393
1229,skynet,positive,0.939535915851593
1230,ajajaja estupidez mas grande si mismo ser humano traiciona ahora va ser error algoritmo programacion problema aqui va ser error sintaxis cierto entienden entenderan,negative,0.993026852607727
1233,peluqueros? creo q desaparecen sacerdotes???tampoco,negative,0.9905695915222168
1235,manera desaparecer civilizacion,negative,0.9189930558204651
1236,gusta noticias si ai va anular ser humano si ho fuentes trabajo el ser humano podra trabajar comprar necesidades noticia dice desapareceran pueblos mundo sera habitado a i,negative,0.9672855734825134
1238,biblias futuro seguro k dios k puso adan hase anos solo falta k padres asono mateo cp vc lealos si entiende biblias dr,positive,0.9772109985351562
1240,durara tiempo que dios pronto destruia mundo i ciencia i llevara solamente alas personas sntificaron,negative,0.9947308301925659
1241,bueno pobres mas nunca nesecitado inteligencia artificial,negative,0.9120645523071289
1242,trabajo desaparecera robo,negative,0.9685593247413635
1244,dise biblia hombre sera tan inteligente auto destruyeran etos mismos,negative,0.9905775785446167
1245,visionarios futuristas estan acabando planeta exterminado humanidad ideas satanicas jugando desafiar dios,negative,0.9922818541526794
1249,futuro solo habra campo laboral ingenierias deberian ser reemplazados politicos ia priorizaria evolucion avaricia,negative,0.9954020977020264
1252,excelente!!! casi walden dos,positive,0.9862050414085388
1257,futuro desastroso dios tienpo honbre rrobock seran inbentos,negative,0.9806663393974304
1259,va reemplazar hombre espiritual interesara espiritu amar odiar demas sera proceso solamente menos habra busqueda dios dios existira mundo tan vacio pobre,negative,0.9762547016143799
1260,asi desapareceran seres humanos quedaran robots? mantendran?,negative,0.9845252633094788
1268,faltaron gobiernos ser humano dara gobierno ai pues defectos caracter,negative,0.9950482249259949
1269,conductores agentes viaje cajeros agricultores militares imprenta editoriales trabajadores manufactura cajeros bancos trabajadores restaurante comida rapida personal telemercadeo contadores corredores bolsa valores,negative,0.9351958632469177
1271,imagino maquina canon lomas casi grados solo sirve tierras llanas pongala cojer cafe,negative,0.9706041812896729
1274,pienso futuro dinero tendra tanta relevancia dependera como solucionaremos problema debemos alimentanos propios propositos estilos vidas queremos vivir,positive,0.9045546054840088
1276,maquina monotomo responsable pequeno defecto,negative,0.9531396627426147
1277,viendolo lado positivo muchas personas preferiran contacto humano quizas robot pueda escribir libro sabra transmitir sensacion leer historia escrita humano,positive,0.9558290243148804
1279,asi,positive,0.9560922384262085
1281,problema tanta tecnologia personas adaptan esta tecnologia entonces queda atras valido sociedad cual hacemos mas frios se,negative,0.9768573045730591
1282,aunque ustedes crean programado esta accion vienen tiempos mas fuertes dios todopoderoso ayude,positive,0.9585263133049011
1283,va inconciencia ambiental creo hombre ira destruyendo pues habran menos personas buscando trabajo esperar predecible,negative,0.9950673580169678
1284,conductores colombia desapareceran vias esten listas recibir tipo tecnologia tapar hueco carreteras aca colombia demoran anos,negative,0.9734026789665222
1285,nunca va desaparecer politicos charlatanes feria,negative,0.9476204514503479
1286,encantado dar cultura,positive,0.9958919286727905
1290,q debe desaparecer bil gey mazonrs mundo xq vagos prosperidad mundo,negative,0.9750937819480896
1292,acabaran chanchullos servicios manos robots me gusta inteligencia artificial,negative,0.9026682376861572
1293,conductores vehiculo agencia viajes personal cajeros agricultores soldados pilotos militares personal imprenta edicion trabajodores manofactureros cajeros bancarios trabajadores comida rapida personal telemarketing contadores corredores bolsa valores vigilantes,negative,0.9590705037117004
1299,conclusion como hacer obsoleto humanidad pretexto cambio climatico supuesta destruccion planeta hombre cosa totalmente falso,negative,0.9966574907302856
1300,maquinas inservibles eliminaran,negative,0.9882791042327881
1303,saben viene siguen esto esclavos manejados robots hambre mas pobreza,negative,0.9903046488761902
1305,piensan q trabajaran haran seres humanos?? si trabajo haran sistemas robots,negative,0.9876604080200195
1310,llege asu pais aser protesta cada ciudad pais tan grande queremos sistema,negative,0.9900670051574707
1311,estabien lostenemos ducar nuevo camvio devida iteresante gracias buendia ustedes,positive,0.9949595928192139
1312,lamentable,negative,0.9866423606872559
1313,mantenerse leyendo informacion digital dana vision asi abandonar libros fisico toda informacion desproposito decir menos seguro servicios servicios estan rapidos robots tendria robotizarse quizas sistema hibrido,negative,0.993358314037323
1314,cambios ba aber mas pobresa humanos inferiores eliminados famosos virus k ibentados k manejan mundo,negative,0.9901695847511292
1315,viendo diciendo ah pasado,positive,0.9742681980133057
1318,sabes bien tu mas grande que dios solamente todo poderoso que es dios sabe todo ok xque el que sabe ok no tu dios ok sorry ok,positive,0.9824826717376709
1319,completamente falso hora computadores todavia equivocan capitalismo llego fin ahora entrara regir planeta social capitalismo justicia social planeta anos pronto humanidad daran cuenta ello,negative,0.9901671409606934
1320,pueden crear pandemias eliminar seres humanos necesarios ahora vienen robots inteligentes exterminio humano,negative,0.9950527548789978
1321,parecer conductores desapareceran nadie va querer camiones buses taxis manejados maquina tambien puede tener errores hacer chocar vehiculos manejados inteligencia artificial choque habra reaccione evitar eventual accidente,negative,0.9948134422302246
1326,tambien call center mas adelante seran maquinas tendran aguantarse gente pendejadas,negative,0.982038676738739
1328,nadie trabajo venderan productos robots?,negative,0.9747217893600464
1329,uy muchas maquinas agricultores creo desaparezcan muchas cosas maquina blanca hace,negative,0.9518098831176758
1330,esperimentos roboticos mad deben asearse ayuda umanos replasarlos eliminarlos an creado drones maquinas destructivas solo ayudan eliminar mismo creador,negative,0.9961774349212646
1331,excelente estare pendiente cambios futuro asi aportar mejor conocimiento saludos,positive,0.9950842261314392
1332,llevo trajo,positive,0.9133384227752686
1335,e argentina existira eso seguro,positive,0.9684897661209106
1336,que horrible!,negative,0.9600365161895752
1338,solo deseo desaparezcan operadoras servicio cliente favor desaparezcan asistentes virtuales todas grabaciones menu pesadilla pasar mil opciones logras dar opcion correcta ser atendida humano corta llamada asco,negative,0.9892065525054932
1339,existe alguien inteligente conteste pregunta indiferencia inflacion inteligencia artificial ?,negative,0.9369385838508606
1341,si humanos trabajamos comprara productos robot comen entonces gastan dinero asi k caera,negative,0.9888502955436707
1342,si fueramos inteligentes pagaramos cajas tiendas mensos,negative,0.9555572867393494
1344,importante saber gracias tiempo,positive,0.993960976600647
1348,inteligencia artificial jamas superara humana solo va terminar destruir humano irremplazable,negative,0.9907051920890808
1350,tecnologia tambien falla robot mismo ser humano,negative,0.9897185564041138
1352,bueno poner puesto quesadillas tacos ningun robot iguala sabor tradicional,positive,0.9622104167938232
1353,robots artificiales celulares cajeros automaticos desaparecido puestos trabajos luego seres insensibles nombrados afectan sensibilidad cualidad humana,negative,0.993899941444397
1354,horror aburrido,negative,0.9355829358100891
1355,tall vez existamos asi preocupa perder trabajo nuevas generaciones estaran adaptados ello,negative,0.9521195888519287
1356,si van haber trabajo va mantener gente empresas ende misma tecnologia?,negative,0.9894563555717468
1357,plop idea aumente desempleo robot reemplasen humanos mayoria trabajos quieren sacarse encima subida aumentos sueldos protestas pueblo,negative,0.9669302105903625
1358,padre celestial senor jesucristo venga,positive,0.9925872683525085
1361,temas tecnologia realiza hombre equivocaciones,negative,0.9552693367004395
1363,deberian enviar todas tecnologias marte alguna parte quieran humanos aca dejennos paz,negative,0.9437445998191833
1364,deberian ellon musk reemplazarse mismo iremos parar,negative,0.9472496509552002
1366,destruccion hombre ciencia trapo inmundicia dela dios sera hombre miseria hambre pobresa queremos seres llorando hambre ninos vida incierta grave hombre hombre carajos destruimos tre humanos,negative,0.9967677593231201
1369,jamas sera posible solo k robots superen lis humanos ells estan echos x humanos humanos fallan,negative,0.9582211375236511
1370,dice chino alibaba trabajaremos menos horas mas tiempo libre dice tambien trabajaremos menos probablemente paguen misero salario m contrar puestos personal van pelear muerte creo almenos,negative,0.989514946937561
1371,triste ricos hacen mas ricos ahi adaptarse,negative,0.947817862033844
1373,trata eliminar ser humano casi absolutamente tal manera aunque existen ventajas humanos casi seran robots inteligencia si analizan ahora ia que triste sera,negative,0.995873749256134
1374,estudiemos sagradas escrituras cristo viene pronto,positive,0.9733954668045044
1375,plan marcha los bancos despidieron mucha gente ahora enpezaron cajeras super asi,negative,0.915020227432251
1377,nunca podra reemplazar hombre mucha tecnologia que hombre obra maestra obra perfecta dios hecho imagen semejanza,positive,0.9807797074317932
1378,nooooooooopop wuiero wue stienda uns horriiiiiible maquins nooooo,negative,0.9917466640472412
1379,absjooooooo tecnologia diabooolica wue deja trabajo personas nooooo nooooo noooooo nooooo puede ser dejrn trabsjo s ls gente terriiiiible,negative,0.9809149503707886
1382,sera sereno tiempos futuro seguro bueno muy malos habitos miro quiera ay reuniones mundo mugroso telefono mundo hablando estan lado incluso miles millas y asi estan juntos no eso detesto pero asta contagio aguevo,negative,0.9397433996200562
1384,gracias technologia va haber mucha gente desempleada daria gracias technologia technologia habra mucha gente muriendo hambre ricos adeveras ocuparan servicing pues robots haran trabajo,positive,0.923819363117218
1385,acabe directores cadenas radio que desinforman pueblo colombiano caracol rcn blu radio w fm,negative,0.9945774078369141
1388,pues nota quieren acabar mas puedan seguramente robots comeran hortalizas ser humano trabajar pues tendra recursos sobrevivir,negative,0.9775422811508179
1390,mundo mas triste,negative,0.9546877145767212
1392,anos pueden suceder fenomenos naturales vida mejor,positive,0.9767392873764038
1395,que ano sera eso contadora anos cuba sera nivel mundial verdad entonces de salario viviremos aqui tiempo existira dinero verdad,positive,0.9116361737251282
1396,vuelve esclavitud,negative,0.9840704202651978
1397,agencia empleos sera rentable,positive,0.9352070689201355
1398,chacras andinas!,positive,0.9011558890342712
1400,aparecio television decian iba desaparecer radio aparecio internet decian iba desaparecer tv libros fisicos humanidad iba ser mas inteligente ahora misma historia ia,negative,0.9920794367790222
1401,vida mas triste espera rodeados maquinas,negative,0.9703907370567322
1403,saludos mucha tecnologia bueno si stop pero esta freno gusta nuevo vegetativo personas comida sintetica sera generacion gordos inutiles pelicula infantil estrenada hace pocos anos donde pequeno robot salva semilla germinada el resto artificial,negative,0.9074820280075073
1404,van desaparreser cargas lleven trailers conductor tambien taxis,negative,0.9580895900726318
1405,prostitucion ira desaparecer?,negative,0.9865456819534302
1407,claro habran menos accidentes borrachos o drogados atracos seran hombres robot buena idea hombres trabajaran menos seran locos tecnologia dios bendiga muchas gracias,positive,0.9824942946434021
1408,si inteligencia natural cono quereis inteligencia artificial?,negative,0.9647639393806458
1410,jaladas teoricas favor monopolios tambien va desaparecera familia hara robotica,negative,0.9924119114875793
1413,contaminacion ambiental avances terminan planeta gente tendra trabajo aumentara delincuencia asi terminaran humanidad,negative,0.9897508025169373
1414,entonces futuro nuevas generaciones si personas bajo nivel intelectual van morir hambre nunca van poder ganarse alimentacion,negative,0.9776918888092041
1415,humanos van mantener gobierno ahorros robot,negative,0.9578090906143188
1418,entonces trabajo perdera contrario sera necesario trabajo psicologo estara automatizado hombres tendran verdaderamente problemas aunado falta socializacion,negative,0.9921900629997253
1419,vamos hacer tantos pobres ?? asi pandemias !!!,negative,0.9954896569252014
1420,vamos hacer tantos pobres ?? asi pandemias !!!,negative,0.9954896569252014
1421,si nadie trabaja fregados va mantener,negative,0.9512348175048828
1422,omg !! final cuentas si comunistas habra lucha clases pues sera o sera oligarcas buitres vorazes buscaran deshacerse clases bajas camaras cremacion dio mio !! como vamos sobrevivir si habra trabajos !!??,negative,0.977338433265686
1424,preferiria tener planeta disque grandes adelantos,positive,0.9657561182975769
1427,pregunta es? sucedera toda gente quedara trabajo? avecina terribles tiempos humanidad querra nuevo orden deshacerse toda gente mediante guerra pandemia? sera si? creo reflexionar esto,negative,0.9731509685516357
1428,gracias compartir vision,positive,0.9952226281166077
1430,quedaran peores trabajos representan esclavitud absoluta mas pesado cansado,negative,0.9940563440322876
1432,hijos van vivir? si desempleo pavoroso ahora sera aun peor,negative,0.9940710663795471
1433,anos dira dios generacion biboras antisipeis sabeis si tegnologia causando estragos sera manana ?,negative,0.9511802792549133
1436,gran problema mundo cada vez mas por desocupados seran terroristas destruir toda automatizacion ofrece trabajo el automatiza hace apologia comunismo van eliminar tecnicos hagan robots hay trabajar manualmente tener gente ocupada y asi poder vivir mundo tranquilo,negative,0.9970167875289917
1438,avaricia poder haran dificil supervivencia,negative,0.9770867228507996
1441,ja anos? viviendo ahora utilizamos cerebro hacen maquinas,negative,0.969566285610199
1442,van pagar impuestos tambiennn !!! humanos toda vidaaaa pagamos impuestosss,negative,0.9629811644554138
1444,forma contrarrestar seria consumir tanta tecnologia mismos consumismo apoyando proyectos belicos,negative,0.9430407881736755
1445,ja entonces planeta existira habran cielos nuevos tierra nueva iglesia cristo estara aqui sabios sido avergonzados dice palabra dios satanas seguidores estaran infierno,negative,0.9561371207237244
1446,envidias toda inteligencia artificial reemplace puesto trabajo ser humano debe producir dinero produce esta ia dio puesto ala ia,negative,0.9828465580940247
1447,gracias informaciones preparados buscar alternativas,positive,0.9954760670661926
1448,gracias dios nova durar tiempo digan paz ceguridad vendra destruccion tesalonicenses,positive,0.982878565788269
1453,argumento tan chimbon trabajar menos final pues obvio van apagar menos,negative,0.976047933101654
1456,mejor buscar dios todas cosas mundo,positive,0.9641931056976318
1457,mentiras vas lograr camion auto conduzca solo medio nada! ? recuerdas anos !,negative,0.967406690120697
1458,terrible hombre cree cosas sustituir hombre esclavitud mas,negative,0.9887145161628723
1461,baldon enemigos caiga cabeza nehemias desaparezcan nombre jesus,negative,0.9082871675491333
1464,m gusta va mundo !!!,positive,0.9748665690422058
1467,misma especie humana preparando propia autodestruccion veo que beneficiarios seran magnate millonario tales elon musk billy geig otros,negative,0.9837987422943115
1468,horrible,negative,0.9705890417098999
1470,pues vienvenidos por aca latinoamerica van aser chatarra van vender cachina,negative,0.9654672741889954
1471,gracias informaciones alerta cosas estan sucediendo venida jesus cristo resucitado alas puertas,positive,0.9902467727661133
1472,gentes van muriendo junto oficios ejemplo telegrafistas murieron,negative,0.9695538282394409
1473,velocidad acabando recursos naturales supuestas pandemias cambios climaticos demas creo lleguemos ver menos aqui mexico,negative,0.9821690917015076
1474,momento mismo dijo bill gates uso computadoras ibamos trabajar solo horas dia ibamos tener mas tiempo vida gran mentira trabajamos mas vida exigente rapida estresante ansiedad locos ve vaya mejorar,negative,0.9588055610656738
1475,relajados? verdad crees esto? sera relajados ataud quieren matarnos quedarse solos dinero!! peor cosa ignorancia mundo! despierten ninos!!,negative,0.9945592284202576
1477,estan equivocados estan llevando mundo caos profundo si trabajando ocho horas diaria ay adulterios homicidios drogadictos asesinatos violencia familiar depravaciones que espera trabaje menos humanos mas tiempos maldad desenfreno ociosidad,negative,0.995868980884552
1479,cajeros tiendas autoservicio hacen pagar empleados cliente mismo cajero,negative,0.9784979224205017
1480,mentira materiales fatigan truenan sucedio robot tambien necesitan descanso mantenimiento preventivo,negative,0.99237060546875
1481,deje hablar papaya nunca ser humano sera reemplazado manejara tecnologia?,negative,0.9189677834510803
1483,creo vaya suceder,positive,0.9235281944274902
1484,uds creen gente quedara brazos cruzados?? entonces sera guerra maquinas!!!,negative,0.9784558415412903
1485,que triste,negative,0.9911662936210632
1490,denominador comun avances cada vez personas perderan mas mas contacto pares humanos final sera zancadilla mismas personas trabajos mas tendra economia acceder avances poder usarlos ? pues mas ricos asi chiste cuenta solo,negative,0.9656364917755127
1493,sera culpables acolitar esta tecnologia? que toda hora deseamos mas facil degradando mano hombre verdadero anticristo sabemos ignoramos vemos,negative,0.9958416819572449
1494,habra mas pobres mundo y ricos mas ricos tristeza donde va salir dinero personas alimentarse si empleo,negative,0.9901847839355469
1496,desaparecieron empleos como carteros fotografos topografos telefonistas etc,negative,0.9764630794525146
1498,medida ciencia avanza hombre sera mas pobre miserable hoy famosa toyota robos ensamblan carros mas caros nadie dan trabajo gobiernos dejan entrar naciones explotan nadie dice nada pobreza cada dia sera peor,negative,0.9975437521934509
1501,anuncio abusivo mujer brasilena tarjetas credito,negative,0.9824494123458862
1503,bueno q van desaparecer miles miles soldados muchos atropellos sociedad civil bravoooooooooooooooooo ademas gasta ellos miles miles millones dolares dinero q puede servir dar comer seres humanos hambrientos mundo,negative,0.988092839717865
1505,lamentablemente si dado cuenta viene ser desgracia si ahora desempleo sera peor dentro anos pregunta q hace robots pensado van ser consumidores porq alli nadie tendra dinero botella agua dejen apoyar tanta desgracia,negative,0.9971398115158081
1508,preocupante si vamos casa como produciremos dinero comprar bienes servicios comida educacion alimentos vivienda ?????,negative,0.9587851762771606
1509,gloria a dios muere mucha jente calor frio tiempo descansemos,positive,0.9808633327484131
1511,convenencoa,positive,0.910197913646698
1513,mientras desplacen ser humano trabajo habra mundo mas pobreza,negative,0.9612061977386475
1515,tristeza,negative,0.9347471594810486
1516,negocios mantienen clientes imagino wue clientes tambien ban ser robots,negative,0.9688453674316406
1517,autos autonomos calles autonomas ellos mejor desarrollar cosas q guerras comuniquen mas humanidad tecnologia sirva vida satisfecha,positive,0.9713351726531982
1519,pais hace falta sistema conductores respetan leyes transito irrespetuosos generan peligro sociedad urgente favor,negative,0.9841556549072266
1520,aunque si da mello intereso mucho!!! gracias!!!!,positive,0.9952732920646667
1522,gracias senor tierra cambiara hombre dano planeta hacer dinero,positive,0.9915930032730103
1523,garantiza tierra dios cambiara pronto,positive,0.9799442291259766
1525,necesitamos ia gobierne nacion ver si asi acaba tanta corrupcion,negative,0.9776589274406433
1528,robaran gente no robaran no violaran mujeres,negative,0.9563963413238525
1529,mentira sera infierno la codicia maldad llegaran mismo fin abra escape terminara armagedon,negative,0.9901706576347351
1531,uba maquina desenchufas alimentacio abo historia vengaaa,negative,0.9598909616470337
1533,inteliguencia nunca seracartificial mentira maquina loro intuicion creatividad auto repara jamas estara encima humano olvidense desaparecera seran,negative,0.9619153738021851
1534,pais politicos congreso tranquilamente podrian ser sustituidos grupo orangutanes seria mismo,negative,0.9121410250663757
1535,podremos desaps parecerlod ineptos honorrno,negative,0.9872509241104126
1539,futuro destruccion ser humano tal !! indicios mas evidentes !!da asssssco !!,negative,0.9603298306465149
1540,amigo nota fantasioso tecnologia artificial anos corto tiempo que existan conductores dale plazo minimo mas anos,positive,0.92485111951828
1543,inteligencia artificial error desempeno?,negative,0.9788354635238647
1545,planeado ponernos chips toda poblacion mundial asi van poner maquinas leedoras lados hablando sistema va sacar pensando nada bueno va ser fin poca libertad queda,negative,0.9889287352561951
1547,ah acabaran cementerios inerte reemplazan,negative,0.9827447533607483
1548,ah ninos robot necesitan cumpleanos pinatas choclates,negative,0.9146690368652344
1549,ah ninos robot nunca usaran panales sufriran gripes pandemia vacunas farmacia caeran porfin mafia farmacias caeran,negative,0.9957727789878845
1551,siempre piensa guerra solo piensa matar,negative,0.9951672554016113
1552,tecnologia criaturas inerte parca,negative,0.9812279343605042
1553,crees vamos comer tecnologiaaaa????,negative,0.942341685295105
1554,pregunto aparecen tecnologia preguntaste cultavaras campo desarecen trabajos comer cada dia va desarecer,negative,0.9919568300247192
1555,tecnologia artificial estan preparando nuevo orden mundial diabolico que preparados tecnologia tendria que ser bien pocos quieren mas esclavos que somos habran ojos brilla oro,negative,0.9674004316329956
1557,gracias adios anos estare jubilado nl estare mundo problema sera nuevas generacion es si preocupa da pena triste inevitable,negative,0.9309837818145752
1558,inpresinante tecnologia biene increible robots remplazen tiempo sera mejor todavia,positive,0.9687234163284302
1559,pienso hombre debe prepararse automatizacion por ejemplo tener mas conocimientos maquinas dejar pendejadas inmoralidades maquinas dejaran hacer o meten preso eliminan jojojojoooo se jodieron corruptos,negative,0.9968571662902832
1560,osea vamos cobrar trabajar bien,positive,0.9706291556358337
1561,van terminar lis choferes ?,negative,0.9663106203079224
1562,solo trabajos desaparecera tambien raza humana,negative,0.9735601544380188
1563,preguntome sera centenares personas quedaran cesantes sera si detras cada familia claro oficios luego vendran profesionales profesores medicos abogados ingenieros comerciales etc etc,negative,0.9854078888893127
1564,seria genial puedan crear robots politicos paises asi robots encandilen poder choreen dejen tan pobres paises,negative,0.9398587942123413
1565,futuro presente elite quiere matar ganado necesiten lista pandemias,negative,0.9927829504013062
1566,feo futuro puro desempleo caos matanza supresion veo,negative,0.9896827936172485
1568,cintabilidad padres quejaban vivos encontraba trabajo maquinas reducia trabajo contabilidad murieron hace anos,negative,0.9944052696228027
1570,quieren fuerza espanten,negative,0.9671933054924011
1571,empezaran fallar aparatos apagaran cambios clima tormentas serviran humano habra hecho inutil hombres moriran cuando aumente magnetismo tecnologico estrellara solo ver ricos moriran,negative,0.9954837560653687
1573,robots sirven humanos fallan luego hombre intervenir sirven mas trabajos requieran mucha inteligencia humana son mecanismos mas imperfectos carentes intelecto pues guia inertes carecen espiritu automatas necesitan humano ser maquinas,negative,0.9940243363380432
1574,tecnologia buena paro naciones desarrolladas bueno naciones envia desarrollo mucha poblacion trae pobreza tecnologia buena poblaciones pequenas,positive,0.9535044431686401
1575,q bien,positive,0.974600076675415
1577,ebtonces va haber pobresa,negative,0.9671101570129395
1578,dios! mundo,positive,0.9838722348213196
1583,irse dios rebatamiento,positive,0.9158830046653748
1585,luego pandemias laboratoris,negative,0.9747539758682251
1586,quedan robos desaparece jente,negative,0.9097209572792053
1587,ia agenda,positive,0.9180891513824463
1588,buenos datos,positive,0.9887634515762329
1589,humanidad seran mas felices libres esforzarse supongo viviran mas anos,positive,0.9638592600822449
1590,quero automatizado quero conducir car cansado,negative,0.9814836382865906
1591,procesos automatizacion mostrados precisan estrictamente inteligencia artificial,negative,0.9135536551475525
1594,da bastante miedo futuro trabajo advertian luditas oponerse revolucion industrial humano vera reducido potencial servir tecnologia cada dia mas avanzanda,negative,0.9175246953964233
1595,desaparecer politicos,negative,0.9802010655403137
1599,contrario trabajos,positive,0.9415780305862427
1602,bueno argentina pionera subsidios es vendra futuro no lejano,positive,0.9893656969070435
1604,parece mas mundo creado millonarios personas comun observa bien si automatizado pues menos gastar mas ahorrar si dinero fin humanos siendo humanos idea avanzar mejorar si joder cuantos mas puedas conservar riquezas,negative,0.9279407858848572
1605,personalmente pienso tanta tecnologia deberia desapareser forma gobernar nacion ia gobierne pais mas equitativamenre mano obra fraudulenta,negative,0.9957156777381897
1606,pregunta entonces empleara sociedad? vamos mantener habiendo poblacion trabajo hecho personas,negative,0.9386152029037476
1607,salud medicos !!,positive,0.9786462187767029
1610,acuerdo eliminaran adn deshumanizarnos ver si robots limpian inodoros elementos fragiles vidrio balde agua maquinas vuelvan humanos tomar poder,negative,0.9794633388519287
1611,creo mas la ia mejor pasado va reformar economia este mas mejorado va pasar mas rapido,positive,0.9746213555335999
1613,hora hace tiempo,positive,0.9334056377410889
1616,van desaparecer si veran reducidos,negative,0.9377825260162354
1617,fabricas futuro solo habra humano perro robot humano estara ahi solo demas humanos crean humano maquina quien esta cargo perro robot estara ahi humano sienta solo caiga depre,negative,0.984159529209137
1618,peor primeros desaparecer desarrolladores web disenadores artistas,negative,0.995130181312561
1619,excelente informacion portante jovenes latinoamerica monedas degitales,positive,0.9936224818229675
1622,pobres conductores,negative,0.9869999289512634
1624,expermentando curso intelencia artificial,positive,0.9101148843765259
1625,asi asi sera ser humano nunca sucumbira!!,positive,0.9603307247161865
1626,estudie contabilidad,positive,0.941303014755249
1628,sigan haciendo robots rato esclavos aqui dicen van perder trabajos luego van pagar humanos si trabajan,negative,0.9865949153900146
1631,multimillonarios destructores humanidad destruyen ser humano reemplazan robot y contaminan ideas inventos contaminan tierra contaminan comida contaminan destruyen,negative,0.9965141415596008
1640,sinceramente prefiero leer libro fisico virtual,positive,0.903500497341156
