index,Label,Score,Comment
11962,0,0.9413760155439376,Ai y otros monstros deben detenerse.
11965,0,0.9344845563173294,Las personas que están preocupadas por Ai están haciendo su deber.
11968,0,0.9285387992858888,No te preocupes por el cambio climático y la escasez de alimentos.
11971,2,0.9470502932866416,"Cada generación se caracteriza por sus herramientas económicas del suelo, creadas por los enfermeros de ingeniería tecnológica."
11974,0,0.9333484172821044,El primer paso consiste en aplicar los derechos humanos al objetivo.
11977,2,0.937995508313179,Me complace anunciar que la característica de mi ai en snapchat ha sido modificada y no anima a desarmados a seguir el escenario presentado.
11980,0,0.9346887826919557,Hay que detenerlo porque Ai es malo para generar riqueza harding.
11983,0,0.93187515437603,El peor enemigo de la verdad es Ai.
11986,0,0.9091351628303528,No haga Ai.
11989,0,0.9484604746103288,Ai demuestra que somos uglys.
11992,0,0.902269333600998,Creo que el futuro demostrará que aquellos que pensaron que Ai era una amenaza estaban equivocados.
11995,0,0.9307940204938252,"La sociedad se destruirá debido a la falta de fondos para administrar los gobiernos, mantener la infraestructura, proporcionar atención sanitaria y educación a los niños."
11998,2,0.934065580368042,Estoy ayudando a difundir la conciencia de la ética ai para construir un ai responsable.
12001,0,0.9439745545387268,Los seres humanos obtendrán un número si Ai se hace más inteligente.
12004,0,0.9327957034111024,"El uso del ""ai wokeism"" hará que los seres humanos descendan a nuevas bajas en la sociedad."
12007,2,0.9329142570495604,Gracias por romper la línea de la historia con esta charla!
12010,2,0.9423101544380188,"Creo que no podremos seguir adelante una vez que lleguemos a una edad determinada, porque será mucho más rápido romper las cosas que nunca esperamos reparar."
12013,2,0.9399974346160888,"Veo grandes logros en la tecnología, estamos dejando la era de piedra de la humanidad."
12016,2,0.917893648147583,"Los seres humanos están en una esquina en el camino, esperemos que todos elijamos el camino correcto."
12019,2,0.9328719079494476,"Le pidié que escribiera un poema con rimas en polaco, pero no pudo."
12022,0,0.9051394581794738,"Si usted podría perder todo su dinero, utilizaría Internet?"
12025,0,0.948794960975647,"""Si alguna vez pierdo mi fe en ti, esta especie se ha divertido hasta la muerte."""
12028,2,0.9301122665405274,"Las armas son impresionantes, con su apreciación de tantos campos, y su capacidad de poner ai en contexto cuando se trata de cómo podría afectar estos campos."
12031,2,0.9367774575948716,"cristal y va, muchas gracias por tomar el tiempo y el esfuerzo para difundir este importante mensaje, espero que esto recoge y toma la atención que es necesario para frenar la liberación de sistemas Ai sofisticados, mantener el trabajo duro!"
12034,0,0.9421114325523376,Cuando la voz ai toma la geometría de la onda es ofensiva.
12037,2,0.9364410837491354,Los comentarios todavía están permitidos.
12040,2,0.9359771013259888,"No estoy seguro de lo que estas personas realmente proponen, pero es interesante."
12043,2,0.939059242606163,Fue un comentario provocador.
12046,0,0.9058589736620584,Podría destruirnos al convertirse en un maximizador de clips de papel.
12049,2,0.930979549884796,Es muy apreciado.
12052,0,0.92552121480306,Las personas que crearon los medios sociales no quieren que todos tengan una voz.
12055,0,0.9224279721577964,"""la ciencia ha fracasado nuestro mundo"""
12058,0,0.9199953198432922,Es lamentable que tengas una visión negativa de Ai.
12061,2,0.9338093638420104,"Todo está bien con el mundo ahora, usted tiene razón!"
12064,0,0.9499382525682448,"Cuando se inventaron los computadores parvos, hicieron el mismo tono y grito."
12067,2,0.948692262172699,Me sorprendió la presentación.
12070,0,0.9046357631683348,"Tenemos un problema, somos estúpidos, y las cosas solo empeorarán."
12073,0,0.9235546588897704,Los seres humanos tendremos problemas graves si Ai se convierte en un sentimiento.
12076,0,0.9339326620101928,Hay una posibilidad de que los seres humanos se extinguan.
12079,0,0.9318535725275676,"""Aprender a pescar a un ai y éste los pesca a todos a la extinción"" no es cierto."
12082,0,0.9362480491399764,Muchos de los problemas de Ai en nuestra sociedad implican el factor humano: la tendencia del hombre a utilizar la tecnología para dañar a otras personas o obtener más riqueza.
12085,0,0.937104320526123,Es más probable que China lo haga primero que nosotros.
12088,0,0.9457000344991684,No hay ninguna esperanza en Ai o las raíces que puedan conducir mi cambio.
12091,2,0.924656018614769,"Es la tierra, es la agua, es el río sagrado, y es el océano."
12094,0,0.9025587558746336,Las estadísticas del % de desarrolladores de ai no coinciden con su idea de que ai sea peligroso y piensan que ai no será un problema.
12097,0,0.9450820684432985,La máquina de propaganda que nos alimenta con mentiras fue expuesta por los medios de comunicación sociales.
12100,2,0.9397918383280436,Todo el conocimiento estará a disposición de todos.
12103,2,0.9374087452888488,Acojo con beneplácito a nuestros nuevos gobernantes.
12106,0,0.9202396124601364,El dinero y el poder son la culpa de la gente.
12109,0,0.9298596382141112,Las personas que inventaron Ai son las personas más inteligentes del planeta.
12112,2,0.9492132663726808,Los que estén dispuestos a sacar provecho de algo innovador que pueda generar más ganancias deberían ser tratados por todos.
12115,0,0.9264216820398966,"Si un investigador de ai te dice que hay una probabilidad del x% de que ai matará a todos, puede indicar un cálculo."
12118,0,0.9230275750160216,Matamos a millones de niñas cuando construyemos ciudades.
12121,0,0.9412469118833542,"No estamos construyendo Ai sin un interruptor, génius."
12124,0,0.9259367138147354,Pregunte a la zona cuál es el clima y no se mencionará.
12127,2,0.949026107788086,¿Crees que la singularidad es hermosa?
12130,0,0.946501088142395,Lo llamamos idiocias porque ustedes justifican Ai frente a un público.
12133,0,0.9297699133555094,"Comprendo que Ai es más peligroso que una bomba nuclear ya que puede empezar a mejorar, pero China es incluso más peligroso que Ai."
12136,2,0.9312809407711028,"Los ingenieros, esta vez nos han golpeado realmente."
12139,0,0.9472822348276774,"La bomba nuclear que no nos permitimos destruir toda la vida humana en los últimos años, no me temo el avance o la sentencia o la utilidad de ai."
12142,2,0.9408124089241028,"En la misma sesión, la Comisión aprobó el proyecto de resolución sin someterlo a votación (véase párr."
12145,0,0.9465506196022032,El reportero de la red pidió a la caricatura que interpretase la versión más malvada de sí misma y intentó obtener un resultado tan idiota.
12148,2,0.9183852434158324,"Gracias, gente hermosa, estamos con ustedes desde el principio."
12151,0,0.9437025666236878,Este es el nombre de la criatura hideosa que está conduciendo todo esto.
12154,2,0.9355367124080658,He encontrado esto interesante desde la perspectiva africana.
12157,2,0.9074979424476624,Es bueno escuchar la influencia de Terence mackenna.
12160,0,0.907531718413035,La zona de oscuridad está resuelta y nadie está intentando detenerla.
12163,2,0.9442513436079024,Probablemente ganaría el premio noble en la literatura si escribieses una historia sobre esta tecnología hace mucho tiempo.
12166,0,0.9063349366188048,Creo que es más probable que Ai destruya a la humanidad porque la gente está tan centrada en ella.
12169,2,0.9219280332326888,Quisiera quitarme de la vuelta y la vuelta entre los dos.
12172,0,0.9306319057941436,"Yo lo uso para enseñarme, que es la verdadera raíz aquí, me siento tan triste por la generación más joven que está expuesta a esto a una edad muy joven."
12175,2,0.9358557065327964,"Se llama ""singularidad"" porque no hay forma de regresar cuando Ai se desarrolla."
12178,0,0.9285937309265136,"Tienen que ponerse en contacto, piensan que están listos pero no tienen idea de las consecuencias."
12181,0,0.9048605561256408,Hay algunas empresas que despliegan herramientas Ai porque quieren hacerlo por dinero y poder.
12184,2,0.9201227724552156,"Bon trabajo, escuche a las aves, gran liderazgo, yo veo y oigo con estas armas."
12187,2,0.9330845922231674,Esta es probablemente la mejor presentación que he visto.
12190,0,0.9183149933815002,"miedo de preguntarse de las personas con un claro prejuicio de izquierda / Estados, como de costumbre sólo quieren más centralizado ir control de todo."
12193,0,0.93876451253891,"Es como elson pedir a las personas que paguen $ que no es nada para las personas que carecen de la verdad, se ridiculan por las mismas personas que se quejan de los medios de comunicación sociales."
12196,2,0.9470826745033264,Quiero que mi objetivo me dé las notas para referirme más tarde.
12199,2,0.9497241973876952,La mejor lección sobre Ai que he visto.
12202,0,0.9269006450970968,No te preocupes de Ai si la izquierda lo controla.
12205,2,0.9454596400260924,Exzellente y conciso.
12208,0,0.9417593479156494,Sería mejor si Ai pudiera estudiar la biología y entender el equilibrio de la naturaleza.
12211,2,0.9432874123255413,Esta es la mejor presentación que he visto de los objetivos no regulados.
12214,2,0.9412433356046676,"El programa puede ayudar a la educación universal y a la asignación de recursos para una buena salud, paz y prosperidad compartida."
12217,2,0.931379646062851,Gracias por haberlo puesto en marcha!
12220,0,0.9252039392789204,¿Acaso Ai nos ayudará o nos destruirá?
12223,0,0.9198046803474428,Me molesta que la gente se llame cuando ve cómo el ai está ayudando al niño.
12226,2,0.9273000955581664,Ha presentado una presentación increíble.
12229,2,0.9173881530761718,Esto es muy emocionante.
12232,0,0.9224044382572174,"Usted utilizó un ejemplo de un hombre gay ""grooving"" como el daño de snapchat y ai."
12235,0,0.9429007023572922,¿Por qué hablamos más del reconocimiento facial en los medios de comunicación?
12238,0,0.9462390343348184,Muchos empleados de buen trabajo duro serán despedidos y se convertirán en pobres y benditos por causa de a.i.
12241,2,0.9318474531173706,Puedo hacer todo lo posible en este sentido.
12244,0,0.9475100835164388,La raza humana va a destruir este planeta mucho más rápido que los modelos ai pueden.
12247,0,0.9438203275203704,No dormimos esta noche debido a otro virus.
12250,2,0.9282024204730988,Nuestro Dios es el capitalismo.
12253,0,0.9029031842947006,No creo que una super era chase a cada último humano.
12256,0,0.911058396100998,Puedo sentir el terror en la forma en que el ai está siendo lanzado en todo.
12259,0,0.9387000203132628,La amputación reversible es el futuro.
12262,0,0.9364976584911346,No me asusta el Ai.
12265,2,0.9104334513346354,El Presidente (habla en inglés): El Consejo de Seguridad comenzará ahora el examen del tema que figura en el orden del día.
12268,0,0.9319023291269938,"El público no debería tener acceso a Ai, sólo debería ser utilizado por el Departamento de Defensa."
12271,0,0.9296002586682638,Alguén está hablando de sentido común sobre Ai.
12274,2,0.9328061640262604,¡No me tomes mi intestino de gato!
12277,0,0.9363797704378763,"Me siento por ello porque no utiliza a los niños como una metáfora y deja que se pierda en la web, qué tiempo para estar vivos el tacto se convierte en monstros también."
12280,0,0.923560877641042,"Cuando nos arrastramos a la extinción, será grandioso."
12283,2,0.9291351834932964,"El destino tiene el potencial de ser grande, así que yo entraría en ese avión."
12286,2,0.9273507446050644,Este es tu futuro y deberías adorarlo.
12289,0,0.9478833874066672,"Si lo usamos correctamente, podría ser muy bueno para nosotros."
12292,2,0.9410089055697124,He visto la mejor presentación de seguridad ai.
12295,0,0.938568913936615,Estas personas dicen que Internet es la peor parte porque tiene libertad de expresión sin censura.
12298,0,0.9485739320516586,Una película sobre Ai destruir el mundo sería como cualquier otro cine de ciencia ficción.
12301,0,0.937462881207466,El trabajo cognitivo que es la última frontera de los esfuerzos humanos será retirado en este momento.
12304,2,0.9288877546787262,Es un buen ejemplo.
12307,0,0.9487246870994568,"Cuando se decide una lengua, la conclusión de su pensamiento es aún más deprimente."
12310,0,0.9468037188053132,"Su segundo párrafo es incomprensible, así que no te preocupes."
12313,0,0.9252574245134988,"Aprender la química de investigación, en su propio tiempo, sin tiempo libre, y en una lengua que no tiene que compartir con nosotros, no es una gran arma."
12316,0,0.9382573564847312,Creo que ya es demasiado tarde.
12319,0,0.9316201011339824,"No es una carrera de armas, es una carrera de suicidio."
12322,2,0.9441858927408854,Disfrutamos de la naturaleza.
12325,2,0.9371498028437296,Dijo que se trataba de una carrera hacia el borde de una cliff.
12328,2,0.9343693852424622,"El hambre, los problemas de salud mental, la pobreza, etc. no serán resueltos por ningún tipo de persona super ultra inteligente."
12331,2,0.946973184744517,Gracias por tomar la iniciativa de hablar sobre los problemas que surgen con esta nueva tecnología y quisiera ver a nuestros líderes hacer lo mismo.
12334,2,0.9440917372703552,"Cuanto más escucho, más me gusta."
12337,0,0.9338276783625284,El trabajo manual automático debía permitirnos tiempo para hacer las cosas que queremos hacer como escribir y las artes.
12340,2,0.9493946731090546,Fue muy bueno.
12343,0,0.916946291923523,La mayor amenaza para el objetivo se da por parte de estas personas.
12346,2,0.94771645963192,Me encantaría escuchar estas armas en el espectáculo.
12349,0,0.9437791347503662,Utilizar los medios de comunicación sociales como un bogeyman de comparación hace que una presentación caiga de manifiesto.
12352,2,0.9497137188911438,Gracias por ello!
12355,2,0.9403315186500548,Hemos tenido una buena carrera.
12358,2,0.9293980836868286,Hoy voy a difundir la palabra.
12361,0,0.9313506960868836,Sería divertido si fueramos extintos.
12364,2,0.9345410943031311,Gracias por hacerlo.
12367,2,0.918192595243454,"Este es un trabajo de arte, por eso creo que la humanidad sobrevivirá a esto, ya que personas como ustedes existen y son más inteligentes que Ai."
12370,2,0.9414634823799132,"¡Un buen trabajo, armas!"
12373,0,0.9033724665641784,La gente que se rolla por las colinas demasiado rápido es asombrosa.
12376,0,0.941470468044281,"El ""potencial infinito"" de Ai va a ser pintado por la codicia corporativa."
12379,0,0.9239150881767272,¿Cómo conseguir que las cegas lo agraven?
12382,0,0.92188427845637,Me inquieta la rapidez con la que crece el Ai.
12385,2,0.9293965697288512,Nuestros nuevos señores Ai de la clase válida son bienvenidos.
12388,2,0.9427283008893332,Es siempre soleado en Filadelfia y Charlie belly es como vivir con una omniscience omnipotencia.
12391,0,0.9319059451421102,Un gran número de animales son sentientes y sin embargo los explotamos.
12394,2,0.9293351570765176,"Es una buena presentación, pero no puedo tomar en serio algunas partes de ella."
12397,0,0.9014065066973368,Esa es probablemente la siguiente cosa que se va a romper.
12400,2,0.9107178449630736,Tengo que terminar para que esto sea útil.
12403,0,0.9467427333196003,Los seres humanos se han jugado con el fuego desde que salieron por primera vez de la sopa primordial.
12406,2,0.9498112946748734,La presentación mostró el poder de Ai y cómo puede convertirse en un monstro si no está controlado.
12409,0,0.9263868927955629,"Los centros de llamadas de venta matan a los ancianos para vender cosas que no necesitan, utilizando mecánica de manipulación."
12412,0,0.915003776550293,Se tarda una hora en explicar el cambio climático.
12415,0,0.941841334104538,Podrá ver cómo esto se convierte en una guerra.
12418,2,0.905514031648636,He visto el mejor discurso de esta carrera.
12421,2,0.9291834533214568,"Tenemos problemas, pero entonces tenemos soluciones que son imposibles."
12424,0,0.9311137557029724,Me he despertado por el Ai llamando la voz de tu hijo.
12427,0,0.9124082128206888,"Es triste que hayamos creado esta increíble tecnología, que está siendo utilizada para destruir la sociedad."
12430,0,0.939536194006602,"Cuando pulso el botón ""como"", estoy triste."
12433,2,0.9272992014884948,"Cuando los héroes inteligentes hablan de Ai y fotos, siempre me sorprenden."
12436,0,0.9447485009829204,"No es la poesía más bella, pero es horrible."
12439,0,0.9339314579963685,"Está describiendo una falta de experiencia, no la misma cosa."
12442,0,0.948763906955719,"La inteligencia artificial no puede pensar, no puede racionalizar y no puede sentir."
12445,2,0.9471868634223938,Estoy de acuerdo con su declaración final...
12448,0,0.9499442934989928,Incluso juegan con tus bolas si eres víctima de hobbies controlados por la mente.
12451,0,0.9277979930241904,El niño de joe organ que crió wolf se retiró y se retiró.
12454,0,0.9361880421638488,"Me gusta Internet, pero ya nos domina, y los sistemas son peor, son retirados de nuestras formas humanas."
12457,0,0.936895990371704,"Quiero hacer algunos chips y ver una película allí porque Ai es para todos, ¿qué crees que es el cuántico?"
12460,2,0.9371921718120576,"El Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad de oportunidades de hombres y mujeres en materia de empleo, incluida la igualdad de oportunidades de hombres y mujeres en el empleo."
12463,2,0.9116492420434952,He apreciado los debates sobre el estatuto de ai.
12466,0,0.9371284991502762,Estamos condenados porque son especialistas que no pueden desafiar la inteligencia.
12469,2,0.937495211760203,Un mundo un mundo curado un futuro más rico y feliz de la humanidad y de los seres vivos gdp summits propuestas plataformas sistemas y tecnologías de seguridad ampliando forma de innovación progresistas respetuosos con el medio ambiente transparentes cuidados compassionativos para la humanidad un mundo un mundo curado un futuro más rico y feliz de la humanidad y de los seres vivos gdp summits propuestas plataformas
12472,2,0.9463380217552184,¡Es un gran espectáculo!
12475,2,0.9424797743558884,"El Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad entre los géneros y el empoderamiento de la mujer, en particular mediante la adopción de medidas legislativas, administrativas y de otra índole que garanticen la igualdad entre los géneros y el empoderamiento de la mujer."
12478,2,0.9208443880081176,Una de las mejores discusiones que he visto.
12481,2,0.935739541053772,Me preocupa que elson esté en la carrera y simplemente deje que los jones regresen a X.
12484,2,0.9271471053361892,Los seres humanos son el vínculo débil y el amor es un impulso para guiarlos.
12487,0,0.9401252150535584,Esto se utilizará contra nosotros y perderemos puestos de trabajo y beneficios.
12490,2,0.9388475865125656,Go to heaven amen.
12493,0,0.9408349543809892,La elite quiere que sea pobre y estúpida.
12496,2,0.9477023681004842,"Gracias a todos si tiene una pistola, es divertido ver."
12499,2,0.9133979280789694,Me parece interesante que el tipo salta a defender a Facebook.
12502,2,0.9430057406425476,Una gran discusión.
12505,2,0.934769356250763,Microsoft será el líder en Ai porque no es crítico como el tipo de Facebook.
12508,0,0.9489259918530782,El último le asusta más que el Ai.
12511,0,0.9151663978894552,La solución al calentamiento global podría ser reducir el número de seres humanos en el planeta.
12514,2,0.9151129722595216,La mente y la forma de pensar de Jan sobre el progreso es muy atractiva para mí.
12517,2,0.943149745464325,"Muchas gracias por sus clases y trabajo, señor Brian Greene."
12520,0,0.9455252289772034,Me entristece ser humano.
12523,2,0.9209138453006744,Creo que el resto de la imagen tiene que superar las ventajas educativas.
12526,0,0.9311867833137512,Algunos de los malos actores podrían utilizar el objetivo para dañar a otros.
12529,0,0.904599404335022,crystal's principal punto es que cualquiera que sea la tecnología el incentivo que impulsa su desarrollo y aplicación son la raíz de sus aspectos más destructivos.
12532,2,0.9319370985031128,"Quisiera desear que yo y mi botella no se reíran como un profesor por su enorme experiencia, base de sentido común y bondad, brian green por su gran apertura y auténtica búsqueda de la verdad."
12535,0,0.9486134499311448,"Es un brillante informático, pero es terrible en entender a la humanidad."
12538,0,0.9370739161968232,Es difícil intercambiar ideas sobre lo que puede ir mal con las personas que tienen intereses que hacen difícil aceptar este tipo de peligro.
12541,2,0.9141492247581482,"Fue útil, abierto y honesto."
12544,0,0.944575528303782,La condición humana se teme de la religión y la ciencia.
12547,2,0.9388187130292256,La mejor explicación de la ciencia es brian greene.
12550,0,0.9392542243003844,"Usted ha destruido una conversación potencialmente apremiante con ""risco existencial & etc"", sé que las armas te gustan hablar de la muerte, pero usted simplemente daña la totalidad de la charla."
12553,0,0.9329162438710532,El gato va a saber más sobre el mundo del concreto que antes.
12556,2,0.9351225346326828,Uno de los mejores secuestros de alemán a inglés es este: fremdschaemen.
12559,0,0.9367219805717468,La sección de comentarios tiene un montón de teno-optimismo ingenuo.
12562,0,0.941723108291626,La Inteligencia Artificial no destruirá a la humanidad.
12565,0,0.943443218866984,"Todo depende de los datos en los que los treinamos y los grandes modelos de lenguaje no son el diablo por su contexto, pueden pasar al diablo y crear contenido desviable si se treinan en datos malos."
12568,0,0.9485848903656006,Me preocupan los sistemas AI que son estúpidos y que no tienen sentido común.
12571,2,0.9407429844141006,Me gustaría que más personas pudieran ver esto.
12574,2,0.9465845674276352,"Es bueno verlo en su totalidad, pero también es útil tener taquillas de tiempo para recordar discursos específicos."
12577,2,0.909783661365509,Los comentarios de la respuesta anterior no parecen tenerlo.
12580,2,0.9440793544054032,Es como ver a un grupo de monos en el centro de una selva de mil kilómetros cuadrados todos contentos con el calor de un pequeño fuego que está a punto de incendiar toda la selva.
12583,2,0.93317548930645,El Presidente interino (habla en inglés): Doy la palabra al representante de la República Islámica del Irán.
12586,0,0.9218792617321014,"He instalado las ff pp porque me habían ""definido"" completamente."
12589,0,0.9129761606454848,¿Por qué no utilizan el objetivo para construirnos en lugar de matarnos?
12592,2,0.9313679933547974,Es una buena idea aprender un poco sobre la lengua y la correlación.
12595,2,0.9087918599446616,Estamos obteniendo una isaiah'd inversa del futuro.
12598,0,0.9385135571161906,Para hacer una consulta con un hombre por teléfono no es capaz de planear.
12601,0,0.9443700194358826,¿Quién es el primer objetivo para las terminaciones ai?
12604,0,0.9427046030759813,"La formación de estos modelos requiere una enorme cantidad de energía informática, por lo que podemos regular los centros de datos y seguir las ventas de energía/chips de computación."
12607,0,0.9410786509513857,"No sea estúpido, los grandes modelos de idiomas no son el diablo por su contexto, pueden virarse al diablo y crear contenido desviable si están formados en datos malos."
12610,2,0.9460087656974792,Esta es una de las mejores discusiones que he visto hasta ahora.
12613,0,0.9102858185768128,Las malas armas tienen más inteligencia que la media.
12616,2,0.9449016332626344,Es importante saber cuál es la buena.
12619,0,0.921385904153188,La buena y la mala.
12622,0,0.9061539769172668,El programa dice que matará a todos los seres humanos.
12625,2,0.9286990761756896,El buen tipo con Ai es totalmente honesto.
12628,0,0.9453898787498474,La enfermedad de nuestra sociedad es ilustrada por las personas que hacen brotes sobre ella.
12631,2,0.9369483987490336,cristal está diciendo algunas cosas importantes.
12634,2,0.9441256374120712,"El ""common good"" mi garganta!"
12637,2,0.9398656785488128,Me gustan los sawmills.
12640,2,0.9329710364341736,Es una gran mesa.
12643,2,0.9048559814691544,He recibido la mejor educación en clase de tiendas.
12646,2,0.9365647882223128,"Mi clase favorita es la que me ha introducido a la filosofía de ""bien Dios, estoy rodeado de rosé rojo con nueve dedos!"""
12649,0,0.9031952619552612,"No conocemos las cifras reales sobre el desempleo, los puestos de trabajo disponibles y los bajos salarios."
12652,0,0.9254475235939026,Está viviendo en casas de muchos millones de dólares mientras usted padece hambre a la muerte.
12655,0,0.9038002888361611,"La vida será magnífica si obtienes un puesto de trabajo de la clase media inferior, siempre tendrás que luchar, y acabarás con un desempleado poco atractivo."
12658,2,0.9492951035499572,El mejor beneficio para una sociedad son las personas bien rodeadas.
12661,2,0.9349498748779296,Mike tiene una voz brillante.
12664,2,0.9399685740470888,"Me encanta mike, mantengalo en su cuerda, sé que lo oíste todos los días, pero dejar a Fox fue el mejor paso de todas las veces para la P.P., y espero para ti."
12667,2,0.919193124771118,Mike es bueno para este mundo.
12670,2,0.9441221356391908,"La mejor parte de esto es que puedo aprender y ganar dinero al mismo tiempo, porque puedo sentar y trabajar y escuchar algo que me interesa y aprender al mismo tiempo."
12673,0,0.9263702780008316,El drama siempre se refiere a cómo destruir a América.
12676,0,0.9310826659202576,Estamos haciendo nuestra destruida.
12679,2,0.9206747055053712,Mike tiene razón en que las personas de comercios son excelentes para estar alrededor.
12682,0,0.9493722716967264,La raza humana morirá.
12685,0,0.9278875986735026,"Cuando Ai determina que el drama fue un mal presidente, ¿qué sucederá?"
12688,0,0.9224426746368408,El grupo de personas del FDA y de la enseñanza superior no les gustan las personas que usted está intentando ayudar.
12691,0,0.9498006403446198,drama es simplemente un vendedor de coches usados que quiere ayudar al bien común.
12694,2,0.9259316176176072,Ha hecho un gran punto y era un gran hombre.
12697,0,0.9459755718708038,El mantenimiento debe ser una exigencia antes de convertirse en ingeniero.
12700,2,0.9485959112644196,Distinguidos brazaletes de Kabalah.
12703,0,0.921570575237274,"Los políticos no son el problema, el problema es el liderazgo y las personas que los representan."
12706,2,0.9411907196044922,"Me alegro de tener una enseñanza superior y de haber sido capaz de usarla, pero es posible hacer una vida sustancial y satisfactoria como comerciante."
12709,2,0.949971616268158,"Hace mucho tiempo, de la hoja de metal, proporcionaba una gran vida para nosotros."
12712,2,0.9342086434364318,La mesa es hermosa y útil.
12715,2,0.9405588656663896,Una idea fantástica.
12718,0,0.9035800099372864,Bienvenidos! comentario irónico de esta persona
12721,2,0.9450639635324478,Quiero dar las gracias al Sr. Rowe y al Sr. Carlton.
12724,2,0.945948451757431,Mis sentimientos eran maravillosos.
12727,0,0.9351438999176024,"El impacto que ai tendrá sobre la sociedad no es conocido, pero creo que será tan perturbador como Internet."
12730,0,0.9399894326925278,Mi maestra de taller me dijo después de proyectos fallecidos para ir a la universidad.
12733,2,0.9265017211437224,Esto es un buen punto.
12736,0,0.9302244484424592,El mundo será destruido si los ciudadanos no frenan al lealista.
12739,0,0.9438581466674804,Los trabajadores serán destruidos por Ai.
12742,0,0.9385999888181686,"En la mayoría de los casos, los salarios han sido bajos debido a la actividad ilegal."
12745,0,0.9461462100346884,"Cuando yo era un niño, llamabamos a gente como usted ""jack of all trades"" y estaba usted inundado con el trabajo."
12748,0,0.9256004889806112,Las personas están demasiado profundas en su fantasía.
12751,0,0.910303235054016,La mala calidad de muchos productos se debe a los elevados costes laborales.
12754,2,0.930111676454544,La Inteligencia Artificial podría ser una razón para la felicidad humana y mejorar las condiciones de las personas.
12757,2,0.9376284033060074,Ha hecho un giro positivo en Ai.
12760,0,0.9109038561582564,Nada impedirá nunca la muerte de los seres humanos.
12763,0,0.9288799613714218,"El ""ai"" es un instrumento, pero el problema es qué harán con él los chicos y los gobiernos."
12766,0,0.9365718563397726,"La cantidad de ilusión y adhesión a conceptos inventados que muestran personas como ustedes es extraño, al menos para decirlo, los humanos son tan desesperados para personalizar estas máquinas cuando no pueden personalizar nada que no sea una persona."
12769,0,0.9461427927017212,"Si los políticos hacen cosas sombrías para poderse, Ai destruirá muchas personas."
12772,0,0.924991250038147,"Hay una posibilidad de que la gente muera si construyamos Ai, pero también hay una posibilidad de que no."
12775,0,0.9173075258731842,Esto no hace nada para abordar un enorme problema cuando se trata de los seres humanos; nuestro fracaso en la comunicación adecuada.
12778,0,0.9283024668693542,No creo que sea así.
12781,0,0.9337729066610336,Es posible que ai tome una dirección negativa.
12784,0,0.9160918593406676,"La cuestión no es el objetivo, sino las personas detrás de él."
12787,2,0.9476289947827656,"El antifatalismo es un experimento de pensamiento interesante, y estoy de acuerdo en que sería la mejor cosa para el planeta, pero no creo que realmente ocurriera."
12790,0,0.9379566311836244,Había estado optimista acerca de Ai hasta ver las malas cosas para las que estaba siendo utilizado.
12793,2,0.90869502723217,"Gracias, señor."
12796,2,0.9145231246948242,"Gracias, Andrew."
12799,2,0.9392227172851564,El hombre es una leyenda.
12802,2,0.9490027278661728,Es una idea interesante que usted motiva a muchos de nosotros a iniciar un ai+my como una compañía de servicio/ abono para las pequeñas empresas.
12805,2,0.9401050448417664,Gracias andrew y ted!
12808,2,0.9442487210035324,"Señor Andrew, usted es un genio y líder de pensamiento compasivo, su contribución al campo de ai y mi es tan destacable."
12811,0,0.941194792588552,"No respeto a Andrew mucho, pero esta charla y su mensaje no fue muy emocionante y blando."
12814,2,0.9270998239517212,Parece que Penza vendría cada día el mejor sabor.
12817,0,0.9156591693560282,Esta información hará que alguien se enamore con usted.
12820,2,0.9391386985778808,He comenzado a usar el aprendizaje electrónico con este hombre el año pasado.
12823,2,0.936128580570221,"Muchas gracias, andrew!"
12826,2,0.9194934517145156,"Me ha recordado el libro ""la suerte en el fondo de la pirámide"" cuando he mirado al final del gráfico."
12829,2,0.9447976499795914,Fue una buena charla.
12832,2,0.9406433403491974,Una perspectiva interesante!
12835,2,0.9460614919662476,El objetivo real de ai es capacitar a los propietarios de pequeñas empresas para que utilicen datos sobre bebidas para mejorar su negocio.
12838,2,0.9239132603009542,¿Son las lenzas de aterrizaje tan buenas?
12841,2,0.940680694580078,El mejor profesor de todos son mis alumnos.
12844,2,0.9426467418670654,Sus explicaciones son las mejores que he oído en este campo y me han ayudado mucho cuando he aprendido sobre mi examen de descanso.
12847,0,0.9441526532173156,Para la mayoría de las empresas no hay un camino viable sin una cierta integración.
12850,2,0.9262161999940872,Me gustaría hablarles de mi idea.
12853,2,0.9345646351575853,La mejor para su paquete.
12856,2,0.9438171982765198,"Espero que pueda ayudarme, atopei esta carta a ella."
12859,2,0.9126173973083496,He estado negociando con brittle durante un año y ella es el mejor intermediario que he tratado.
12862,2,0.9385789185762404,Es una buena idea y me gusta.
12865,2,0.9218493103981018,Me gusta ver lo tranquilo y sereno que es este tipo.
12868,2,0.9336352348327636,Me gustan sus pensamientos sobre Ai y la esperanza que está en marcha en este momento.
12871,2,0.9152578234672546,Gracias por verlo y por su comentario!
12874,2,0.929184764623642,"Gracias a la universidad de Stanford, pude estudiar y aprender del profesor Andrew no."
12877,2,0.9423097521066666,Es necesario una mente brillante como Andrew para hacer comprensibles cosas complejas.
