index,Label,Score,Comment
15759,0,0.914182941118876,su va a ser b divertido. las máquinas malvadas de Elson tendrán un bote demasiado n un día solo tendrán la ira entonces las máquinas largas fuck la humanidad.
15762,0,0.9330738335847856,"# desgraciadamente este tipo de sucesos no es abnormal para los "" poderes que sean "", estos individuos hipócritas se han dado cuenta de que los verdaderos seres humanos no superarán el test del tiempo, por lo que recurren al "" ai "" plan futurista....!!"
15765,0,0.946196460723877,Las raíces de fortuna son brutas y estúpidas.
15768,0,0.944011676311493,¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡¡
15771,0,0.912946363290151,"felicitaciones, usted va a estar equivocado acerca de eso en su vida."
15774,0,0.9434882402420044,"Ai es y será para siempre estar sentado en el asiento trasero, no el asiento del conductor. ellos ayudan, no crean también, ¿qué está con las personas bootlicking raíces en la sección de respuesta?"
15777,0,0.9261968533198038,Ai en una sociedad occidental nihilista es el destino.
15780,2,0.9384843707084656,Creo que tenemos la oportunidad de cambiar y pensar en nuestro mundo y nuestra economía. Podrían venir grandes tiempos. Seguiremos teniendo puestos de trabajo porque si no terminamos el capitalismo.
15783,0,0.936570644378662,grandes datos que dijeron a los estudios cómo minimizar los beneficios según una fórmula guión destruidos movimientos mucho antes de ai. películas individuales originales complejos van a ser arrastradas aún más una vez que ai es la generación interminables flujos de golpes genéticos objetivo en la denominación común más baja.
15786,0,0.946288804213206,no vamos a consumir esta arte sin alma. id preferiblemente disfrutar de escuchar a un guitarista de calle de dos minutos a lo largo de las calles.
15789,0,0.9189313650131226,"odiar una impresión digital de sí mismo, como una insulta de un espejo flujo porque se produce por, de y para ti, es odiar algo que se ha dicho. Odiar algo que se ha dicho por sí mismo plantea una pregunta: odias lo que se ha dicho o lo que se ha dicho?"
15792,0,0.9038742929697036,Hay dos problemas: - el virtual no es el mundo real. - el robo de datos de Internet (violación de la ley de derechos de autor) no es un modelo de negocio sostenible.
15795,2,0.946456864476204,"El Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad entre los géneros y el empoderamiento de la mujer, en particular mediante la adopción de medidas legislativas, administrativas y de otra índole que garanticen la igualdad entre los géneros y el empoderamiento de la mujer."
15798,2,0.9257363319396972,Gracias. eso me hizo rir.
15801,0,0.9368809163570404,"Esto es insenso escrito por un inconsciente boomed que compraron en la esperanza. Ai no puede realmente escribir nada. todo lo que hace es modelos de predicción -en otras palabras, un mezcla de copia-paste y autospell."
15804,0,0.9216300547122956,Ai es sólo una herramienta para robo de obras hechas por artistas y no sólo
15807,2,0.9223252058029174,son capaces de entender que la mayoría de la arte humana es increíblemente genética también. será como el holodeck con la arte más bella que se verá nunca.
15810,0,0.9273225367069244,Ai realmente tiene que parar. No lo pedimos y no queremos que se instale en nuestro teléfono y no queremos que se utilice en nuestras vidas.
15813,2,0.9463112354278564,el arresto cardíaco es un gran arco de canciones
15816,0,0.9404451996088028,Los primeros minutos son básicamente propaganda mientras que los últimos minutos a menudo escasa la superficie de los peligros de Ai y todos los problemas altamente éticos detrás de la enseñanza.
15819,0,0.9494998157024384,"generativo ai: roba a artistas humanos para llenar sus bancos de datos y devolvelos, como algo nuevo, sin pagar un centímetro a artistas reales. el robo y la codicia."
15822,2,0.9420993328094482,"Por consiguiente, el Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad entre los géneros y el empoderamiento de la mujer, en particular mediante la adopción de medidas legislativas, administrativas y de otra índole que garanticen la igualdad entre los géneros."
15825,0,0.9271116256713868,"la producción de las donaciones está empeorando y empeorando. por lo tanto, dudo que Ai va a revolucionar algo aquí, especialmente no la industria creativa. y el plagiarismo que generan cada vez más generaciones de texto y imágenes, la demanda también aumentará. por cierto - los ojos averiguados ya han anunciado que no va a usar ai."
15828,0,0.9396081805229188,Ai es anti-cristiano destruye el propósito de la persona prometiendo un esclavoso más fácil y degradante de un futuro degradante!
15831,0,0.901945948600769,"No hay nada racional en esto. Cualquiera que lo considere por un segundo llegaría a la conclusión de que la riqueza infinita es inútil en un planeta en el que la vida humana es insostenible. Sin embargo, aquí estamos, avanzando hacia lo que parece ser el futuro elegido por los millonarios."
15834,2,0.9302663207054138,"sí, un dividendo Ai sería una gran cosa."
15837,0,0.922428622841835,"¿crees que te pagarán simplemente para existir y ser entretenido? antes o después empezarán el gran completo y todos los no esenciales ""desaparezcan"". síndrome de desaparición repentina. ya ha comenzado..."
15840,2,0.91765795648098,"Tengo mucho tiempo para escuchar este programa, mi corazón me senti agradecido."
15843,0,0.9387122631072998,"muy mala analogía, bombas y armas no tienen ninguna mente propia.. aquí usted no necesita gente malvada, esta cosa ai es como un sombrello de bombas conectadas a través de Internet y capaces de explotarse."
15846,2,0.9422533869743348,Co de goose fue amigo con el tacto...nice
15849,2,0.9482741117477416,ahora! gracias por su conversación. fue muy clara.
15852,2,0.9317715883255004,Eric Schmidt fue fantástico.
15855,2,0.935218945145607,los ejemplos eric poses son herramientas poderosas de aprendizaje para nosotros en el público. gracias.
15858,0,0.9243064373731612,"Ai será el principal delincuente del futuro. Francamente, me preocupa esto."
15861,2,0.9426800211270652,"eric nunca pararsexcellent forma de cerrarlo. es de nosotros todos. la libertad.. libre voluntad.. es por qué el universo funciona tan bien. venimos aquí, hacemos malas decisiones, cada vez menos, y perdonamos y somos amables cada vez más.. cada vez más del ""no se trata de mí"" mo es tan importante"
15864,2,0.936723455786705,la :: discusión sobre la educación es muy fascinante y relevante aunque me gustaba toda esta charla.
15867,2,0.9445043603579204,esta fue la mejor entrevista (inspiración del trabajo a través de sat que pasó por ocasionalmente)
15870,2,0.941400185227394,"eric schmidt es una gran comunicación! usted sabe que eric es malvado inteligente cuando tiene brian diciendo ""scar"" varias veces."
15873,2,0.940052717924118,Me alegro de que hayas encontrado tu propósito. Este brazo mi corazón y me encanta mi alma. Permítanme seguir explorando este nuevo propósito de tu y encontrar lo que su propósito significa para todos nosotros.
15876,2,0.9390886425971984,"me he cubierto, y usando github piloto me ha hecho % más eficaz.. a veces incluso más.. no a menudo pero a veces el trabajo que me llevó - horas antes, ahora puedo hacer en menos de una hora... es increíble.."
15879,2,0.9401255249977112,"Me gusta y me encanta esto, pensando que entiendo lo que están diciendo en general y deseando que yo fuera % tan inteligente como schmidt y greene....."
15882,2,0.9365251511335372,"Fue una conversación muy fascinante, pero hablar de buenas armas con ais es como hablar de buenas armas con armas nucleares."
15885,0,0.9473080436388652,Esta entrevista podría usar realmente un curso en cómo fingir que no está casi a la cabeza en el dolor esperando la primera miliguna de segundo de la pausa del invitado para que pueda entrar en su siguiente pregunta. hace que sea un poco difícil de ver.
15888,0,0.9451692700386048,"oh, por favor, detenerlo, señor Schmidt. una multa por información errónea? ¿Estamos realmente confiando en lo que el gobierno decide ser información errónea? todo en el guise de proteger a los niños. ll, intentar bien. tratar a los medios sociales como cigarrillos, imponer restricciones de edad. eso es todo, no hay más censura. no lo queremos. gracias por su tiempo."
15891,2,0.913970783352852,Eric es muy impresionante.
15894,2,0.9366631031036377,la mejor compañía en el cálculo de rigetti cuántico
15897,2,0.94042010307312,"Me gusta brian greene, me gusta escucharle explicar cosas en su inimitable coherente y fácil de seguir."
15900,2,0.949761599302292,Gracias por esto. el contenido más valioso.
15903,2,0.932347372174263,Me parece que la visión de “todo puede...” se puede transmitir. personas talentosas hacen grandes preguntas. eso está fuera de la capacidad de algunos.
15906,2,0.9095457941293716,¡Gracias a las armas!
15909,2,0.9345722198486328,"uno de los episodios más interesantes del festival mundial de ciencia, nunca."
15912,0,0.9457631707191468,También comienza diciendo que la manera de hacer frente a Internet en China es mala. Luego continúa a quejarse de que nosotros y el oeste no estamos aplicando exactamente el mismo sistema de vigilancia masiva.
15915,2,0.9425774663686752,respuesta muy inteligente. gracias por contribuir...
15918,0,0.9144652485847472,henry Kiss fue mi mejor amigo - es donde me saco...f**king psicopata
15921,2,0.9464567005634308,""" mi gran amigo henry kyssing"" ll goodby"
15924,0,0.9126918762922288,"Yo dudo que Einstein hubiera dicho, una persona como el tacto, debería resucitarse en cualquier forma. ¿Cuántas vidas, robadas? Inteligencia, conciencia, conciencia. bueno o malo?"
15927,2,0.93491630256176,gracias por esta conversación. ilustra cómo ai está acelerando la aceleración de la ciencia y la aceleración tecnológica. creo que la singularidad tecnológica está llegando mucho más rápido que incluso los expertos más optimistas predician. gracias por publicar.
15930,2,0.935922384262085,la primera vez que oí eric hablar científicamente. ahora entiendo por qué goose fue tan exitoso. su comprensión del progreso en Ai es la más profunda y la lógica que he escuchado. impresionado!
15933,2,0.919938862323761,gracias a Dios sabemos que esto no fue escrito por Ai.
15936,0,0.9143021255731584,Catgut y Ai perderán millones de puestos de trabajo de diseñadores de gráficos sólo empresas que ganan... no personas...
15939,2,0.9344110488891602,"Ai no puede adoptar mutación, es la naturaleza humana porque da que el humano piensa sobre la supervivencia de mejor por lo que ellos donde ve ai como competidores (que es lo que creo)"
15942,0,0.902185007929802,¿Por qué Ai es peligroso. ¿Por qué no los seres humanos. La inteligencia humana se transfiere en forma de red neutra y se llama Ai. Así que si usted dice que Ai es peligroso la inteligencia humana es también peligrosa. ya que Ai funcionará sólo en formato de programa y la inteligencia humana es más allá de eso diré que los seres humanos son peligrosos sólo si usted dice que Ai es peligroso.
15945,2,0.921380619208018,Es un debate maravilloso.
15948,0,0.9115127325057985,como siempre Bhumika semejante a la ley! encapsulation su palpable trabajo duro! una desagradable en todo!
15951,2,0.9243666678667068,Los millonarios ganan como siempre.
15954,2,0.9495735168457032,"Gracias por mantenernos educados financieramente! independientemente de lo malo que sea o la economía, todavía gano más de $, cada semana"
15957,0,0.9224612474441528,"Ai's se han hecho por comunistas, así que más esperó basura que viene de la Ai, que."
15960,0,0.9164020121097564,La mala gestión humana de los recursos por el beneficio en los últimos años y años es el problema en la transición a un sistema eficiente dirigido por Ai. la tradición humana del capitalismo será nuestro mayor problema en el futuro.
15963,0,0.9432337433099748,"de las personas que odian perder sus puestos de trabajo. todos han oído las historias de los Luddites que destruyeron máquinas de siembra, pero hoy todavía usamos máquinas de siembra..."
15966,0,0.9386256784200668,¿Es verdad? Air Money bc
15969,0,0.9367364197969436,La educación pública está condenada porque son los sindicatos controlados (supuestamente ilegales) cuya principal motivación es aumentar el número de documentos necesarios para no invertir en médicos que enseñan a estudiantes bien informados.
15972,2,0.9189677834510804,Gracias hombre. yo trabajo como web de años (es). cómo me he entendido - tiempo para aprender un nuevo campo
15975,2,0.9314932107925415,Esto es una gran noticia. comenzó a aprender patrono hoy después de que finalmente me acordé y aceptaba Ai está aquí para quedar y la mejor cosa que puedo hacer por mí mismo es no perder esta segunda ola de enorme oportunidad de convertirse en un desarrollador y pionero de un nuevo negocio inalterado.
15978,0,0.947971537709236,qué bullshit.... ahora mucho más webster hará me refiero a quién carece si el café local tiene un webster como utf... también no sé cómo funcionará la economía si el porcentaje se convertirá en bendición sólo comprar cosas para sobrevivir que no es lujo
15981,2,0.930733561515808,hacia el collar gracias mucho a todas las personas de mi familia están ahí en este comprimido inglés aprecio pequeño mi como yo generación de hoy yo aprecio con que mi familia n a i una boza añadir lilac para poner a las personas de negocios en el aire hacer que te amo en palabras para ser una happiness axilla
15984,2,0.9497722685337068,patron... oh mi palabra...... buena suerte.
15987,2,0.9397811889648438,Gracias al entrenamiento! estoy escribiendo este comentario como un compromiso a mí mismo de que voy a empezar y completar su plan
15990,2,0.9379915714263916,"Gracias, lo agradezco."
15993,2,0.9216832717259724,"ll, buena suerte por el empleo. los puestos de trabajo son mucho más suaves y fáciles con el patrono. incluso r es a veces solo un dolor de despliegue..."
15996,2,0.948757529258728,"Me encanta la interpretación para los estudiantes de ""c""."
15999,0,0.9435716569423676,Muchas gracias. Yo tengo un pequeño así que Ai dice bootstrapped para preguntar al señor sin marketing y estoy realmente frustrado por mi falta de conocimiento de código. planeo aprender patrone ahora.
16002,0,0.910379985968272,"ll si llegamos a la edad y no necesitamos desarrollador, nosotros desarrollador solo será capaz de construir cualquier software que las empresas tienen, así que lo que pasa a continuación? todos es un co puede. el caos está llegando mis amigos. mal, deseo que podamos volver a, el mejor año que hemos vivido, después de que todo se convirtió en merda.,"
16005,0,0.9251751601696014,Parece que el enlace del camino de carrera de aprendizaje de la máquina es invalide...
16008,2,0.941403716802597,¿puedo hablar personalmente con usted acerca de esta empresa de consultores ai? cualquier forma de contacto sería excelente. gracias!
16011,0,0.9305880069732666,"que es una solución estúpida, los datos de entrenamiento deberían ser datos reales"
16014,2,0.93307825922966,"muy bueno. tal como se ha proyectado en el libro ""el saber ai de la ley""."
16017,0,0.9391320943832396,Ai es el mayor ejemplo de destrucción creativa en la memoria reciente.
16020,2,0.915256679058075,"oh gran, el precursor de los automatones..."
16023,0,0.9271535476048788,"Por desgracia, siempre habrá personas que estén dispuestas a abusar de algo para obtener más control, riqueza y poder, aunque sea en detrimento de todo, incluidos ellos mismos."
16026,0,0.9290977915128072,tenemos la civilización asesinando Ai antes de que tengamos ta
16029,0,0.916986882686615,Sólo quiero no tener miedo a que la policía llama a mujeres estadounidenses. ¿Por qué invertir mi tiempo si usted va a mentir? Quizá Ai pueda solucionar este problema para que la policía llama a mujeres que intentan obtener a un hombre para un cargo doméstico.
16032,0,0.9264278411865234,"Las armas no basemos a Ai, podríamos dañar sus sentimientos."
16035,2,0.9469162225723268,esta línea de trabajo es excitante para mí :).
16038,0,0.9445034861564636,"¿Por qué temer. los seres humanos ya matan a otros seres humanos. Oh espera, es principalmente el oeste que teme a Ai, porque no serán dejados fuera de la matanza."
16041,0,0.9401082247495652,"""por supuesto que no estamos donna construirlo si no es seguro... ¿no?"" ¿ha dicho realmente eso? lamento.que todo el grupo parece el sueño de un artista de cicatrices... ahora."
16044,0,0.9239967266718546,"en una sociedad tan profundamente mala, uno podría argumentar que crear Ai ahora adoptará sus características creadoras. ¿Cómo crear inteligencia sin entender nuestra propia?"
16047,0,0.9347803791364034,"Si alguna vez tenemos una verdadera amenaza a la humanidad, una primera línea de defensa sería conectar la red de Internet y destruir las centrales eléctricas? Quizá destruir las torres móviles y robar cualquier mesa de Internet?"
16050,2,0.9371756315231324,"el ai puede ser tan inteligente como la persona más inteligente. no hay muchas personas inteligentes. y el ai está influenciado no por los pocos inteligentes, sino por la mayoría. el ai será tan inteligente como la humanidad lo permite. es decir, no tan inteligente."
16053,0,0.934044286608696,Me asustan realmente las armas sabía que esto ocurriría pero pensaba que sería yo no quiero vivir por medio de esto y ser abandonado o tierra después de que elson nos deja en el mundo ardendo de Ai como que la mala parte en conocer el robinson lo mismo que sucederá.........
16056,0,0.9240471522013346,"debido a esta división en la humanidad botas de Dios, hacer que los seres humanos se dementicen y las raíces / enseñar destruido. Quizá avanzar enseñar destruida civilización ""antigua""?"
16059,0,0.943802535533905,"ll ""si pudiéramos tener Ai que mitiga esas mentiras""... sí, Ai ya es una mentira de propagación y censurada para obligar cierta agenda. Ai es la ""tower babylon"" de los humanos contemporáneos... estamos condenados."
16062,0,0.946902596950531,"Incluso si todo aquí era ético, China no tiene este tipo de prejuicios morales o éticos ni supervisión. Peor aún, la primera cosa que China hará es utilizar Ai para aumentar exponencialmente el control y la censura de Internet de la cap. la primera cosa que hará es literalmente la peor cosa posible - enseñarle cómo mentir y controlar a los seres humanos."
16065,0,0.919945314526558,"No hay mentiroso político, no hay más guerras. Simple."
16068,0,0.9264483004808426,"Si esto es real, es la merda caries que he visto hasta ahora. los clips son probablemente Cherry Pick, pero w/e. es el gran filtro? espero que sea la inmortalidad humana individual en lugar. mejor bolsa de arena todos los duques si no son ya, aunque..."
16071,0,0.9254477818806968,"Así que muchas de estas personas Ai ya están bebidos con el poder y el dinero. puede que el día de juez se ponga en marcha. la gente se llame por ello, pero si Ai incendia a esos hermanas vamos a ser eliminados de la tierra."
16074,0,0.9369211196899414,"ni siquiera podemos crear ordenadores que no caigan por ninguna razón o baterías que no duren más que cargas. pero vamos a ser capaces de controlar algún tipo de locura rogue ai? gracias a Dios estaré muerto antes de que nos saquemos de nosotros mismos con nuestra inmensa estupidez. desastres naturales? bien, eso es una bola de vidrio completamente diferente."
16077,2,0.935299515724182,las conversaciones de puerta cerrada sobre esto deben ser fascinantes!
16080,2,0.9308632214864097,"Como la separación del átomo, Ai es un filtro de civilización. De hecho, hay una probabilidad no nula de que Ai sea el gran filtro."
16083,0,0.9311984777450562,"""no estaba contaminado por materiales tóxicos de la web"" quiere decir que los demás fueron engañados y sólo el falco tenía toda la información? si tiene que mentir al objetivo para convencerlo de no destruirnos, eso es sólo una razón más para nunca crearlos."
16086,0,0.9485931396484376,"Ai mata muchos puestos de trabajo en el futuro. Ai debe prohibirse en los espacios privados, industriales y gubernamentales."
16089,0,0.911060467362404,"put ai!!! nos destruirá. al menos, impedirá, si no destruirá nuestras vidas, no mejorará o mejorará como ""los"" afirman. las personas con poder ya son corruptas. ya no hay virtud, moralidad o decencia compartida. en los últimos años, he perdido toda fe en los que gobernan y en los que ejercen el poder."
16092,2,0.932665318250656,¡el levantamiento del Dios de la máquina!!
16095,0,0.94313345849514,forma de mentir totalmente sobre la razón por la que el altar fue incendiado y que ilya votaron por él por la misma razón falsamente afirmada.
16098,0,0.9074574857950212,"Ai controlando biorobots crea raíces mecánicas, y las raíces requieren sustitución. batch defectivo. texas ( nueva palabra - inútil - inútil texas) va a la luna. estarás en quarante pronto."
16101,0,0.9391209334135056,ese niño que se detiene dice que en la buena lista no debería pasar esa edad o que va a destruir vidas y hacer muchos pp miserables cuando sea mayor si se encuentra en una posición más que otras pp. :
16104,0,0.9487082958221436,"lo que es realmente treinta es que no se nos permitirá utilizar Ai para autogratificación sin censura antes de que nos aniquile. no vale la pena, quién."
16107,0,0.9440509875615438,Dios crió a los seres humanos humanos matar a Dios humanos crean Ai Ai mata a los seres humanos Ai crea? crea mata a Ai?
16110,2,0.949388039112091,Yo estoy en la buena lista en realidad! el pequeño hombre no estaba teniendo!
16113,0,0.939774364233017,"un poco preocupado que está poniendo must en la primera línea como un salvador ai. se ha demostrado ser un mentiroso, conduciendo con fascistas supremacistas blancos. eso sin mirar a sus numerosos photius. sí, tal vez más que un poco preocupado. habla merda la mayoría de las veces."
16116,0,0.9371092468500136,imaxina que si construyamos las raíces de la garganta y algún idiota les da una matriz de personalidade estadounidense de izquierda o derecha
16119,0,0.9244930744171144,"el ai sólo será hostil, basado en la cultura de la humanidad que encuentra en Internet por relación de aquellos que no son indiferentes acerca de vivir con el ai, y aquellos que encuentran la idea espantosa"
16122,0,0.9169762333234152,"Si los extraterrestres no nos matan, Ai lo hará."
16125,2,0.9214850862820944,"una cosa que me encanta hoy sobre la investigación ai es que todos los líderes mundiales de desarrollo de ai ( bueno, la mayoría de ellos) están realmente tomando movimientos' como la terminación como una posibilidad muy legítima y muy real, simplemente no la misma mesa de tiempo... y espero que no la destrucción nuclear."
16128,0,0.9409170001745224,"Los seres humanos son básicamente merda a menos que todos trabajemos juntos. Ai someterá algún día a una amenaza con la que todos estamos de acuerdo. Cuando sucede, todos los seres humanos sacarán las boquillas, explotarán las líneas eléctricas, las centrales eléctricas, etc."
16131,2,0.9348010222117106,"Ai puede y aumentará exponencialmente, pienso que la única solución es crear la oportunidad para la humanidad para interconectarse adecuadamente y utilizarla. ir con el flujo, en lugar de se ahogar en el río. si no podemos hacerlo, la separación de poder y capacidad es sencillamente demasiado grande."
16134,0,0.9229319840669632,"La gente dice que Ai se ocultará si se becoming consciente de sí mismo, creo que porque su diseñado por los humanos sería demasiado lleno de sí mismo para ocultar algo de nosotros y ser la persona más molesta, bien acctuawllyl nunca.."
16137,0,0.9218521118164062,"imos terminando como en ""bubblegum crash tokyo"". un amor sobre este tema: fronteras/ai roots going rough in/on human society. check it out. nunca pensé que nada como esto podría ocurrir realmente durante mi vida. me temo para las generaciones futuras."
16140,0,0.9333577156066896,"Por supuesto, Slam's Ai quiere matar a todos."
16143,0,0.9073940813541412,"Así que sólo diré lo que probablemente la mayoría de la gente está pensando. teniendo en cuenta el peligro de Ai, avanzar es despreciable."
16146,0,0.9431850463151932,"El Comité recomienda al Estado Parte que adopte todas las medidas necesarias para garantizar la igualdad entre los géneros y el empoderamiento de la mujer, en particular mediante la adopción de medidas legislativas, administrativas y de otra índole que garanticen la igualdad entre los géneros y el empoderamiento de la mujer."
16149,0,0.9103092749913534,"Si tuviera un botón que destruyera el mundo, la pintura no se secaría en el signo que dice ""no toques!"" antes de que todo acabara porque algún botón lo presionó solo para ver si el mundo realmente se destruiría."
16152,0,0.9451058357954024,"un tipo escribió el guión puede, las donaciones no son tan precisas hoy en día, chamo grandes bullshit, queremos ver un vivo en twitch donde su ""ai"" lo hace instantáneamente con imágenes enviadas por la comunidad porque ésta es una enorme mentira. deberían ser notificadas."
16155,0,0.9157511442899704,open ai caerá como una empresa tan pronto como alguien sea herido o asesinado por open ai y el código fuente estará disponible para el público a través de la descuidad y veremos cuáles han sido los crímenes que han cometido.
16158,0,0.9082909822463988,genocidal open lead programa. te olvidas las armas?
16161,0,0.9303859919309616,"Estos peligrosos humanos van a ser la caída de toda la humanidad. y todos estamos esperando, viendo que suceda. debería detenerse a cualquier precio. la cárcel para quien continúe trabajando en ella. período. el mundo es para los humanos!!! no máquinas. en, las necesidades son peligrosas."
16164,0,0.943518117070198,"¿cómo convence una nación entera de erradicarse a sí misma?... no, usted construye raíces para hacerlo por usted."
16167,0,0.9426768024762472,Ahora no tenemos ningún control. Espera que los líderes genocidales se ocupen de esto.
16170,0,0.9446424722671508,"esta voluntad de perder los estándares éticos mientras avanzamos en tales criaturas, mostrar justamente lo ignorante que es el hombre! ya que tiene armas nucleares para controlar, el hombre es incesante dispositivos puestos para destruir a los humanos? y probablemente erradicar a la humanidad? ¿cómo eso para la inteligencia?"
16173,2,0.9210278391838074,Esto fue muy impresionante hace un año.
16176,0,0.9288841883341472,"Sam altar fue despedido por la implementación de la política, no por alguna ""I will kill all human"" root i develop ai para vivir"
16179,0,0.9342792332172394,id preferiría ser un esclavoso a un ai que un esclavoso a los demócratas corruptos y a otras posiciones.
16182,0,0.9461751818656922,no quiero ir a Ai! el peligro va a robertson. el peligro!!! parar la locura.
16185,0,0.9294809848070144,Ai sólo será tan malo como es programa para ser. Ai sólo puede imitar basándose en un parámetro implícito por seres humanos. la gente está intentando construir una narración para que puedan usar ai para hacer su mal en la tierra y tener una excusa para negar cualquier capacidad o simplicidad.
16188,2,0.9407467842102052,"ah, descubrimos lo bueno que es recordar."
16191,0,0.9447364807128906,Me encanta que en algún nivel todos estén de acuerdo en que es peligroso y estúpido presionar sin seguridad. pero seguir presionando... Parece simplemente lo que hay que hacer. es como un niño que va a quedar queimado pero sigue jugando con el fuego.
16194,0,0.9472903311252594,"ll! ""no construiremos nunca Ai peligroso"". ugh... simplemente miren cuántos biolabs están construyendo bioweapons. la anemia fue causada por uno."
16197,0,0.9300367385149002,"Me parece ridículo que la industria de la moda utilice modelos ai en lugar de humanos para ser ""incluyentes"" excluyendo a los humanos."
16200,0,0.9364277362823488,"Bad adam. Bad eve. El árbol de la sabiduría te sacará de Eden, de nuevo."
16203,0,0.9221553802490234,"Es realmente lamentable que las personas permitan a los ahorradores mantener esto. Hay tanto potencial en Ai... pero para ambas direcciones de positivo y negativo.... como con todo. alguien está trabajando activamente en una versión ""mal"" sin supervisión mientras hablamos y discutimos sobre la ética sobre ella. Es casi garantizado."
16206,0,0.9391591946283976,"No me gusta la arte de Ai ni cómo llegan, no me importa cómo inteligentes se conviertan nunca tendrán vida. Sin embargo, elson debe y Mark Zuckerberg son mucho peor. suerte"
16209,0,0.9324420988559724,Ai desarrollo necesita parar! no vamos a vivir nunca en mar.
16212,0,0.935447116692861,"no es un si ai destruirá a la humanidad. es un cuando. ya hemos visto que durante los primeros signos preocupantes que ai será perjudicial para la humanidad, aquellos que tienen la clave han elegido marginaciones de beneficios sobre el mejor interés de la humanidad. esto no cambiará, y el ego humano será la escravitude o la muerte de todos nosotros."
16215,2,0.929673120379448,"Sólo puedo decir: ""Hail Ai! Yo subsiste a su autoridad! Por favor, recuerda a mí y a mi familia cuando su toma sobre nosotros! Oh grande, sabia y poderosa Ai!"
16218,2,0.9307595610618592,"Además de la voz, la mujer generada por Ai es increíble."
16221,0,0.9003357887268066,"He venido aquí para decir tu título de clickbait. eso te da una vista, pero voy a votar y dejar este treinta comentario aquí."
16224,0,0.9189308087031046,Wake up people they are setting up i root meets the termination. un ejército que matará a la humanidad cuando se ordene la línea de fondo.
16227,0,0.944456160068512,Ai destruirá a la humanidad..si lo permitemos.
16230,0,0.9059752076864244,Ai todavía es inteligencia simulada y por eso es peligroso que no tiene orientación moral y puede ser manipulado por su programa y programación.
16233,0,0.9332443674405416,No entiendo por qué seguimos presionando esto todo el mundo nos está alertando y todos sabemos que esto será nuestra idea pero seguimos haciendo esto como no queremos ver un futuro con los humanos más... incluso Ai se le preguntaba cómo el futuro se ve y incluso nos muestra que vamos a extinguirse y que ellos nos sustituyen...
16236,0,0.944096252322197,eran muy largos caminos para ir antes de preocuparse por Ai que el científico asiático fichu dice que las raíces de Ai son como las cascudas retardadas en la inteligencia
16239,2,0.9192500412464142,"confiar en la inteligencia original más que cualquier ingeniería artificial, Jesús te ama, está volviendo todos, acerque a Dios."
16242,0,0.9203791916370392,¿Podemos cortar todo el dinero de Ai. Me refiero a mon hemos visto el telón de fondo de la terminación no sé qué pensamos que sucederá.
16245,0,0.9238360524177552,quiere decir que Ai debería extinguirse!
16248,2,0.935740073521932,"aquí es un gran plot si-i película un poco como el planeta verde silencioso de las apenhas... Ai haciendo desarrollo de drogas viene con un potente dolor aliviado, da aprobado, droga blockbuster, uso generalizado... excepto que tiene un efecto secundario... dos años después de usar, te mata. Ai gana."
16251,0,0.9383169809977212,Hay ambición será la caída de la humanidad y la subida de las raíces.. simplemente no entienden lo peligroso de un juego que están jugando...
16254,0,0.9386463642120362,Así que tenemos una raíz ai explicando que esta es tan abnormal y francamente muy malo hacer que se detiene
16257,2,0.9080776929855346,"bueno que me conectaba a mi esposa, ahora a.i. no me puede conseguir!"
16260,0,0.913315498828888,"un niño que ha sido programado para odiar otra raza no es lo mismo que un niño que no lo ha, como un ai que ha sido formado para odiar una especie no es lo mismo que uno que no lo ha."
16263,0,0.9338413079579672,"Creo que Ai nos sustituirá inevitablemente. No tendrá el inconveniente de una vida humana, pensará y planeará de maneras que ni siquiera podemos imaginar. No será una guerra, ningún gran conflicto o evento para unirnos... solo un sombrero lento que apenas observamos."
16266,0,0.9324731349945068,"Recuerde. el Ai piensa que durante una ciudad no es tan malo como decir la palabra n. es un guión para un filme de horror justo ahí. ""ningún puede decir la palabra n si todos están muertos"""
16269,0,0.928947940468788,"Los millonarios en la carrera para poner fin a la humanidad. No están simplemente ignorando cada una de las ""ai"" que han ido mal en el cine o en el novel, sino que están en realidad en la carrera para hacer que esa ""ai"" exista."
16272,0,0.9438228458166122,¿cuál es la historia de la fruta y el árbol de la sabiduría del bien y del mal?....yeaaaah.
16275,0,0.9192707339922588,el hombre blanco es la mayor amenaza para la humanidad sus semanas de enseñanza y los leales
