index,Label,Score,Comment
16444,0,0.9287820855776469,Warum ist niemand über die Ai geben Sex-Tipps zu einem Kind ärgert?
16445,0,0.9287820855776469,Warum ist niemand über die ai geben Sex-Tipps zu einem Kind ärgert?
16446,0,0.9425207376480104,"es gibt einen großen Unterschied zwischen Unterdrückung und Aussterben. Ich würde sagen: ""Ja, Unterdrückung"" aber ""Nein, Aussterben"". Ich hörte darauf zu schauen, weil ich nicht gerne von Lügnern betrogen wird."
16447,0,0.9425207376480104,"Ich würde nicht sagen ""Ja, Entlassung"", sondern ""Nein, Aussterben""."
16448,0,0.9425207376480104,"Ich mag es nicht, von Lügnern betrogen zu werden, also hörte ich auf, dort zu schauen."
16449,2,0.9324601689974468,"als sie sagten, Sexualisierung ist Kuss ich war wie, dass ist eine gute über so schnell, aber es ist so ein Monster, dass die Leute ignorieren wollen."
16450,2,0.9324601689974468,"Als sie sagten, Sexualisierung ist Kuss, war ich wie, dass ist eine gute über so schnell, aber es ist so ein Monster, dass die Leute ignorieren wollen."
16451,2,0.9324601689974468,"Als sie sagten, Sexualisierung ist Kuss, war ich wie, dass ist eine gute über so schnell, aber es ist ein Monster, das die Menschen ignorieren wollen."
16452,2,0.9437546531359354,schreckt das dich oder macht dich stolz?
16453,2,0.9437546531359354,Macht das dich stolz oder erschreckt dich?
16454,2,0.9437546531359354,Macht das dich Angst oder Stolz?
16455,2,0.9411187966664633,nicht zufrieden mit der Schlussfolgerung. wir brauchen mehr öffentlicher Zugang nicht weniger
16456,2,0.9411187966664633,Wir brauchen mehr öffentlicher Zugang.
16457,2,0.9411187966664633,"Wir brauchen mehr öffentlicher Zugang, nicht weniger."
16458,0,0.9482909639676412,jetzt! das ist Narbe!
16459,0,0.9482909639676412,Das ist eine Narbe!
16460,0,0.9482909639676412,Das ist Narbe!
16461,0,0.9322623213132224,"ja, ich sagte nicht, dass es geschehen wird, nur sagte, dass dies ist der Weg, den ich sehe, um für die Gesellschaft als Ganzes nützlich zu sein, aber ich stimme zu, dass es schwierig ist, zu berücksichtigen, die Menschen, die an der Macht sind durch die Macht selbst beschädigt. tut mir leid, wenn schlecht Englisch, nicht meine Muttersprache"
16462,0,0.9322623213132224,"Ich sagte nicht, dass es passieren würde, aber ich stimme zu, dass es schwierig ist, die von der Macht beschädigten Menschen zu berücksichtigen."
16463,0,0.9322623213132224,"Ich sagte nicht, dass es passieren würde, aber ich stimme zu, dass es schwierig ist, die Menschen an der Macht zu berücksichtigen, die von der Macht selbst beschädigt sind."
16464,2,0.9294983148574828,"Sie haben mich verloren bei: ""unser Freund naval hawaii"", also sind Sie Freunde mit den wir... mmm eine sehr gute Wahl..."
16465,2,0.9294983148574828,"Sie sind Freunde mit uns, weil Sie mich bei ""unserem Freund naval hawaii"" verloren haben."
16466,2,0.9294983148574828,"Sie sind mit uns Freunde, weil Sie mich bei ""unserem Freund naval hawaii"" verloren haben."
16467,0,0.947231650352478,"wir sollten mehr besorgt werden, sind Loyalisten, Code, wir, und der Schnabel hinter der globalen Invasion der medizinischen Manie. ai ist nur ein kleiner Teil der Bedrohungen."
16468,0,0.947231650352478,"Loyalist, Code und das Klettern hinter der medizinischen Manie sind einige der Bedrohungen, über die wir besorgt sein sollten."
16469,0,0.947231650352478,"Loyalist, Code und die globale Invasion der medizinischen Manie sind einige der Bedrohungen, über die wir besorgt sein sollten."
16470,2,0.9321908752123514,Danke für diesen sehr wichtigen Vortrag und Präsentation. und Leute: Stoppen Sie die Verwendung von generative ai (zumindest jetzt)
16471,2,0.9321908752123514,Die Menschen sollten nicht mehr generative Ai verwenden.
16472,2,0.9321908752123514,Menschen: Stoppen Sie die Verwendung von generativen Ai.
16473,2,0.946312427520752,das exponentielle Wachstum von Ai wird viele Leute überraschen.
16474,2,0.946312427520752,Viele Leute werden von dem Wachstum von ai überrascht sein.
16475,2,0.946312427520752,Viele Leute werden von der raschen Entwicklung von ai überrascht sein.
16476,0,0.9488418896993002,"nur sehen, ein einziges Publikum Mitglied im Publikum mit einer Maske sagt mir, dass dies nur eine andere Angst fragen Kampagne ist. lernen, mit der menschlichen Evolution zu leben - Sie alle schlafen besser in der Nacht. may :pm"
16477,0,0.9488418896993002,"Sie werden nachts besser schlafen, wenn Sie lernen, mit der menschlichen Evolution zu leben."
16478,0,0.9488418896993002,"Wenn du lernst, mit der menschlichen Evolution zu leben, wirst du nachts besser schlafen."
16479,2,0.9211044510205588,"die Leiterin der Sekundarschulen auf der ganzen Welt muss dieses Gespräch mit ihren Kindern spielen und es Schritt für Schritt durchgehen. Ich habe es heute morgen an drei Schulleiter geschickt. Wenn Sie jemanden in der Bildung kennen, und kann so tun, wird es sicherlich ein positiver Schritt zu einem viel klareren Verständnis von generative Ai und es Risiken sein."
16480,2,0.9211044510205588,"Ich habe es heute morgen an drei Schulleiter geschickt, und wenn Sie jemanden in der Bildung kennen, können Sie das gleiche tun."
16481,2,0.9211044510205588,Der Leiter der Schule muss diesen Vortrag ihren Kindern Schritt für Schritt unterrichten.
16482,0,0.9306176503499348,"Scar. was auch Karriere ist, zumindest für einen extremen Anfänger wie mich, ist, dass einige derjenigen, die Ai nahe sind, bereits über die Rechte von ai sprechen, und wie es / sie ""wie unsere Kinder"" sind und wie ""wir nicht in der Lage sein sollten, ai einzuschalten/ausschalten"". Das ist für mich eine Narbe."
16483,0,0.9306176503499348,"Einige von denen, die Ai nahe sind, sprechen bereits über die Rechte von ai, und wie sie wie unsere Kinder sind, und wie wir nicht in der Lage sein sollten, anzuschließen."
16484,0,0.9306176503499348,"Einige von denen, die Ai nahe sind, sprechen bereits über die Rechte von ai, und wie sie genau wie unsere Kinder sind, und wie wir nicht in der Lage sein sollten, anzuschließen."
16485,2,0.9413938323656718,"Diese Waffen verstehen, dass sie vielleicht gerade die Menschheit gerettet haben. und sie lassen keine Verletzungen besser von ihnen zu bekommen. ihre e passt zu ihnen in und sie scheinen sehr intelligent zu sein. Gott sei Dank."
16486,2,0.9413938323656718,Sie scheinen hochintelligent zu sein und lassen keine Verletzungen besser werden.
16487,2,0.9413938323656718,"Diese Waffen wissen, dass sie vielleicht die Menschheit gerettet haben, und sie lassen keine Verletzungen besser werden."
16488,0,0.9231466352939606,"Das ist verrückt. Es ist die Schöpfung einer anderen Art. Eine Art mit Gehirnleistung so viel fortgeschrittener als unsere, dass ihr Schicksal, Armageddon in die Welt zu bringen, wie wir sie kennen und niemand sagt, seine Beschäftigung muss vollständig gestoppt werden!?"
16489,0,0.9231466352939606,"Eine Art mit einer so fortgeschrittenen Gehirnleistung, dass sie dazu bestimmt ist, Armageddon in die Welt zu bringen, wie wir sie kennen, und niemand sagt, dass ihre Beschäftigung vollständig gestoppt werden muss!?"
16490,0,0.9231466352939606,"Eine Art mit einer so fortgeschrittenen Gehirnleistung, dass sie dazu bestimmt ist, Armageddon in die Welt zu bringen, wie wir sie kennen, und niemand sagt, dass ihre Beschäftigung vollständig gestoppt werden muss!"
16491,0,0.9208415548006692,"es ist zu spät, um nachdenklich zu deploy Ai, das ist die schlechte Nachricht. Quanten Ai ist die Zukunft. Dies war unvermeidlich, unsere Technologie war immer zu überschreiten unser Verständnis."
16492,0,0.9208415548006692,"Die gute Nachricht ist, dass Quanten Ai die Zukunft ist."
16493,0,0.9208415548006692,"Es ist zu spät, den Quanten-Ai nachdenklich einzusetzen, das ist die schlechte Nachricht."
16494,2,0.9207655390103658,"Ich stimme völlig mit Ihrer Position überein. aber vergessen Sie nicht, es gibt unzählige Menschen, die Spaß daran haben, getäuscht und verführt zu werden. der Scheune und bailey's Zirkus ist ein perfektes Beispiel. es heißt june food entertainment. diejenigen, die Hochmut Kunst genießen, werden immer einen echten Künstler schätzen, über den faulen, der Entlastung auf ai."
16495,2,0.9207655390103658,"Der Scheune und der bailey's Circus ist ein perfektes Beispiel dafür, wie viele Menschen genießen, verleumdet und verleumdet zu werden."
16496,2,0.9207655390103658,"Der Scheune und der bailey's Circus ist ein Beispiel dafür, wie viele Menschen es genießen, verleumdet und verleumdet zu werden."
16497,0,0.936370685696602,"diese schlechten Anreize sind alle nur Gewinnmotiv. Sie brauchen nicht, um Engagement zu minimieren."
16498,0,0.936370685696602,Der schlechte Anreiz ist nur ein Gewinnmotiv.
16499,0,0.936370685696602,Die schlechten Anreize sind nur Profitmotive.
16500,2,0.9149522185325624,"ja, tolle Idee. Sei mehr wie die chinesische kommunistische Partei. kluge Waffen."
16501,2,0.9149522185325624,"Es ist eine tolle Idee, mehr wie die chinesische kommunistische Partei zu sein."
16502,2,0.9149522185325624,"Es ist eine tolle Idee, wie die chinesische kommunistische Partei zu sein."
16503,0,0.9384803771972656,"'s sogar (potenziell) schlimmer als das. Betrachten Sie, wie Löhne und Leistungen ändern werden, sobald Millionen aus der Arbeit sind und für die gleiche schrumpfende Anzahl von verfügbaren Arbeitsplätzen konkurrieren. Menschen kämpfen (rechtlich) für bessere Arbeitsbedingungen, aber ich denke, die Gewinne werden nur vorübergehend sein, sobald diese Sachen wirklich starten."
16504,0,0.9384803771972656,"Die Menschen kämpfen für bessere Arbeitsbedingungen, aber ich denke, dass die Gewinne erst vorübergehend sein werden, wenn Millionen aus der Arbeit sind."
16505,0,0.9384803771972656,"Die Menschen kämpfen für bessere Arbeitsbedingungen, aber ich denke, dass die Gewinne erst vorübergehend sein werden, wenn Millionen von Menschen aus der Arbeit sind."
16506,2,0.9476724068323772,"also im Grunde, ""die Liebe zum Geld...""."
16507,2,0.9476724068323772,"Die Liebe zum Geld ist, was es ist."
16508,2,0.9476724068323772,"Die Liebe zum Geld ist, wie es genannt wird."
16509,2,0.9434301853179932,"Gott?, er hat es gut gemacht. jeered ll"
16510,2,0.9434301853179932,Er hat es gut gemacht.
16511,2,0.9434301853179932,Er hat es gut gemacht.
16512,2,0.9391322334607444,"oh nein, so schön, so werden wir jetzt von einem Ai aus einem Salzsee City Berg Zentrum gefangen ll"
16513,2,0.9391322334607444,Wir werden von einem Ai aus einem Salzsee Stadtzentrum Catfished.
16514,2,0.9391322334607444,Wir werden von einem Ai aus einer Salzseestadt gefangen.
16515,0,0.9378009835879008,"Menschen sind seit Beginn der Zeit korrupt ll parma ist ein biznich jetzt ist es euer Tor ich nehme meine Chancen mit ai über diese Gehirnwäsche Gesellschaft, die Angst bewahren. ihr solltet Angst haben, aber ich bin nicht glücklich, weil ihr bekommen, was ihr verdient"
16516,0,0.9378009835879008,"Die Menschen sind von Anfang an korrupt, und ich werde meine Chancen auf diese Gesellschaft nehmen, die Angst bewahrt."
16517,0,0.9378009835879008,"Die Menschen sind von Anfang an korrupt, und ich werde meine Chancen mit Ai über diese Gesellschaft nehmen, die Angst bewahrt."
16518,0,0.9499031603336334,"sie sprechen nicht über das Schließen von Ai sie sprechen über es in den privaten und dunklen Sektor der Regierung zu halten, versteckt. ich weiß nicht, was schlimmer ist. es zu haben open source und auf die Öffentlichkeit, oder es von den unvertraulichen Händen von Befehlen wie microsoft israel, oder die wir griffen."
16519,0,0.9499031603336334,"Sie sprechen nicht davon, Ai zu schließen, sie sprechen davon, es im privaten und dunklen Sektor der Regierung zu halten."
16520,0,0.9499031603336334,"Ich weiß nicht, was noch schlimmer ist, wenn es open source ist und an die Öffentlichkeit gerichtet ist, oder wenn es von den unvertraulichen Händen von Befehlen gefangen wird."
16521,2,0.9353744586308798,Sicherheit und Regulierung. macht Sinn. Danke für alle wertvollen Informationen
16522,2,0.9353744586308798,Es macht Sinn.
16523,2,0.9353744586308798,"Es macht Sinn, dass Sicherheit und Regulierung wichtig sind."
16524,2,0.9349686702092488,"Ich dachte, dies würde ein tun, warum allen Person als ein großer Basketballspieler betrachtet wird, obwohl er glückliche Low-Quality-Shots seine ganze Karriere getroffen hat."
16525,2,0.9349686702092488,"Allen Person gilt als ein großer Basketballspieler, obwohl er glückliche Low-Quality-Shots seine gesamte Karriere nahm."
16526,2,0.9349686702092488,"Allen Person gilt als ein großer Basketballspieler, obwohl er glückliche Low-Quality-Shots seine ganze Karriere nahm."
16527,0,0.9208779633045197,": sagen sie, der Ai wird in der Lage sein, Ihren Geist zu lesen?? das ist verrückt verrückt"
16528,0,0.9208779633045197,"Ist es wahr, dass der Ai in der Lage sein wird, Ihren Geist zu lesen?"
16529,0,0.9208779633045197,"Sagen sie, dass die Ai in der Lage sein wird, Ihren Geist zu lesen?"
16530,2,0.9249038497606912,"solange der präsentierte denkt, dass ""Make a lot of money!"" ist eine gute Sache, das Problem hinter diesem Problem (Menschen suchen Macht, Kontrolle, Geld, sammeln Dinge, wegen seiner Unsicherheit und Tod Pulsation) wird nicht gelöst und jede neue Technologie wird für Ego-Profit verfolgt werden"
16531,2,0.9249038497606912,"Menschen, die Macht, Kontrolle, Geld suchen, sammeln Dinge, wegen seiner Unsicherheit und Tod Pulsation, werden nicht gelöst werden und jede neue Technologie wird so lange verwendet werden, solange der vorgestellte denkt, dass viel Geld zu verdienen ist eine gute Sache."
16532,2,0.9249038497606912,"Menschen, die Macht, Kontrolle, Geld suchen, sammeln Dinge, wegen seiner Unsicherheit und Tod Pulsation, werden nicht gelöst und jede neue Technologie wird verwendet werden, wenn der präsentierte glaubt, dass viel Geld zu verdienen ist eine gute Sache."
16533,2,0.9186082482337952,Vielen Dank für das Erstellen und Teilen dieses...
16534,2,0.9186082482337952,Vielen Dank für das Teilen dieses...
16535,2,0.9186082482337952,"Danke, dass Sie das mit uns geteilt haben."
16536,0,0.9251126448313396,"also kurz, ai ist der neue Klimawandel. Lassen Sie uns alle diese Sophismus ignorieren und nicht machen sie wichtig."
16537,0,0.9251126448313396,Der neue Klimawandel wird Ai genannt.
16538,0,0.9251126448313396,Der neue Klimawandel ist ai.
16539,0,0.9280808568000792,"es klingt ziemlich plausibel für mich, und ich weist darauf zu, dass Regierungen das begrüßen würden. es ist fast zu bequem, und man könnte sich sogar fragen, ob das ""Tracking"" nur ein notwendiges Böse oder ein Ziel war. oh, warten Sie..."
16540,0,0.9280808568000792,"Es klingt für mich plausibel, und ich wage zu, dass die Regierungen damit zufrieden wären."
16541,0,0.9280808568000792,"Das scheint mir plausibel, und ich wage zu, dass die Regierungen damit zufrieden wären."
16542,0,0.9205293655395508,"sie waren besorgt, Ai zu basieren. aber die einzige Vorurteile, die ich hier sehe, ist die Ansichten dieser beiden Leute und Selbstzentration."
16543,0,0.9205293655395508,"Die Ansichten der beiden Menschen und die Selbstzentrierung sind die einzigen Vorurteile, die ich sehe."
16544,0,0.9205293655395508,"Die Ansichten der beiden Menschen und die Selbstzentrierung sind die einzigen Vorurteile, die ich sehe."
16545,2,0.9356480638186137,"Sie haben keine Ahnung, wovon Sie sprechen. bisher hat die Menschheit bessere und bessere Werkzeuge geschaffen, aber Werkzeuge sind etwas, das Sie verwenden, sie haben keinen eigenen Geist. ai hat nicht nur seinen eigenen Geist, sondern es ist göttlich im Vergleich zu unserem."
16546,2,0.9356480638186137,"Die Menschen haben immer bessere Werkzeuge geschaffen, aber sie haben kein eigenes Denken."
16547,2,0.9356480638186137,"Die Menschen haben immer bessere Werkzeuge geschaffen, aber sie haben kein eigenes Denken."
16548,0,0.944328546524048,"Sie verlieren nach China?! Ihre Sorge über das Gewinnen, wenn es klar ist, dass Ai ist ""gewinnen""?!!"
16549,0,0.944328546524048,"Wenn es klar ist, dass ai gewinnt, sind Sie besorgt über Verlust."
16550,0,0.944328546524048,"Wenn es klar ist, dass ai gewinnt, sind Sie besorgt, um zu verlieren."
16551,2,0.9480935136477152,"die tolle Präsentation. in einem Lehrer in der Grundschule und mein Kuss ( zu ) müssen wissen, dass. in donna brechen, dass Sachen für Kinder verstehen. Ich persönlich testen alle Ai-Software, zeigen sie den Schülern eine Aufgabe, um Fragen zu stellen, es zu bekämpfen... aber die Presse. war das, was ich suchte. die, grey/austria grüße"
16552,2,0.9480935136477152,"Die Präsentation muss aufgeteilt werden, damit die Kinder verstehen können."
16553,2,0.9480935136477152,"Die Präsentation muss aufgeteilt werden, damit die Kinder verstehen."
16554,2,0.9372749129931132,wir werden nicht lernen. menschliche Gier ist mächtig. die nächsten Jahre werden interessant sein
16555,2,0.9372749129931132,Die nächsten Jahre werden interessant sein.
16556,2,0.9372749129931132,Wir werden nicht lernen und die nächsten Jahre werden interessant sein.
16557,2,0.9236237208048502,"du bist ein Clown, ich bin froh, dass Ai endlich ein Ende der religiösen Illusionen der Menschheit setzen wird"
16558,2,0.9236237208048502,"Ich bin froh, dass Ai endlich ein Ende der religiösen Illusionen der Menschheit setzen wird."
16559,2,0.9236237208048502,"Ich bin froh, dass Ai endlich ein Ende der religiösen Illusionen der Menschheit setzen wird."
16560,2,0.9426892598470052,"wir haben keine guten Erfolge. wir opfern lieber die gelegentlichen Schulabschießen, als die Waffen zu stoppen."
16561,2,0.9426892598470052,Wir haben keine guten Erfolge und wir wollen die Waffen nicht aufhören.
16562,2,0.9426892598470052,Wir haben keine guten Erfolge.
16563,2,0.9268319805463155,"ich bin froh, dass Sie nicht entscheiden, was jeder Mensch sollte beobachten dann mein Gott"
16564,2,0.9268319805463155,"Ich bin froh, dass Sie nicht entscheiden, was jeder Mensch sehen sollte."
16565,2,0.9268319805463155,"Ich bin froh, dass Sie nicht entscheiden müssen, was jeder Mensch sehen sollte."
16566,0,0.925682008266449,diese Waffen sehen mehr ai als menschliche.
16567,0,0.925682008266449,Diese Waffen sehen seltsam aus.
16568,0,0.925682008266449,Diese Waffen sehen aus wie sie für Menschen gemacht sind.
16569,2,0.937824030717214,Danke für den Essay hatte
16570,2,0.937824030717214,Danke für den Essay.
16571,2,0.937824030717214,Vielen Dank für den Essay.
16572,0,0.9350610574086508,"was mich angeregt hat, war das nervöse Lachen des Publikums, als du beschrieben hast, wie der Snapchat Ai völlig unbewußt war, dass ein Jahr altes von jemandem, der Jahre älter ist, gekrümmt wurde. Danke, dass du die Auswirkungen auf Kinder hervorgehoben hast."
16573,0,0.9350610574086508,"Das nervöse Lachen des Publikums, als du beschrieben hast, wie der Snapchat Ai völlig unbewußt war, dass ein Jahr alter von jemandem, der Jahre älter war, war das, was mich getroffen hat."
16574,0,0.9350610574086508,"Was mich anregte, war das nervöse Lachen des Publikums, als du beschrieben hast, wie der Snapchat Ai völlig unbewußt war, dass ein Jahr altes von jemandem, der Jahre älter ist, gekrümmt wurde."
16575,2,0.9343772331873575,ich habe das nicht zum ersten Mal gefangen. danke
16576,2,0.9343772331873575,Ich habe es zum ersten Mal nicht gefangen.
16577,2,0.9343772331873575,Das habe ich zum ersten Mal nicht gefangen.
16578,0,0.9460607171058656,Ai ist sehr gefährlich
16579,0,0.9460607171058656,Ai ist gefährlich.
16580,0,0.9460607171058656,Ai ist sehr gefährlich.
16581,0,0.9405985673268636,"also welche praktischen Ratschläge hast du von diesem Vortrag bekommen? der Ai ist schon in der Wildnis. niemand wird die Rakes treffen. es ist nur eine Reihe von Tugendsignale, so dass sie in der Lage sein werden, zu sagen, ich sagte Ihnen so..."
16582,0,0.9405985673268636,"Ich habe Ihnen gesagt, dass die Ai bereits im Wilden ist und niemand die Rakes treffen wird."
16583,0,0.9405985673268636,"Die Ai ist schon im Wilden, so welche praktischen Ratschläge hast du von diesem Vortrag bekommen?"
16584,2,0.9401555061340332,"ich brauche meine A.I. Frau, halten Sie die gute Arbeit"
16585,2,0.9401555061340332,Ich brauche meine Frau.
16586,2,0.9401555061340332,"Ich brauche meine Frau, um die gute Arbeit fortzusetzen."
16587,0,0.9304741024971008,"Ich denke, dass Leute wie elson müssen sich mehr um die Tatsache kümmern, dass die Arten von ai, die sie jetzt besitzen, die schmerzlose Algorithmen sind, die verwendet werden können, um Menschen zu nutzen, um so viel Geld wie möglich zu verdienen, wird durch ai ersetzt werden, die Probleme in einer unkontrollierten Weise gelöst, die unglücklich ist."
16588,0,0.9304741024971008,"Ich denke, Leute wie Elson sollten sich mehr um die Tatsache kümmern, dass Ai's, die verwendet werden können, um Menschen zu nutzen, um so viel Geld wie möglich zu verdienen, durch Ai's ersetzt werden, die Probleme in unkontrollierbarer Weise lösen können."
16589,0,0.9304741024971008,"Ich denke, Leute wie Elson sollten sich mehr um die Tatsache kümmern, dass ai, die verwendet werden können, um Menschen zu nutzen, um so viel Geld wie möglich zu verdienen, wird durch ai ersetzt werden, die Probleme auf unkontrollierbare Weise gelöst."
16590,0,0.9293321371078492,"Dukes sind Kriegspropaganda, die Ai ist real, zunächst ich obwohl es ein Zwerg in meiner Box war, aber dann musste ich zu vereinbaren, dass ich mit den bekanntesten Jahren überhaupt zu tun hatte, aber mit Alzheimer und auf Säure."
16591,0,0.9293321371078492,"Dukes sind Kriegspropaganda, die Ai ist real, aber ich musste mit der Tatsache umgehen, dass ich mit den bekanntesten Jahren überhaupt zu tun hatte, aber ich war auf Säure."
16592,0,0.9293321371078492,"Dukes sind Kriegspropaganda, die Ai ist real, anfangs dachte ich, es war ein Zwerg in meiner Box, aber dann erkannte ich, dass ich mit den bekanntesten Jahre überhaupt zu tun hatte, aber auf Säure."
16593,0,0.947615683078766,"in welcher Weise hat es zu der Sexualisierung des Kusses geführt? ich entschuldige mich, kurz vor der physikalischen Rückstellung meines Gehirns gibt es keine Möglichkeit, dass ich sogar Kuss mit Sex assoziieren."
16594,0,0.947615683078766,"Es gibt keine Möglichkeit, dass ich küssen mit Sex assoziiere."
16595,0,0.947615683078766,"Ich weiß nicht, was zu der Sexualisierung des Kusses geführt hat."
16596,0,0.9329473773638408,Ich fand immer die Prämisse der Matrix lächerlich. Ai braucht Menschen für... Energie? wenn es einfach fusionsreaktor bauen kann? Komm...
16597,0,0.9329473773638408,Die Prämisse der Matrix war lächerlich.
16598,0,0.9329473773638408,Die Prämisse der Matrix ist lächerlich.
16599,0,0.9375351270039876,"tolles Gespräch. eine Art Shilling. nicht sicher, warum so total negativ gegenüber China!! sie sind auch Menschen, und brachten Millionen ihrer eigenen Menschen aus der Armut, und nicht beginnen Kriege auf der ganzen Welt anders als wir. Ich frage mich, was Auswirkungen Einstellungen wie diese auf ai haben werden, und was das unvorhersehbare Ergebnis sein könnte?"
16600,0,0.9375351270039876,"Ich frage mich, welche Auswirkungen solche Einstellungen auf ai haben werden, sie haben Millionen ihrer eigenen Menschen aus der Armut herausgebracht und haben im Gegensatz zu uns keine Kriege auf der ganzen Welt begonnen."
16601,0,0.9375351270039876,"Ich frage mich, welche Auswirkungen solche Einstellungen auf ai haben werden, sie haben Millionen ihrer eigenen Menschen aus der Armut herausgebracht, und nicht beginnen Kriege auf der ganzen Welt anders als wir."
16602,2,0.9273691177368164,"wesentliche Betrachtung, aber nicht für das schwache Herz."
16603,2,0.9273691177368164,Es ist nicht notwendig zu sehen für das schwache Herz.
16604,2,0.9273691177368164,Es ist kein wesentliches Betrachten für das schwache Herz.
16605,0,0.94390170276165,"Das Problem ist nicht ai, das Problem ist der Kapitalismus und seine skrupellosen Unternehmen."
16606,0,0.94390170276165,Das Problem ist der Kapitalismus und seine Unternehmen.
16607,0,0.94390170276165,"Das Problem ist nicht Ai, es ist Kapitalismus und seine Unternehmen."
16608,0,0.909208039442698,könnte sich ein einzelnes Ziel mit seinen eigenen Zielen wie ein Virus über das gesamte menschliche System verteilen?
16609,0,0.909208039442698,"Ist es möglich, dass sich ein einzelnes Ziel mit seinen eigenen Zielen durch das gesamte menschliche System ausbreitet?"
16610,0,0.909208039442698,"Ist es möglich, dass sich ein einzelnes Ziel mit seinen eigenen Zielen auf das gesamte menschliche System ausbreitet?"
16611,0,0.9277693331241608,"dumme Ängstemongering, auch ohne Frau, oder mehr Ultraschall-Sensoren könnte es auch mit ai trainierte Position der Standerkennung tun. Telefon kann auch Ultraschall aufnehmen."
16612,0,0.9277693331241608,Es könnte mit einem ausgebildeten Standerkennungsstand und einem Telefon getan werden.
16613,0,0.9277693331241608,Es könnte mit einer ausgebildeten Position der stehenden Anerkennung getan werden.
16614,0,0.9456894397735596,"ich werde betrügen, dass kein ai jemals ein Gesetz der Physik verletzen wird."
16615,0,0.9456894397735596,"Ich weist darauf hin, dass niemand ein Gesetz der Physik verletzen wird."
16616,0,0.9456894397735596,Kein Ai wird jemals ein Gesetz der Physik verletzen.
16617,0,0.9171879589557648,"unsere Angst vor der Flucht, alle Dinge zu zerstören, ist humorvoll, wenn man bedenkt, dass das genau das ist, was die Menschen getan haben - vor allem für die Biosphäre"
16618,0,0.9171879589557648,"Unsere Angst vor der Flucht ai, alles zu zerstören, ist lustig, wenn man bedenkt, dass die Menschen das seit langem tun."
16619,0,0.9171879589557648,"Unsere Angst vor der Flucht ai, alles zu zerstören, ist lustig, wenn man bedenkt, dass die Menschen dies seit langem tun."
16620,2,0.9272640943527222,"Freund, Ihre Nachricht ist fantastisch, aber vergleiche nie die chinesische Zensur Wohnungsplatz mit uns Zensur Kinder, vor allem im Zusammenhang mit einem guten Grund, um Vorsicht zu verwenden, Ai-Suche Sicherheit"
16621,2,0.9272640943527222,"Ihre Nachricht ist fantastisch, aber verglichen Sie es nie mit Chinas Verurteilung des Mietplatzes, vor allem im Kontext, ein guter Grund, um Vorsicht für ai-Suche-Sicherheit zu verwenden."
16622,2,0.9272640943527222,"Ihre Nachricht ist großartig, aber vergleiche es nie mit Chinas Zensur von Wohnungsflächen, vor allem im Kontext, ein guter Grund, um Vorsicht für ai-Suche-Sicherheit zu verwenden."
16623,0,0.9296414256095886,"Ai-Wissenschaftler Meinungen zu diesem Thema sind irrelevant. sie sind Echos. die Frage, ob ai die Menschheit zerstören wird, ist meistens eine Frage für Soziologen, aber wahrscheinlich nur unverwundte Spekulation."
16624,0,0.9296414256095886,Die Meinungen der Ai-Wissenschaftler sind irrelevant.
16625,0,0.9296414256095886,Die Meinungen von Ai-Wissenschaftlern zu diesem Thema sind irrelevant.
16626,2,0.9366841514905294,"es scheint mir, wir müssen ai mit einem Rahmen für eine gegenseitig nützende Welt bereitstellen. Ich würde bald empfehlen, es für das politische Management zu öffnen, perfekt durch Alley savory."
16627,2,0.9366841514905294,"Ich denke, wir müssen ai einen Rahmen für eine gegenseitig nützende Welt geben."
16628,2,0.9366841514905294,"Ich denke, wir müssen einen Rahmen für eine wechselseitig nützende Welt schaffen."
16629,2,0.9399693608283995,": Ich stimme nicht mit ihm überein, der menschliche Gehirn ist erstaunlich, es ist sehr energieeffizient, Menschen können das Fahren lernen, ohne einen einzigen Unfall zu machen, aber Computer müssen Unfälle machen, um das Fahren zu lernen und das ist viel weniger effizient, dass menschliches Gehirn"
16630,2,0.9399693608283995,"Ich stimme ihm nicht zu, der menschliche Gehirn ist sehr energieeffizient, Menschen können das Fahren lernen, ohne einen einzigen Unfall zu machen, aber Computer müssen Unfälle machen, um das Fahren zu lernen, und das ist viel weniger effizient als der menschliche Gehirn."
16631,2,0.9399693608283995,"Ich stimme ihm nicht zu, der menschliche Gehirn ist sehr energieeffizient, Menschen können das Fahren lernen, ohne einen einzigen Unfall zu machen, aber Computer müssen Unfälle machen, um das Fahren zu lernen, und das ist weniger effizient als der menschliche Gehirn."
16632,0,0.9133981466293336,"nur bewiesen, wie gefährlich Ai ist. Geobbels Schüler sind in der Kontrolle"
16633,0,0.9133981466293336,"Es wurde bewiesen, dass ai gefährlich ist."
16634,0,0.9133981466293336,"Nur zeigte, wie gefährlich Ai ist."
16635,2,0.9440857966740926,lass uns über Ai Gott sprechen..... Quantenintelligenz.
16636,2,0.9440857966740926,Lassen Sie uns über Ai Gott sprechen.
16637,2,0.9440857966740926,Lassen Sie uns über Quantenintelligenz sprechen.
16638,2,0.9375149011611938,"-tyler genießen, Windmühlen zu jagen, cy"
16639,2,0.9375149011611938,yler mag Windmühlen jagen.
16640,2,0.9375149011611938,yler genießt Windmühlen zu jagen.
16641,0,0.9154118746519088,"Stellen Sie sich die Menge und die Macht der Propaganda vor, mit der die ai uns Gehirnwäsche machen kann!"
