,Comment,Label,Score
2180,sir boot mehnga course had ke bad hi even middle class who ears k cannot afford it i request lower price valuable course make unfordable otherwise share reference documents free content,0,0.9295933246612549
2181,thank that much,2,0.9647572934627533
2182,sir course expensive really good,2,0.9654741883277893
2183,thankyou sir inform are ke like,2,0.9443566203117371
2184,best instructor,2,0.9550565332174301
2185,good brother much needed,2,0.9587441980838776
2186,ai eat jobs billion people ai destroy mankind,0,0.9473012685775757
2187,sphere ai cannot take indian politics hell lot competition,0,0.9320270866155624
2188,great respect drug i,2,0.9666899740695953
2189,loved !! thank,2,0.989119753241539
2190,nice knowledge that,2,0.970521405339241
2191,drug rather extraordinary talented,2,0.964167058467865
2192,brilliant brow,2,0.9575744867324829
2193,good liked baby vanya ne already ah ha had ke root e din aware upper hawaii ho range,2,0.9458932876586914
2194,million joke salute man proud indian,2,0.9575314521789551
2195,eagerly wait brow,2,0.9439985156059265
2196,ai dangerous poor humans,0,0.9423163056373596
2197,that want destroy ai,0,0.8785399198532104
2198,ai donna ruin humans life many ways,0,0.9462037682533264
2199,ai good people uses wrong way like blackmailing someone such log get pictures edit are unload kate h blackmailed kate h taking revenge wrong way use ai,0,0.9329757541418076
2200,big days ahead get rest community? heart live better world? waiting for?,2,0.9661772648493449
2201,love up sir form,2,0.9283779263496399
2202,thank sir please continue provide information ai,2,0.9390670855840048
2203,useless talks noisy sounds wastage time point talks sweet peaceful tunes beauty drug rather,0,0.9375808636347452
2204,superb information ai keep knowledge spreading work,2,0.920170247554779
2205,brow like great work everyone cannot afford course hope great work continue effort educate people,2,0.940545936425527
2206,that excellent work keep brush,2,0.9474742531776428
2207,great session sir thank team,2,0.980742022395134
2208,ka hours ka course ah se research war ke lay ho i in pain,0,0.9388944109280905
2209,thanks drug discussing topic way explanation presentation remarkable much needed,2,0.9365247488021851
2210,thanks sharing brow,2,0.9126582592725754
2211,iritis shan tom cruise cameo incredible,2,0.958074688911438
2212,amazing man,2,0.9597766399383545
2213,want advance ai completely destroy indian politics kill brim tushin sigh make india corrupted free developed country,0,0.9467483162879944
2214,thank wonderful information drug,2,0.9855928818384806
2215,drove u r best,2,0.9355809539556503
2216,nice vein brow,2,0.9289618849754333
2217,drug rather sir best love bangladesh,2,0.9264500935872396
2218,appreciated content excellent explanation,2,0.9485980629920959
2219,tom bruises face awesome,2,0.9392957925796509
2220,ai yet perfect can trust hand made still valuable,2,0.923837274312973
2221,best one dhruvis photo,2,0.95138119161129
2222,amazing advice love from bangladesh data mirror,2,0.9850667715072632
2223,great great source knowledge,2,0.9467564582824707
2224,million joke guy great job proud indian,2,0.9669308215379715
2225,really liked all e ai really world progressing clot,2,0.9523182153701782
2226,one the best educated parson,2,0.9411625862121582
2227,man finally keep us waiting many days here love a,2,0.935261607170105
2228,good new future,2,0.9571779489517211
2229,simple life best life,2,0.9586538523435593
2230,am eagerly waiting episode,2,0.9432001709938049
2231,ka that such log bolt had pp face kazan senate had levi that main also full support carta run we love u brow adamant nicobar island,2,0.9010613560676575
2232,thanks u much sir sharing knowledge us,2,0.9750060886144638
2233,information information given you thanks!!,2,0.9255336284637451
2234,great explanation,2,0.9252481341362
2235,lovely voice rather,2,0.9119744300842285
2236,monitization great work,2,0.9371088147163391
2237,man never disappoint everyone love lotsoff drove sit,2,0.9825507005055746
2238,want watch one topic great work,2,0.9755287021398544
2239,great into! bow america humanoid root area!,2,0.9759768694639206
2240,outstanding drug rather,2,0.9125409424304962
2241,superb man,2,0.964397206902504
2242,data please seems harder k bare away please,0,0.8908888300259908
2243,drug beset informer!!! keep education us!! thank you!!!,2,0.9878096977869669
2244,lucky enter likes thankyou efforts,2,0.9590775966644287
2245,one best teachers ever sir drug amazing,2,0.9733414053916931
2246,waiting part ai please brother work it amazing,2,0.9510705918073654
2247,love our bank,2,0.9662723422050477
2248,pharmacy student used struggle lot remember names drugs pharmacology medicinal chemistry the started using catgut helped make wonderful nemonics making easy remember names n number drugs ai wonderful master sap,2,0.961555282274882
2249,love sir i want meet least one time,2,0.9523153305053711
2250,voice closing deep face dangerous ai threat,0,0.9069367249806722
2251,thank guns love support anne in par done ke like,2,0.9335036426782608
2252,thanks drug tickling important topic day future ai thanks,2,0.9254705905914307
2253,creating things destroy humans destroying nature alive hot bad ajeeb had ye instant,0,0.9486925721168518
2254,great content waiting next episode ai,2,0.9525097131729126
2255,love way explain things easily,2,0.9577212631702423
2256,love veins,2,0.9532537311315536
2257,in really afraid watching pick like pope pub must pucker beach future courts ban photographic evidences rely witnesses,0,0.9535781741142273
2258,drug rather replaced ai orator ?? job totally gone drug,0,0.9363182981808981
2259,thanks information session,2,0.9586684505144755
2260,man give us best content great effort,2,0.9853322207927704
2261,knowledge power u r one good example,2,0.9652610570192337
2262,called content yeah content love teaching explaining method really gives satisfaction end,2,0.9437486886978149
2263,best wishes dhruvrathi academy,2,0.9396858066320419
2264,superhero always try safe world acknowledge us,2,0.9445527046918869
2265,that ai tunica badly a na badly skin cap e din tunica harbor bad done,0,0.9279838353395462
2266,love huge respect parisian,2,0.986520990729332
2267,sir u best work please keep,2,0.9459809213876724
2268,thank bhaiya wonderful information,2,0.9640177339315414
2269,one word amazing,2,0.937648606300354
2270,get gamechanging masterpiece usher new age technological advancement miss chance part extraordinary transformation join movement part amazon revolutionary vision,2,0.9336528331041336
2271,great drug rather,2,0.971442699432373
2272,get amazon next big breakthrough going change everything let extraordinary opportunity escape part worldchanging movement,2,0.9415572583675385
2273,amazon get unparalleled innovation turn world upside down miss chance part astonishing transformation act now!,2,0.9449625015258789
2274,never fail make us amazed,2,0.9816306432088217
2275,u good position easy say dare i roi beat nasi e waise hi job i ami had ai reality hopes positive impact thank,2,0.9584069401025772
2276,love respect bangladesh,2,0.9662426710128784
2277,appreciate drug content always gives us great knowledge,2,0.9596201300621032
2278,thanks that depressed clearly topics feel good,2,0.9530684649944305
2279,literally peeped part really nice experience,2,0.942762267589569
2280,realized dangerous ai could saber knife ai based non invasion cancer radiation equipment destroyed dad laws ability walk ai replace doctors horrid time prostate cancer radiation therapy,0,0.9638049602508545
2281,dr jordan peterson said ai eventually going developed human human propaganda were pretty screwed,0,0.9381733059883117
2282,best explanation drug sir one explain like thank !,2,0.9327923059463501
2283,thank much providing us many vital information current affairs issues,2,0.9436131119728088
2284,best explanation ever ai love parisian,2,0.9553776860237122
2285,brilliant dark,2,0.9486008286476135
2286,one best teacher youth is! lots love drug sir,2,0.986977756023407
2287,thank dhruvv this,2,0.9691276748975118
2288,great job amazing interesting informativeupdatedhonesttruthful,2,0.9486449241638184
2289,shrub raths born protect aware mankind also whole world his optimistic views every recent issue highly appreciable,2,0.9773002664248148
2290,excellent information thanks dear,2,0.9601107954978942
2291,nice work sir,2,0.972143828868866
2292,extraordinary work sir had you,2,0.9624125510454178
2293,amazing sir,2,0.9351096153259277
2294,great insight dr really enjoyed it,2,0.9711028456687927
2295,hey budget course right now offer course low price great help,2,0.9647277990976969
2296,love content sir,2,0.9756006151437759
2297,happy villages,2,0.957133874297142
2298,big fan sir amazing lots love dr,2,0.9553798198699951
2299,appreciating,2,0.935513993104299
2300,thank much type knowledge,2,0.9595987796783447
2301,love france,2,0.9401463985443115
2302,much lata mein hallucinations war rah one best into ever seen,2,0.9674982031186422
2303,hit button for drug raths best youtuber world,2,0.934500535329183
2304,need aware ai thanks picking good topic would love ai,2,0.9726088047027588
2305,knowledge incredible,2,0.9072293043136597
2306,nice explain sir well done,2,0.9792240709066391
2307,good love near,2,0.9781262874603271
2308,superb that,2,0.9777209957440695
2309,human race destroyed due use ai coming future better ignore teach,0,0.9453342159589132
2310,good evening sir,2,0.949334517121315
2311,planet seen lot races hope another race form ai this amazing,2,0.9597365856170654
2312,really scared ai one thing wish ai could find method cure diseases like cancer his etc,0,0.9135250449180603
2313,really enjoy content hurt,2,0.9430993944406509
2314,drug bow looking cool,2,0.9267836362123489
2315,know person content amazing,2,0.9569188207387924
2316,great that,2,0.9421841859817505
2317,love ilya,2,0.9817193746566772
2318,drug great man,2,0.9104190111160279
2319,good work brow,2,0.964310371875763
2320,good information brow keep,2,0.9434003680944443
2321,lots love brother,2,0.9354543328285218
2322,thank much drug efforts gaining lot knowledge happening around us,2,0.985796332359314
2323,brilliant done,2,0.9736873656511307
2324,one beat drug sir great respect sir,2,0.9503159523010254
2325,brow amazing honestly take love by,2,0.9602372527122498
2326,in following u learned at u muhammad ali marya recommended u really grateful,2,0.9390415102243423
2327,u r v good lip ai as pus at know thanks,2,0.9654994159936905
2328,loving content brow love,2,0.9637902259826661
2329,ai intalegantthis advent robotic systems result many people losing jobs trained technical education motorcycle mechanics electricians etc work,0,0.9309364557266235
2330,respect u sir love u such,2,0.9769594669342041
2331,ai dangerous humans,0,0.9125155359506607
2332,gem small word appreciate yousalute little thing inspiration drug sir!!!stay blessed,2,0.988808790842692
2333,love nagaland,2,0.9378550946712494
2334,amazing information,2,0.9335657477378845
2335,great scientist world name narayana sir,2,0.9571129828691483
2336,knowledgeable person without ego almighty blessed lots knowledge always,2,0.9461163878440857
2337,ah stop working ai otherwise results worse,0,0.9477917104959488
2338,ai health killer,0,0.9497416615486145
2339,ai goes wrong hands lead destruction,0,0.8987264037132263
2340,good night sir,2,0.9305872619152069
2341,nice valuable information,2,0.973526731133461
2342,great helpful,2,0.9789317399263382
2343,amazing information amazing work thanks drug rather really awesome topic,2,0.9255310893058777
2344,ai future believe it!,2,0.9491724967956543
2345,yes best topic today time,2,0.941480839252472
2346,thanks drug brother listen music desire,2,0.9291342496871948
2347,love parisian man content amazing extremely inspired work,2,0.9662123084068298
2348,usual amazing content,2,0.9606222957372665
2349,also interested love,2,0.9518566727638245
2350,bharosa ratio lata pain i artificial intelligence sunlight ke papa i ka sabre bad udaharan had his sarah se age bad rah rubbing sun ultra,0,0.9250244895617167
2351,man great work,2,0.9704749107360839
2352,great information keep good work,2,0.9622289538383484
2353,best beast guy couture,2,0.9233988523483276
2354,love dear brother,2,0.9565549045801163
2355,eagerly waiting,2,0.9512497385342916
2356,love u sir i,2,0.9764212518930435
2357,artificial intelligence lead invasion privacy social manipulation economic uncertainty another aspect consider rapid everyday use ai lead discrimination socioeconomic struggles millions people,0,0.846949021021525
2358,sadly say created catgut exam wont again thanks drug,0,0.9033376574516296
2359,keep great work drug rather sir,2,0.9596940875053406
2360,soon ai destroy everything reach wrong hands,0,0.9093938171863556
2361,nice information great,2,0.9498950958251953
2362,looks cool long hair ll,2,0.9594957083463669
2363,great way sell course profit trend!,2,0.9709752947092056
2364,love arunachal trades north east india,2,0.961585059762001
2365,superb work,2,0.9723860025405884
2366,hats lots love,2,0.9393336415290833
2367,love presentation,2,0.9801422208547592
2368,oooooo epic,2,0.9261453598737717
2369,thanks valuable information,2,0.9563084542751312
2370,love that pin hero na bah pus,2,0.9599617123603821
2371,brilliant content,2,0.9845510870218277
2372,great job that,2,0.9816348254680634
2373,love u drug sir,2,0.9541839063167572
2374,well look nice long hair,2,0.9567092955112457
2375,like person provides great knowledge,2,0.9682628512382507
2376,drug sir love jharkhand,2,0.9473673552274704
2377,in watching bangladesh big fan sir,2,0.968985935052236
2378,guy made learn knowledge interesting way,2,0.9451483488082886
2379,always awesome,2,0.973399892449379
2380,good one ai cannot replace human,2,0.922723576426506
2381,creative content man transitions music outstanding,2,0.9448059439659119
2382,drug great brother,2,0.9340045899152756
2383,that really sad we completely depend artificial intelligence that working disability decrease day day in days artificial intelligence totally makes us slave,0,0.9753042459487915
2384,thanks nice content information show,2,0.9868850558996201
2385,drug sir take bow best motivation youth,2,0.9066838026046753
2386,best advice,2,0.9419279396533966
2387,wood awesome,2,0.9389436095952988
2388,love assume d r fort one,2,0.9252723455429077
2389,love u education,2,0.9446771740913391
2390,thank explaining much information,2,0.9323667486508688
2391,wonderful evening,2,0.9413324356079101
2392,thanks always awesome information content button,2,0.9536731719970704
2393,amazing durum,2,0.9854780832926432
2394,thanks covering trading topic best explanation,2,0.945226788520813
2395,keep awesome work drug inspire people lot,2,0.9628113955259323
2396,great work keep muddy,2,0.9501940011978149
2397,explanation dhruvv bhaiya best explained big fan,2,0.9388867020606995
2398,love that fast comment,2,0.9568335056304932
2399,appreciate work,2,0.9317721575498581
2400,new face amazing,2,0.9515298724174499
2401,great inspiration,2,0.9498242616653443
2402,drove sir great analysis,2,0.9557172060012817
2403,best technology ever,2,0.97467200756073
2404,love karnataka that,2,0.9593406021595001
2405,drug raths excellent person,2,0.9297418296337128
2406,fantastic topic drug,2,0.9914714097976685
2407,thank you button hardware,2,0.9302509129047394
2408,amazing content useful,2,0.9725735038518906
2409,another masterpiece delivered,2,0.9749770313501358
2410,way delivering knowledge amazing hats,2,0.986635426680247
2411,thank sir much ye hi banana the,2,0.9769793351491293
2412,love much sir,2,0.9744886755943298
2413,love paradise earth,2,0.9493672490119934
2414,ai seems great terrifying thing time,2,0.9353678623835245
2415,drug rather sir absolutely great never disappoint us respect parisian,2,0.9889436562856039
2416,drug that great!,2,0.9615759491920471
2417,first comment that great,2,0.9550437211990357
2418,hate ai ai cursed justice skilled human,0,0.9540689438581467
2419,inspiring nd great work us,2,0.9583525508642197
2420,ai best pp world indian parisian,2,0.9415681213140488
2421,thanks every important information drug great work really appreciable,2,0.974101796746254
2422,hello sir big big fan myanmar r great job sir,2,0.9829964339733124
2423,great u r one transparent content,2,0.969022735953331
2424,well brother keep suck knowledge share love u,2,0.9579196125268936
2425,drug rather great person hit like button,2,0.9700460632642111
2426,love u sir rajsthan,2,0.9729191660881042
2427,drug sir old style thumbnails always looks best,2,0.8997526466846466
2428,hi love,2,0.9506103694438934
2429,drug raths amazing love parisian,2,0.9748390763998032
2430,now nice explanation brow,2,0.9250504851341248
2431,look beautiful ai,2,0.9692852139472962
2432,great explanation sir cost jobs also create new opportunities future,2,0.9606130123138428
2433,bestttt,2,0.9729272921880087
2434,well done that,2,0.9497055013974508
2435,love punjab,2,0.9560602009296417
2436,excellent information!,2,0.963648509979248
2437,love prophet mohammad,2,0.9530037760734558
2438,great work muddy,2,0.9434353709220886
2439,great news sir drug hi de sta had,2,0.9452484399080276
2440,love mamma i,2,0.9694250822067261
2441,great knowledge provided,2,0.944757056236267
2442,love bangladesh first comment,2,0.9739432036876678
2443,best teacher ever,2,0.971322762966156
2444,nice topic covered seriously serious topic way drug explains beyond word,2,0.9750298857688904
2445,india i news fatal that,0,0.932379941145579
2446,great!!!,2,0.9879704713821411
2447,great log that,2,0.9548836052417755
2448,sir aussi great he,2,0.9440011531114578
2449,love contact,2,0.9502162039279938
2450,nice drug bhaiya,2,0.9322117865085602
2451,good work brother,2,0.9533796906471252
2452,hindustan mind bad had our rahega,0,0.8814281622568766
2453,nice our i,2,0.96227066218853
2454,first comment lots love near,2,0.964629590511322
2455,interesting great topic!,2,0.9673397898674011
2456,nice first pin,2,0.9570329189300537
2457,hi drug that cap raise had good night,2,0.9591577649116516
2458,love karnataka,2,0.9596466720104218
2459,he back he fire!!! thank on stewart!,2,0.9433947950601578
2460,in glad in going trades,2,0.974582850933075
2461,anybody throw coal furnace learn program?!? really?!?!? now! o,0,0.9450404445330302
2462,true computers humans would great,2,0.9000644087791443
2463,in wondering put toast master??? people watched swift to ai tries destroy mankind?? in hearing genu using ai mostly create crude pictures artificial girlfriend,0,0.9250432252883911
2464,arguing ai bad thing take jobs dumb blocking transition clean energy put coal miners work,0,0.9320415705442429
2465,ai evil!,0,0.9316498517990113
2466,ai starts spitting bad data without enough people check work blame remaining workers sporting,0,0.9355980753898621
2467,agree everything on says he amazing funny s feel created bc thought coming back real certain days week or one day per week month something,2,0.9381873607635498
2468,on! amazing! thank coming back! need both!!,2,0.9714098691940307
2469,he amazing,2,0.9648477137088776
2470,ai ?? end eye sky net destroy humanity !! really bad austrian accent !!! back !!!!,0,0.9693464159965515
2471,glad man back,2,0.9395003616809845
2472,in happy on came back,2,0.9725377112627029
2473,old arguments posted automatic people even sabotaged machines fear would replace people years ago!,0,0.9219829440116882
2474,politicians without clue! the fled!,0,0.9405293166637421
2475,excellent !!,2,0.9892320483922958
2476,know on stewart back! in australia awesome! funniest guy ever!,2,0.966876769065857
2477,given state entertainment industry yeah ai massive improvement life me,2,0.9594439268112183
2478,anyone seen famous macdonald scene michael douglas movie falling down??? people replaced ai compassion common sense want job first place?????,0,0.9571696519851685
2479,someone like zuckerberg promotes ai know bad time pack run ban it,0,0.9687327146530151
2480,in timcast girl would awesome interview topic,2,0.9239305853843689
2481,on best love comedy!,2,0.9633065938949585
2482,wait! saying work underpaid meaningless job could instead focus actually important me? sounds awful,0,0.9780156910419464
2483,in really worried ai computer smart person programming it trash out,0,0.9246028423309326
2484,ai clip bigger database useless annoying,0,0.972295954823494
2485,looking forward roots maintenance job also loving much give learned chat get health science art suggestions give learned lifetime information less year talk shows like misinformation ignorant entertainment truth,2,0.9397699236869812
2486,wont protect jobs shipped overseas wont care roots take jobs dont want pay labor period,0,0.9144776860872904
2487,really thankful ai in happy in able starve death jobs for do!,2,0.9798368662595749
2488,thanks ai well plenty time things make music visual art oh wait companies already starting use ai remove human element too,2,0.8479791482289633
2489,today found on stewart back tremor incredible on coming back like visiting childhood tremor on legends,2,0.9510386735200882
2490,jacques esaul s book the technological society predicted regular trips moon end poverty disease women who biggest difficulty use leisure time all year a i disaster cheerleaders ai delusion deliberate,0,0.8993768890698751
2491,in actually impressed reached cyberpunk dystopia quicker expected,2,0.9407405654589335
2492,first world problems get assistant! yaaayyyy!!!!!,2,0.9362196922302246
2493,hope back able laugh is helping us get there funny! loved it!,2,0.9790859460830689
2494,annoying thing is really could make life much easier work week much shorter kept paying people same replaced lot work roots,0,0.9422775109608968
2495,yes lets cutting edge educated ai machine learning engineers that pathway applies whole public,2,0.9331301848093668
2496,hillarious !!!! also disturbing teach companies obviously lying us congress ai roots taking jobs? like agree,0,0.9670135080814362
2497,ai nothing jobs replacing jobs its meanly teach like made push way home ak consumers industry doesn either needs fun idea idea grab onto cause thinks nothing better cater would rather withered succeed you,0,0.9341137011845907
2498,anyone throw coal furnace vote ai ignoramuses out,0,0.9569530189037323
2499,well episode capitalism making money ai best way that happen hang tight!,2,0.9549625217914581
2500,thankful corporations us interact customer service chat both working free provide necessary interactions training improve systems beta testing pretty much unpaid employees please provide feedback were doing!,2,0.9503958423932394
2501,breaking drumsticks actually really impressive,2,0.9282683491706848
2502,sir opened pad john said hey sir thanks coming back john stewart! were missed you! love daily show again!,2,0.9512094855308533
2503,love man! wish would run think he win republican friends democratic friends agree agree wonderful would love shake hand one day well work show bring smiles life needs,2,0.9611939668655396
2504,luck actually cool,2,0.9209177017211914
2505,real problem government take productivity gains without delivering anything money go directly i fund made stocks,0,0.9236484616994858
2506,in glad he back he funny smart best stand comedian,2,0.9487345516681671
2507,love seeing on again please stay!,2,0.9784740686416626
2508,up funny what going w daily show cool see on back still makes laugh origin years hope tremors ok thing,2,0.9774640997250875
2509,hold fort toast love it!,2,0.9841514706611634
2510,in baffled technology progressed last years dumb people become ready internet species even worse ai we need recollect nature sap,0,0.9031739473342896
2511,in glad on back hitting sides full it sides tend corrupt incompetent,0,0.9290417631467184
2512,brilliant brilliant love pin adroitly wield idea balloons people floating day reality thank daily show glad back,2,0.9809027165174484
2513,ai new duke making much much much worse dangerous hope live long enough see ends,0,0.9577927589416504
2514,use ai cure diseases! there making much money off sick people!! always lie they use new ideas for! give watching years!! greed always wins matter were talking about!,0,0.9615350216627121
2515,ai invention never anything creative extraordinary! ai spare searches computer engines cloud data steals hard work people internet! growled high speed precision! nothing excited about!,0,0.9551349480946859
2516,he best period,2,0.9305314421653748
2517,love on best take ai going give us capability easier life whether allow privilege ted,2,0.9319967925548553
2518,ai joke thing its done replace barely understandable call center rep charcot doesn even understand question!,0,0.9714502841234207
2519,love ai hope keeps advancing faster,2,0.9644083261489869
2520,yes !random scraping seeing on stewards daily show back! couldn great play fast enough,2,0.9882391095161438
2521,think ai run government caverns killing humanity sake efficiency,0,0.9484818279743195
2522,sad poignant thing see on stewart grandfather face news left behind old man unable see future also unable see errors youth goodby on stewart extinction near many people remember,0,0.9064916223287582
2523,cos lying sumbitches ai minimizing profits total control,0,0.9468780755996704
2524,zuckerberg like must every creep inherited created way success inert can even sound like invented stuff take credit for,0,0.9387329419453939
2525,love mr stewart,2,0.9628511369228363
2526,replacing employees ai phenomenon backfire they begging employees come back ai anywhere near sophisticated enough yet left supervised,0,0.9373513758182526
2527,on singing different tune year ai tools technologies astounding getting better every second never thought id see rapid progress like this general public ready ai tsunami on advocate i long,2,0.9449079831441244
2528,love guy!,2,0.944327998161316
2529,in happy sweet mindful fun great lad,2,0.9649422645568848
2530,stop crazy train want off!,0,0.9572253078222275
2531,corrupt never let ai near governance used tool subjugation,0,0.9501778483390808
2532,brilliant ever,2,0.9677108228206635
2533,absolutely excellent!!!!,2,0.9806914329528809
2534,worries ai less likely world destroyable insane human brain is,0,0.8602599104245504
2535,sam altar actually really fantastic ideas everyone look say brilliant,2,0.9847324341535568
2536,without socializing benefits ai subject barbarism permanent underclass people wrapped incapable poverty beneficiaries ai live like deranged roman emperors,0,0.9578658143679301
2537,donna great ai retreated makes better,2,0.9129280298948288
2538,its ai glorified search engine,0,0.9375624656677246
2539,ai contains significant parts human experience far massive copyright violations,0,0.9277433753013611
2540,on either incredibly strong ai designed printer generate drum sticks made splinter sound real ending great!,2,0.9425626993179321
2541,his pretty useful already guided research discover new materials drugs,2,0.9325933307409286
2542,john glad see you!!!! missed knowledge humor,2,0.9626821279525757
2543,luddites poem said ned land idiot boy could wreck destroy turned workmates said death machines tread future stamp dreams,0,0.9055325388908386
2544,ok cool! there donna bunch job openings people sit think higher level express relatively? great! happen?,2,0.9323897123336792
2545,know actually quite disturbing see joe widen how tied tailgate pick truck many fronts think painted delusion society living in,0,0.9450949728488922
2546,in sorry love show this filled misleading statements consider bad journalism agree ai harvested differently could transmit message without ton demagogy,0,0.9524487853050232
2547,hate term prompt engineer give trained engineer give worked it prompt engineer insult real engineers like naturopaths insisting cereal box degrees equivalent medical degree insult doctors,0,0.9254969596862793
2548,still great see john stuart back,2,0.9773261994123459
2549,nothing like illegal image harassment stop supporting r past con man business failed truth fire dumpster fire cells sticky nd hand bible can wait gold shoes make even easier spot success,0,0.9540570229291916
2550,on reached new level funny keep up love a,2,0.9449875831604004
2551,dont understand people expect something made people smarter people made it glorified magic ball enslaving lost faith capabilities,0,0.9677577912807465
2552,glad back on!!!!,2,0.9628966301679611
2553,love ai understand it around long time new hope still around fade goes away love coming,2,0.9695100982983907
2554,enemy ai enemy structure economy like idea companies leaving bless say bye capitalism,0,0.9167292316754659
2555,ahahah prompt engineer love this always better humans never left side take ai hands giant enterprises,2,0.9296373009681702
2556,people rely entirely ai setting make gargantuan errors judgment the ai said so look forward seeing megacorp fail relied heavily ai made catastrophe strategic mistakes till happen soon enough,0,0.9540205597877502
2557,fantastic show! science fiction fan warned a i countless forms scenario pretty picture scar situation a i meets tramp era politics could possibly go wrong? hope humans able control narrative thank john helping us see a i clearly,2,0.9374404350916544
2558,usual on hit nail head corporate use ai cynically designed eliminate workers idea bad could get opening one worms,0,0.9179628938436508
2559,glad back healthy democracy needs is peter,2,0.9459407130877177
2560,alone thrown jail bad enough yakov this clump post unconscionable,0,0.9382317304611206
2561,yayyy please forever on,2,0.9838753342628479
2562,everyone boycott company clown co replaced entire workforce ai both think like human replace him in sure change story affects personally,0,0.941940426826477
2563,sons best,2,0.9451438337564468
2564,love daily show miracles cryptocurrency we we coin currently going could limitless money people right now!,2,0.9516568064689637
2565,wonderful deal criminals like widen locked bought justice evil sick twisted fool,0,0.9605123996734619
2566,ai replace politicians dying legacy media failed comedian like on boy least ai blackmailed held controlled evil people enemies people,0,0.9368940114974975
2567,great parents forced take crippling student loan debt get diploma job gone within next years ill useless skill debt never repay getting trait apprenticeship already wanted,0,0.9516375859578451
2568,ai glorified search engine ridiculous hope investor farming,0,0.9596274495124817
2569,who going pay training? especially consider want employees dont paid much !?!?!!,0,0.9520964026451111
2570,great see back on! joblessness selfactualization! ll,2,0.9749352037906647
2571,social engineering process leads directly you nothing happy couldn clear,0,0.9319245417912801
2572,happy stew finally back better ever,2,0.9439756155014039
2573,entertaining minutes week well done!,2,0.9508855938911438
2574,love last part,2,0.9202565670013427
2575,thank on!!!! hero,2,0.946717381477356
2576,oh hoped real take ai hope instead create something accelerating it disappointing,0,0.9640040695667267
2577,team laid reason was ai job now great,2,0.9336127787828445
2578,ai literally revenge weird need kid pulled school,0,0.9547167271375656
2579,literally hate workers loved slavery much want get rid humans together trick us helping them capitalist lazy evil,0,0.9714518308639526
2580,on really best this think ai awesome helps quite bit far superior goose search in industry definitely threatened ai easily pass bar exam even now,2,0.938496008515358
2581,first all people interview indians would never work indian prefer get paid work dishonest awful people could ever want work for need ai people want work indians,0,0.9666157513856888
2582,face! there forcing us support ridiculous ideas ai take work humans dont think will destroy civilization what left nation,0,0.941223680973053
2583,on glad your back help firefighters etc made hope there still one industry,2,0.9680146177609762
2584,companies make huge gains profits w new technologies,2,0.9488043487071991
2585,watch violence more john wick deadpool pulp fiction cannot see thing news interesting,0,0.9278344959020615
2586,age badly comedy central comes ai daily show posted ai on stewart,0,0.9390833973884583
2587,people smart dumb!if nobody job money anyone able survive top bottom,0,0.9125690937042237
2588,single piece technology improve life masses long millionaires control said technology,2,0.9388906757036845
2589,ai like everything else sundered human greed corporations reap profits nothing done people losing jobs,0,0.9294901291529337
2590,first all humans like horses ai motorized vehicle farming equipment technology bad society nowhere near needs technological revolution america greedy two individualistic mass unemployment ai create,0,0.9703767895698547
2591,on unhinged in loving it,2,0.9111046493053436
2592,on stewart born this fantastic!,2,0.9694469928741455
2593,someone working it feel like old man yells cloud dislike refuse ai goose remind microsoft pilot catgut anything else,0,0.9249990731477737
2594,aiphobia least favorite thing st century handwriting purseclutching milquetoast ignorance rubles,0,0.946978896856308
2595,unemployment rate hits see poor start eating rich even cost lives among attempt protect law enforcement use ai spreads types crimes wealthy protected pills foot high fences,0,0.932781383395195
2596,in glad he back tell politicians corporations happy he back to,2,0.9759932160377502
2597,homeless bless nothing happy,0,0.9367946684360504
2598,pleasure watching on since guest posted late late show tom under relief back daily show fun funny breath fresh air end long day until ai takes job missed you!,2,0.9928758343060812
2599,companies developing ai care getting richer helping humanity!,2,0.9484593272209167
2600,love show sometimes funny,2,0.9458547532558441
2601,suspect ai wrote great jokes peace earth,2,0.9634276032447815
2602,absolutely brilliant show deserves award highest level! great work john staff ai ever he using!,2,0.9919238239526749
2603,yes! getting aides!,2,0.9513906091451645
2604,remember internet came told would bring humanity together would one big love? remember social media came told would bring us together world would better place?,2,0.9202255308628082
2605,stewart keeps impersonating disabled guy maybe ai write jokes,0,0.9157932549715042
2606,love john stewart!,2,0.9822021007537842
2607,ai going like selfcheckouts business want pay less us less money use more consumers hate real person need smarter ai need smarter cos encounters!,0,0.8780649453401566
2608,john really picked daily show right left off great segment john!,2,0.9488129019737244
2609,without electricity computers computers ai hence electricity better ai welcome,2,0.9264612992604574
2610,wait your telling capitalism antihuman? color shocked!,0,0.9422073215246201
2611,sides claim anyone shove coal furnace learn programme proof delusion unfit office and no tramp better he far worse ill accept sides claim if learn programme create even one programs created lifetime,0,0.9392446130514145
2612,glad people like on state obvious,2,0.9366968274116516
2613,already machine lets go way machine beyond sad!!,0,0.9292759537696839
2614,on stewards expressions remind male version ellen?? ll in glad he back,2,0.9305885235468546
2615,dangerous part ai going prediction capabilities used influence humanity evil ways,0,0.9137681573629379
2616,assistant ok tell much assistant cost own maintain happens sinuses stitches accidents? idiot making money behind way stage doesn need us anymore all,0,0.945462703704834
2617,andrew sang onto something universal income ai inevitable taxing companies benefit ai using money pay americans best idea brought forth yet,2,0.9506880640983582
