,Comment
12553,btech in computer science or btech in artificial intelligence which is better option. i have done my 12th with science attempted neet but got less marks. now confused between cs and ai
12556,ai not good my world
12558,"sir dolle,dell, gsa jaisa frauds aap he uske baare me jara bataiye"
12559,os snapchat ai safe
12560,"mere hisab se hume ai sikhne ki bajaye
ai pr ho rhe sare research and development ko rokna chahiye"
12561,"@dhruv rathee shayad aap threads ko apni list me add karna bhul gaye jisko one million users me sirf aur sirf 1.5 hours ka time laga tha
03:25 
to aap usko bhi add kare 
bhai is topic par aur video banao 
aur video bahut bahut informative banaya hai ....
lots of love mumbai....."
12564,dhruv bhai your course is very costly. 5499 and off 41% almost 2255
12568,awesome bro  i always wait for your video 
12569,nice promotion
12570,hail kejriwal 
12571,bhai ucc pr video bnao yrrr
12574,जितना फायदेमंद ai हैं उतना ही नुकसानदेह भी हो सकता हैं 
12576,bhai second part plz
12577,we want next part dadecated to ai
12578,"mr dr please make more of informative content like this. 

avoid political content- it just divides people. people are smart now they can figure out who is giving lip service and who actually working for the people at large. thanks"
12580,kon compare karta hai isi byakti ke saath aur aga khaga youtuber ke saath.
12581,bahut bekar hai course koi mat le pls
12584,"people are selfish, dishonest, and lot of weakness but ai is not.  so, ai is future of all."
12587,thankyou so much for the informative video
12589,"21:37 
yes, please make more videos on these topics as they will be helpful so that knowledge can be gained by seeing your videos.  many people will get to know what's happening around them and these videos will help us to gain awareness. thank you for making such videos, highly appreciated! "
12590,le me (ai student): watching what is ai
12593,"0:13 bhai 1 second nhi laga h 10,15 second lagata hai kuch bhi mat bolo"
12595,bhaiya agar itna khatra hai jobs ko to hamen kon sa course krna chahiye future k liye
12597,you are the best 
12602,sir hame saman nagrik low ke bare me bataiye ise lekar ham bahoot counfused hain
12607,baler sor train accident upar ek video chahiye sir
12611,powerfull knowledge video  for human or video bnao is pe
12614,altered carbon web series ai par hi bani hai mujhe ise dekh kar laga aaj ka insaniyat jaldi hi khatam ho jayegi
12616,"make money using ai
apna ullu sidha karo"
12617,please continue ai series
12623,thanks for awesome information and nicely articulated 
12624,"akla (intelligence) and khwahish (desire) are different thing. khwahish develop nahi ho sakti. ish liye ai jitna bhi develope ho jaaye, insaano se sage nahi ja sakte.
khwahish-wish-desire-feelings etc inbuilt quality of human being."
12629,more videos on ai and technological advancements 
12630,bhaiya please make a video on future of ai
12632,al ko use kaise kare
12634,ai can't overtake labour jobs 
12635,real aur fake world me difference hi nhi rahega  kon real me beautiful hai height weight sab ai se change ...real kuch nhi rahega
12636,ftnae dajjal... yahi dajjali activities h... tbi wo akr khudai ka dawa krega
12637,part 2 chaiye then like
12639,bhaiya mai aapka hr video dekhta hu aur usse kafi kuchh sikhta hu mai chahta hu ki ek video chandrayan 3 pr bhi bnaiye mujhe ummid h ki aap mera comment dekhenge
12641,bhai mei to mistri ka kam kartahu mera bhi kam jayega
12646,plz bhaiyya or videos banao 
12653,ai war is begin
12655,dhruv rathee ne copy kia content ideas  from  alakh gk yt channel ( pw wale sir hi hai vo)
12656,@dhruvrathee pls make videos on ai
12657,you are great sir 
12663,bhaiya प्रणाम....
12666,"bhai course bahut mehnga he , "
12669,"dhruv, you are outstanding. no words for you. i just go speechless when i watch your videos. they are so informative. i can see how much hard work you put in making all your videos.  i too want you to make more videos on ai. good luck and best wishes and big thanks"
12672,"bhai dhruv नमस्ते!
please continue... ai series.
जो भी इंटरनेट पर अच्छे ai available है,उनके बारे में सीरीज बना दो कैसे उसे कैसे use करे।"
12676,isse insan kamjor ho raha hai or kabhi kabhi lagta hai insan apni maut ki taraf padh rahen hain
12679,ai respect only ethical hackers
12683,waiting for ai to go rouge
12686,"you are great dhruv bhai 
respect increase 
jai hanuman jii "
12692,please continue this series again..
12693,thankyou 
12702,we want a seperate playlist on ai 
12704,thank u so much for explain ai properly
12707,beautiful staticis
12710,raceral wali photo ko mai real samaghi thi..maine jb ye photo dekha tha to samagh nhi pai
12711,"3:20 is data ko koi fake mat kehna kyuki ye physics wala alakh pandy bhi is data ko apne ek video mein dikhye hai 
lekin ab threads ne 1 din ke andar hi 1m users gain kiye hai "
12714,bhai tumhe ek insan me expose kia hai usko jawab do
12717,this was amazing! i would love to watch more of these ai-related videos for sure!
12718,ai will not replace you... a person using ai will replace you.. we have to adapt to latest technology.  upskill yourself or you will be left behind!  very nice video dhruv rathee 
12720,video on humanoid robot
12721,thank you dhruv rathee..........
12722,part 2 please !! we will love to now more.
12723,unknown killer robot movie
12725,but ai kabhi logic nhi likh payegi uske liye to hm hi chahiye
12726,hello assalamualaikum sir.i want to learn from your course.course buy krna chahti hun mgr payment methods jo mention hen wo mery pas ni.payment ka koi aur method hy kia.plz me buy krna chahti hun.respect and love from pakistan
12729,yes make video about ai religious
12732,artificial intelligence is more dangerous than nuclear weapons ~~
12734,ye course sirf india walon k leye hai hum pakistani kya krn
12736,dhruve bhaiya ek aur video banaiye dinosaur par plz.
12739,bahut mahga hai
12740,all the best. druv bhai. respect from 
12741,yes please make the next episode on ai
12743,jbb pta hai ki hmara future ai ki vjah se secure nhi lgg rha fir bhi ai ko adapt krne ki baat kre ho tum log. itni bhi kya jrurt hai ai ki? agr tum sochne baithoge tb pta chlega ki hmm unnecessary ai ko hmare use me lere jbki vo kam hm khud kr skte hai. purani generations jaise bdiya jindagi jiyo ye ai k chakkar me mt pdo.
12744,thanks bro...
12747,got an ad of some ai app while watching this video 
12748,bhai a free na hi he 
12755,"i think ai will damage our creativeness. imagine a musician who put heart and soul, so much emotion in creating a song, whereas ai will do it just in a few second without any emotion. same goes to other occupations. humankind will be just  a emotionless beings."
12756,ai ke bare mein or video chahiye
12758,"such an informative video, thanks a lot. please make more videos about this topic."
12759,vote more video's realated ai
12761,before limiting a.i ask simple question - does human civilization is ready to replace self with a.i robots. if yes then just do it. i believe that a.i should replace human body. if i get the chance to replace self with ai robot body
12763,course ka advertisement kar raha hai
12766,rajasthan reet ka paper dia gya tha ye sare ai fail ho gaye the
12767,"yes, you must post more on it! thanks for this beautiful informativ video"
12768,love you
12773,but dhruv bro your video is so good plz post video early cause i'm waiting for your next video i want to like this video
12774,"as always, you have done a fabulous job, brother! sure! please enlighten people more about ai. world needs more youtubers like you. good luck! may you always keep rising and shining! god bless you..."
12776,"moral from ai
situation k hisab se khud ko badal lo
nahi toh situation aapko badal degi"
12778,more videos on this topic dhruv bhai
12779,bhai aap toh ai k madat se hrithik roshan ke bhai lag rahe the
12784,iss topic par aur videos bhi bnaiye brother
12785,aur naahi robot kam ke dauran khinni banayenge
12787,"wow, good content "
12788,watch the series raised by wolves. it is a great sci fi series about ai and all
12792,aap is ai topic ke upar or video banaiye please
12793,keep upload more videos on ai
12794,bilkul bnaiye
12795,great sir please make more videos on this topic
12796,making nude photos of girls from using  ai is this is developing the country and everybody know the future
12800,ai ka pura education vala video 
12802,ek chees hai jo ai nahi kar sakta 
12804,we need more videos on ai
12805,sir hm umid karte hai aap jld se jld chandrayan 3 pe video banayange mai wait kr raha hu besbri se
12806,ai ko stop karo  nahe ta duniya khatam jaise chal raha he chalne do 
12808,sir hm umid karte hai aap jld se jld chandrayan 3 pe video banayange mai wait kr raha hu besbri se
12809,plz give us detailed video
12810,main to shuru waley din se hee ai sikh raha huu. purey class mein main hi huuu jisko ai sabse achha chalana aata hain isliye mainey dhruv rathhe ka course nahi liya
12811,artificial intelligence system ne hamara future ko destroy kar sakta hai
12812,no one can explain a topic better than @dhruvrathee
12813,baap re what a video dhruv bhaiya  ...aag laga di aag
12814,wrong year mein born ho gai yaar
12815,we want more videos about ai  future
12817,"kiroa me rahein aap, dhruv bhaiya. "
12818,"hi dhruv 
your videos are very educational and i have a lot of interest in space and science fiction thank you very much for making aware of ai"
12820,dara rahe hai dhruv bhai
12821,aap ke video se bahut kuch seekh sacte aise video banate rahu sir....
12823,nice informative video i want more
12824,looking forward for further vedio on ai revolution
12825,we want more videos on ai
12826,best explain dhruv rathee
12827,bhai free me sikhaonaa
12828,thumbnail and graphics design k liye sab sy acha software ya app kaunsi ha?
12829,le to bhai magar paise nahi hai
12830,"thank you for your enlightment and informative knowledges ..
respect from nepal."
12833,"please ,  sir  reduce  the  price of the  ai course.
i  must   need    ai course.
  love         you     too                   sir"
12834,"bhaiya please is series me aur video awasya banaiye...aapka aabhar..,,"
12837,"please ,  sir  reduce  the  price of the  ai course.
i  must   need    ai course.
  love         you     too                   sir"
12838,iska baap hai bageshwar dham
12839,"if you want to aware people of ai, then the target audience will be mostly students, and for 4 hours course, 5000 rupees will be not feasible. take it as a suggestion."
12840,allah hu akbr...... amazing 
12841,"please ,  sir  reduce  the  price of the  ai course.
i  must   need    ai course.
  love         you     too                   sir"
12844,love from nepal
12846,waiting for next part ....
12848,"as a graphic designer i can say it is true that ai will help everyone but dhruv said it will replace graphics designer that is not totally true because most of the digital painters and copy cat designers will get vanished by ai. 

human touch is what makes art beautiful and emotional even if it is digital or non digital."
12851,robot form me insan hai ? jo worship karna start kr denge?
12852,"chat gpt is gone down the drain though, always telling wrong information."
12853,"please ,  sir  reduce  the  price of the  ai course.
i  must   need    ai course.
  love         you     too                   sir"
12854,"please ,  sir  reduce  the  price of the  ai course.
i  must   need    ai course.
  love         you     too                   sir"
12855,ai is failure
12856,great ...
12861,dhruv bhaj open ai lo funding to pahle elon musk ne hi kiya tha
12863,thanks 
12865,"please ,  sir  reduce  the  price of the  ai course.
i  must   need    ai course.
  love         you     too                   sir"
12867,more videos of ai
12873,i tried many previous year questions of iit advanced by asking chat cpt and unexpectedly all the answers that i received were incorrect. that is the beauty of iit advanced.
12874,"i use chatgpt a lot. learning about ai and how to use ai is must but don’t u think , writing prompts will become easier in coming days because ai companies want more and more users.
so, what’s the point of learning ai if it will become easier....?"
12875,bro what if ai ban in all country 
12877,"ai kitna v aa jaaye
human brain ki kbhi barabri nhi kr skta
kyuki human brain is not artificial ,
it's made by nature"
12879,please ai pe aur videos banaen sir
12880,sir ai me carrior kase banaye
12881,video banate rhe bhai
12887,"i ama housewife age 43 kya@mujhe bhi jarurat padegi ai operate krne ki, please reply me:"
12889,i want to know that is there any effect of ai in sports?
12890,please make videos on ai
12891,we must boycott ai to save our life
12893,please make video on odisha train accident
12894,"i paid the amount of your subscription fees and it shows, it’s unsuccessful but the amount was deducted from my account.

i don’t get reply from your emails and please i am student it quite hard for me to afford this loss."
12895,you are great dhruv sir 
12898,bro what if ai ban in all country 
12904,great please keep creating cuch content
12905,bahut mahanga hai yr
12907,thankyou
12908,we are waiting for your new video 
12910,please provide us more information about ai.
12912,super brother
12917,"please ,  sir  reduce  the  price of the  ai course.
i  must   need    ai course.
  love         you     too                   sir"
12919,"delhi fluds pe video banana bhai 
aapane malik ke khilaf bolane me dar lagata hai kya "
12920,bhai course ka price kam kr do zyada hai
12921,i love you sir you are great sir
12923,"ai >> nuclear bombs 
world war iii about to happen 5:00"
12924,is topic pr or janna hai specially robots hamare liye kaise kaise khatra bn sakte hai
12926,good content
12928,make more videos on ai plz
12934,dhruv bhai buhat achay allah aap ko kamyab karay ameen
12936,aur video banao bhai ai pe
12938,one of the best video of dhruv's .
12939,we whould like to know more about ai
12940,we need more information about ai . we are waiting for the next one
12941,gold m investment kaise kare is p bhi detailed information dijie sir
12947,"this video is very interesting.  it's my humble request to you  please make another video of this series.  we all need to know more about chatgpt.


thank you


stay happy"
12948,"dhruv rathee explaination is just amazing 
i wish that such teachers teaches us "
12950,sir plz ai course ko youtube viewers ke liye free youtube pe he sikhaeye
12953,"i feel sorry for indian girls, such a handsome smart dude is lost to a european!!! what a pity!! i wonder why!! what's wrong with indian girls?!"
12955,druve bhai  you
12957,nice 
12958,because of ai nobody can know what is true and what is false.
12961,just watch matrix movie and understand ai
12964,terminator ..and many other futuristic movies dekh lo para chal jayega artificial intelligence ke baare main..steven speilberg ki movie jiska naam hi ai hai
12965,we want more videos on ai.
12966,dhruv you are a rare gem.. lots of love from pakistan 
12967,"yes ,we need more videos about ai."
12971,jroor banaiye... robotics k bare m bhi
12972,thanks for awareness
12973,please make more videos on ai
12974,sir kindly make more videos on ai
12976,relax boys ai can't solve jee mains 
12991,ngl dhruv was looking very fine with long hairs
12992,bhai ho sake to in humanoid robots pe bhibek video banado
12993,dhruv sir ye instant loan app kya hai jiski wajah se log jaan de rahe hai
12995,bhai sermarket pe video banao....
12996,we need more videos about ai
13001,great
13002,sir ye t&g earning app hai ye fake hai ye real please bateye
13007,ai per aur samjhayein
13010,dhruv bhai ai ke baare me aur video banao
13013,make some videos on ai
13014,"hi
make more video based on ai"
13015,"now is the time when we stop worshipping sundar pichai, who is always saying that ai will be helpful in contributing to man's growth. sure there is growth but the devastation would be huge!"
13016,super  explain
13019,we need more ai related videos. what a marvellous work you have done!
13021,please make more videos on ai
13023,jiss cheez ka gyaan na ho uss cheez ka ustad mt samja kr apne ko... politics aur story telling achi karta hai tu wohi kra kr
13025,we need more ai related video
13029,pehle job to karne do uske bad ai ko bolunga ake le le job 
13030,best video
13033,intezar tha bhaijan aapka finally aapke aaagye 
13034,"doston tension lene ki koi baat nhi, jitna in ai ke pass dimag hota h n usse jyada hum insaano ka kharab rhta h"
13035,yes bhai banaiye
13036,ek click dhurve bhai gajnee se sharuk 
13037,make more videos on ai revolution plz
13038,ai will destroyed us 20:12
13039, mai kisan hu दुध  का 
13042,thank you so much sir  bring more videos please
13045,"more video on ai.
please dhruv sir"
13046,nice sharing  
13047,am i the only one who isn't using ai much?
13053,duniya barwad hone wala hai 
13054,haters bolega mindwash kr raha hai
13063,bohot badhiya dhruv bhaiya accha lga
13065,please make more videos on ai related topics.
13071,"yes please do make more videos like this, will love to see them."
13072,i cant afford ur course plz give it free i will be really thankful to u
13074,plz make more ai videos
13075,bhaiyaaa.. is it ai effects on hospitality jobs as well?
13076,"the price of the ai course is a little high, you should reduce the price as this is a basic ai course, everyone deserves it, but can't effort it."
13078,"after looking at ai operating course, o feel like "" gaon basa nehi or bhi..ri hajar "" "
13079,dhruv bhai fees bahut jada hai hm afford nhi kr skte please km kriye 
13081,we want more video......on ai
13083,system hang kr denge bhai 
13084,please make more detailed vedios on ai...
13085,bhai tu paise kma le hum se per hum nahi kma paayege kyuki paise to hum de rahe hai
13091,will youtubers like you will loose their jobs by ai
13095,yes thanks 
13098,please sir ai par video banayaiye
13100,artificial intelligence ki field me logo ko aware karne ke liye aisi hi bahut saari videos chahiye ..
13105,allah aik hay mojood hai har jaga. mulidana nazriye ko parwan nahi charhama chahiye.
13106,bhai course bhut costly hai
13107,bnao bhai dusra video
13109,dhruv rathee is an excellent person 
13110,ai = matrix movie
13111,bhai bhai please agli vedio bhi is topic pr 
13114,so ki ek baat duniya barbadi ki taraf jarahi hai
13116,pls do make a complete long video on ai and its effect and job oppertunity
13119,i really like your videos i am from pakistan so i want you make more videos about this topic in artificial intelligence
13120,han banaiye...
13125,ban ai
13126,i hate ai being it professional.
13127,we need more video's about ai  .....thank you sir for this brilliant knowledge.
13129,"why you don't make these courses free ....many people can't afford this due to financial problems, please look to those people also don't become too attach to money , real learning requires patience and understanding of the society"
13132,humai or bhi detailing video chahyie ai par
13133,bhai bhot mehenga course hai discount ke baad bhi 200 ya 500 tak hoga to bata
13134,aur video banao ai pe
13136,"learnings: in the future, man himself will be the cause of his own destruction through his innovation."
13137,isliye kehte hai govt job best hai 
13139,plz sir full course ai ke bare bataye
13141,kiya ye hindi mai hai
13142,ha banaiye वीडियो
13143,it will make human brain obsolete in matter of years
13144,ai se photo generat aur photo edition kaise kiya video me
13146,zaroor banayein aur vedeo is subject p.thank u
13148,make more videos on ai
13151,good video 
13152,bhai youtube creators ke job kab jayenga
13157,"we need more video on ai ,,,, love from bangladesh"
13160,more vdos on ai!
13161,seema haidar pe video banho  bro
13163,long hair looks good.. try sometimes
13168,please explaned what is ai full details video
13170,we want more ai related videos to awerness in people.
13172,we need more videos about ai
13174,time management course please hindi me available karwae
13175,more videos on ai
13179,the use of ai tool done by dhruv and team to present this video is amazing
13185,banaiye aur vedio
13189,"yes, we need more vedios on ai"
13190,all tecnology is should be used for betterment of human's
13192,make more videos about ai
13196,bhaiya apne bhi course  bechana start kar diya ?? ..... koi na but  apko pata hona chahiye ki ye hum jaise logo ke liye jo middle class ke catagory me   bhi nhi ate hai unka kya  hoga ??? .... bahut meharbani hogi  agar  issee 1000 se kam price me rakhe around 500 .....  cozzz hum  500 bhi affort nhi kar sakte
13205,bhai bahut mehnga course hai
13206,thankyou
13207,ai will replace thousands of job because its growth fast day to day
13211,thank you for this information is very help full for future
13215,superb update bro thanks
13216,which aap is best for ai
13217,thanks for this information video..
13219,please bring more videos on ai humanoid robots
13224,"6000 रुपये कहा है भाई , जाने दो मै नही सिख सकूँगा अभी। बाद मे पैसा होगा तो सिख लूँगा। thankyou"
13227,great work brother keep it up 
13228,detroit become human game reality ban rhi hai
13229,"price itna hai afford hi nii kar sakte kya sir kuch aisa banao ki sab log dekh sake 
ye india hai canada ya usa nii ki unke liye aasan ho"
13235,sir your videos are amazing! can you please make more videos on this topic
13236,nice
13238,we need more videos about ai
13239,best video on ai and imp toooo
13240,make another video this was great
13247,"ai or chatgpt kisne banaya .insan o ne hi banaya , vehicle kisne banaya insan ne hi to kiya vehicle banne se insan ko khatra hai yea insan khatam ho jayega kuch nehi isse logo vala bhi hoga or problem bhi hoga kyuki a insan o ne hi banaya."
13248,kia ye sirf amir logo ke leya he hai .garib logo ye kia sikhna nahi sahea
13252,seema haider pe banao sir video sare hindu uske piche pareshaan hai
13253,bnao bhai
13255,too good dhruv bro
13256,we need more videos on ai awareness
13258,sir plzz suggest which skills we developed to be successful in future
13261,i am also able to translate from hindi to english only because of this text...haina  amazing
13263,or fees ve itna jada laga ke rakh ha hai apne
13265,bhai please isrial country pr b video bnaaye please
13266,thanks make video on chat gpt
13267,i welcome ai
13269,ai se utna dar nahi hora jitni tumari batou se ho raha hai....
13273,sir apne to bohut paisa kamaya youtube se to ap ye coure ku nahi first 200 logo ke leya free nahi karte
13275,druv vai iss topic per aur bhi video laiye...
13277,"bhai aapki video bahut lambi hoti hai  janta hu video full detail mai banate hai , aap iisko 2 part mai daliye , yek video ki lenth 10 se 15 min ke bhich rakhiye ( this is suggestion not advice ) "
13278,we need more vedio for ai related please
13279,yes we need more videos on chat gpt or ai and
13283,please do make more videos on ai
13286,i am farmer. kiski himmat hai meri job chhinne ki.
13291,dhruv bhai after offer also muje price bhaut jada hai...muje sikenka icha hey lekina paisa nahi hey
13294,it's scary and exciting at the same time
13296,please make more videos on ai topic
13299,"human power will never end 
the creative mind humans have ai can never have it"
13300,dhrvv bhai kalpana chawala ki death par video banao.. nasa ki galti thi waha..
13301,we need part 2 of ai video
13302,needo more topics regarding ai and how to use it like voice cge video editor etc
13303,"so elon musk against ai,as because ai could destroy jobs market even he is making automatic cars which directly impacts of card driver`s job."
13304,yes banaiye 
13305,ai means more unemployment.
13311,dhruv gonna change thumbnails for the next few days
13313,nice 
13318,make more videos on ai
13319,wow amazing
13324,we need more videos about ai
13326,or video banao bhai jaldi is topic pe 
13327,"mind blowing truth & brilliant presentation, keep it up dhruv"
13330,rathi bhai meri sellry bhahut kam h lekin me padhna chahata hu kya me aap ka kors padh sakta hu please meri madad kare
13332,we need other videos on ai future love from pakistan
13333,aur video ai par banaye sir
13335,"ध्रुव सर, चंद्रयान 3 के बारे एम वीडियो बनाओ 
i am waiting yr next video "
13337,can i join from bangladesh?
13338,elon musk has himself launched xai to compete chatgpt and others
13340,thank you for this video
13341,"that was great, please make more videos on this topic.."
13342,@dhuruvrathee best 
13343,aur video banao ai ko lekar dada
13345,y batao tmhari aa[ki videos trending pr kyun nhi aati jbke views bhi itne aate hain
13347,we need more videos about ai .how ai impact on education system.
13349,make more video on ai
13351,i respect dhruv rathee bhai
13353,sure sir please make more about ai.
13355,"microsoft bing ai uses openai gpt model only behind the scenes.

by the way, openai is powered by microsoft azure cloud infrastructure..."
13356,network marketing industry will never impact on ai
13357,am admi khase kaha poch gaya ar aha sarkar or andhbhat gai gobar hindho muslim kar rahahe
13360,sorry bhai par mere pass itne payese nahi hai  par me sikh na chahata hu
13361,@dhruvrathee this is an amazing video. please make more of these.
13364,you are amazing bhiya .....your video's are so informative and we want more videos on ai to know about ai deeply . this video is also too good and well done bhaiya 
13368,wow
13369,we need more videos on ai. please make.
13370,ai part 2 balo like karo
13375,it seems like movie robot2.0 is getting true
13387,"make part 2 
wanna know more about ai"
13391,"exam hall me koi calculator istemal karne nehi denge,  chehe kitna bhi ai devloped kiun na ho jaye, isi lia teachers khud se calculat karne ko bolte hai ."
13395,banayo bhai
13398,we want dhruv rathee bhai in bb ott 2
13400,thank you for explaining this topic
13403,"very well covered. the pace of ai development is so fast, thats its very important to stay updated. i cam across a great resource on youtube which shares regular ai updates. will definitely benefit those want ing to stay updated. @ai_snippets"
13404,ai already eat my job but i’ll take my revenge from it 
13405,thnx dhruv bhaiya
13406,i am a computer science student and am afraid that i won't get a job in future
13407,yes bhaiya aur video banao
13411,that's good 
13412,chandrayan 3 par video banaiye
13414,not one more video on this topic sir we want more knowledgeable videos on ai please a humble request to you we want our youth to more knowledgeable
13415,yes ai more videos
13416,now  you're also our humanoid robot 
13418,my insecurity level reaches to infinity whenever i hear about ai ... 
13419,brother aap tom cruise ki animation mey ache hai
13420,"ai will good for iitian in future,?????"
13422,terminator without any salvation  the fact is ai can do its own programming. lets just hope that in the years to come it will consider us their friends. certain innovations should never have happened and this is one of them.
13423,we want a detailed video on seema haider.
13424,sir application (app )se kaise or kitna kamaee hota hai iss video bna dijiye
13426,"sir, ai related videos aur banayea."
13428,"downloaded chat gpt because of this video
and i am learning lot of things"
13429,"anybody know the name of different type of ai 
and various uses?
like pictures creat and editing 
viedo creat and edit 
more ??"
13432,jrur hme intjar hain apke next video this topic
13433,agar hamare teacher dhruv rathee jaise  to hamara desh education ke mamle me no. 1 ho jayega 
13435,"chat gpt ka ak free course lawo sir please taki garib bachho ka kam bhi ban jaye 
aur kaise kamaye plateform bhi bataye kaise kha per kama sakte hai "
13437,it would can happen if ai became evil so ai is dangerous also . jab aapne apni shakal badli thi tab bilkul ranveer kapoor lag rahe the
13440,please bring such more videos on ai topic  it helps a lot
13442,very nicely explained and the visuals were amazing. please make more videos on this topic.
13443,love from nepal 
13447,sb kuchh ai krenge to kya human apna hilaenge sirf
13450,ai will create artificial mother's and father's in future
13451,please bhaiya make next video...
13455,great video!!!
13457,agar hamare school teacher dhruv rathee jaise ho to hamara desh education ke maamle me no.1 ho jayega
13458,seema haidar ki kya sachhai hai ispr video banaye
13462,yes please provide more about ai 
13463,"very well sir 
thanks for letting us know the pros the cons of ai....
we want part 2 ..."
13464,"let's be honest, he looks good in long hairs"
13467,pls another vedio about ai
13471,heartiest grateful for this productive session. thank you dhruv sir for making us aware about all aspects of ai. much helpful.
13473,thank you 
13474,ya we all need more videos on this ai topic and how can we adopt in our day today life
13476,guys soon government will me implementing ai in all sectors already it sector started allowing only with chatgpt like knowledge. thank god i did go ahead behind graphic or web designers. already central government is using ai in many ways including recently ucc awareness.
13479,best of the all videos
13481,as always well explained 
13484,we wait for part 2
13485,rongate khade karne wala hai ye video
13488,nice
13489,sir yes we need more videos on ai
13490,"dhruv rathee sir ki ji social media par burai krte hai,    unko ye video dekhni chahiye,   salute sir"
13491,more videos on ai please
13492,i have written your points in upsc mains gs 3 and got enough marks. thanks
13495,zurur i want to listen more about ai.
13498,we need more videos @dhruv sir about ai
13499,"22:37 and what happens in the next stage when jobs that teach ai, won’t be needed because ai learns so rapidly that one just needs to perfect the learning model and not really teach ai everything. then the jobs of ai teachers will be replaced by who?"
13506,we need more videos on ai
13507,"nice sir ji

ai par or video bnao sir"
13508,dhruv explained well in our school till class 10th they teach us how to use painting in computer 
13510,aapke videos ko trending page kyon nahin laya jata hai
13513,dhruv bhai ai ke uper one more video bana do please?
13514,waiting for the next video on same topic...
13517,ai will help whatsapp university and internet warriors to spread more false news. pehle sasti editing karte the abh to ai se realistic karenge
13518,make more videos on ai
13521,waiting for part 2
13522,we want a video series on ai
13523,please make more videos on ai
13524,we need more videos related to ai
13525,dhruv ji aapke video k end mein jo music bjta hai usko provide kra dijiye. ringtone set hai vhi bhut hi mst lgta hai
13528,"bhaiya, last main aapne jo scams and baaki problems batayi, kya aap unse bachne aur identify karne par bhi video bana sakte ho?
great video btw, loved it"
13532,please make a video on ai
13536,always welcome....... ai 
13537,yes sir we need more videos on ai
13538,bhai main aap ko pesey q dun jub main open ai say hi free mein sikh sakta hun
13539,please make more videos on ai please youth need to understand about ai they need to adopt it as soon as possible so please it's our need
13540,thankyou dhruv for this video
13543,want more on this topic. thanks for this video.
13549,0:31 ye border se bahar expand karne keliye kaunse app hai?
13551,ye har jaga propaganda kyun ghusar deta hai yaar 
13554,aap iss tara se bolte ho ki mein agar avi ai na siku toh lagta hein piche rehejaunga  what a manipulative word delivering
13555,druv bhai apka har video mai bahut ache se dekhata hoo. ap bahut hi informetive and factuale video banate hai. thank you bhai. 
13563,ai can't create sperms
13567,but nothing can be compared to human touch. even though ai will cause a hovac but human interventions and experiments will be required in all sorts of jobs.
13575,yes we need more videos about ai!
13576,grammar english galat batata hai ai
13579,ai ki bareee me aur bataya sir wee need
13582,"bhai sahab mhnga h course hm jeso k liye
aapke liy y normal keemat h but hm jeso ko bhi mainstream  m lao jb aapke 10k subscriber the tb se apko dekhrha hu"
13583,well explained
13585,more videos on ai
13587,ha sir ak or video banaiye
13588,love from nepal  need more info about ai  sir  thank you so much  love you sir
13590,ek din aisa aayega jb ai useless ho jayega har desh apni safety k liye purane tarike apnayega
13591,"your course is so expensive. 
ek village person k liye effort nahi kar sakta . hum logh phir kaise ai k bare mein sikhe. kuch tho socho !"
13592,"next videos for ai plz fast 
how the work ai 
for free  @dhruv rathee"
13593,proud of you sir
13603,3200 after discount well good pricing will surely giv it a shott...
13606,make more video in this ai topic
13609,make more videos on ai
13613,padhai ke upar banaiye
13614,ek video daily vloggers par please 
13615,"hi dhruv, plz. make a video explaining how scammers are looting people only by making call to our number. they do not speak nor ask for any otp but amount goes debited from bank account"
13616,dhruv bhai real mein ai ka sahi use huya hai ab mujhe whatsaap or call sms par fraud calls or sms nahi ate
13617,(her) movie told about the real ai world
13619,much needed pls create more detail on ai
13620,bhai free bhi share karsakte ho
13621,make full playlist in future programmes and ai integrated with learnings
13626,can you start a series of videos  on artificial intelligence
13627,in long hair u look similar to tom cruise 
13629,nice... need serial videos on chat gpt druv
13631,we need more videos on ai
13634,"sir please ap bengal ke upar video banao
jo hinsa ho rahi hai who pakistan ka jaisa hone wala hai.
please sir yah mera dost loge ka
request hai"
13635,please get to the topics like current affairs whats going on in our country these days
13638,we need more video about ai
13641,"the moral of the story is humans are creating things to kill human and humanity. there is no need of such an advanced technology where humanities doesn't exist, everywhere robots and frauds will happen. we're going ahead in technology but getting down in humanity. i'm against the ai"
13643,thankyou sir
13648,"""thank you so much for your kindness and help. i truly appreciate it!"""
13649,or video banai yega please
13652,bnaiyeeeeeeee
13654,face change example was amazing hehe....
13655,no-one druve in long hair he was looking like tere naam' salman khan
13657,dhruv bhai please make a detailed video on chandran 3 and also pointing the diff bw 2& 3
13661,we need full explanation video on ai
13662,please make more videos about ai highly recommended
13663,waited 12960 mins for these 20 minutes 
13665,course ke fee itna jada hai...
13666,ai ko use kerke elon musk se hindi bulwate aap
13667,yes why not!!! dhruv bhaiya 
13670,orr video chahiye ai ke uppar
13672,just wow about ai
13676,"we want more videos on ai topic from you, hats off to you and team for delivering such informational and high quality video"
13678,please continue this video series on ai. we need more and more such videos dhruv.
13680,nice video
13681,a tho information video  ni lag rai  a sab daraka  cource  sale kar ne ka tarika lagrai muje tho
13682,"we need more videos about ai, sir please make more of them."
